Gene = LOC101741391
index = 457
Annotated 5SS: [ 499 1378]
Annotated 3SS: [1012 1956]
SMsplice 5SS: [ 499 1378]
SMsplice 3SS: [1012 1956]
Partition function (log Z): -3.7702627265840007

Sorted 5' Splice Sites (High to Low Probability):
Position 499: 0.772852252332128
Position 1378: 0.7347549322756012
Position 262: 0.23096824565682555
Position 1283: 0.2131074805065137
Position 76: 0.11999389453054568
Position 251: 0.0702520071511175
Position 1145: 0.05515228197849371
Position 1204: 0.03577664897813055
Position 1118: 0.021253531621091885
Position 743: 0.012848304374479185
Position 1195: 0.010694292682926506
Position 285: 0.010594721198002385
Position 410: 0.009754410118924124
Position 171: 0.0077930005142290435
Position 621: 0.004555200197969629
Position 200: 0.004478744237050427
Position 528: 0.0035874918461329475
Position 801: 0.0025113686020326485
Position 1124: 0.002063528179124847
Position 148: 0.0019970046406001638
Position 155: 0.0019946788900678802
Position 635: 0.001696443153402434
Position 438: 0.0015798006405333862
Position 2074: 0.001405164544952718
Position 1112: 0.0011599817950282447
Position 877: 0.0007562012276960707
Position 1746: 0.000730592269497367
Position 942: 0.0006176754069917555
Position 1289: 0.0005681165182300215
Position 923: 0.0005155347030018332
Position 590: 0.0004652667180910136
Position 808: 0.00042760030352475463
Position 986: 0.00041992389954536663
Position 424: 0.0003434017470918352
Position 639: 0.0003020876006650108
Position 479: 0.0002897714849695369
Position 1152: 0.000267044256041071
Position 863: 0.00024488266319895347
Position 1218: 0.00023535621657567004
Position 783: 0.00020639118733288366
Position 609: 0.00018656385701187986
Position 1783: 0.00014671616290909254
Position 1314: 0.0001278185722292709
Position 1272: 0.00012412084947210588
Position 1822: 0.00010662740901290508
Position 279: 9.736401205799555e-05
Position 695: 9.686985934606139e-05
Position 304: 8.481894302471902e-05
Position 906: 7.305025235330828e-05
Position 195: 7.21925301523347e-05
Position 1647: 6.382798509392082e-05
Position 533: 6.041866303902377e-05
Position 2086: 5.7475341757168566e-05
Position 686: 5.252292883494672e-05
Position 162: 4.822621175508886e-05
Position 1215: 4.350611020398678e-05
Position 709: 4.033538095376105e-05
Position 2081: 3.764923127720943e-05
Position 51: 2.774630438429683e-05
Position 1576: 2.7625964658762576e-05
Position 673: 2.761853200829127e-05
Position 522: 2.6777167011225265e-05
Position 1670: 2.3553171559779813e-05
Position 2100: 2.295091856151744e-05
Position 1234: 2.2844839147433022e-05
Position 1057: 2.1785507325551586e-05
