Gene = GeneID_692405
index = 58
Annotated 5SS: [ 26 659]
Annotated 3SS: [226 923]
SMsplice 5SS: [659]
SMsplice 3SS: [923]
Partition function (log Z): -6.959785246973428

Sorted 5' Splice Sites (High to Low Probability):
Position 26: 0.7113562176250262
Position 659: 0.6494406152680503
Position 529: 0.07468932595719344
Position 348: 0.05157687836342535
Position 326: 0.0353027182434414
Position 147: 0.01251337502196336
Position 705: 0.009057651392466354
Position 374: 0.006878961599335519
Position 457: 0.006809404283699403
Position 79: 0.006131623294300819
Position 73: 0.0019374584469699352
Position 694: 0.0019273596543837763
Position 663: 0.001720328590129883
Position 762: 0.0015775613341281359
Position 416: 0.0012635420519181498
Position 421: 0.0008968660159346196
Position 181: 0.00040133471077503517
Position 829: 0.00030137811342001273
Position 834: 0.00030091227843969314
Position 395: 0.00026548318113266204
Position 48: 0.00026500422472807117
Position 176: 0.0002136438594768541
Position 461: 0.0002132677153866224
Position 521: 0.0001748529778967071
Position 623: 0.00011967199025484775
Position 120: 0.00011479595906392198
Position 308: 0.00011170630901801611
Position 16: 6.219164921304749e-05
Position 448: 6.038426019927973e-05
Position 635: 6.0005151761550516e-05
Position 106: 5.43129836645273e-05
Position 575: 4.172973735774677e-05
Position 604: 4.080240835624239e-05
Position 111: 3.840199807392609e-05
Position 857: 2.5478551827510006e-05
Position 437: 2.508634711549577e-05
Position 548: 2.4892932393927334e-05
Position 66: 2.4560526779507007e-05
Position 870: 1.9313630220434744e-05
Position 233: 1.784564059979367e-05
Position 226: 1.6580539378388047e-05
Position 1067: 1.649320721951557e-05
Position 238: 1.5856961546910303e-05
Position 267: 1.0486580697238299e-05
Position 536: 5.419734926759542e-06
Position 602: 5.289797338139764e-06
Position 1006: 4.087773109940373e-06
Position 877: 3.7706376651096566e-06
Position 483: 3.4037238402953187e-06
Position 1062: 2.0280363456034177e-06
Position 1149: 1.899158276675164e-06
Position 284: 1.1956838497991915e-06
Position 964: 7.014821601207608e-07
Position 254: 6.332829617764063e-07
Position 792: 4.195582384975508e-07
Position 941: 3.8384743837973833e-07
Position 777: 2.2405970195604766e-07
Position 256: 1.4245612004756585e-07
Position 913: 9.690756220586176e-08
Position 1101: 8.74994427408744e-08
Position 747: 5.887621625594334e-08
Position 1014: 3.8816257953441826e-08
Position 766: 3.651312616238789e-08
Position 248: 3.161605722566979e-08
Position 983: 1.1329562714789343e-08
Position 954: 7.843359946550206e-09
Position 1104: 7.102199878679165e-09
Position 996: 1.5305115639432765e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 923: 0.8450003832592862
Position 226: 0.4518141966719467
Position 472: 0.20090958203864104
Position 263: 0.034535439214419754
Position 1014: 0.01829435795806379
Position 524: 0.005297205046924764
Position 957: 0.0035917837633147897
Position 139: 0.0032751052831109712
Position 419: 0.003111769271134361
Position 437: 0.0022539457029240027
Position 954: 0.001889331893885223
Position 1057: 0.0008127111869539771
Position 983: 0.0006772576144887137
Position 704: 0.0006417030291062351
Position 493: 0.0005960386067479152
Position 1019: 0.00043551923477171253
Position 892: 0.00041212550829161984
Position 319: 0.00039580205224430096
Position 996: 0.0003257904810001536
Position 993: 0.00031009822182818145
Position 233: 0.0002729952726332813
Position 1206: 0.00022362774287865888
Position 308: 0.00020396028217540388
Position 499: 0.00019574631969867027
Position 1041: 0.000140075815818878
Position 880: 0.00010879110079596512
Position 377: 7.964102627806256e-05
Position 724: 7.24535337300972e-05
Position 834: 5.0802696747780516e-05
Position 284: 4.68415087032393e-05
Position 626: 4.6739488435064124e-05
Position 533: 1.839468052108207e-05
Position 623: 1.781195202680881e-05
Position 1216: 1.4783310052997075e-05
Position 120: 1.305270649255241e-05
Position 457: 8.986183334646589e-06
Position 941: 8.9313617502023e-06
Position 529: 6.2429472864880746e-06
Position 844: 6.208133407440653e-06
Position 638: 4.494756113848351e-06
Position 694: 3.767153831921013e-06
Position 1220: 2.809796638230039e-06
Position 94: 2.6397596291624653e-06
Position 106: 2.4142702191473668e-06
Position 342: 2.1027575000386052e-06
Position 1145: 2.054470516638003e-06
Position 102: 2.0185258073290303e-06
Position 176: 1.8086742368779173e-06
Position 1067: 1.3023309254407162e-06
Position 867: 1.1710781331540138e-06
Position 848: 1.0844901595127795e-06
Position 655: 9.169367370998847e-07
Position 165: 4.687529779511341e-07
Position 147: 3.831966319308866e-07
Position 647: 2.1044892408098005e-07
Position 869: 1.5276185195163322e-07
Position 857: 9.171937157632047e-08
Position 157: 6.522072312462535e-08
Position 852: 5.730965766722071e-08
Position 652: 3.5939784227603305e-08
Position 663: 2.941951832100785e-08
Position 321: 2.696289251099951e-08
