Gene = LOC101741936
index = 488
Annotated 5SS: [174 476 902]
Annotated 3SS: [ 250  817 1209]
SMsplice 5SS: [476 902]
SMsplice 3SS: [ 817 1209]
Partition function (log Z): -1.7057409039762548

Sorted 5' Splice Sites (High to Low Probability):
Position 902: 0.9830429080446879
Position 476: 0.7376582226725474
Position 391: 0.15434292353922283
Position 210: 0.08398007119820065
Position 174: 0.0379497775409232
Position 1311: 0.016241793640620915
Position 748: 0.013847498066281638
Position 47: 0.006875872699307225
Position 444: 0.004394755292219571
Position 282: 0.0038515367581196066
Position 906: 0.003644574264630071
Position 451: 0.0016337286730704172
Position 141: 0.0012825162631266997
Position 456: 0.0010162414560253542
Position 196: 0.0008534396111294344
Position 223: 0.0008438630148298643
Position 32: 0.0003370402963037848
Position 1245: 0.00028179663979720817
Position 234: 0.0002080424510126883
Position 752: 0.00019370534411707705
Position 1234: 0.0001760841932609873
Position 8: 0.0001326320490255107
Position 736: 0.00013226976586716392
Position 730: 0.00012530181163760527
Position 966: 0.0001197604250601635
Position 330: 0.00010729564246003207
Position 733: 8.382359643177953e-05
Position 714: 7.490125560098448e-05
Position 375: 7.143815740857419e-05
Position 507: 6.721488990317931e-05
Position 132: 6.447841682922107e-05
Position 274: 6.012538189717172e-05
Position 269: 5.675723376068195e-05
Position 106: 5.394673382687864e-05
Position 1353: 3.574158590172836e-05
Position 157: 3.4269759740300836e-05
Position 533: 2.652481417989199e-05
Position 56: 2.5121482888085355e-05
Position 1054: 2.4867544243100234e-05
Position 261: 2.3757804636285986e-05
Position 1249: 2.267298425605843e-05
Position 1362: 2.046418664207334e-05
Position 1254: 1.8858245831819224e-05
Position 1267: 1.715789423023066e-05
Position 214: 1.6583507015994144e-05
Position 179: 1.4138794312086412e-05
Position 1186: 1.3376177696828742e-05
Position 1033: 1.0859591140352764e-05
Position 632: 9.352323945251245e-06
Position 1216: 7.646726253574121e-06
Position 395: 7.6144570561719254e-06
Position 93: 6.884651691302019e-06
Position 738: 6.604183824059082e-06
Position 441: 6.178973110106026e-06
Position 1394: 4.4251760155870645e-06
Position 1388: 3.072029761168674e-06
Position 775: 2.8658400006068966e-06
Position 646: 1.4418800959856628e-06
Position 271: 1.2087686856352035e-06
Position 200: 1.1862081711213807e-06
Position 1176: 6.574731316597858e-07
Position 279: 5.125817194897995e-07
Position 27: 3.687811858984886e-07
Position 841: 3.4616213357905145e-07
Position 1236: 3.1539560415355375e-07
Position 1023: 2.8541674053103545e-07
Position 868: 2.2396826948915e-07
Position 871: 1.2965691691429816e-07
Position 873: 1.2443860901509183e-07
Position 1138: 1.1557212550017454e-07
Position 592: 9.450932857938864e-08
Position 1382: 7.704611849248992e-08
Position 1398: 7.336108766911566e-08
Position 799: 5.7376061464830095e-08
Position 992: 3.9246593851521196e-08
Position 1380: 2.569902656092117e-08
Position 595: 2.130589206402807e-08
Position 817: 1.6241532915481197e-08
Position 1497: 1.2124164389357518e-08
Position 1167: 7.573734293423196e-09
Position 1209: 7.031657721529445e-09
Position 1512: 2.1595970194242685e-09
Position 1492: 2.0340735205015537e-09
Position 1458: 3.3399199105153787e-10
Position 1530: 2.5146789141431524e-10
Position 1443: 1.0536160647882385e-10
Position 1449: 6.451557339567057e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 817: 0.9781971359530157
Position 1209: 0.953915147060807
Position 1403: 0.04751111117285447
Position 250: 0.04025648293687135
Position 556: 0.00935414966847732
Position 286: 0.003849652748282397
Position 1377: 0.0034370056947016212
Position 1278: 0.0030264499441854586
Position 1233: 0.002063002631999544
Position 381: 0.0016560210815904346
Position 1243: 0.0016394589977494168
Position 1143: 0.001365516301948732
Position 592: 0.001187370993561856
Position 688: 0.0008423491154284626
Position 360: 0.0007834897396512077
Position 289: 0.0006612891217770662
Position 1443: 0.0005947445865639035
Position 1257: 0.0005146671926409588
Position 841: 0.0005101109617972885
Position 302: 0.0002813801189930178
Position 1305: 0.00024893308240038725
Position 400: 0.00024278681276015179
Position 406: 0.00021077036919524018
Position 775: 0.00019976288114114635
Position 611: 0.00019861813871733863
Position 795: 0.00013709032374169765
Position 724: 0.0001108835634878078
Position 569: 0.00010449938155119125
Position 1437: 9.727152112624574e-05
Position 1221: 9.093013267560656e-05
Position 669: 8.836006199695708e-05
Position 1058: 7.70561014767654e-05
Position 318: 7.553923660042393e-05
Position 1500: 6.698366090640589e-05
Position 140: 4.9851204889687865e-05
Position 847: 4.721705659234286e-05
Position 638: 4.661344136911233e-05
Position 155: 3.871809821120187e-05
Position 1216: 3.822064951735843e-05
Position 1388: 3.5754613443652216e-05
Position 1254: 3.2394939009971886e-05
Position 173: 3.1874057856429446e-05
Position 1411: 3.15155592314376e-05
Position 385: 2.719011924988426e-05
Position 1012: 2.3794761281137958e-05
Position 1063: 2.355995706314354e-05
Position 1230: 1.6987227939856804e-05
Position 328: 1.5816579445071137e-05
Position 613: 1.4308809749787221e-05
Position 889: 1.3690300869133948e-05
Position 363: 1.3227133000535472e-05
Position 693: 9.592261493276242e-06
Position 132: 8.99011459139577e-06
Position 219: 7.528479163188214e-06
Position 409: 6.0734042334740705e-06
Position 93: 4.7826358998203316e-06
Position 234: 4.321862023738205e-06
Position 261: 4.248701625179834e-06
Position 728: 3.4371289448166834e-06
Position 849: 3.364552833850426e-06
Position 325: 3.308897569671124e-06
Position 1362: 3.0591526316412506e-06
Position 269: 2.7920614151618873e-06
Position 1291: 2.2070267650625993e-06
Position 1311: 1.921755496888672e-06
Position 266: 1.7079623623400063e-06
Position 646: 1.450710700132467e-06
Position 258: 1.4499224897936235e-06
Position 1574: 9.614562024523018e-07
Position 701: 6.301510765908785e-07
Position 483: 6.084110138661477e-07
Position 604: 5.884676609341823e-07
Position 855: 5.833331423428577e-07
Position 652: 4.016953684010066e-07
Position 1504: 3.925422782821284e-07
Position 214: 3.791161304992551e-07
Position 859: 2.410774834129071e-07
Position 1353: 2.2761684271694928e-07
Position 255: 1.859338053775378e-07
Position 395: 1.5699366420673267e-07
Position 1644: 7.769224615196193e-08
Position 1497: 6.896405794103369e-08
Position 1582: 6.043718049266509e-08
Position 1261: 5.615585110733573e-08
Position 927: 5.345162265585227e-08
Position 335: 2.940870653566612e-08
Position 157: 2.8433191818320802e-08
Position 1245: 4.190434764680748e-09
Position 906: 5.635104053048482e-10
