Gene = LOC101745096
index = 671
Annotated 5SS: [268 871]
Annotated 3SS: [ 769 1087]
SMsplice 5SS: [268 871]
SMsplice 3SS: [ 769 1087]
Partition function (log Z): -5.147989682820569

Sorted 5' Splice Sites (High to Low Probability):
Position 268: 0.9887267579549149
Position 871: 0.4271561173293712
Position 1314: 0.0753884618633955
Position 2233: 0.03736950760915641
Position 860: 0.014977255764360544
Position 687: 0.009524270894680525
Position 803: 0.009084869305506107
Position 1235: 0.007988943139092895
Position 296: 0.0059337835378384905
Position 901: 0.003471438183322373
Position 1322: 0.0028592741706913688
Position 478: 0.0019264544297928352
Position 588: 0.0014062990579901452
Position 113: 0.0010270788057361432
Position 842: 0.0008900666103014542
Position 462: 0.0007693104104871654
Position 2219: 0.0007679873161056056
Position 2554: 0.0005911508800935829
Position 772: 0.0005376588436869494
Position 978: 0.0005017622793494473
Position 280: 0.0004883843215641606
Position 962: 0.0004829135565062808
Position 1330: 0.00042440471707404985
Position 272: 0.0003731814758013779
Position 680: 0.00037152299188567076
Position 1618: 0.0003571836071545063
Position 117: 0.000300280354999829
Position 1094: 0.00016933091705349784
Position 533: 0.00013945909427502586
Position 1755: 0.00013907168084825215
Position 150: 0.00013514643020887725
Position 905: 0.00010047384306359308
Position 781: 8.47645040064042e-05
Position 1354: 7.596400077592578e-05
Position 858: 6.947393417216462e-05
Position 1461: 6.892753416275825e-05
Position 1189: 6.754359331319187e-05
Position 360: 6.539939342146782e-05
Position 1829: 4.792564570675444e-05
Position 787: 4.6393091782098714e-05
Position 976: 4.1644422855154154e-05
Position 1977: 3.68933903068381e-05
Position 2201: 3.64317257218346e-05
Position 1528: 3.455857051365637e-05
Position 141: 3.081290444789828e-05
Position 1735: 2.851078524300969e-05
Position 1718: 2.8105102736635584e-05
Position 1639: 2.68517931790543e-05
Position 46: 2.3514815765993997e-05
Position 1981: 2.2230887374497297e-05
Position 487: 2.168252539411962e-05
Position 68: 1.902216848244209e-05
Position 164: 1.788484556646376e-05
Position 641: 1.7180493601162752e-05
Position 2434: 1.5379202899740127e-05
Position 196: 1.5065566548050534e-05
Position 1782: 1.0553718204451239e-05
Position 1777: 1.013157761530263e-05
Position 84: 8.943242359670152e-06
Position 661: 8.940975806657395e-06
Position 2230: 8.669760211524629e-06
Position 2005: 7.692430269521836e-06
Position 1386: 7.198646889114063e-06
Position 1522: 6.41715280670997e-06
Position 338: 6.247528494811729e-06
Position 73: 5.303590102263648e-06
Position 1486: 5.049048498467158e-06
Position 1644: 4.848080230138115e-06
Position 1105: 4.650216147360456e-06
Position 1956: 4.499117365146017e-06
Position 743: 4.0912074841622715e-06
Position 2670: 3.7000343088807128e-06
Position 2265: 3.4690721570460287e-06
Position 1365: 3.3395926111100924e-06
Position 2569: 2.9840260212718624e-06
Position 448: 2.872358864528595e-06
Position 1101: 2.4399434915232517e-06
Position 2255: 2.4041156131411235e-06
Position 1596: 2.147840409065451e-06
Position 723: 1.9503435179521277e-06
Position 1038: 1.77220123164788e-06
Position 2308: 1.7121047227486681e-06
Position 1796: 1.231140626439011e-06
Position 1098: 1.2310161465622235e-06
Position 1920: 1.1615795818532573e-06
Position 1388: 1.0076613500395773e-06
Position 2243: 9.794562685611027e-07
Position 2406: 8.597904909864358e-07
Position 1664: 8.419538544768763e-07
Position 1435: 8.147197269965839e-07
Position 1969: 8.085112402152075e-07
Position 2499: 7.519401040296719e-07
Position 91: 6.475160814254338e-07
Position 2248: 6.316742090154678e-07
Position 630: 6.16968152768112e-07
Position 2099: 5.097577392402821e-07
Position 726: 4.1617894226907006e-07
Position 2560: 4.1089919031941256e-07
Position 1109: 3.965464279220981e-07
Position 2444: 3.606497637961299e-07
Position 351: 3.0108809432625165e-07
Position 1833: 2.2437300642470644e-07
Position 1628: 1.7821139097983442e-07
Position 1655: 1.6957999845408836e-07
Position 246: 1.6850359758162847e-07
Position 1056: 1.5493968965314916e-07
Position 2438: 1.4574012740369555e-07
