Gene = GeneID_100379514
index = 36
Annotated 5SS: [88]
Annotated 3SS: [174]
SMsplice 5SS: [88]
SMsplice 3SS: [174]
Partition function (log Z): -3.083554041166082

Sorted 5' Splice Sites (High to Low Probability):
Position 88: 0.9914098302381504
Position 343: 0.0894182983955816
Position 626: 0.02029738990481031
Position 326: 0.007010841703689351
Position 62: 0.00542496946186378
Position 287: 0.003410095299173908
Position 783: 0.0031984760869716257
Position 81: 0.0027806853227459382
Position 308: 0.002401600077963368
Position 895: 0.002110525761182111
Position 659: 0.0014840273039357329
Position 350: 0.0010761774658760107
Position 273: 0.0007915487834405995
Position 901: 0.0006868657843565808
Position 722: 0.00043829559849885877
Position 255: 0.0004023063149675441
Position 446: 0.0003932112806288485
Position 608: 0.000355255186140632
Position 680: 0.0003092933256264254
Position 518: 0.00026795870817634786
Position 488: 0.0002516973039511577
Position 600: 0.00024542731094227686
Position 92: 0.00023744842633799826
Position 572: 0.000184796693596165
Position 733: 0.00016824693107759847
Position 630: 8.597514812286401e-05
Position 1033: 6.890844780410784e-05
Position 704: 6.512453569443907e-05
Position 713: 5.9813789334332744e-05
Position 584: 4.479098578757808e-05
Position 949: 3.979040908067455e-05
Position 507: 3.885101804602588e-05
Position 204: 3.665388177932762e-05
Position 638: 3.280114666456642e-05
Position 463: 2.436359465565512e-05
Position 1009: 2.409562391394246e-05
Position 795: 2.286701108358786e-05
Position 674: 2.112957305029204e-05
Position 985: 1.9609886702780104e-05
Position 85: 1.831263060002249e-05
Position 1003: 1.6450065477238025e-05
Position 1197: 1.3444227536343618e-05
Position 593: 1.3005334398557193e-05
Position 814: 1.2617088293125733e-05
Position 530: 1.1556717864752482e-05
Position 662: 1.0932585829554021e-05
Position 252: 1.0113116627758022e-05
Position 270: 1.0045587900836424e-05
Position 611: 8.774793937949032e-06
Position 250: 6.229992839287682e-06
Position 536: 6.054175939131061e-06
Position 371: 5.3602314755468e-06
Position 853: 3.5189823436384995e-06
Position 635: 3.2111108889657617e-06
Position 773: 2.803932424250484e-06
Position 1045: 2.260246526127605e-06
Position 134: 1.8391182354114396e-06
Position 835: 1.673877301646809e-06
Position 1027: 1.5548819865149734e-06
Position 1117: 1.5371333993272681e-06
Position 754: 1.455529709249973e-06
Position 358: 1.304243995573105e-06
Position 523: 8.656427008105919e-07
Position 979: 6.61059233422165e-07
Position 748: 6.32273248805659e-07
Position 871: 6.27112303699787e-07
Position 1087: 6.2549314130693e-07
Position 961: 6.21602774375498e-07
Position 937: 5.105225714928496e-07
Position 877: 4.2938448443032414e-07
Position 811: 4.104325245159848e-07
Position 931: 2.731961695870548e-07
Position 997: 2.49139460593258e-07
Position 907: 5.0669275111773204e-08
Position 183: 5.053582442442357e-08
Position 799: 4.8053927244439436e-08
Position 1215: 4.499810437779191e-08
Position 1218: 3.79417224355438e-08
Position 1208: 3.44852823783642e-08
Position 144: 2.6042873514344537e-08
Position 1123: 1.4992023684686828e-08
Position 925: 1.2491165334680893e-08
Position 761: 1.1571293306583275e-08
Position 802: 1.1560402177167113e-08
Position 1012: 1.0968723924433248e-08
Position 1099: 1.0902484774395969e-08
Position 842: 8.954940396308181e-09
