Gene = GeneID_100379465
index = 30
Annotated 5SS: [55]
Annotated 3SS: [1479]
SMsplice 5SS: [55]
SMsplice 3SS: [1479]
Partition function (log Z): -7.006770208368471

Sorted 5' Splice Sites (High to Low Probability):
Position 55: 0.8840672601030963
Position 576: 0.13123621469894223
Position 765: 0.05446707639238113
Position 355: 0.04122259483453011
Position 289: 0.02765366253833946
Position 316: 0.020383836928904945
Position 328: 0.01654055730498975
Position 211: 0.012494699782179389
Position 392: 0.00664132066022579
Position 1196: 0.006421850863131597
Position 882: 0.005769489392538945
Position 754: 0.003522966589949613
Position 190: 0.0031357027644186067
Position 1203: 0.002536044338362764
Position 116: 0.0015566549106974662
Position 386: 0.0013935162819455659
Position 59: 0.0011632676792250516
Position 1417: 0.0009361172431662267
Position 1191: 0.0007721531025874832
Position 831: 0.0007584060008055666
Position 1375: 0.000720347354347984
Position 807: 0.0006790760521959006
Position 216: 0.0006106588064963005
Position 1593: 0.0005795364824694968
Position 1833: 0.0005070365194925605
Position 380: 0.0003183605909110148
Position 156: 0.0002638213888998226
Position 161: 0.0002608978151864325
Position 286: 0.0002460275159309941
Position 414: 0.0002141144389851243
Position 1109: 0.0001938103839129282
Position 26: 0.00017744073294335313
Position 1689: 0.00017552961470021137
Position 122: 0.0001311888762423876
Position 545: 0.00012243921092007254
Position 688: 0.00011460116072861181
Position 283: 0.00011165621253585882
Position 1571: 8.441787159537866e-05
Position 817: 7.58959789555741e-05
Position 1176: 6.0717146818991014e-05
Position 630: 5.6512300008559964e-05
Position 52: 4.8538426857941e-05
Position 1389: 4.8395497158449527e-05
Position 1565: 4.480832125600018e-05
Position 1174: 4.258960504743811e-05
Position 1617: 3.511021257272924e-05
Position 624: 2.6575929556159336e-05
Position 370: 2.467771135953059e-05
Position 895: 2.1657906210519933e-05
Position 66: 1.952467380922765e-05
Position 858: 1.81235314564624e-05
Position 1143: 1.5528414254127872e-05
Position 1622: 1.5406454457510474e-05
Position 1716: 1.5344013795086486e-05
Position 670: 1.4270274565152763e-05
Position 529: 1.3878380301002141e-05
Position 1397: 1.2496505738823452e-05
Position 497: 8.961336552645456e-06
Position 1148: 6.820239034655761e-06
Position 3: 5.562995890532597e-06
Position 1648: 5.122747510970481e-06
Position 1403: 4.951685578234815e-06
Position 639: 3.7914008785641026e-06
Position 1309: 3.755228208778711e-06
Position 1559: 3.3068062689700028e-06
Position 1826: 3.2490681574471656e-06
Position 1218: 2.609245481729728e-06
Position 1736: 2.6038996691493223e-06
Position 1770: 2.414408063923194e-06
Position 1544: 2.370754150480745e-06
Position 372: 2.3025251115562267e-06
Position 1257: 2.252845222858355e-06
Position 1678: 2.23390435380572e-06
Position 1341: 2.1894696970461773e-06
Position 722: 2.100364412300806e-06
Position 1350: 2.0224030148800673e-06
Position 1220: 1.7896821606868477e-06
Position 127: 1.5377575224556664e-06
Position 876: 1.2969858906993831e-06
Position 1116: 1.023471713416785e-06
Position 1182: 8.140848982427455e-07
Position 1212: 6.43374566426639e-07
Position 467: 6.069831597120153e-07
Position 1331: 5.851310521726532e-07
Position 1356: 5.262848236943039e-07
Position 1184: 4.968629609685324e-07
Position 657: 4.143487508233732e-07
Position 108: 4.0369546058231836e-07
Position 1225: 3.8950208262019543e-07
Position 8: 3.512058960560732e-07
Position 396: 2.356791421096534e-07
Position 1236: 2.2162098836578705e-07
Position 1141: 2.1787354884595662e-07
Position 359: 1.3433053125790306e-07
Position 1334: 1.1618740242581027e-07
Position 435: 1.1504587614085442e-07
Position 1757: 6.816425947991419e-08
Position 399: 4.780834945282529e-08
Position 1146: 3.352332861033433e-08
Position 1750: 1.9854662275752413e-08
Position 1494: 1.7856220674435057e-08
