Gene = GeneID_733137
index = 99
Annotated 5SS: [165 955]
Annotated 3SS: [ 366 1659]
SMsplice 5SS: [955]
SMsplice 3SS: [1659]
Partition function (log Z): -9.444203837619355

Sorted 5' Splice Sites (High to Low Probability):
Position 955: 0.6603061001482602
Position 165: 0.1507486123373838
Position 631: 0.08786044671833723
Position 14: 0.043519849513770865
Position 62: 0.03977249543015246
Position 502: 0.02090917334389607
Position 849: 0.017900291008873047
Position 685: 0.012067153178656065
Position 565: 0.011359021082668966
Position 655: 0.007735548382540904
Position 1590: 0.005510814987175952
Position 57: 0.004717072216641053
Position 268: 0.004515887824445226
Position 701: 0.003988528377141256
Position 815: 0.0036101933902029336
Position 260: 0.0029084805350050452
Position 483: 0.002769325711451956
Position 1483: 0.0021158958216725763
Position 1241: 0.0018131563375997888
Position 643: 0.0017168016994834636
Position 858: 0.0016382390150891661
Position 829: 0.0015702102197234862
Position 1085: 0.001357206673260808
Position 449: 0.0012557101112190537
Position 1091: 0.001116191413233116
Position 1416: 0.0009967456383515939
Position 115: 0.0009862800883378513
Position 322: 0.0009268486116840285
Position 1433: 0.0008648343054086211
Position 594: 0.0008285884361309685
Position 989: 0.000556416714011726
Position 398: 0.0005452893336354662
Position 477: 0.0005423150190893221
Position 68: 0.0005242284975250663
Position 784: 0.0005134516357375405
Position 1222: 0.00044672262661785
Position 781: 0.0004201031916508838
Position 841: 0.0003862575531375413
Position 1568: 0.00035383262111752015
Position 793: 0.0003537087786743856
Position 208: 0.0003509995919757063
Position 575: 0.0003218780022847511
Position 23: 0.0002739617371602118
Position 302: 0.0002442707548949822
Position 745: 0.00024308715298978296
Position 148: 0.00023150481838924908
Position 1470: 0.00022428505392849983
Position 296: 0.00021894093822924838
Position 1274: 0.00020637252619532738
Position 197: 0.00020112948567781652
Position 635: 0.00017531635632694575
Position 778: 0.00016826030263057923
Position 93: 0.00015969262654039467
Position 1122: 0.0001564339948006164
Position 47: 0.00012285052767680446
Position 235: 0.00012044626406584553
Position 1332: 9.079316965230923e-05
Position 95: 9.074185790522209e-05
Position 1508: 8.794386196437867e-05
Position 1371: 8.713278631570934e-05
Position 550: 8.171475097993146e-05
Position 1036: 7.330599380455139e-05
Position 1288: 5.5804109462623464e-05
Position 871: 5.533815137687046e-05
Position 1491: 4.144577935124038e-05
Position 824: 4.0137122564997904e-05
Position 106: 3.5699378886662236e-05
Position 949: 3.164265958682897e-05
Position 388: 1.962024864293671e-05
Position 916: 1.829449041898147e-05
Position 718: 1.6698127178239482e-05
Position 1414: 1.6464014120050537e-05
Position 737: 1.5605303633342028e-05
Position 310: 1.3502978939482385e-05
Position 670: 1.3300312923954149e-05
Position 409: 1.1005817954433635e-05
Position 145: 9.404236718826651e-06
Position 1076: 9.366907344749432e-06
Position 1047: 8.842304978688804e-06
Position 212: 5.983237879301409e-06
Position 186: 5.616151450836313e-06
Position 1572: 5.193146949337689e-06
Position 32: 5.168305815286392e-06
Position 248: 4.858662197680624e-06
Position 667: 4.4812643264096024e-06
Position 865: 4.242557153552485e-06
Position 169: 3.634922039130777e-06
Position 1074: 3.52029259943885e-06
Position 1280: 2.47847747445631e-06
Position 1031: 2.4583857336588373e-06
Position 977: 2.069362940723299e-06
Position 890: 1.6656657450751216e-06
Position 1146: 1.5803524459152137e-06
Position 673: 1.4620356795548696e-06
Position 1673: 1.1965706745466889e-06
Position 379: 1.0130406277463e-06
Position 892: 8.612262273384514e-07
Position 1011: 8.350297365916821e-07
Position 21: 6.285125378049711e-07
Position 1316: 5.711262378393849e-07
Position 402: 3.2102684599524487e-07
Position 863: 2.5174510271994024e-07
Position 385: 2.1207778764394904e-07
Position 1604: 1.4233534790093373e-07
Position 1229: 1.2878097365183916e-07
Position 218: 7.607638645227127e-08
Position 1297: 6.558058633140873e-08
Position 414: 5.6778242294766895e-08
Position 223: 5.230725225809372e-08
Position 548: 5.015053054432655e-08
Position 1506: 3.9630358663102264e-08
Position 1119: 2.3006074443928474e-08
Position 1624: 9.144567616854845e-09
Position 1499: 8.460933263859858e-09
Position 396: 5.146134146300333e-09
Position 1659: 3.796653046459948e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1659: 0.8155030713979011
Position 366: 0.18188575338503735
Position 1604: 0.049783225170723124
Position 1305: 0.034254732060498914
Position 1615: 0.0036746583342383544
Position 628: 0.0032724340823614374
Position 1526: 0.00302006950455105
Position 664: 0.0019044275033862762
Position 1641: 0.0018417890529632951
Position 533: 0.0010908079776305892
Position 689: 0.0010626253915219433
Position 927: 0.0007491697288948212
Position 1721: 0.0006113372940915784
Position 1194: 0.0005692710695121352
Position 231: 0.000547115661201534
Position 1011: 0.0005066887931978471
Position 684: 0.0005011515841125777
Position 1624: 0.00046157147519432847
Position 1069: 0.0004362936667516843
Position 1125: 0.0004168074388653368
Position 841: 0.00039603308587933653
Position 145: 0.0003907613519537646
Position 501: 0.0003584416272354301
Position 1410: 0.00034402628271950177
Position 516: 0.00027636487055035427
Position 1744: 0.00022305488026620247
Position 1050: 0.00021444549058879936
Position 1577: 0.0002138792220181552
Position 753: 0.00018332520201226005
Position 1105: 0.0001675092139784669
Position 579: 0.0001664870603313654
Position 1359: 0.00012580753269806792
Position 1709: 0.00012511478967144242
Position 1274: 9.882788339901812e-05
Position 1211: 8.672327459852379e-05
Position 769: 8.337040514732728e-05
Position 1470: 7.820139625539744e-05
Position 881: 7.665727543355262e-05
Position 597: 7.10780842979371e-05
Position 1381: 5.8927514306625364e-05
Position 1241: 4.97600228034412e-05
Position 1491: 4.871348759675323e-05
Position 553: 4.039711758127748e-05
Position 1556: 3.966064443050159e-05
Position 302: 3.504332501482828e-05
Position 857: 3.0894504210040133e-05
Position 808: 3.0237538382045876e-05
Position 322: 2.8212201011527878e-05
Position 1229: 2.492519085045341e-05
Position 848: 2.297837425915122e-05
Position 1131: 2.22591705236627e-05
Position 1378: 2.188523402803824e-05
Position 700: 1.85615008108302e-05
Position 945: 1.777329389127022e-05
Position 640: 1.6397009281982493e-05
Position 186: 1.5325713810610595e-05
Position 599: 1.3653622442450727e-05
Position 1590: 1.3537011983202637e-05
Position 1024: 1.2699428370942777e-05
Position 379: 1.124316355742726e-05
Position 863: 9.570855999180399e-06
Position 1222: 7.283354684004904e-06
Position 1074: 6.145111596480928e-06
Position 536: 6.073836442834372e-06
Position 1568: 5.289614052830031e-06
Position 1316: 4.792179752791389e-06
Position 1760: 4.605032526552467e-06
Position 477: 4.469745187114087e-06
Position 607: 4.218811527875455e-06
Position 693: 3.975281256251042e-06
Position 169: 3.7381793229027256e-06
Position 1312: 3.718014437333309e-06
Position 428: 3.4053932085777188e-06
Position 572: 2.841238702189808e-06
Position 814: 2.6191651571224255e-06
Position 630: 2.1958298870194863e-06
Position 696: 1.7153864926025626e-06
Position 1414: 1.5434562761429424e-06
Position 486: 1.5203055630224045e-06
