Gene = LOC101738976
index = 326
Annotated 5SS: [199 514 930]
Annotated 3SS: [ 309  830 1068]
SMsplice 5SS: [199 930]
SMsplice 3SS: [ 830 1068]
Partition function (log Z): 0.9029143723457048

Sorted 5' Splice Sites (High to Low Probability):
Position 930: 0.9975796012227112
Position 199: 0.7414248801192882
Position 514: 0.5683650158455706
Position 1189: 0.18487673680662628
Position 33: 0.011912242579301959
Position 310: 0.008045816659232381
Position 448: 0.00573378627315646
Position 1307: 0.003575425867566841
Position 1462: 0.0021143747305854294
Position 529: 0.0016934248038982073
Position 574: 0.0013757170856799885
Position 1556: 0.0013589516018607363
Position 565: 0.0010394207883710142
Position 23: 0.0010375136928489814
Position 534: 0.0009984724234182523
Position 234: 0.0007062926425104194
Position 755: 0.0004810505777429216
Position 290: 0.0003504166745468216
Position 751: 0.00034150389134554544
Position 558: 0.00030904928429674325
Position 1207: 0.00021446831162223173
Position 726: 0.00020492972153599354
Position 649: 0.00019092168639123046
Position 1348: 0.00015645648408805262
Position 1378: 0.00015288436687983277
Position 710: 0.0001411643889620994
Position 509: 0.00013034481916441884
Position 1501: 9.562448288108465e-05
Position 331: 7.279828755957922e-05
Position 320: 5.4033522699176526e-05
Position 489: 4.706209590649194e-05
Position 1444: 4.493518668373479e-05
Position 962: 4.488274693832422e-05
Position 157: 3.4285851746045874e-05
Position 37: 3.3146015111469385e-05
Position 723: 2.8957879831868525e-05
Position 452: 2.6476875112963162e-05
Position 1270: 2.6221019089447656e-05
Position 1085: 2.5472621701115898e-05
Position 1073: 2.104190954258628e-05
Position 209: 1.95129116437389e-05
Position 1681: 1.2957319328751177e-05
Position 1202: 1.230240594753214e-05
Position 587: 1.155404282570344e-05
Position 229: 9.00806472536302e-06
Position 1282: 7.404899022491733e-06
Position 1472: 5.350804570754338e-06
Position 399: 4.594797994599012e-06
Position 370: 3.974235323295504e-06
Position 1294: 3.945421177000173e-06
Position 1754: 3.7833343600479386e-06
Position 440: 3.7827503942977866e-06
Position 1495: 3.392827381308705e-06
Position 1264: 3.2315292058698595e-06
Position 1421: 3.1507278764901916e-06
Position 467: 2.935332102336205e-06
Position 1479: 2.817595092861067e-06
Position 738: 2.4587845100710538e-06
Position 887: 2.2287085791870205e-06
Position 1890: 2.173907170581275e-06
Position 1736: 1.213142614840344e-06
Position 12: 1.015583077442263e-06
Position 1018: 1.000485329675773e-06
Position 675: 8.98377263017575e-07
Position 119: 8.045021944487216e-07
Position 14: 6.468938104793069e-07
Position 1712: 5.543811221879753e-07
Position 1008: 4.947601423991699e-07
Position 861: 3.9933019003822127e-07
Position 1746: 3.5124604761589526e-07
Position 771: 2.7662208830875203e-07
Position 100: 2.3447981712333466e-07
Position 160: 2.013213855684768e-07
Position 2117: 1.9648582499812134e-07
Position 678: 1.9522321283504862e-07
Position 1685: 1.5329370352140744e-07
Position 2018: 1.459077193734494e-07
Position 2029: 1.3230223097415102e-07
Position 1983: 8.111712846725418e-08
Position 753: 7.17444495143031e-08
Position 1706: 5.510479903051371e-08
Position 878: 5.4271835090905635e-08
Position 1995: 4.409043766508363e-08
Position 1789: 4.14942087125235e-08
Position 842: 2.365975210589042e-08
Position 1878: 2.0729653744270092e-08
Position 1028: 1.8866263081240355e-08
Position 1730: 1.2399447024636886e-08
Position 2104: 1.1866207052947029e-08
Position 1670: 7.436086017200367e-09
Position 176: 2.5461695996256114e-09
Position 2058: 5.696482422540652e-10
Position 1022: 5.097353965065002e-10
Position 1965: 4.641731938265888e-10
Position 1928: 9.125726742741316e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 830: 0.9933572962526018
Position 1068: 0.9903810443970192
Position 309: 0.2047844773236454
Position 1273: 0.1017489145266566
Position 346: 0.08846835844555158
Position 327: 0.028133873503288293
Position 1988: 0.02172443500058815
Position 2007: 0.019598248900433678
Position 391: 0.01380068507569797
Position 1287: 0.008538161344017496
Position 2098: 0.007847593455966109
Position 1796: 0.0072531556641398645
Position 1685: 0.00576518548741045
Position 107: 0.0044027025359636325
Position 852: 0.0030731026710115856
Position 1890: 0.0030324142144856447
Position 486: 0.002974140446962778
Position 1378: 0.0029219515264984927
Position 1306: 0.0022193071059048034
Position 1540: 0.002177364208040359
Position 1706: 0.0015426112043582724
Position 1073: 0.0015406990186126184
Position 1608: 0.0014427138475597448
Position 2185: 0.001413832015806472
Position 1873: 0.0013447627062658082
Position 2139: 0.0013015023758152717
Position 1479: 0.0011994749562560508
Position 1429: 0.0010429201767907896
Position 1563: 0.0010301161073242582
Position 842: 0.0010232989375202407
Position 1252: 0.0007529987871560689
Position 2112: 0.0007386852352331553
Position 324: 0.0007331626831676438
