Gene = LOC101737496
index = 245
Annotated 5SS: [505]
Annotated 3SS: [1095]
SMsplice 5SS: [505]
SMsplice 3SS: [1095]
Partition function (log Z): -6.663160475489149

Sorted 5' Splice Sites (High to Low Probability):
Position 505: 0.9106562871335813
Position 90: 0.0756638338361495
Position 387: 0.07311478219266378
Position 867: 0.005785423816790766
Position 501: 0.00354635537638746
Position 475: 0.0016027120073385638
Position 755: 0.0012399646280455423
Position 108: 0.0008314124596536791
Position 422: 0.0007572551939569466
Position 700: 0.00039329056201039593
Position 131: 0.00036504636500669707
Position 933: 0.00035663722004687973
Position 457: 0.0003374449766446794
Position 254: 0.00029351627570384974
Position 541: 0.00018438578863900628
Position 59: 0.00018336204985626954
Position 47: 0.00017741760388061842
Position 363: 0.0001751121806269302
Position 369: 0.00014780081569894742
Position 1290: 9.244122249856503e-05
Position 966: 9.076060830634687e-05
Position 509: 8.787862953741252e-05
Position 1008: 8.128027771812631e-05
Position 908: 7.54283122818101e-05
Position 743: 5.8996512853300614e-05
Position 1284: 5.285593782100904e-05
Position 22: 2.9577743685571904e-05
Position 1152: 2.6677366401493363e-05
Position 498: 2.300539904440032e-05
Position 1209: 2.2645304104404345e-05
Position 977: 1.8678080862140304e-05
Position 1184: 1.686423034021395e-05
Position 830: 1.3278700892840157e-05
Position 1027: 1.175883062140588e-05
Position 82: 1.0946022220645888e-05
Position 1327: 9.823629469022463e-06
Position 28: 9.254008640314314e-06
Position 349: 9.041672348121599e-06
Position 1562: 9.041230060083186e-06
Position 483: 6.5332934493875955e-06
Position 649: 6.391954110945651e-06
Position 1587: 6.2238413179337525e-06
Position 204: 5.022451346433987e-06
Position 874: 4.534361252412213e-06
Position 338: 4.193135116931191e-06
Position 1639: 4.082279409950654e-06
Position 1322: 4.057213267280497e-06
Position 1575: 3.9586309891574416e-06
Position 1166: 3.85419604808091e-06
Position 302: 3.51978651840193e-06
Position 1325: 3.283039227415682e-06
Position 1219: 2.7688252444336997e-06
Position 379: 2.4942664069426933e-06
Position 1601: 2.017630109913348e-06
Position 1848: 1.8916293724669342e-06
Position 1347: 1.8089433370919814e-06
Position 1158: 1.806182165960186e-06
Position 538: 1.6108902739883776e-06
Position 1864: 1.6026447887343345e-06
