Gene = LOC101742356
index = 515
Annotated 5SS: [404 738]
Annotated 3SS: [ 563 1018]
SMsplice 5SS: [404 738]
SMsplice 3SS: [ 563 1018]
Partition function (log Z): -3.1419698845518385

Sorted 5' Splice Sites (High to Low Probability):
Position 738: 0.9868752958815588
Position 404: 0.8861905586717655
Position 1367: 0.17235145723754208
Position 340: 0.05387913430088619
Position 331: 0.038452190927474934
Position 409: 0.009670459138748061
Position 2106: 0.005598889544919017
Position 742: 0.005182027817298298
Position 1172: 0.004987719456954365
Position 1346: 0.0032631492661919937
Position 1092: 0.0024060886401797133
Position 269: 0.001979112110027016
Position 2274: 0.001731139316180354
Position 307: 0.001618247985527143
Position 2260: 0.0014270226951571055
Position 2508: 0.0013310482110456365
Position 988: 0.001180337318819717
Position 304: 0.0009996877356123104
Position 840: 0.0009539116584084865
Position 1583: 0.0008811509339799456
Position 646: 0.0008583528786739302
Position 1137: 0.0008291480094781613
Position 145: 0.0007017034894945037
Position 335: 0.0006058700463635645
Position 1308: 0.0005608737246254292
Position 1454: 0.0004388362769060818
Position 1193: 0.0004177372013463522
Position 33: 0.00034184769808741133
Position 1432: 0.00031798390076025906
Position 723: 0.00027263486320208707
Position 1987: 0.00026531745392030173
Position 1834: 0.0002610384645329231
Position 1074: 0.00024562718300002176
Position 717: 0.0002442674360860976
Position 1119: 0.00023449349807293056
Position 241: 0.00017607467018452804
Position 1134: 0.0001731166298943356
Position 1339: 0.0001689985817977653
Position 1047: 0.0001641671601780934
Position 1252: 0.00014966210030030713
Position 371: 0.00011841756065330407
Position 1419: 9.684759225426197e-05
Position 649: 9.310810565787097e-05
Position 1839: 6.923348534808807e-05
Position 2384: 6.905310560403134e-05
Position 350: 6.734081527601574e-05
Position 2125: 6.273461143062984e-05
Position 1443: 5.982720617475653e-05
Position 2128: 5.8743772694157034e-05
Position 2347: 5.630862221147449e-05
Position 6: 5.467348441936092e-05
Position 770: 4.6533066224844656e-05
Position 2474: 4.342846603378594e-05
Position 575: 4.0375502565966814e-05
Position 2136: 4.0333080866511975e-05
Position 100: 3.967839350186498e-05
Position 1326: 3.3570371452436794e-05
Position 1206: 3.090836253898687e-05
Position 298: 2.910514351604628e-05
Position 927: 2.7974812635137516e-05
Position 85: 2.464939880932313e-05
Position 959: 2.2862333741918035e-05
Position 236: 2.2330517730183443e-05
Position 71: 1.856598312582622e-05
Position 2368: 1.7657406093560428e-05
Position 1627: 1.6624717747859572e-05
Position 1596: 1.5979708807758175e-05
Position 254: 1.43708936293112e-05
Position 532: 1.3122577693721845e-05
Position 790: 1.1516100226787378e-05
Position 176: 1.1069836607653014e-05
Position 80: 1.0147267191685463e-05
Position 2299: 9.899715116598136e-06
Position 674: 9.848147650172675e-06
Position 313: 9.645203175209941e-06
Position 672: 9.289665479648843e-06
Position 1478: 8.737041427958841e-06
Position 1259: 7.364514614749671e-06
Position 514: 7.0032288204702406e-06
Position 2607: 6.78761493010671e-06
Position 322: 6.4523513006822505e-06
Position 992: 6.422689525411372e-06
Position 13: 6.420214092018453e-06
Position 1426: 6.243295580522071e-06
Position 2495: 5.414666902478884e-06
Position 700: 4.971174238898325e-06
