Gene = LOC101742252
index = 506
Annotated 5SS: [ 362 1017]
Annotated 3SS: [ 873 1265]
SMsplice 5SS: [362]
SMsplice 3SS: [1265]
Partition function (log Z): -8.387359006684061

Sorted 5' Splice Sites (High to Low Probability):
Position 362: 0.8982456162698438
Position 1017: 0.34019656656987124
Position 1596: 0.13042472507340797
Position 295: 0.033853152446907106
Position 46: 0.02282021113560501
Position 960: 0.010507922878710305
Position 1142: 0.009899305482116644
Position 61: 0.00709744826825787
Position 713: 0.005868634940787847
Position 1513: 0.005093106691753119
Position 584: 0.0042922084710093865
Position 1430: 0.003809270485329191
Position 1772: 0.0035566552715997485
Position 623: 0.003310162374697271
Position 1366: 0.003060121931465713
Position 1090: 0.002547835785055997
Position 611: 0.002537144950842906
Position 55: 0.002369663028766726
Position 203: 0.002328153462382493
Position 1442: 0.0015091570316177368
Position 227: 0.0009778863390293622
Position 873: 0.0009339218110005318
Position 321: 0.0007780101731378409
Position 342: 0.0007768184589137252
Position 1170: 0.000766667090803323
Position 1409: 0.0006998206574441448
Position 209: 0.000676077420698738
Position 239: 0.0006154747605470226
Position 484: 0.000569233624239696
Position 930: 0.0004940139435708601
Position 1350: 0.00044188794635546266
Position 1353: 0.00040380187027218577
Position 1075: 0.0003805826413224281
Position 1887: 0.0003558210549046186
Position 983: 0.0003008486559423622
Position 737: 0.0002330932083855334
Position 1503: 0.00022192158217685445
Position 502: 0.00020536700965402102
Position 594: 0.00019726784102377479
Position 883: 0.0001875762137226201
Position 466: 0.00015864943283416198
Position 899: 0.00014017445928547824
Position 1398: 0.00012531187159362683
Position 691: 0.0001197966286070647
Position 998: 0.00010964654717930268
Position 1506: 9.938609186983624e-05
Position 1776: 5.46587330416338e-05
Position 339: 4.121307624192121e-05
Position 68: 4.0853731789191733e-05
Position 1521: 4.009715618252902e-05
Position 581: 3.9468421734735976e-05
Position 850: 3.455474422143167e-05
Position 943: 2.530040376055944e-05
Position 1061: 2.4491322094710224e-05
Position 438: 2.4343700569072335e-05
Position 508: 1.8958891996436082e-05
Position 1242: 1.877876114248868e-05
Position 402: 1.819192527240671e-05
Position 954: 1.8128501446660833e-05
Position 1600: 1.662047584406101e-05
Position 1495: 1.5686007899620616e-05
Position 1299: 1.3441009241898115e-05
Position 1555: 1.3033886150201468e-05
Position 1723: 1.2607355807110786e-05
Position 671: 1.236318696456491e-05
Position 717: 1.2236110552884372e-05
Position 1569: 1.1826837761184951e-05
Position 1428: 1.012159180676553e-05
Position 698: 8.964318651882088e-06
Position 1783: 8.812411349831955e-06
