Gene = LOC100301506
index = 108
Annotated 5SS: [1273]
Annotated 3SS: [1537]
SMsplice 5SS: [216]
SMsplice 3SS: [744]
Partition function (log Z): -12.820949412297736

Sorted 5' Splice Sites (High to Low Probability):
Position 216: 0.6398945049436572
Position 227: 0.11644533781086781
Position 351: 0.09360049501649474
Position 804: 0.07611933617029205
Position 594: 0.05998434986597174
Position 532: 0.006005276806932377
Position 37: 0.005672259900306274
Position 110: 0.004366872438625625
Position 168: 0.00418389888858266
Position 528: 0.003740968763153292
Position 940: 0.0026649178527832955
Position 922: 0.00212232794643961
Position 9: 0.0018219995804617567
Position 1136: 0.0016164610205747461
Position 304: 0.0015383861925161446
Position 963: 0.0013665203000119677
Position 585: 0.0012684471724523497
Position 5: 0.0012471054752642278
Position 468: 0.0005973066898874289
Position 314: 0.000585921570589355
Position 85: 0.0005618246869566655
Position 904: 0.00046926715485292903
Position 766: 0.0004622459744744511
Position 829: 0.00029155160579715607
Position 1488: 0.0002885958323373922
Position 292: 0.0002565845142761442
Position 558: 0.000240556904414935
Position 808: 0.00022715801584772752
Position 1168: 0.00021149011776714998
Position 73: 0.00018411244772029256
Position 519: 0.0001797813418395228
Position 1077: 0.00016049440256595075
Position 32: 0.00013188897527999287
Position 54: 0.00012624926741152366
Position 401: 0.00011959824704573168
Position 129: 9.398243490532373e-05
Position 1055: 8.793300091130308e-05
Position 390: 7.410691621266399e-05
Position 1129: 6.755448405539377e-05
Position 166: 5.1453160923375743e-05
Position 429: 3.5233614848083925e-05
Position 249: 2.6246768554306634e-05
Position 730: 2.4736857233835818e-05
Position 1011: 2.1017801414975807e-05
Position 123: 1.791523316662289e-05
Position 985: 1.2376269119848126e-05
Position 487: 1.144983746219471e-05
Position 1123: 1.125274464855059e-05
Position 1143: 1.0406404226715368e-05
Position 237: 7.505150567272859e-06
Position 1498: 7.410778757539392e-06
Position 1014: 7.1618053943552495e-06
Position 1369: 5.7272132985454195e-06
Position 267: 5.602652192452838e-06
Position 442: 5.262656040116755e-06
Position 1200: 4.975622454183107e-06
Position 517: 4.711564313932965e-06
Position 439: 4.395083665335123e-06
Position 796: 4.289308050416267e-06
Position 1163: 3.5633944897472875e-06
Position 1140: 2.9035088484964843e-06
Position 1158: 2.6532578150569177e-06
Position 82: 2.2094242155911263e-06
Position 1089: 2.0679099708046763e-06
Position 798: 1.9483291697500387e-06
Position 1485: 1.8662635522455285e-06
Position 1118: 1.7174921420482628e-06
Position 932: 1.5464988085078969e-06
Position 995: 1.3390577747923383e-06
Position 753: 1.2213668123999679e-06
Position 1221: 1.216986684679016e-06
Position 823: 9.997396991087976e-07
Position 874: 9.033052478511749e-07
Position 320: 8.303781239240997e-07
Position 3: 7.802143258107793e-07
Position 1258: 6.042221261967512e-07
Position 1161: 5.875795173393549e-07
Position 1482: 4.999585876155453e-07
Position 1110: 4.941178949688808e-07
Position 1020: 4.865508156564569e-07
Position 813: 3.5790454223898157e-07
Position 1181: 2.648866260429575e-07
Position 1341: 1.8461758241367566e-07
Position 1412: 1.7122128933067863e-07
Position 1025: 1.680826350457372e-07
Position 258: 1.5839880938541474e-07
Position 1232: 1.35005251803272e-07
Position 1234: 8.30213051846306e-08
Position 1107: 5.523122781155707e-08
Position 1198: 4.564047399401164e-08
Position 1219: 3.282379920101445e-08
Position 978: 2.5277653949230978e-08
Position 1338: 2.15170238165271e-08
Position 1331: 1.863981325425434e-08
Position 1398: 1.8426061471013828e-08
Position 1333: 6.453918244363159e-09
Position 1405: 5.358524266954731e-09
Position 1417: 1.5229389429045585e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 744: 0.532385886545244
Position 1567: 0.10988611644281009
Position 287: 0.09832644151324683
Position 457: 0.060673683789990274
Position 477: 0.05037820739241931
Position 1017: 0.02634902992532259
Position 406: 0.02406367243754353
Position 642: 0.017720762361660893
Position 345: 0.013776875366760491
Position 1104: 0.012902943656578951
Position 938: 0.01156341690871155
Position 480: 0.008394082875024463
Position 1161: 0.007837690898886359
Position 1322: 0.0074917750603363045
Position 716: 0.007135119090999886
Position 777: 0.005364450845372101
Position 1077: 0.003348007153806052
Position 1338: 0.0032672541786272435
Position 420: 0.002931373175401073
Position 857: 0.0022510528249088287
Position 593: 0.001892894673504577
Position 278: 0.001768467513568876
Position 859: 0.001664238078561795
Position 537: 0.001411493903269217
Position 201: 0.0011326093271298765
Position 808: 0.0010716841384955963
Position 429: 0.001048327023235458
Position 1412: 0.0008278933098935933
Position 1192: 0.0008151113268432225
Position 730: 0.0007129107630102692
Position 813: 0.0006984573880616644
Position 978: 0.0006978980507711767
