Gene = LOC101743320
index = 571
Annotated 5SS: [268 777]
Annotated 3SS: [ 541 1167]
SMsplice 5SS: [268 777]
SMsplice 3SS: [ 541 1167]
Partition function (log Z): -9.043073954678725

Sorted 5' Splice Sites (High to Low Probability):
Position 268: 0.9273283837737587
Position 777: 0.6786657240068541
Position 1301: 0.025557762221820296
Position 2429: 0.016834937739031677
Position 1891: 0.013381964128486079
Position 1903: 0.010564031657652899
Position 23: 0.009048971844185672
Position 550: 0.0061929532799248205
Position 275: 0.0051003868740958965
Position 836: 0.00483999223373738
Position 2038: 0.004349002211247669
Position 224: 0.002165542252640811
Position 1284: 0.0018369375488618703
Position 607: 0.0017745723390202145
Position 213: 0.0013730519661135578
Position 2572: 0.0013398949597623667
Position 244: 0.001177070096013042
Position 751: 0.0011389401081463913
Position 120: 0.0010060725076473365
Position 1307: 0.0009214316243099228
Position 2528: 0.0008743514474234841
Position 798: 0.0007754692863207655
Position 1616: 0.0007456160935849368
Position 2547: 0.0006473919120052766
Position 1918: 0.0005455468843426703
Position 81: 0.00040633337388673704
Position 63: 0.00033276562967988853
Position 28: 0.0002798893440526744
Position 2288: 0.00026228206354135617
Position 313: 0.00024812401849343184
Position 656: 0.0002015308601564568
Position 973: 0.00017303170756673652
Position 218: 0.00014653477953416669
Position 916: 0.0001367078100906265
Position 201: 0.00013251653905005598
Position 2872: 0.0001301648367405084
Position 1339: 0.00010891555266263484
Position 1907: 0.00010332262754227242
Position 2153: 0.00010200264053519847
Position 2102: 0.00010087981344034765
Position 169: 0.00010077052776857563
Position 2464: 9.968429468869096e-05
Position 2159: 9.278162124008646e-05
Position 1867: 8.759832514376088e-05
Position 2623: 8.67313397827621e-05
Position 36: 8.360423734893752e-05
Position 977: 7.781880077650932e-05
Position 793: 7.006741692312162e-05
Position 1549: 6.573193212580674e-05
Position 2021: 6.420041289123802e-05
Position 2191: 5.393669467384065e-05
Position 1450: 5.2876463066784726e-05
Position 480: 5.062290582153505e-05
Position 951: 4.8442715915215065e-05
Position 580: 4.8382216959365585e-05
Position 1603: 4.173636161707828e-05
Position 2042: 3.8092886868468645e-05
Position 5: 3.741006767568821e-05
Position 995: 3.143753690760963e-05
Position 709: 3.053569625385182e-05
Position 1168: 2.688475544964029e-05
Position 2264: 2.4480253762742627e-05
Position 1520: 2.4249243039218075e-05
Position 992: 2.1182292248711178e-05
Position 1199: 2.0947238001930207e-05
Position 1850: 2.087954780473801e-05
Position 2243: 2.075218273856798e-05
Position 272: 1.9205874314870435e-05
Position 2047: 1.7975637127941185e-05
Position 1577: 1.6551814619349493e-05
Position 1531: 1.559806695792296e-05
Position 2318: 1.3248682202607775e-05
Position 822: 1.2962864999696007e-05
Position 86: 1.1932968834754683e-05
Position 221: 1.1208964286184244e-05
Position 2128: 1.110673167077667e-05
Position 2002: 1.1061079648134121e-05
Position 1642: 1.0846371403299746e-05
Position 1985: 1.0446183663499668e-05
Position 2616: 8.946506672587695e-06
Position 2501: 8.525247337448546e-06
Position 1955: 8.346151348785387e-06
Position 2015: 8.109233554560387e-06
Position 10: 8.03413367082531e-06
Position 1240: 7.245846944525454e-06
Position 1160: 6.2826689839818745e-06
Position 103: 5.431494537513774e-06
Position 1810: 5.030717464261499e-06
Position 2196: 4.438784695396863e-06
Position 1624: 4.251500983185401e-06
Position 2444: 3.935151977090381e-06
Position 2514: 3.924239603491923e-06
Position 660: 3.7406085981961236e-06
Position 376: 2.1632702173489475e-06
Position 2406: 2.073204323565241e-06
Position 366: 1.6622293750735873e-06
Position 1191: 1.4880226327611713e-06
Position 787: 1.3906026326328796e-06
Position 1099: 1.3738136668934454e-06
Position 2585: 1.3654799486934729e-06
Position 1597: 1.293496191526195e-06
Position 368: 8.99866317874273e-07
Position 461: 7.290874486398613e-07
Position 2658: 6.860707602103878e-07
Position 1173: 6.541016062392798e-07
Position 373: 6.300700746269102e-07
Position 2246: 5.492515473903503e-07
Position 501: 4.773162587652883e-07
Position 2884: 4.6320740953284715e-07
Position 2077: 3.946572792751217e-07
Position 906: 3.527428185258127e-07
Position 2675: 2.4168669476949694e-07
Position 2590: 2.2163072743061177e-07
Position 2273: 8.402958286310824e-08
Position 2374: 7.374451042625219e-08
Position 486: 6.388952923456188e-08
Position 1610: 6.357568736511886e-08
Position 2714: 5.922117653651758e-08
Position 2325: 5.759153481216188e-08
Position 2323: 4.723326141003588e-08
Position 2673: 3.7218161023180246e-08
Position 494: 1.8251225939093006e-08
Position 2499: 1.604450884118124e-08
Position 2516: 7.982224859009902e-09
Position 2583: 5.193178963844954e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 541: 0.725579127079726
Position 1167: 0.45118420260052067
Position 2428: 0.08238140212264332
Position 2380: 0.05453113702226945
Position 2645: 0.04352618374127662
Position 461: 0.04285754365027018
Position 2546: 0.031214447645721944
Position 2090: 0.024994394748448893
Position 1240: 0.022809124680194016
Position 888: 0.019321004983316327
Position 2948: 0.019208513994128214
Position 1636: 0.015381809914829877
Position 1455: 0.015337724472750051
Position 1508: 0.01414738227465739
Position 1782: 0.013471753697434682
Position 1867: 0.012597151719155033
Position 1520: 0.011330754468187598
Position 2227: 0.009938018958024304
Position 507: 0.007020591693633445
Position 672: 0.006816130181633434
Position 1577: 0.005015325333268347
Position 2311: 0.005012177772220105
Position 2580: 0.004969467568979535
Position 1768: 0.004857597789090192
Position 103: 0.004779060342187023
Position 611: 0.004519811407448486
Position 2075: 0.004446387480870169
Position 2494: 0.004308295051873231
Position 2927: 0.004042844332717634
Position 966: 0.003738077304574269
Position 2514: 0.003573667631563693
Position 1785: 0.0029492265024948262
Position 894: 0.002910375218742677
Position 2353: 0.0028541607713817294
Position 1580: 0.002724463824935852
Position 2116: 0.0027212322091693534
Position 2356: 0.002649211458215591
Position 2323: 0.0024400843892452002
Position 2621: 0.0024302608485020755
Position 1139: 0.0024044563504277004
Position 1807: 0.0020602214615809064
Position 1721: 0.0018385404532835574
Position 2667: 0.0016377391257513454
Position 1143: 0.0016260650795194209
Position 1276: 0.0014245522230401054
Position 2730: 0.0013120711176402926
Position 1531: 0.0012988562692310048
Position 494: 0.0012400085967741127
Position 1716: 0.000994456555307465
Position 1474: 0.0008739758556793711
Position 2458: 0.000829191551472601
Position 1948: 0.0007925214701677855
Position 1387: 0.0006643483528339635
Position 1966: 0.0005751907904300991
Position 1597: 0.0005289733052941746
Position 951: 0.0004908627654015551
Position 2475: 0.00045612973973439575
Position 1603: 0.00044488711514279166
Position 998: 0.00044191772322198306
Position 1252: 0.00042897462416439903
Position 1646: 0.0004280970348003988
Position 1332: 0.00035542115171980726
Position 491: 0.0003538322943220641
Position 2528: 0.00033105213899123354
Position 2121: 0.00032914744615781654
Position 677: 0.00032386664240469554
Position 2149: 0.0002919808156698862
Position 1116: 0.00027238594119429664
Position 2706: 0.00021736579675591495
Position 709: 0.00017431109860703827
Position 1985: 0.00016161455460156167
Position 2191: 0.0001466845050106696
Position 2871: 0.00014594699225951909
Position 2015: 0.00012771670838084497
Position 1761: 0.00011880446721602196
Position 682: 0.0001134572307094007
Position 549: 0.00011049576671430728
Position 2038: 0.00010878128047752505
Position 730: 0.00010610156053074597
Position 1610: 0.00010565437347776095
Position 468: 0.00010428632819318434
Position 2711: 9.924777852168648e-05
Position 1223: 9.901541678763134e-05
Position 916: 9.476986388272432e-05
Position 1437: 9.130138029337757e-05
Position 1304: 7.309401443247122e-05
Position 366: 6.906688807170911e-05
Position 440: 6.67405527444575e-05
Position 2153: 6.330046396793725e-05
Position 1930: 6.313557661442808e-05
Position 2102: 5.7621107422046453e-05
Position 431: 5.211864928753903e-05
Position 2246: 5.0116699078379636e-05
Position 2288: 4.886277570702159e-05
Position 2673: 4.4535634356530005e-05
Position 2159: 3.341095429874414e-05
Position 573: 3.1394505746972186e-05
Position 204: 2.803174850244961e-05
Position 2243: 2.710299348298503e-05
Position 638: 2.2295077786168985e-05
Position 1019: 2.197135032088598e-05
Position 1196: 2.117125704012079e-05
Position 2734: 2.0399781688149403e-05
Position 1918: 1.6386055817318573e-05
Position 1585: 1.4903505398374997e-05
Position 2406: 1.4634438986819695e-05
Position 580: 1.4256273156108537e-05
Position 1077: 1.2941804204556549e-05
Position 973: 9.927966542895655e-06
Position 1821: 9.317975949804488e-06
Position 1819: 9.302303998471143e-06
Position 479: 7.729405026418895e-06
Position 1616: 7.2705880211721696e-06
Position 2002: 6.4954325415424914e-06
Position 2776: 5.824046742579082e-06
Position 2754: 5.303984874374729e-06
Position 558: 4.545874350421591e-06
Position 393: 4.406583038860628e-06
Position 1885: 4.156756072197973e-06
Position 733: 4.070293014111032e-06
Position 2623: 4.014651732549801e-06
Position 2590: 3.920735832997575e-06
Position 1990: 3.3073713653412553e-06
Position 1878: 2.4850254238253645e-06
