Gene = GeneID_778452
index = 100
Annotated 5SS: [ 30 400]
Annotated 3SS: [ 169 1552]
SMsplice 5SS: [ 30 400]
SMsplice 3SS: [ 169 1552]
Partition function (log Z): -6.6005897579778035

Sorted 5' Splice Sites (High to Low Probability):
Position 30: 0.9294401307832817
Position 400: 0.8059435535757272
Position 703: 0.026422150917033323
Position 674: 0.009927073850873273
Position 14: 0.00619889253015227
Position 192: 0.004214594110299986
Position 798: 0.0037648571100233636
Position 1249: 0.0036232535474859016
Position 856: 0.002970241822850712
Position 1449: 0.0023200544341111383
Position 109: 0.002308286059354325
Position 356: 0.0018686277938853855
Position 808: 0.0016222127296896796
Position 452: 0.0014092761550816846
Position 1480: 0.0009390292027214022
Position 894: 0.0006486987296412111
Position 866: 0.0006381169841347502
Position 319: 0.000511656676889612
Position 395: 0.0004819941254728962
Position 550: 0.0004773071641922724
Position 790: 0.0003850059715307192
Position 245: 0.0003394914385807267
Position 1472: 0.00031186355702523004
Position 847: 0.00028751711028152034
Position 385: 0.000250781213925499
Position 234: 0.00022382005337968027
Position 697: 0.00021346683605937382
Position 802: 0.00018169485455884026
Position 525: 0.0001587452794948203
Position 860: 0.00014018955472684915
Position 1436: 0.00010289630812404715
Position 513: 0.00010093127454793743
Position 224: 7.072668172661357e-05
Position 754: 7.049577241195283e-05
Position 479: 5.218326375205186e-05
Position 707: 4.4141044108957334e-05
Position 925: 3.997733245394489e-05
Position 270: 3.088820470586497e-05
Position 1049: 2.4721212374001824e-05
Position 89: 1.5347158734456786e-05
Position 890: 1.4330420622681752e-05
Position 668: 1.2687398663725683e-05
Position 1594: 1.1258149188008206e-05
Position 1432: 1.1137712512419894e-05
Position 4: 9.833203595206765e-06
Position 126: 9.25139992713547e-06
Position 618: 7.92989075835586e-06
Position 1129: 7.801051936936043e-06
Position 538: 7.156770118261552e-06
Position 1084: 7.1192810337663775e-06
Position 1134: 5.425638781585762e-06
Position 585: 5.241086016094449e-06
Position 42: 5.0488268343322e-06
Position 1483: 4.964988826098345e-06
Position 761: 4.4365556595889625e-06
Position 1455: 3.9305700639766566e-06
Position 915: 3.099983930783751e-06
Position 121: 2.9648551436420618e-06
Position 1461: 2.784101071132421e-06
Position 288: 2.1559545648896105e-06
Position 663: 2.071771348106631e-06
Position 920: 1.9854139231250253e-06
Position 426: 1.958601867981912e-06
Position 1358: 1.7292803862374832e-06
Position 577: 1.6048903029662616e-06
Position 1343: 1.5294058002672622e-06
Position 1011: 1.462748272614288e-06
Position 113: 1.3786080006769329e-06
Position 1575: 1.1599337047566551e-06
Position 227: 1.0575407333900151e-06
Position 1622: 9.882855025834734e-07
Position 1488: 9.776388442327437e-07
Position 1014: 9.256699681223092e-07
Position 272: 9.160266732786434e-07
Position 1243: 8.9317903452388e-07
Position 417: 8.433037625795701e-07
Position 763: 7.584142478890279e-07
Position 36: 6.616630681621307e-07
Position 443: 6.571690178750839e-07
Position 554: 5.777044974001415e-07
Position 1528: 5.222460160352158e-07
Position 1635: 5.101582667029693e-07
Position 1325: 4.7406295176995396e-07
Position 616: 4.460604660190349e-07
Position 1235: 3.74213401577933e-07
Position 568: 2.0273181287476936e-07
Position 1485: 1.8187894811830325e-07
Position 1644: 1.4720796747508378e-07
Position 1569: 1.4515538558232544e-07
Position 805: 1.4144086856277144e-07
Position 1227: 1.3550649412926248e-07
Position 34: 9.454438858899832e-08
Position 1377: 8.803777723768954e-08
Position 940: 6.87290703842037e-08
Position 661: 5.977395574415807e-08
Position 863: 5.83986583264031e-08
Position 887: 5.45820067560213e-08
Position 582: 5.1074237978143765e-08
Position 1403: 3.407447044741639e-08
Position 1557: 9.76977892663131e-09
Position 1504: 4.970819641901567e-09
Position 1573: 3.521317368917109e-09
Position 904: 3.267401816123792e-09
Position 1650: 1.015633486588241e-09
Position 1567: 7.645618500558837e-10
Position 1517: 1.9967782403258284e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 169: 0.8565538505865017
Position 1552: 0.7041217164505279
Position 524: 0.05375066010978765
Position 1356: 0.049453918537779286
Position 1492: 0.040416371175575005
Position 915: 0.024162433096759275
Position 1077: 0.012386260184499873
Position 1178: 0.010046484537945552
Position 542: 0.009205505572794734
Position 954: 0.008251692298176908
Position 1443: 0.00581372412989324
Position 1403: 0.005139866304042339
Position 191: 0.004078926032494469
Position 245: 0.0034699413255209954
Position 1479: 0.0028684749576939773
Position 761: 0.0020805250413322416
Position 113: 0.0017656892518842597
Position 609: 0.0014983142287652601
