Gene = LOC101741949
index = 489
Annotated 5SS: [476]
Annotated 3SS: [1690]
SMsplice 5SS: [476]
SMsplice 3SS: [1690]
Partition function (log Z): -8.988537829134557

Sorted 5' Splice Sites (High to Low Probability):
Position 476: 0.9174672871280861
Position 1845: 0.2628049686286725
Position 2312: 0.10436303350016163
Position 755: 0.06665754028819677
Position 1788: 0.023571317730808276
Position 334: 0.020593860165452255
Position 671: 0.017539826986694113
Position 67: 0.013969755312717085
Position 993: 0.013071239183180039
Position 262: 0.01047184211281796
Position 1305: 0.005916287836802322
Position 783: 0.005735368898074714
Position 1601: 0.005479355901762851
Position 561: 0.004293865638800253
Position 304: 0.003009750376558119
Position 17: 0.002545480145140999
Position 2206: 0.0017050221409100202
Position 1107: 0.0013997735859256053
Position 760: 0.0013635106522449764
Position 1449: 0.0010919907608559112
Position 1996: 0.0009978903422532544
Position 496: 0.0007970528274375636
Position 1122: 0.0007211598413944723
Position 1089: 0.0005812328343635503
Position 1578: 0.0005804679072116138
Position 1754: 0.000475222784550527
Position 1002: 0.00041168792615575445
Position 366: 0.0002979357406552718
Position 2257: 0.0002915985257489111
Position 1353: 0.0002897920157544112
Position 95: 0.0002690314165155836
Position 1953: 0.0002572496508057975
Position 619: 0.00022047282436916257
Position 195: 0.0002108219273310932
Position 1827: 0.00020538829949854877
Position 612: 0.0002009229439334229
Position 81: 0.00019846667763874374
Position 644: 0.00018344048192973778
Position 1095: 0.00018075783785961578
Position 1376: 0.00017704640111421968
Position 1889: 0.0001571262497368215
Position 1988: 0.00011947885997967967
Position 2334: 0.00011888297478741911
Position 414: 0.0001083291997020248
Position 1248: 0.00010465272954956568
Position 1365: 9.988108353719791e-05
Position 253: 9.51093614929702e-05
Position 1479: 9.199253434466943e-05
Position 1528: 8.141818346048343e-05
Position 1624: 5.7751130972477096e-05
Position 1598: 5.2710812167113905e-05
Position 649: 5.183700031589226e-05
Position 1975: 5.010118793413736e-05
Position 1964: 4.360037512007421e-05
Position 793: 3.8305405161307316e-05
Position 107: 3.495999948481524e-05
Position 969: 3.21969349872401e-05
Position 1237: 3.002657070987765e-05
Position 1499: 2.7935047189239054e-05
Position 434: 2.6196235971632972e-05
Position 119: 2.358159368741797e-05
Position 385: 2.3068803240806893e-05
Position 256: 2.304410532069465e-05
Position 1849: 2.0211339117965497e-05
Position 1921: 1.974532370230783e-05
Position 1505: 1.9231927760775132e-05
Position 1926: 1.8171847896544618e-05
Position 1258: 1.786373159051277e-05
Position 1585: 1.571961037034576e-05
Position 1774: 1.4354863205000231e-05
Position 1916: 1.3864049267922056e-05
Position 1670: 1.329096031904953e-05
Position 2033: 1.2254423918348885e-05
Position 1556: 1.2123542218847198e-05
Position 831: 1.176562658051107e-05
Position 188: 1.0847383629085718e-05
Position 1196: 8.916136132108918e-06
Position 2021: 8.577975512300526e-06
Position 346: 8.098486349183302e-06
Position 700: 7.327416276322766e-06
Position 2196: 6.363694628369247e-06
Position 464: 6.094527924135882e-06
Position 2089: 5.969688638533069e-06
Position 440: 5.517091225131514e-06
Position 2156: 5.222971391080203e-06
Position 1561: 5.1717148591830665e-06
Position 552: 5.068073579172487e-06
Position 2425: 4.261433791722028e-06
Position 1719: 2.8313090256955935e-06
Position 1273: 2.8132080699722993e-06
Position 116: 1.8058784119220837e-06
Position 565: 1.6287541749112977e-06
Position 2341: 1.4927146166115953e-06
Position 2278: 1.3748152322633713e-06
Position 86: 1.3031652845917371e-06
Position 1439: 1.1659376149160437e-06
Position 93: 1.1175560219781542e-06
Position 2117: 1.0111357159845553e-06
Position 406: 9.977340211780445e-07
Position 1772: 8.066550799779186e-07
Position 1517: 7.118920839826977e-07
Position 126: 6.277036376834372e-07
Position 2031: 6.167240445402346e-07
Position 2438: 6.030518457871832e-07
Position 437: 5.082203318755994e-07
Position 2474: 4.79758186955641e-07
Position 1059: 4.714872850063699e-07
Position 714: 4.4665446994931234e-07
Position 858: 4.3502060948596755e-07
Position 393: 3.4434983850574143e-07
Position 2392: 2.230833249389496e-07
Position 1070: 2.0124431158616434e-07
Position 2429: 1.7334188165727497e-07
Position 2220: 1.378906919544875e-07
Position 391: 9.795575833539055e-08
Position 2086: 9.099394667082518e-08
Position 1716: 8.322944294010997e-08
Position 2493: 7.927278436626576e-08
Position 2263: 7.40656125359788e-08
Position 2418: 6.600427249693847e-08
Position 2242: 4.782648946573274e-08
Position 84: 4.231867147637884e-08
Position 2497: 4.108552820626318e-08
Position 2097: 3.4259089048131834e-08
Position 2482: 3.3451850593201405e-08
Position 2059: 3.322894591360392e-08
Position 2409: 3.160620285836149e-08
Position 1678: 1.678917072008864e-08
Position 2516: 1.6780538347137718e-08
Position 2248: 8.23335787078467e-09
Position 2490: 6.935987882707829e-09
Position 2387: 6.778366577463008e-09
Position 2210: 1.4012662027308134e-09
Position 2440: 8.501717621376076e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1690: 0.6569129903740791
Position 2205: 0.41270327009031343
Position 2374: 0.08209492113267469
Position 552: 0.04880047079927793
Position 2412: 0.047211778247421135
Position 1270: 0.030740628406055934
Position 871: 0.025163057113734
Position 2452: 0.019163184661261688
Position 1716: 0.015931421673930024
Position 2256: 0.013845175961407327
Position 2226: 0.01247263629021627
Position 406: 0.011429914180902888
Position 2272: 0.009705094806930156
Position 1670: 0.008555319443035435
Position 782: 0.008204429379594005
Position 1839: 0.00818419419264114
Position 1494: 0.006468689143150807
Position 2229: 0.006307466179506004
Position 652: 0.005885107005452866
Position 380: 0.005837710186953204
Position 1203: 0.005337143508297895
Position 1525: 0.005236169437285276
Position 2086: 0.004597149619755907
Position 1389: 0.0042704557101501854
Position 957: 0.003639760811937643
Position 915: 0.0033981923538493474
Position 1104: 0.0033980863461886275
Position 357: 0.0032671534022352526
Position 2522: 0.0032095686354699257
Position 1418: 0.0027467294689679828
Position 557: 0.002744276839195852
Position 804: 0.0016134442283565742
Position 612: 0.0015027523393535025
Position 714: 0.0011645382674871489
Position 2059: 0.0010586685300536878
Position 1053: 0.0008583518968410558
Position 891: 0.0007324313317207893
Position 1273: 0.0007008318828080197
Position 1551: 0.0005851804026485726
Position 979: 0.0005842823781671366
Position 679: 0.000574695847000085
Position 1237: 0.000540473513726645
Position 2380: 0.0004608198094323423
Position 1750: 0.00042702999732568763
Position 250: 0.0002984117226584688
Position 207: 0.0002914293585278672
Position 933: 0.0002544958001916807
Position 2538: 0.0002487428323844104
Position 2478: 0.00023539728797131157
Position 2482: 0.00023397474162297312
Position 2350: 0.00021829081869810584
Position 1439: 0.00018320201469544154
Position 2490: 0.00016868147865846224
Position 2398: 0.00014534415981039348
Position 1575: 0.00013269228227832274
Position 1212: 0.0001192396631610009
Position 174: 0.00011010628708371094
Position 1704: 0.00010932059860308872
Position 1122: 0.00010405578358466464
Position 2138: 9.568980377953265e-05
Position 1731: 8.461821512453485e-05
Position 1964: 7.701715840400459e-05
Position 1279: 6.951263115542875e-05
Position 309: 6.908539182632371e-05
Position 1422: 6.26927962462178e-05
Position 1284: 5.534469106283397e-05
Position 1652: 5.402311711163438e-05
Position 2465: 5.2824425596995005e-05
Position 754: 5.0279727536214844e-05
Position 2624: 4.995122955489121e-05
Position 2312: 4.578885436381105e-05
Position 1916: 4.4204430285536455e-05
Position 921: 4.306826290147339e-05
Position 534: 3.891934176488454e-05
Position 1921: 3.322240655215072e-05
Position 1585: 3.241068908917783e-05
Position 743: 3.231592723387638e-05
Position 288: 2.9394188631511046e-05
Position 965: 2.6561838620470673e-05
Position 1996: 2.447771874122642e-05
Position 1296: 2.1487422183012883e-05
Position 1321: 1.7228048199950502e-05
Position 164: 1.698216919418493e-05
Position 2569: 1.406559385862544e-05
Position 383: 1.3297113411227358e-05
Position 1293: 1.122620911705069e-05
Position 385: 1.1011129311507225e-05
Position 1290: 9.648699935532571e-06
Position 1081: 9.6051257333502e-06
Position 561: 7.544620994855227e-06
Position 2392: 6.671136764611782e-06
Position 941: 6.65551454522777e-06
Position 496: 5.335359141029717e-06
Position 1733: 4.850009987710922e-06
Position 216: 4.525749222992865e-06
Position 1806: 4.491348114971131e-06
Position 457: 4.248780897721427e-06
Position 219: 3.877024688304223e-06
Position 1449: 3.7464645013981007e-06
Position 760: 3.454424735620652e-06
Position 1788: 3.3188888737132287e-06
Position 1406: 2.7674654504979287e-06
Position 510: 2.44098875122239e-06
Position 2235: 2.2598900157460103e-06
Position 619: 2.174080367976843e-06
Position 629: 1.3389212258051745e-06
Position 475: 1.2721234228589578e-06
Position 222: 9.949888106425347e-07
Position 2147: 9.774397175624897e-07
Position 1402: 7.491521926844745e-07
Position 93: 7.457897306400091e-07
Position 2143: 6.877520868209394e-07
Position 99: 6.802931516959401e-07
Position 2316: 6.703208169837186e-07
Position 1151: 4.7485577464358937e-07
Position 1248: 6.223514174475143e-08
Position 81: 4.6573058317708415e-08
Position 1561: 3.154695859246932e-08
