Gene = LOC732919
index = 901
Annotated 5SS: [137 381]
Annotated 3SS: [ 295 1121]
SMsplice 5SS: [137 381]
SMsplice 3SS: [ 295 1121]
Partition function (log Z): -4.897720441244118

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.8765667723753832
Position 381: 0.791727609392382
Position 23: 0.09846120622136853
Position 504: 0.04155356402811154
Position 420: 0.03134525461196183
Position 655: 0.028439018238744583
Position 1274: 0.012197030105997028
Position 511: 0.010296857784296034
Position 535: 0.006367515025782059
Position 154: 0.00605656239935116
Position 680: 0.003340501092647821
Position 481: 0.002555750300090026
Position 645: 0.0022947585956050965
Position 69: 0.0022184955541678262
Position 327: 0.0014787797419869486
Position 970: 0.001111882846936134
Position 404: 0.0008999316134744274
Position 1391: 0.000788436331977307
Position 515: 0.00042654251993749434
Position 529: 0.00023926534358105887
Position 1242: 0.0002341994227807407
Position 1193: 0.00015841563272115682
Position 845: 0.00015595493302795433
Position 17: 0.00012440311457790156
Position 473: 0.0001029854389304821
Position 121: 9.421814080704941e-05
Position 863: 8.894655614621872e-05
Position 603: 8.181552519177612e-05
Position 893: 6.081580482710125e-05
Position 641: 5.0459087228655925e-05
Position 3: 4.2798726513325634e-05
Position 966: 3.745968371252332e-05
Position 539: 3.671172621147978e-05
Position 82: 3.6658199687775356e-05
Position 977: 3.339719722591854e-05
Position 911: 2.6427998789838243e-05
Position 721: 2.1187465274880586e-05
Position 87: 2.054855628117357e-05
Position 141: 1.8940417773345207e-05
Position 27: 1.7731585263661143e-05
Position 825: 1.7383201284852605e-05
Position 314: 1.4972765455669776e-05
Position 715: 1.4541349921041404e-05
Position 952: 1.4501733946860257e-05
Position 1151: 1.3332099318025511e-05
Position 190: 1.0099413216842233e-05
Position 1278: 1.0016759546439528e-05
Position 278: 9.478654914908596e-06
Position 411: 9.437788291705127e-06
Position 427: 9.054859182460915e-06
Position 1046: 8.873477341616276e-06
Position 1329: 8.655120919090793e-06
Position 770: 6.0810626072856344e-06
Position 688: 5.367920376672835e-06
