Gene = GeneID_100379513
index = 35
Annotated 5SS: [65]
Annotated 3SS: [525]
SMsplice 5SS: [65]
SMsplice 3SS: [525]
Partition function (log Z): -10.633884710634351

Sorted 5' Splice Sites (High to Low Probability):
Position 65: 0.7236902671690051
Position 69: 0.12987904589006283
Position 28: 0.06076583697654653
Position 714: 0.04639478997494862
Position 626: 0.025707672223030623
Position 130: 0.019181537895035426
Position 935: 0.013783315214779468
Position 920: 0.010846648040828806
Position 36: 0.0088580290712911
Position 1070: 0.006061680024321119
Position 58: 0.005934264348540739
Position 23: 0.005842323703249674
Position 1191: 0.0036058235718136595
Position 687: 0.003365569638686971
Position 383: 0.0021478324109428463
Position 1388: 0.0019150637234570335
Position 277: 0.0019038493279382185
Position 80: 0.0017675997838053354
Position 980: 0.001324774177120964
Position 265: 0.0012257922743983548
Position 344: 0.0009743118164856428
Position 434: 0.0008698821375371165
Position 95: 0.0005823056312491512
Position 183: 0.00039264041686524494
Position 908: 0.0002712580253151517
Position 962: 0.00026739027213597033
Position 718: 0.00024011380457469812
Position 1359: 0.00023459460851947575
Position 473: 0.00022235968993004944
Position 1368: 0.0002112753090218567
Position 678: 0.00014331177513388356
Position 136: 0.00013354190330745272
Position 104: 0.00012161371415552443
Position 373: 7.959579237241436e-05
Position 592: 5.725182557870254e-05
Position 106: 5.429581859389114e-05
Position 146: 4.268059843540616e-05
Position 615: 3.2878588106242964e-05
Position 113: 3.1244329950313234e-05
Position 965: 2.104366258891692e-05
Position 287: 2.0229005494674095e-05
Position 550: 1.7545900467642202e-05
Position 821: 1.6779170136675242e-05
Position 706: 1.359311043639342e-05
Position 417: 1.3267801917692112e-05
Position 242: 1.308098125970783e-05
Position 998: 1.0969591999620113e-05
Position 448: 9.134377585028396e-06
Position 1327: 8.886265128487157e-06
Position 357: 8.170893312893289e-06
Position 878: 8.149573220201934e-06
Position 1195: 7.862542761532066e-06
Position 157: 7.789118527937925e-06
Position 1460: 6.808450656270286e-06
Position 1363: 2.7640291026752217e-06
Position 1301: 2.7005997582982503e-06
Position 98: 2.201195883166156e-06
Position 1174: 1.7312982279454964e-06
Position 1402: 1.4686104970587899e-06
Position 1262: 1.1638486230330373e-06
Position 212: 9.787191349048057e-07
Position 1370: 8.517341933776097e-07
Position 712: 6.394594698462351e-07
Position 829: 5.415399694923545e-07
Position 1218: 5.353126451559736e-07
Position 1231: 4.913063807505971e-07
Position 1334: 4.173402574443675e-07
Position 1434: 3.3139032331819567e-07
Position 1351: 2.0147051494348353e-07
Position 1414: 1.5145052943292374e-07
Position 1383: 1.334508518365974e-07
Position 1184: 9.969082322796785e-08
Position 1450: 7.201007869073403e-08
Position 1395: 6.146344389289125e-08
Position 1392: 4.708210991552495e-08
Position 1432: 3.9160528525683666e-08
Position 1419: 2.8831705369987437e-08
Position 1464: 2.8413486224196913e-08
Position 1348: 4.810055281952775e-10
Position 1479: 1.0412956030542826e-10
Position 1481: 9.947232953995657e-11
Position 1468: 3.1742714780584573e-11
Position 1466: 1.5475986854627044e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 525: 0.7407035380928823
Position 1190: 0.18624463242636285
Position 550: 0.06247207423038677
Position 1446: 0.017885780655369228
Position 1313: 0.014465597036323184
Position 232: 0.010918936652766961
Position 1525: 0.007591230999971289
Position 615: 0.006119978818352119
Position 1009: 0.005097926495991201
Position 1053: 0.004583153687555504
Position 678: 0.0031329544420040925
Position 919: 0.0020291758474854185
Position 413: 0.0016985567375517611
Position 1285: 0.0014396440322897897
Position 487: 0.001354619401143582
Position 1095: 0.001290377220637819
Position 391: 0.0011722202584256206
Position 1327: 0.0011668770522408002
Position 583: 0.0010823012738458843
Position 333: 0.0007783019379402471
Position 592: 0.0006914047849108216
Position 1383: 0.0006822090280024651
Position 726: 0.000659427622331827
Position 845: 0.0005426291565613806
Position 1234: 0.0004533756626591181
Position 762: 0.00038617125841542305
Position 1027: 0.0003859225416528032
Position 95: 0.0003223397004860708
Position 297: 0.0002691736390499043
Position 242: 0.00026621240749349185
Position 1227: 0.00020307523766040385
Position 247: 0.00019442247785120308
Position 837: 0.00017203085797178175
Position 1018: 0.00017040558497784114
Position 979: 0.0001678904958265324
Position 1153: 0.0001513209385040185
Position 273: 0.00015099709189803168
Position 723: 0.0001431349619799739
Position 1216: 0.0001250541886066423
Position 342: 0.00012177668147134463
Position 98: 0.00011963382469157474
Position 687: 0.00011150516066724047
Position 813: 0.00011107589960008735
Position 786: 0.00010941194061744965
Position 747: 0.0001060676089382175
Position 934: 0.00010540675796879018
Position 885: 0.00010134159988798226
Position 1035: 9.949953691889422e-05
Position 448: 9.909688206765464e-05
Position 1543: 9.087390514357496e-05
Position 729: 8.011744742929921e-05
Position 976: 7.463423011224308e-05
Position 130: 7.37434005694965e-05
Position 772: 7.308134819588569e-05
Position 949: 5.9949076167644496e-05
Position 598: 5.3132222981859064e-05
Position 1106: 4.053350567643259e-05
Position 1063: 3.887716846424571e-05
Position 1537: 3.499556034388837e-05
Position 972: 3.405143838289079e-05
Position 1388: 3.178850789273097e-05
Position 1021: 3.1058546803890036e-05
Position 417: 2.946151722019342e-05
Position 893: 2.9160344107836655e-05
Position 113: 2.7104169526959355e-05
Position 431: 2.4992719184467016e-05
Position 1112: 2.155091777316969e-05
Position 427: 1.7656592381178156e-05
Position 801: 1.2536329508280838e-05
Position 277: 1.0553639353659181e-05
Position 1119: 5.381913054667449e-06
Position 1060: 4.469688783056051e-06
Position 257: 3.0097661888750762e-06
Position 734: 2.2913961547245228e-06
Position 957: 2.088352166350009e-06
Position 1242: 1.67503299129958e-06
Position 1168: 1.625709807656161e-06
