Gene = LOC101743019
index = 556
Annotated 5SS: [344]
Annotated 3SS: [428]
SMsplice 5SS: [344 574]
SMsplice 3SS: [428 995]
Partition function (log Z): -2.789093628083269

Sorted 5' Splice Sites (High to Low Probability):
Position 344: 0.8393094627727578
Position 574: 0.6820534676458053
Position 775: 0.22137285707937965
Position 327: 0.14708852868374528
Position 554: 0.021047649995392735
Position 249: 0.010837401689424332
Position 1246: 0.010035537918258843
Position 520: 0.008345940065472072
Position 1094: 0.0013663141243869352
Position 233: 0.0011902064926235907
Position 851: 0.0010561440724018252
Position 265: 0.0005799779657578119
Position 653: 0.00040721237974901696
Position 439: 0.0002613706957755498
Position 833: 0.00024770569332834306
Position 710: 0.00024259093999630274
Position 591: 0.00020806292519757723
Position 1162: 0.00016188107521036428
Position 581: 0.00015072709596474022
Position 110: 0.0001325499141994741
Position 348: 9.487719959891419e-05
Position 147: 6.250091766593308e-05
Position 308: 5.75159540359511e-05
Position 333: 5.1908713003127695e-05
Position 1088: 5.115577135405603e-05
Position 735: 4.819329766756501e-05
Position 59: 4.335483952160837e-05
Position 1191: 3.915009842163341e-05
Position 216: 3.761869982137558e-05
Position 824: 2.9157226856920966e-05
Position 203: 2.47118965012349e-05
Position 594: 2.1609344057133257e-05
Position 201: 1.844749752462758e-05
Position 699: 1.6780943990205356e-05
Position 235: 1.572476685708141e-05
Position 841: 1.5251752377333787e-05
Position 189: 1.3918885028455667e-05
Position 97: 1.2245642082926252e-05
Position 1258: 9.199400285700781e-06
Position 492: 8.963351147794505e-06
Position 722: 6.021813389978859e-06
Position 1086: 5.976216433887013e-06
Position 183: 5.6886378978784754e-06
Position 278: 4.081647828423179e-06
Position 371: 3.857189305148527e-06
Position 908: 3.1416840127053514e-06
Position 186: 2.3281852278222944e-06
Position 1253: 1.902476103276793e-06
Position 366: 1.739716579108967e-06
Position 64: 1.654050878427928e-06
Position 226: 1.6465719142392707e-06
Position 1250: 1.4087990139648714e-06
Position 257: 1.3273196698392524e-06
Position 61: 6.660309101584194e-07
Position 1016: 4.5374138957479687e-07
Position 1023: 4.1851572310407347e-07
Position 1262: 2.929222794792089e-07
Position 198: 2.913657444412803e-07
Position 1307: 2.4322517018847096e-07
Position 468: 2.1601076500202646e-07
Position 1168: 1.0147860193654311e-07
Position 455: 8.855662001892907e-08
Position 1265: 6.634251798794246e-08
Position 945: 6.255823164909904e-08
Position 393: 3.648278273660017e-08
Position 316: 2.9839530775851366e-08
Position 940: 7.004121954160005e-09
Position 1294: 3.982019864872609e-09
Position 1274: 3.0271628061765045e-09
Position 1302: 7.320231080047242e-10
Position 1305: 2.8944223187342186e-11
Position 1316: 6.942683924863536e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 428: 0.9964952162861529
Position 995: 0.39910721025631657
Position 1042: 0.14556317044881528
Position 1316: 0.11427462373450653
Position 1191: 0.07430645761919558
Position 1331: 0.047963952302549635
Position 657: 0.04180912770899059
Position 648: 0.02455659770742481
Position 948: 0.01747995072354928
Position 643: 0.015363386125585736
Position 968: 0.012403735226302703
Position 632: 0.011804100258957258
Position 1239: 0.011355616131090816
Position 662: 0.0076138541294730805
Position 705: 0.007612491412359417
Position 1294: 0.0038746684936307287
Position 710: 0.0037230599405377687
Position 1107: 0.003117281883482168
Position 1016: 0.002691637457550221
Position 1374: 0.0010987073979831256
Position 735: 0.001007271076258501
Position 707: 0.0006401533896520964
Position 1338: 0.0005145029856794963
Position 453: 0.0005013904894764241
Position 908: 0.0004289606147957479
Position 599: 0.0004099667510865852
Position 1118: 0.00021088477339532033
Position 1253: 0.000187451068805551
Position 1268: 0.00012382469710133916
Position 742: 9.418248791020897e-05
Position 1162: 7.34406171189698e-05
Position 694: 6.403514171998647e-05
Position 954: 4.169462059239159e-05
Position 1343: 3.62733161831979e-05
Position 1274: 3.01198712362267e-05
Position 439: 2.9127168390747307e-05
Position 479: 2.8769954895890575e-05
Position 1265: 2.6006432875240642e-05
Position 1417: 2.466941668755512e-05
Position 232: 2.228979195596914e-05
Position 316: 1.584604096823906e-05
Position 322: 1.5314500000301097e-05
Position 248: 1.0548437006569091e-05
Position 265: 8.643731720389997e-06
Position 1258: 7.27325679109498e-06
Position 876: 6.473755644623264e-06
Position 341: 5.348043921954653e-06
Position 573: 5.043089977587232e-06
Position 194: 4.936226823445776e-06
Position 183: 4.0567732560942284e-06
Position 313: 3.7765805968184065e-06
Position 523: 2.9346953428512006e-06
Position 781: 2.9297642088931815e-06
Position 409: 2.5819060980141117e-06
Position 570: 2.397407332043371e-06
Position 1122: 1.623595019031976e-06
Position 772: 7.35181355355202e-07
Position 463: 4.933804813331981e-07
Position 871: 2.9243081354581995e-07
Position 455: 2.417582277977906e-07
Position 789: 8.535686124561454e-08
Position 141: 4.119488823681603e-08
Position 774: 4.037047765981171e-08
Position 147: 3.116928794974532e-08
Position 581: 2.7516738238858864e-08
Position 1250: 2.6040552334575358e-08
Position 812: 1.684094149124526e-08
Position 326: 5.765166450465746e-09
Position 348: 4.442737120088416e-09
Position 211: 1.4626336478132362e-09
Position 800: 5.844690102045092e-10
Position 356: 3.717491784836786e-10
