Gene = LOC101740914
index = 430
Annotated 5SS: [158]
Annotated 3SS: [230]
SMsplice 5SS: [158]
SMsplice 3SS: [230]
Partition function (log Z): -10.117214839312112

Sorted 5' Splice Sites (High to Low Probability):
Position 158: 0.7960735054726332
Position 162: 0.10532901625777581
Position 619: 0.06877291706401609
Position 108: 0.038028883880553865
Position 892: 0.012350059091318253
Position 64: 0.0067710734595011765
Position 956: 0.0038059427312111416
Position 7: 0.0034695261688483556
Position 243: 0.0023527427088250266
Position 178: 0.0020705585014196403
Position 88: 0.0016870504142639272
Position 606: 0.0016566357791661936
Position 1321: 0.001344642174377106
Position 962: 0.00112827420243449
Position 322: 0.0008967829211937086
Position 1386: 0.0004503303377101809
Position 688: 0.0004490818202241066
Position 1426: 0.0003823984066448338
Position 798: 0.00037526337249993235
Position 718: 0.000339358276113813
Position 762: 0.00033318158810372966
Position 627: 0.0003218378335840636
Position 802: 0.0002174408045958201
Position 30: 0.00020029824898651601
Position 1317: 0.0001738153619042996
Position 80: 0.00013981311021396184
Position 1004: 0.00011894046384534153
Position 463: 8.254874089065015e-05
Position 138: 4.772768232884137e-05
Position 315: 4.137439909255935e-05
Position 730: 3.9183183097704764e-05
Position 706: 2.6828636195981412e-05
Position 97: 2.49649130078654e-05
Position 736: 2.456690213550183e-05
Position 1111: 2.4295159784445966e-05
Position 742: 2.0216755578074287e-05
Position 1072: 1.943329239328293e-05
Position 1586: 1.8284393355608624e-05
Position 41: 1.689358421923835e-05
Position 509: 1.6207991693600525e-05
Position 1640: 1.4014807335834993e-05
Position 1162: 1.2935816907870561e-05
Position 967: 1.2338787171761006e-05
Position 236: 1.1584321411789256e-05
Position 1745: 1.0770217446321068e-05
Position 1533: 1.0661885904537852e-05
Position 1016: 9.009966868693782e-06
Position 1498: 8.816279414464539e-06
Position 769: 8.676047301418522e-06
Position 1561: 7.1259394608817895e-06
Position 1129: 6.362360865517035e-06
Position 1432: 5.963571631119466e-06
Position 832: 5.4828315673149515e-06
Position 1062: 4.137774824801835e-06
Position 451: 3.4979033916118946e-06
Position 875: 3.414056082504777e-06
Position 660: 2.849399612604917e-06
Position 643: 2.4897770855048453e-06
Position 1148: 2.1892210663763373e-06
Position 1090: 1.636513776368444e-06
