Gene = Rpl28
index = 920
Annotated 5SS: [ 125  536  753 1309]
Annotated 3SS: [ 446  628 1189 1543]
SMsplice 5SS: [ 125  536  753 1309]
SMsplice 3SS: [ 446  628 1189 1543]
top_k =  500
Partition function (log Z): 8.27811558654876

Sorted 5' Splice Sites (High to Low Probability):
Position 536: 0.996578449590266
Position 1309: 0.9909924721206496
Position 753: 0.9778677255284882
Position 125: 0.9471328268007293
Position 68: 0.014552091168301752
Position 1096: 0.00996648342842114
Position 731: 0.00890274073066303
Position 362: 0.0050408995328546
Position 1875: 0.0045113009640663105
Position 831: 0.003758269589612989
Position 1287: 0.0024937387939634854
Position 131: 0.0016954432785358355
Position 915: 0.001504952416013575
Position 826: 0.0012587448953861266
Position 553: 0.0011848982472800699
Position 1313: 0.0011764656574979665
Position 1304: 0.0011529722561550272
Position 1324: 0.0008176900277927969
Position 333: 0.000557758647755418
Position 1003: 0.0005172524492488153
Position 142: 0.0005156419800207862
Position 248: 0.00041121739059132276
Position 99: 0.0003962103019191125
Position 182: 0.0003735826382185742
Position 1660: 0.000345329038352472
Position 208: 0.00031900655450930066
Position 526: 0.00026476195169563134
Position 725: 0.0002306303871605707
Position 12: 0.00021110359818633838
Position 279: 0.00018923095611137006
Position 1869: 0.0001570764982773569
Position 1348: 0.00013659183025019025
Position 146: 0.00012654974107220634
Position 1729: 0.0001255618087218906
Position 20: 0.00011077420402912521
Position 1595: 9.770587334612967e-05
Position 992: 9.30583916057636e-05
Position 1068: 9.056569534737858e-05
Position 288: 8.420831876041664e-05
Position 1190: 8.018231642784577e-05
Position 1767: 7.403268648927505e-05
Position 1820: 7.178737553276089e-05
Position 290: 6.431016749715319e-05
Position 73: 6.199100336909885e-05
Position 153: 6.077117935003531e-05
Position 734: 5.072932190816583e-05
Position 1808: 3.5979002853814775e-05
Position 53: 3.0600695602149433e-05
Position 2102: 2.8793044194071664e-05
Position 1690: 2.739476141460411e-05
Position 87: 2.6011680061968607e-05
Position 85: 2.5733458443050797e-05
Position 129: 2.4382381532035747e-05
Position 791: 2.260143784750803e-05
Position 728: 2.082931758219278e-05
Position 70: 1.6626220971116777e-05
Position 261: 1.2902552468319791e-05
Position 1105: 1.2591476664149673e-05
Position 551: 1.0661298480726761e-05
Position 540: 8.015936455447965e-06
Position 970: 7.664172542724222e-06
Position 692: 7.081221955502121e-06
Position 1773: 7.033366829969959e-06
Position 1943: 4.870527764049499e-06
Position 1695: 4.781791561846012e-06
Position 1847: 4.555259054088465e-06
Position 386: 4.4055806614008895e-06
Position 1216: 2.4689554888583195e-06
Position 565: 1.16716994457691e-06
Position 498: 4.4870207291743387e-07
Position 578: 2.822186581379721e-07
Position 479: 2.399689154359164e-07
Position 482: 2.0869193446876775e-07
Position 457: 1.6736240959944888e-07
Position 1592: 1.5987681270846328e-07
Position 1709: 5.926085153528313e-08
Position 331: 5.701321220731812e-08
Position 1722: 4.2215073361790004e-08
Position 698: 4.0970389656709776e-08
Position 1732: 2.981848425955712e-08
Position 868: 1.285224620546933e-08
Position 1890: 9.370663933941175e-09
Position 472: 6.762409608077097e-09
Position 612: 5.38035684943891e-09
Position 1381: 2.1575032303752713e-09
Position 852: 2.011270284700515e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1543: 0.9882955124225318
Position 628: 0.9824195213370864
Position 446: 0.9075116009626673
Position 1189: 0.829930272866802
Position 1175: 0.06040756051154063
Position 1133: 0.053718425096036096
Position 472: 0.05233420942472781
Position 1220: 0.03598380837610421
Position 631: 0.008490089279128307
Position 1557: 0.005427049334759222
Position 1039: 0.004238020456729661
Position 1159: 0.0040627566571733555
Position 914: 0.0039813963793703284
Position 1137: 0.003764021908484788
Position 1194: 0.0037472437261598553
Position 338: 0.0028800450119488086
Position 1942: 0.0026142944646019603
Position 279: 0.0023954232279774605
Position 379: 0.0023712004857092844
Position 216: 0.00205879288300078
Position 886: 0.0018804429537704445
Position 1982: 0.0018499352456453283
Position 1256: 0.0016494329867948923
Position 2076: 0.0014504970644513603
Position 2034: 0.0011835508013777567
Position 647: 0.0010099521151745723
Position 1002: 0.0008150620217038295
Position 688: 0.0007303654865391769
Position 1817: 0.0006790146153194942
Position 1054: 0.0006207144336514342
Position 830: 0.0005225339780244883
Position 1476: 0.0005191723086592883
Position 1259: 0.00040519283763729077
Position 1063: 0.00039245694880670146
Position 1866: 0.00036088841089867714
Position 1563: 0.0003466683519576277
Position 1148: 0.00031901141511863506
Position 2137: 0.00031232787952228995
Position 957: 0.0002600944574519043
Position 294: 0.0002583705382038519
Position 1090: 0.00025255219612445296
Position 1729: 0.00024761234607904956
Position 1962: 0.00023931919707816769
Position 498: 0.0002168387412968394
Position 248: 0.00021267035048093275
Position 2164: 0.00021212460036793663
Position 1012: 0.00021175381236082367
Position 850: 0.0002065736508783964
Position 847: 0.00019725580799827264
Position 1236: 0.00019452044246595087
Position 1085: 0.0001814021138595959
Position 1585: 0.00017420608078234025
Position 2090: 0.00016056946499531206
Position 1582: 0.0001497398793881113
Position 2134: 0.00014559730212642928
Position 1578: 0.00013313985984773866
Position 924: 0.00012674601868271752
Position 970: 0.0001120884558413571
Position 1112: 9.967436474600634e-05
Position 1398: 9.301733326120584e-05
Position 1678: 7.349771056955815e-05
Position 2112: 6.601613026141987e-05
Position 789: 6.4481030617079e-05
Position 1949: 6.255301170948288e-05
Position 1116: 5.671072277804805e-05
Position 1913: 5.0733028428307265e-05
Position 2005: 4.776542956588027e-05
Position 1838: 4.345919490148689e-05
Position 1786: 4.165329539732503e-05
Position 1624: 3.786294802398208e-05
Position 1847: 3.210824723823135e-05
Position 1771: 3.0299387281838376e-05
Position 1524: 2.6186919575382268e-05
Position 2002: 2.6179778178022456e-05
Position 2145: 2.5588351605855274e-05
Position 511: 2.0689156153367714e-05
Position 2179: 1.940504713417284e-05
Position 1967: 1.7419622977775683e-05
Position 1470: 1.669716562738394e-05
Position 1897: 1.577873936401333e-05
Position 259: 1.4622728052500032e-05
Position 1511: 1.3337679463169276e-05
Position 2055: 1.2992292708314584e-05
Position 1408: 1.1631460052194681e-05
Position 2184: 1.1056418000411293e-05
Position 513: 9.434127122567132e-06
Position 1374: 8.68765986263426e-06
Position 1265: 8.450777571925509e-06
Position 1888: 7.233051131621214e-06
Position 703: 6.942372541433221e-06
Position 1014: 6.590804358310112e-06
Position 873: 6.382928765806956e-06
Position 1404: 6.363113977301048e-06
Position 1743: 5.712986161080152e-06
Position 520: 5.7077233561473516e-06
Position 2036: 5.6410994634487415e-06
Position 722: 5.56439730381976e-06
Position 1767: 5.505330175715776e-06
Position 115: 4.727914626874453e-06
Position 698: 4.245504093057836e-06
Position 2041: 4.174023324338584e-06
Position 1873: 4.111661245394801e-06
Position 1650: 4.012838597333458e-06
Position 1750: 3.7481912820875395e-06
Position 931: 3.5866334289846663e-06
Position 1789: 3.4030566900695476e-06
Position 1114: 3.375045204731816e-06
Position 1929: 3.148847209963266e-06
Position 1824: 3.0792292725384076e-06
Position 1990: 3.0532371038495794e-06
Position 855: 2.926099066527382e-06
Position 1820: 2.8541001428686664e-06
Position 933: 2.500025838181719e-06
Position 1281: 2.4980285349962755e-06
Position 523: 1.7449220887825844e-06
Position 1287: 1.1480646772595783e-06
Position 773: 1.068472008297777e-06
Position 796: 1.0533083155856872e-06
Position 747: 1.0319064769447731e-06
Position 586: 6.2660594236935e-07
Position 857: 4.950099920724459e-07
Position 734: 4.429199097013757e-07
Position 1706: 1.4818503024520797e-07
Position 531: 1.2712768189702703e-07
Position 1797: 5.237446894531663e-08
Position 868: 4.5983641851441275e-08
Position 121: 2.8728812008577297e-09
Position 119: 2.214774563738561e-09
Position 124: 1.6991448603262482e-09
Position 135: 1.531670149821084e-09
Position 129: 8.143365211848279e-11
Position 557: 1.6408879169642103e-12
