Gene = Gm49027
index = 497
Annotated 5SS: [ 120 1370 2175 5389 7475 7693]
Annotated 3SS: [  679  2053  5256  7363  7595 12721]
SMsplice 5SS: [ 120 1122 2175 5389 7475]
SMsplice 3SS: [1026 2047 5256 7363 7595]
top_k =  500
Partition function (log Z): 1.7045941308402068

Sorted 5' Splice Sites (High to Low Probability):
Position 120: 0.9798262392680441
Position 2175: 0.9203987072812899
Position 5389: 0.8425779435491695
Position 1122: 0.8187628336792782
Position 7475: 0.7621404022694606
Position 7693: 0.6574588220978231
Position 12865: 0.2348781319840504
Position 7451: 0.22308266922829356
Position 6014: 0.12419046872011175
Position 8137: 0.0905188568735777
Position 4448: 0.08711960446846868
Position 1723: 0.04565191542792521
Position 11106: 0.044512152853859795
Position 9015: 0.04002520313963054
Position 7301: 0.029236848143994118
Position 1359: 0.024994271438302705
Position 892: 0.01901302995066072
Position 9055: 0.018853546869434103
Position 4314: 0.018269017761504566
Position 165: 0.015152593464535445
Position 3980: 0.014371632284419575
Position 7650: 0.014291125048130281
Position 1471: 0.014115260813028453
Position 4634: 0.012967057779784264
Position 4581: 0.011837762507096564
Position 7958: 0.01141929768370807
Position 12627: 0.008749768122847446
Position 900: 0.007607082747380554
Position 1422: 0.006839023055700182
Position 12778: 0.0068191616322357245
Position 2313: 0.00678519017464012
Position 4023: 0.00631952644644992
Position 4275: 0.005380354276666037
Position 6037: 0.003723785490028483
Position 3241: 0.003406718409150898
Position 124: 0.003268053883577089
Position 2579: 0.003250832366002356
Position 4414: 0.0028396374338875846
Position 2048: 0.0027802243612122606
Position 7487: 0.0026339490959795485
Position 7442: 0.002501488508963308
Position 1110: 0.0024405752512984525
Position 12787: 0.0021099573408979817
Position 12971: 0.001953533031621723
Position 1282: 0.0017486674397415194
Position 6899: 0.0013785024234933357
Position 7696: 0.0013783741912714459
Position 6057: 0.0011844251045403634
Position 633: 0.0010880812908759061
Position 1130: 0.0009837193584786264
Position 7755: 0.0008072199292843513
Position 1529: 0.0007678241838575928
Position 844: 0.0006999409213663673
Position 93: 0.0006613395624389908
Position 1453: 0.0005404910483465911
Position 1169: 0.0005097922130303381
Position 1297: 0.0004969297672317029
Position 826: 0.00040337387553086363
Position 1443: 0.0003575195815124575
Position 224: 0.00035160708476167634
Position 1501: 0.0003190249640387981
Position 1139: 0.00031573297476594336
Position 793: 0.0003125467792826015
Position 7469: 0.00024103513749861518
Position 2208: 0.0002394155815753216
Position 6245: 0.00022481906021245643
Position 5314: 0.0002195921397150983
Position 3009: 0.0001975867350562747
Position 283: 0.00018414148064671294
Position 2542: 0.00016541043368352326
Position 548: 0.0001624790297582838
Position 1147: 0.00016244983640995508
Position 39: 0.00014825020547708516
Position 801: 0.0001375351864030603
Position 1780: 0.0001182129905639425
Position 736: 0.00011397135298299727
Position 3357: 0.00010452922385560341
Position 1494: 0.00010184659545450013
Position 1205: 9.038689691402143e-05
Position 1101: 9.028606727194262e-05
Position 7479: 7.29325590205389e-05
Position 952: 7.146062165009753e-05
Position 7729: 6.434593855304032e-05
Position 564: 4.105350659380992e-05
Position 5379: 3.7232783261617524e-05
Position 780: 3.527829496147886e-05
Position 4270: 2.97773011678977e-05
Position 138: 2.7987940943197593e-05
Position 7783: 2.6778929906040967e-05
Position 671: 2.611417205258374e-05
Position 627: 2.5631746499273836e-05
Position 101: 2.2767082359762806e-05
Position 4671: 1.9802719981348793e-05
Position 4567: 1.880718259304975e-05
Position 5393: 1.624285436309635e-05
Position 421: 1.5735199370027236e-05
Position 755: 1.0357338777047555e-05
Position 2729: 9.056955624474778e-06
Position 621: 5.46000325680843e-06
Position 5987: 4.911931802713578e-06
Position 984: 4.072558136736224e-06
Position 1149: 2.381013701834744e-06
Position 1189: 1.9749109589712568e-06
Position 7625: 1.2258863831993859e-06
Position 1173: 1.063431054740986e-06
Position 1293: 1.0065667830891457e-06
Position 639: 8.487992010693842e-07
Position 7823: 6.858072020156155e-07
Position 7807: 6.003351971407135e-07
Position 477: 5.859729267781153e-07
Position 49: 5.760836003600247e-07
Position 7732: 5.733372478203045e-07
Position 582: 5.134701667166852e-07
Position 287: 4.148324320323669e-07
Position 43: 3.872229581692005e-07
Position 87: 3.072258049779054e-07
Position 205: 2.5269714563029246e-07
Position 1286: 1.2275442585502245e-07
Position 273: 1.355736902942236e-08
Position 78: 7.468223747504201e-09
Position 2868: 1.1628098683237142e-09
Position 3353: 1.066579246909555e-09
Position 2514: 8.228489549559719e-10
Position 3266: 8.160841869285155e-10
Position 2371: 6.748218467834255e-10
Position 2937: 5.259829827748744e-10
Position 104: 8.855912425343977e-12
Position 496: 2.952577108059001e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7363: 0.9665193141232951
Position 7595: 0.8993259113558449
Position 2047: 0.8770874726840783
Position 5256: 0.7698939966242435
Position 12721: 0.4240058138509712
Position 1026: 0.39008879275338193
Position 997: 0.30943068467604445
Position 7887: 0.2189762017160357
Position 13153: 0.17489190640998278
Position 5943: 0.12842432465750497
Position 4204: 0.10878107519150759
Position 12461: 0.07620092126141956
Position 764: 0.07594310257679543
Position 13295: 0.051930733134202815
Position 8976: 0.0509714106855466
Position 11015: 0.043720108577013916
Position 5237: 0.04134974232015412
Position 984: 0.038292755338970974
Position 12993: 0.03467277759851441
Position 7211: 0.03376068610109563
Position 7778: 0.03134650589744541
Position 2100: 0.03038797908350669
Position 5320: 0.02669359518677178
Position 1358: 0.02547560824814118
Position 1577: 0.024923959638768336
Position 836: 0.022965406453968003
Position 7991: 0.02234849305146898
Position 3879: 0.019084215602699458
Position 8717: 0.016651664431843065
Position 7064: 0.01657127628256104
Position 4447: 0.013288155814159935
Position 13095: 0.011776527618154065
Position 1216: 0.010631292672148917
Position 732: 0.009553967635990424
Position 1617: 0.008592425898893955
Position 1000: 0.007526962012808395
Position 8082: 0.006989696708728449
Position 4534: 0.006985946608086225
Position 7920: 0.006928875455014619
Position 8228: 0.005838899056816879
Position 8878: 0.005488757829035632
Position 801: 0.00537773702142147
Position 9253: 0.00474482970019133
Position 1063: 0.004590603899759684
Position 4506: 0.004569327767209054
Position 2252: 0.004464372372181146
Position 1988: 0.004260347110482061
Position 8810: 0.0037465304232726995
Position 1668: 0.003738603309708418
Position 1929: 0.0036788452778645925
Position 4213: 0.003516502756882376
Position 7244: 0.003388994291299034
Position 8041: 0.0033888056171050215
Position 8922: 0.003311969401273074
Position 13001: 0.0032510697454073336
Position 5141: 0.003160542530961453
Position 13025: 0.00306728188699742
Position 3182: 0.0027634312209415704
Position 2394: 0.002754813952187493
Position 8555: 0.002610051463480574
Position 1512: 0.00245733967595086
Position 10302: 0.002382231176800475
Position 2084: 0.002047431430804907
Position 5870: 0.0019815866838832265
Position 2053: 0.00193243374574844
Position 11640: 0.0017972187861466477
Position 7823: 0.0017154291691786774
Position 5088: 0.0017039400860752309
Position 8046: 0.0016902059498575055
Position 8090: 0.0016473739097085966
Position 747: 0.0016472075445347538
Position 8943: 0.0015993680329735153
Position 2007: 0.0015913025840584673
Position 3597: 0.0015713817402739283
Position 1865: 0.0015301617251824767
Position 1628: 0.0013714461377530031
Position 10813: 0.0012447040318591582
Position 10467: 0.0012262855163730339
Position 1932: 0.0011880296206770121
Position 8010: 0.0011584948705820873
Position 8899: 0.0011070211804188952
Position 10206: 0.0010958667932550068
Position 4094: 0.0010443364250256235
Position 7613: 0.0010200994442569461
Position 8503: 0.0009769057624109986
Position 11541: 0.0009472729685914053
Position 507: 0.0009242192028412516
Position 6854: 0.0008536276336388215
Position 11515: 0.0008106195159080439
Position 7576: 0.0008007920378318498
Position 11285: 0.0007980322713445853
Position 1634: 0.0007788756169887158
Position 3077: 0.000737015890340723
Position 1955: 0.0007138743567031106
Position 1471: 0.0007112524732255925
Position 2412: 0.0006497094500936256
Position 962: 0.0006277263608974781
Position 7610: 0.0006157675910839812
Position 900: 0.0006137778491564362
Position 774: 0.0005821547955233565
Position 8235: 0.0005470553114916183
Position 6815: 0.0005156433979998744
Position 8778: 0.0004675768243595273
Position 2206: 0.00041657669275027234
Position 7729: 0.00040521864530493925
Position 2174: 0.00038645622364763115
Position 10382: 0.0003632298784675079
Position 906: 0.0003448382132897622
Position 10703: 0.0003224435365737688
Position 10391: 0.00029705414748214265
Position 4407: 0.0002964768682791404
Position 10337: 0.0002925007471250333
Position 9411: 0.00026990194091981685
Position 2254: 0.00026172418413947436
Position 1593: 0.00024038291140289006
Position 711: 0.00023401225122594456
Position 9142: 0.00022773802095534104
Position 1079: 0.00019714869128878814
Position 8734: 0.00017050660224553468
Position 1995: 0.00014056477497994407
Position 334: 0.0001261067563498973
Position 215: 0.00012152568744249675
Position 2057: 0.00011564868747276636
Position 451: 0.00011517871485618835
Position 2808: 0.00010479893090378222
Position 1630: 0.00010302949498396809
Position 8275: 0.0001009982969421575
Position 1587: 9.971191187637532e-05
Position 8343: 9.704285991599975e-05
Position 515: 6.88571081694861e-05
Position 1475: 6.237772015862562e-05
Position 2866: 4.378349283679978e-05
Position 3887: 4.081395132654352e-05
Position 8065: 3.84302254816605e-05
Position 1422: 3.766673573668901e-05
Position 669: 3.4976590218193145e-05
Position 1694: 3.386147500354996e-05
Position 5048: 2.7518695721150557e-05
Position 813: 2.7342264054101515e-05
Position 5008: 2.167588258146496e-05
Position 447: 2.1304081040891962e-05
Position 1376: 1.7199880524348634e-05
Position 2878: 1.5967741960492728e-05
Position 1632: 1.5215565192383801e-05
Position 2900: 1.4537332890571525e-05
Position 2619: 1.443864165510903e-05
Position 1477: 1.421010730858782e-05
Position 5842: 1.3918563248639291e-05
Position 390: 1.3791568981170348e-05
Position 3773: 1.3207171987629116e-05
Position 3231: 1.0802404387645126e-05
Position 201: 1.0011878978729873e-05
Position 2653: 9.948092355067777e-06
Position 6704: 9.231391854641417e-06
Position 661: 9.057740837000066e-06
Position 395: 7.738536163011771e-06
Position 524: 6.6904439585702115e-06
Position 7662: 5.411713655161103e-06
Position 2312: 5.391319689618312e-06
Position 544: 4.692988626413158e-06
Position 542: 4.6407198957564734e-06
Position 2266: 4.502874217692021e-06
Position 223: 3.023747955309744e-06
Position 8056: 2.7968462153995917e-06
Position 713: 2.6658043155062e-06
Position 2616: 2.1693904374370566e-06
Position 233: 1.7839636451827206e-06
Position 360: 1.7085822772545669e-06
Position 1107: 1.6473492436778041e-06
Position 627: 1.4937977320792412e-06
Position 459: 1.2076511439782528e-06
Position 482: 1.1426057448450523e-06
Position 580: 8.499901517234795e-07
Position 339: 8.122773157934405e-07
Position 1780: 5.769671961300091e-07
Position 7544: 5.065291671888433e-07
Position 1722: 4.2730798137895107e-07
Position 197: 4.0699194237336685e-07
Position 1134: 3.678843502888215e-07
Position 7542: 3.5706608014431507e-07
Position 7625: 3.347577236216887e-07
Position 463: 2.2315388674000443e-07
Position 238: 1.839383134204356e-07
Position 1373: 1.2171149565285082e-07
Position 1101: 1.1533393955426489e-07
Position 1325: 1.0932508288577993e-07
Position 1888: 1.0471244979230033e-07
Position 621: 2.7739102623021933e-08
Position 1121: 1.8725245108559206e-08
Position 477: 1.2754223271306641e-08
Position 582: 1.223994491585109e-08
Position 266: 7.864117879182084e-09
Position 1738: 7.447376589460767e-09
Position 243: 7.3488290163755914e-09
Position 262: 3.908172475741109e-09
Position 1322: 2.2596871121967454e-09
Position 287: 9.614600318961877e-10
Position 416: 7.871591617266332e-10
Position 586: 6.403242596044552e-10
Position 559: 5.735374262856283e-10
Position 570: 5.106293781582218e-10
Position 184: 2.1889021167910753e-10
Position 408: 1.6210215052961854e-10
Position 253: 1.5624615465247375e-10
Position 2967: 9.637071737437376e-11
Position 2905: 9.304712257597837e-11
Position 674: 3.821173508945959e-11
Position 7076: 1.0011076706554635e-11
