Gene = Ccdc97
index = 226
Annotated 5SS: [ 171 3354 4338 4736]
Annotated 3SS: [2900 4067 4605 5974]
SMsplice 5SS: [ 171 3038 4338 4736 6038]
SMsplice 3SS: [2900 4243 4605 5974 6517]
top_k =  500
Partition function (log Z): 2.2644571932803297

Sorted 5' Splice Sites (High to Low Probability):
Position 4338: 0.9869775698384633
Position 6038: 0.8629749564705841
Position 4736: 0.8512838294948187
Position 3038: 0.7172503765933123
Position 171: 0.643652062060592
Position 507: 0.35127468364489683
Position 944: 0.32890874595940117
Position 1493: 0.28807222568855
Position 817: 0.2294765890534762
Position 3354: 0.21605116907384075
Position 2235: 0.21601215109819558
Position 146: 0.16970485690610967
Position 193: 0.1683180369436583
Position 5562: 0.13198464091558915
Position 3099: 0.12085474515355316
Position 2452: 0.08705905319241149
Position 3339: 0.08556988002371693
Position 3367: 0.0678613932391889
Position 2796: 0.05699066144775217
Position 3371: 0.033567757745535366
Position 7769: 0.031222599946861898
Position 5652: 0.02911621477963763
Position 3315: 0.02700710549962374
Position 3439: 0.025674391235734877
Position 4777: 0.022781725347783027
Position 6085: 0.011963103311556731
Position 693: 0.010415846340445324
Position 2809: 0.009333017550550222
Position 7431: 0.008630477146980675
Position 1071: 0.008138854716312425
Position 3483: 0.005799307993672621
Position 57: 0.005383952497434433
Position 5662: 0.00349369303679059
Position 472: 0.0030171789767528745
Position 304: 0.0027141752543560663
Position 7775: 0.0026611364241932458
Position 4192: 0.0021285335590126887
Position 215: 0.0017288692351878983
Position 5423: 0.0017167326667954978
Position 4939: 0.0010091241544640738
Position 776: 0.0010078737450501646
Position 6821: 0.0009469068173616504
Position 5355: 0.0006885230497173593
Position 308: 0.0006733302454242027
Position 333: 0.0006690936842354584
Position 313: 0.0006170438609222099
Position 638: 0.0005838528630778419
Position 178: 0.0005560333759729609
Position 499: 0.000435849911870715
Position 609: 0.00043503291236355045
Position 204: 0.00034996091334916384
Position 295: 0.0003461722919769009
Position 98: 0.0002765885738918296
Position 37: 0.000251104307893122
Position 5603: 0.00014529268174842731
Position 231: 0.00013515946104834228
Position 47: 0.00011513024286375246
Position 4502: 0.00011096246627975489
