Gene = BC017158
index = 157
Annotated 5SS: [  381   709  7581  9712  9907 13058 21676 21943 22085 23538 24520 24699]
Annotated 3SS: [  593  7534  9678  9800 12955 21604 21757 22026 23466 24375 24620 25554]
SMsplice 5SS: [  381   709  4871  7581  9727  9907 13058 21676 23538 24520 24699]
SMsplice 3SS: [  593  4751  7534  9678  9800 12955 21604 23466 24375 24620 24796]
top_k =  500
Partition function (log Z): 5.520749003236418

Sorted 5' Splice Sites (High to Low Probability):
Position 13058: 0.9994060767038876
Position 4871: 0.9911803653360196
Position 21676: 0.9311228551513753
Position 24520: 0.9308723637130004
Position 23538: 0.8711273013028614
Position 24699: 0.8316171541337226
Position 709: 0.814783641997114
Position 7581: 0.7931609222162168
Position 9907: 0.6530379439192617
Position 381: 0.6438840374888763
Position 22085: 0.5254020992970836
Position 9727: 0.5032982121611949
Position 9712: 0.4756997143885253
Position 21897: 0.466338548748862
Position 4226: 0.4149439197068228
Position 21350: 0.3559025424237313
Position 17120: 0.3550730869954249
Position 9305: 0.2808597104354551
Position 10119: 0.22030119562444583
Position 5506: 0.20499352272283095
Position 25840: 0.19544311601024406
Position 4548: 0.1765522405458069
Position 12362: 0.13790663233318803
Position 2229: 0.12988960643116199
Position 21943: 0.12968899480399154
Position 4318: 0.1292825848756785
Position 2693: 0.1252069320215477
Position 24965: 0.12315895470236099
Position 24810: 0.10935846248578213
Position 24038: 0.10077993790370779
Position 8751: 0.09705087352630805
Position 6159: 0.0968217442140743
Position 17966: 0.09649807673625274
Position 25259: 0.0914819311258067
Position 25015: 0.07387815430332512
Position 26448: 0.07189620954358379
Position 19231: 0.05970926047502475
Position 9883: 0.039705935443419646
Position 25067: 0.039307330954097656
Position 24510: 0.03851709477400509
Position 10307: 0.03409649833382721
Position 1479: 0.03258142992678118
Position 25091: 0.03229697772191014
Position 2118: 0.030612927805728482
Position 1746: 0.02895639648060888
Position 21373: 0.02515012518917814
Position 6930: 0.023683036533195145
Position 25233: 0.02282426361800389
Position 12390: 0.022569589300671326
Position 19310: 0.020612493391074446
Position 4628: 0.018642841387368093
Position 21013: 0.018155040048740877
Position 2592: 0.016372368381790108
Position 16521: 0.015416144655504888
Position 18568: 0.013413232518774921
Position 12881: 0.013050188141448633
Position 1311: 0.011645980554916913
Position 1114: 0.011598642938817693
Position 5973: 0.009144808968773174
Position 9100: 0.00731146528254503
Position 11147: 0.007111435160130773
Position 3768: 0.007092961645990103
Position 253: 0.006857155586721102
Position 24381: 0.006673198142047326
Position 19265: 0.00624140534264345
Position 9887: 0.004242735948209007
Position 6473: 0.004122356581877394
Position 131: 0.004112330095309646
Position 22461: 0.004078076540161845
Position 414: 0.0037973667883161454
Position 522: 0.0032026925139005107
Position 22312: 0.0027204931865043988
Position 508: 0.0020594309816562672
Position 1216: 0.0018171963557088772
Position 16006: 0.001782111600099365
Position 185: 0.0017363171903204664
Position 1918: 0.0017361579803393992
Position 9981: 0.0015546879467068125
Position 9999: 0.0015322071079077971
Position 11756: 0.0015205558752538462
Position 15938: 0.0014373780366526013
Position 11921: 0.0013721065826459186
Position 12045: 0.0013096814793693414
Position 24542: 0.0012982426536475421
Position 1786: 0.0012948327934607189
Position 10592: 0.0012226012885357207
Position 1157: 0.0012144044440955148
Position 24843: 0.00080713802049047
Position 1103: 0.0007903598588728845
Position 24999: 0.0007057847137918184
Position 17250: 0.0006748284240891245
Position 24960: 0.00066384531815179
Position 1198: 0.000600238380930296
Position 336: 0.0005941009225339691
Position 20: 0.0005126901535655556
Position 13091: 0.0005101228296444789
Position 400: 0.0004875679110430247
Position 1500: 0.0004585816414426007
Position 16262: 0.00044796058028407547
Position 16549: 0.0004410357910776607
Position 532: 0.00043743383671666214
Position 654: 0.00041114340379791155
Position 478: 0.0003879063590050477
Position 5539: 0.0003338527244462365
Position 306: 0.00032436817648314126
Position 17430: 0.0003084244767255389
Position 1073: 0.0002730921425889298
Position 375: 0.0002117052539559554
Position 365: 0.00015305455562240902
Position 1123: 0.00014311499666526953
Position 1588: 0.00013569762028167745
Position 119: 0.0001292461516236712
Position 1160: 0.0001127545103984425
Position 458: 0.0001122394015214017
Position 838: 0.00010227784887801733
Position 37: 0.00010164099202017856
Position 542: 8.89193176328438e-05
Position 959: 7.786658652283937e-05
Position 6405: 7.416348211744503e-05
Position 5121: 6.805408692175035e-05
Position 1841: 5.94464891343923e-05
Position 1109: 5.8920109187847096e-05
Position 13163: 5.826816016771058e-05
Position 5078: 4.978856390318055e-05
Position 1139: 4.907003142601844e-05
Position 2105: 4.5193676314384676e-05
Position 7649: 4.053378026777041e-05
Position 1922: 4.0484171546312156e-05
