Gene = 4931429L15Rik
index = 63
Annotated 5SS: [  118  3439  4153  8431  9762 10660 11232 13165 14282 14962 15824 15996]
Annotated 3SS: [ 3258  3929  8352  9672 10540 10993 13025 14127 14787 15684 15909 16325]
SMsplice 5SS: [  118  4213  8371  9762 10660 14311 14962 15824]
SMsplice 3SS: [ 4152  8208  9672 10540 14127 14787 15684 15909]
top_k =  500
Partition function (log Z): 0.4970092877678671

Sorted 5' Splice Sites (High to Low Probability):
Position 118: 0.981118425444945
Position 10660: 0.9750654559252816
Position 9762: 0.9003403872616714
Position 14962: 0.8876536354725825
Position 15824: 0.800281877306935
Position 14311: 0.7006528826965551
Position 11232: 0.5643736689546526
Position 8371: 0.5516462382578226
Position 4213: 0.4223538614299626
Position 4153: 0.338661569802291
Position 12767: 0.32276617541104996
Position 5193: 0.26586969546090794
Position 14282: 0.2399250833275702
Position 5200: 0.20210526797451037
Position 5905: 0.17300280726630515
Position 13165: 0.13462241772206554
Position 15832: 0.1263803993937382
Position 8431: 0.10860421745203822
Position 1692: 0.10255241727157985
Position 8460: 0.09850692187288212
Position 8310: 0.09720876293796951
Position 9954: 0.05336849310237985
Position 3439: 0.05264446702931814
Position 15996: 0.05087140529623758
Position 12966: 0.04819865642069728
Position 13434: 0.04547136860115976
Position 1058: 0.040294825876019826
Position 9372: 0.026305730938486344
Position 13850: 0.024492288290292725
Position 7550: 0.02038074394432224
Position 15183: 0.02024605543790327
Position 15463: 0.01760311260814947
Position 13406: 0.016437504193350327
Position 15477: 0.012257400354540168
Position 15459: 0.011704512608118266
Position 7232: 0.009575655832774994
Position 10143: 0.009043434016011369
Position 1544: 0.008413059892903451
Position 1500: 0.007980655292370215
Position 10844: 0.00787567409689391
Position 4827: 0.0077639456039446135
Position 9329: 0.007647335398912894
Position 5466: 0.006741592475136836
Position 169: 0.006309070449862591
Position 503: 0.005865595274118347
Position 8435: 0.005719019206984756
Position 5710: 0.004660945956193061
Position 6740: 0.004631345677069656
Position 15806: 0.004583306683322606
Position 2095: 0.00398764481403766
Position 2115: 0.003882103887696864
Position 7296: 0.003433274864073257
Position 8913: 0.0034235843329262776
Position 7242: 0.0032000693854643066
Position 9596: 0.003128466915111817
Position 1838: 0.002589120145425788
Position 362: 0.0020440399217215065
Position 1792: 0.0014579718755562414
Position 492: 0.001436884223902778
Position 238: 0.00139579529510032
Position 1052: 0.0012949843257125237
Position 3814: 0.0012301618735444182
Position 3800: 0.001007388044338852
Position 15754: 0.0009147979561557231
Position 840: 0.0008885337903351744
Position 6357: 0.0008129100234016927
Position 8353: 0.0006384621108331302
Position 830: 0.0006317527279032745
Position 246: 0.0005640009334694074
Position 15715: 0.0004833628763196207
Position 1446: 0.0003751327294772218
Position 960: 0.0003365826203881478
Position 516: 0.0002980740039298035
Position 3567: 0.00028590330863258976
Position 3854: 0.0002413791373067012
Position 11697: 0.00023040956053189534
Position 3283: 0.00022002474442796668
Position 1076: 0.0001792053213658089
Position 533: 0.0001778680259179628
Position 139: 0.0001595255588083753
Position 4003: 0.0001492659375721538
Position 957: 0.00014654969138474651
Position 12681: 0.0001339807705570669
Position 14287: 9.795130715268145e-05
Position 15186: 9.537774037489748e-05
Position 14945: 9.19795774469701e-05
Position 14172: 5.065463107394539e-05
Position 163: 2.717111749951862e-05
Position 642: 2.2535321514239355e-05
Position 1283: 1.268054097767313e-05
Position 79: 1.1460967789076658e-05
Position 277: 1.08034524038253e-05
Position 224: 8.352624013484974e-06
Position 205: 2.8378481942172596e-06
Position 1015: 2.755261870720203e-06
Position 660: 2.46510993041368e-06
Position 523: 2.3730490662147824e-06
Position 425: 2.3707706698750626e-06
Position 328: 2.3429021943518365e-06
Position 1342: 2.303986799107972e-06
Position 1356: 1.630947742817485e-06
Position 471: 1.615428508034766e-06
Position 684: 1.5930108173571256e-06
Position 154: 1.3242886060307455e-06
Position 25: 1.3209486069624228e-06
Position 31: 1.0635184222172303e-06
Position 800: 7.821562334805593e-07
Position 755: 6.766241381790953e-07
Position 333: 6.703942339398335e-07
Position 584: 5.556407520354574e-07
Position 535: 5.417991699356611e-07
Position 175: 5.143458032769472e-07
Position 1088: 4.398229765012469e-07
Position 740: 1.6753822316026802e-07
Position 1178: 8.27186448626539e-08
Position 798: 7.743315669567823e-08
Position 74: 6.23725997386536e-08
Position 885: 4.033385310048222e-08
Position 757: 2.939944127929885e-08
Position 142: 2.9126420104972403e-08
Position 185: 2.5481402094119668e-08
Position 525: 7.774966040418691e-09
Position 157: 6.595640806591833e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 15909: 0.9577571680308495
Position 9672: 0.8910956215250769
Position 14127: 0.8779116848034237
Position 15684: 0.8538866498368236
Position 10540: 0.7094824010662301
Position 8208: 0.4310500469187767
Position 4152: 0.40554001519690536
Position 14787: 0.38034027043966273
Position 8352: 0.3792968649166106
Position 5104: 0.29532141813191976
Position 12541: 0.23669712914757127
Position 14854: 0.2216676330589864
Position 14726: 0.1530286452374702
Position 4013: 0.15251459939732337
Position 10958: 0.14413547980666164
Position 12890: 0.12823281345505966
Position 10562: 0.1267240423471558
Position 5111: 0.11061388539537571
Position 10993: 0.10738586819514057
Position 10990: 0.10140800300584053
Position 4042: 0.09758986730190594
Position 11063: 0.08596502634740862
Position 5776: 0.08351344627072094
Position 1445: 0.0816274956316006
Position 14873: 0.06548226981982928
Position 13290: 0.06190887279451007
Position 10565: 0.05924302593501204
Position 5722: 0.05923507593298223
Position 15660: 0.05912187534733241
Position 15408: 0.059119270842419004
Position 13996: 0.058988662775242305
Position 10542: 0.056242237700950916
Position 11083: 0.05599675130893077
Position 8243: 0.051976710003143
Position 4077: 0.047391562409249015
Position 13025: 0.03943151579734622
Position 12594: 0.03917497045353424
Position 9847: 0.03724627506418745
Position 5146: 0.03573732495164651
Position 9736: 0.03441041779079818
Position 9097: 0.03395306633739924
Position 14869: 0.029420600169035617
Position 12660: 0.028763839860861434
Position 984: 0.028452847378201106
Position 5084: 0.02567595585689699
Position 15743: 0.024002433680224842
Position 14811: 0.023014736914897554
Position 3929: 0.021493385863779878
Position 10978: 0.019867057728949564
Position 10805: 0.01940209043764847
Position 3333: 0.01827551201845328
Position 7459: 0.01702788151090507
Position 3354: 0.01645235888027244
Position 4060: 0.016045961234748468
Position 12858: 0.015411548722801673
Position 1629: 0.015113771980951218
Position 1398: 0.01500885436801097
Position 7142: 0.014548308089750392
Position 16325: 0.013904219425946699
Position 5527: 0.013298126568800382
Position 15080: 0.013125987069037138
Position 5598: 0.012544984352533596
Position 10385: 0.012321408913974667
Position 10996: 0.011941179466728345
Position 14702: 0.011735784702967959
Position 863: 0.011675839714542556
Position 11002: 0.011649211274973764
Position 12680: 0.009947687904603155
Position 10605: 0.009767272668818579
Position 5744: 0.009072120097461164
Position 10999: 0.00846074183742185
Position 16158: 0.00832613113864847
Position 3770: 0.008281312731389533
Position 13604: 0.00823974286358616
Position 13793: 0.007998163230680309
Position 4662: 0.007125803027183819
Position 16448: 0.006695326382727679
Position 4086: 0.0065276032913211745
Position 16117: 0.006477135021171376
Position 15085: 0.006467828295532306
Position 16377: 0.006244592254999402
Position 4062: 0.005820829065095346
Position 3207: 0.0057837675225278365
Position 5313: 0.005768536356594432
Position 12730: 0.005342484725400689
Position 13765: 0.005135018672827199
Position 15914: 0.00511635365338503
Position 7093: 0.005013554425979324
Position 3301: 0.004778072481561491
Position 6615: 0.004631345677069656
Position 2007: 0.0045276331356767395
Position 16380: 0.004461491481448629
Position 16432: 0.004195905383370736
Position 16408: 0.004170433511975081
Position 13939: 0.003943237132627281
Position 8758: 0.0034235843329262754
Position 14751: 0.0032392296053060776
Position 1478: 0.003156875415712508
Position 12711: 0.0031289451839342673
Position 9447: 0.003128466915111817
Position 13658: 0.0031193635231990557
Position 11163: 0.002916222585372404
Position 1282: 0.0026439253607937457
Position 16412: 0.0025385563332793256
Position 1568: 0.00244376518556972
Position 3271: 0.002249066451967898
Position 10497: 0.002141684070065806
Position 16429: 0.001967236575640698
Position 3188: 0.0018803318797779001
Position 2013: 0.001715483307941315
Position 11047: 0.001692195095635528
Position 1681: 0.0015710602268602292
Position 3281: 0.001537592867025666
Position 16622: 0.0014969891166717523
Position 3889: 0.0013258227669524269
Position 388: 0.0012735969791554192
Position 15442: 0.0009747370863380666
Position 5310: 0.0009703761937369755
Position 3258: 0.0009431053458582797
Position 6246: 0.0008129100234016927
Position 3262: 0.0008015196902383549
Position 1992: 0.0007867479316810476
Position 15097: 0.0007476178137087159
Position 4118: 0.000702456263539814
Position 16338: 0.0006973396230131832
Position 16451: 0.0006794256013302147
Position 1657: 0.0006768698185473189
Position 15182: 0.0006688042788723787
Position 614: 0.0006593870255509232
Position 964: 0.0006300328126741153
Position 4891: 0.0006263790995794358
Position 4553: 0.0005462327252225067
Position 11005: 0.0004273994838597258
Position 1758: 0.00042109233160502195
Position 15516: 0.0003931783853766336
Position 1945: 0.0003885961473436904
Position 16076: 0.0003737860993512893
Position 16039: 0.0003507138007203003
Position 3865: 0.00031092406248414955
Position 15920: 0.0002907531367789722
Position 674: 0.0002631048983864336
Position 375: 0.00019450436656159647
