Gene = Mrpl47
index = 708
Annotated 5SS: [ 506 3040 3559 5988 7067 8716]
Annotated 3SS: [2887 3497 5890 6935 8619 9429]
SMsplice 5SS: [ 230 3040 3559 5988 7067 8716]
SMsplice 3SS: [2948 3497 5890 6935 8619 9429]
top_k =  500
Partition function (log Z): -3.456817173865711

Sorted 5' Splice Sites (High to Low Probability):
Position 8716: 0.8846496743605483
Position 3559: 0.8469534761220957
Position 5988: 0.833963731899523
Position 7067: 0.8308503580348356
Position 3040: 0.8086043665619028
Position 230: 0.3199902774805167
Position 506: 0.21815837809402652
Position 226: 0.1735096613220607
Position 3131: 0.11056134605555845
Position 5275: 0.0900103791219943
Position 3801: 0.08456156855606367
Position 5840: 0.07610039376514467
Position 3724: 0.05816527606162303
Position 89: 0.04836876099098905
Position 850: 0.04582338191850831
Position 9543: 0.04510536445621992
Position 7030: 0.0395603963624126
Position 5891: 0.03580012501237768
Position 312: 0.034073348232336834
Position 6817: 0.03236584363383143
Position 128: 0.031806860341918035
Position 1080: 0.03124709220830767
Position 430: 0.030080740305522317
Position 715: 0.029713351048183092
Position 426: 0.02937346944450673
Position 661: 0.02703845142921218
Position 215: 0.026160983917813782
Position 6755: 0.025331473283427212
Position 10041: 0.019248016554293805
Position 1732: 0.018905492366209142
Position 513: 0.016609129414029658
Position 7548: 0.015505115268894741
Position 6166: 0.013304574088887234
Position 681: 0.012794017874707735
Position 389: 0.012630612970141238
Position 6812: 0.012350434877520614
Position 1506: 0.011567759479664349
Position 3659: 0.010965362159047146
Position 1307: 0.008854377816038818
Position 253: 0.00868001668142397
Position 2320: 0.006900074640987647
Position 3158: 0.00675518686618084
Position 6621: 0.006653065607788012
Position 10520: 0.006375630071762608
Position 3616: 0.006105726322452578
Position 3350: 0.005652446865034342
Position 7276: 0.0054845353954476005
Position 6028: 0.0054356969904537766
Position 160: 0.005360730049764634
Position 3601: 0.0052887054740303795
Position 1465: 0.004086406916567349
Position 3683: 0.0037886980611094743
Position 5463: 0.003356664342113411
Position 3431: 0.0031974111085482475
Position 719: 0.0031726136226223533
Position 7009: 0.002815374866578911
Position 911: 0.002745113651242393
Position 5757: 0.0025911949165218903
Position 3371: 0.0023822864289495442
Position 731: 0.002364509318874517
Position 3346: 0.0023607583719872315
Position 8990: 0.002280370536743792
Position 8734: 0.00224011107206214
Position 366: 0.0021112074001081514
Position 2103: 0.0018866135991756142
Position 10621: 0.0018219654215808723
Position 6653: 0.0018112534155109784
Position 6231: 0.0015471934103632433
Position 6899: 0.0013963014519425146
Position 899: 0.001287978402349297
Position 3162: 0.0011085024652390688
