Gene = Ndufb5
index = 738
Annotated 5SS: [  216  7953  9525 10800 11578]
Annotated 3SS: [ 7863  9457 10737 11470 14038]
SMsplice 5SS: [  241  6038  7953 10800 11578]
SMsplice 3SS: [ 5883  7863 10737 11470 14038]
top_k =  500
Partition function (log Z): -0.41881994326555416

Sorted 5' Splice Sites (High to Low Probability):
Position 11578: 0.9475207212215248
Position 6038: 0.9069287394383527
Position 7953: 0.8943413125620887
Position 10800: 0.6292737915056553
Position 241: 0.6120351334223464
Position 6324: 0.4762721260159314
Position 9525: 0.4003812633530572
Position 216: 0.3144491761585458
Position 10849: 0.3042999352278057
Position 11877: 0.19948857245509158
Position 711: 0.19872979962648007
Position 13342: 0.13054184259390153
Position 6547: 0.10089877872999112
Position 3713: 0.08843960546038768
Position 14278: 0.07803984136483004
Position 14080: 0.06888058099349878
Position 3352: 0.06796209365009169
Position 248: 0.05766804278540758
Position 690: 0.055547753168632925
Position 9928: 0.05384354891004306
Position 14185: 0.05253676848512825
Position 2151: 0.04745073246679695
Position 3693: 0.044512631340661094
Position 9666: 0.039407717049440336
Position 4013: 0.03616527469879765
Position 12617: 0.03511870093364792
Position 1985: 0.0313834927316437
Position 14093: 0.02705503650041136
Position 4426: 0.02635617897723719
Position 1604: 0.024232762843151935
Position 580: 0.022199649854141353
Position 9841: 0.02080241738938199
Position 11096: 0.02053496514106343
Position 8060: 0.020230411265419315
Position 8126: 0.015899393477355125
Position 12076: 0.013956439788516843
Position 13539: 0.013849686475981225
Position 8239: 0.0137913715425403
Position 9873: 0.010706300634845204
Position 267: 0.010539231511183364
Position 13757: 0.010347621555579159
Position 9802: 0.010088492447339777
Position 6275: 0.008035769435425265
Position 14187: 0.0057159427211052214
Position 8221: 0.004625179523446566
Position 14174: 0.0039194622084992685
Position 9705: 0.0032914054933176865
Position 12602: 0.0029320485492983824
Position 11850: 0.0028485564626459046
Position 6290: 0.002822972136681346
Position 10843: 0.002247002906129539
Position 14328: 0.00221734427923416
Position 8321: 0.0012239007057855324
Position 13380: 0.0011304121465197567
Position 2396: 0.0008339345432181284
Position 2644: 0.0008250509220372224
Position 212: 0.0008207055314083126
Position 13025: 0.0007502951418262001
Position 14272: 0.0007344604242652088
Position 12825: 0.0006700823725829635
Position 2261: 0.0005437628759765715
Position 3387: 0.0004952918527441065
Position 14198: 0.00047583760508928093
Position 12846: 0.0003523408306523633
Position 7946: 0.00033551257877493363
Position 1856: 0.0003290601962025798
Position 3348: 0.0003187154899078303
Position 3376: 0.0003042779770531232
Position 12211: 0.00012383799888707048
Position 220: 6.32120266518102e-05
Position 12207: 5.986222145155608e-05
Position 259: 4.8676674192165114e-05
Position 448: 3.5657017583597814e-05
Position 6620: 1.5765786021316413e-05
Position 183: 1.5037495295739132e-05
Position 162: 1.2549568435539198e-05
Position 176: 8.506660814888962e-06
Position 125: 7.457257765890149e-06
Position 368: 6.388198947072199e-06
Position 306: 3.889416208895659e-06
Position 84: 3.599198683711786e-06
Position 1086: 3.462624167847866e-06
Position 489: 3.3231488283356335e-06
Position 86: 2.6318297383745982e-06
Position 325: 2.4712446677824286e-06
Position 475: 2.376412277810423e-06
Position 18: 2.3737457670961936e-06
Position 514: 1.682968810221949e-06
Position 478: 1.6328271664062484e-06
Position 32: 5.675553720095911e-07
Position 355: 1.8729090567456074e-07
Position 145: 9.788919042411964e-08
Position 77: 3.8287639582279015e-08
Position 323: 1.468598554000746e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 14038: 0.9463910145029817
Position 10737: 0.9248730226661721
Position 11470: 0.90550735178301
Position 7863: 0.8932647212670662
Position 5883: 0.8853051612815654
Position 9457: 0.3958389653509779
Position 6208: 0.27002086109809326
Position 6205: 0.1882507359167392
Position 14411: 0.17346803397060356
Position 11796: 0.16656845630112888
Position 613: 0.13995185910097954
Position 13273: 0.09802742445219866
Position 6443: 0.09149523930924203
Position 3479: 0.07969174160951518
Position 9801: 0.0721027606864945
Position 3264: 0.06819709750010586
Position 14326: 0.0633199180091295
Position 8047: 0.05460047077637037
Position 3623: 0.05308768810122919
Position 487: 0.04543087913023985
Position 11761: 0.040562580426261874
Position 567: 0.040378593167165557
Position 9364: 0.03971682861327065
Position 12436: 0.03956163585132895
Position 3915: 0.03205304805643401
Position 9687: 0.02644289025340295
Position 1470: 0.025210133461200806
Position 10941: 0.019762308071459716
Position 13254: 0.019207344273282464
Position 6241: 0.018986377276673967
Position 4358: 0.01825497239015373
Position 11484: 0.015651057555994472
Position 14017: 0.015499069657642587
Position 14304: 0.015313168814285372
Position 1802: 0.015205470816056488
Position 2135: 0.014729128431493418
Position 11386: 0.014231228736473629
Position 5763: 0.013523844175089388
Position 2054: 0.013448165741127331
Position 13423: 0.012112448732852185
Position 10606: 0.011905113646298567
Position 14468: 0.011631766896532076
Position 542: 0.011415927164876659
Position 1980: 0.010844064720349716
Position 419: 0.010516503165755677
Position 13099: 0.0104320860373765
Position 1623: 0.010165193310194873
Position 6180: 0.009872893296531536
Position 11727: 0.009028478527722312
Position 4377: 0.008101206587083474
Position 6006: 0.008099733981697933
Position 13641: 0.007833561096301456
Position 11437: 0.0077512684556715694
Position 666: 0.006794764563984955
Position 6469: 0.00599448747024298
Position 596: 0.005769600431879868
Position 2089: 0.005153313044746576
Position 9279: 0.004461635712828321
Position 12998: 0.004451165595420041
Position 3938: 0.004112226642363635
Position 13644: 0.0037185939728054157
Position 6478: 0.003424817736527361
Position 1712: 0.0032758554973035306
Position 330: 0.0027691897583898375
Position 12408: 0.0025811777990855504
Position 456: 0.0018841729233168027
Position 572: 0.0017513125670888586
Position 617: 0.0016982010408556692
Position 1984: 0.001627607348943929
Position 361: 0.001612152514107229
Position 7496: 0.0015488833349723977
Position 11280: 0.0015229501208356149
Position 2050: 0.0014846823585315044
Position 12522: 0.0014702398707774006
Position 528: 0.0014698467193900498
Position 1603: 0.0014541636875378867
Position 11407: 0.0014051059602067707
Position 12049: 0.0014019571884034531
Position 14198: 0.001297307953680654
Position 13392: 0.0012632117651679648
Position 11833: 0.0012243651062534375
Position 11394: 0.0011656050102112113
Position 1680: 0.000951865940182156
Position 11993: 0.0009166205576254332
Position 2305: 0.0008454087691457466
Position 11551: 0.0008119071045504915
Position 12931: 0.0007634076947451278
Position 12697: 0.0006760858098712353
