Gene = Mrpl48
index = 709
Annotated 5SS: [  113  8641 11851 17909 23355 30524 32563]
Annotated 3SS: [ 8587 11812 17822 23184 30420 32472 33719]
SMsplice 5SS: [  113  8641 11655 11851 15152 17909 23355 30524 32563]
SMsplice 3SS: [ 8587 11551 11812 15004 17822 23184 30420 32472 33719]
top_k =  500
Partition function (log Z): 0.5884723603893942

Sorted 5' Splice Sites (High to Low Probability):
Position 17909: 0.9999743705492481
Position 23355: 0.9939076342068556
Position 113: 0.9797569455753301
Position 32563: 0.9669823226712605
Position 30524: 0.9632985110548233
Position 11851: 0.6979414377101072
Position 11655: 0.6507778927747205
Position 15152: 0.5836061984831387
Position 8641: 0.5769777115297131
Position 8672: 0.35799789238513563
Position 9058: 0.3387311208274596
Position 14009: 0.29687889815215496
Position 10372: 0.23211461358247942
Position 12261: 0.20644057252448064
Position 35096: 0.1991118646382893
Position 31396: 0.19300159070123524
Position 7517: 0.18622090248987172
Position 10923: 0.1762812712158773
Position 613: 0.161085674425311
Position 1256: 0.14074078768410886
Position 8484: 0.08094046507851002
Position 33616: 0.07766961385754645
Position 2738: 0.07399515297400205
Position 35792: 0.0546116276874821
Position 32941: 0.052143363023355246
Position 31411: 0.029967183671163918
Position 4312: 0.025800288121841184
Position 715: 0.024533077025115525
Position 32860: 0.02361051215682138
Position 35972: 0.020072975875874036
Position 11665: 0.017049094928011665
Position 1221: 0.01573421060717606
Position 4182: 0.015585760079957633
Position 32567: 0.014659996067990844
Position 11869: 0.012291122868123124
Position 31348: 0.010914674455272663
Position 2057: 0.009158741631860843
Position 28175: 0.008898067942227198
Position 16546: 0.008667745361503864
Position 4556: 0.008617296337625643
Position 30055: 0.008083385323882825
Position 6802: 0.008024660284213074
Position 32741: 0.006790211841132571
Position 28115: 0.006658352948332367
Position 31448: 0.006506766863078731
Position 32971: 0.005928246780889232
Position 35886: 0.005228311235359207
Position 32694: 0.005099021266718838
Position 4631: 0.004884362628751974
Position 15014: 0.0046861616139755825
Position 13417: 0.004119518259627559
Position 35184: 0.0036003857393589666
Position 133: 0.0033891364632182876
Position 36696: 0.0025028358483942894
Position 33869: 0.0024811282204350287
Position 13076: 0.002376208045686915
Position 36744: 0.0021889898837625524
Position 32831: 0.0020412118969988105
Position 32554: 0.0013082525231858015
Position 29879: 0.001110979782179643
Position 23565: 0.0008893112945084656
Position 20324: 0.0008733227647409639
Position 1926: 0.0008369135537240914
Position 1413: 0.0008149905008174148
Position 4502: 0.0007812824830431888
Position 5772: 0.0007611259159944592
Position 3814: 0.0006859383286426865
Position 20461: 0.0005990382974509499
Position 3194: 0.0005212439209402516
Position 175: 0.0005130067398542962
Position 1041: 0.0005125914607229633
Position 6806: 0.00046982881030055077
Position 393: 0.0004152560100221864
Position 470: 0.00039890340997697147
Position 21216: 0.00030146582446310396
Position 25848: 0.0002247064455567228
Position 2229: 0.0001536197810821427
Position 2255: 0.00015125648516084602
Position 908: 0.00012082296795755981
Position 64: 0.00010834874381933531
Position 21695: 0.00010029047125296225
Position 1346: 6.50189795693848e-05
Position 3258: 6.36358464590514e-05
Position 453: 5.6333445408003846e-05
Position 19161: 3.72971989806526e-05
Position 3998: 3.6113656648320826e-05
Position 2014: 3.172397242477428e-05
Position 33856: 3.159566986120337e-05
Position 33815: 3.1378204563259625e-05
Position 20282: 2.7082443812374437e-05
Position 17940: 2.3244269110170952e-05
Position 20026: 2.111766009799031e-05
Position 1133: 2.007975843659118e-05
Position 85: 1.8586043433853378e-05
Position 1375: 1.851362574995006e-05
Position 41: 1.734817045099139e-05
Position 2067: 1.4963470763980014e-05
Position 53: 1.2186682742197835e-05
Position 445: 1.1794283971996067e-05
