Gene = 2410131K14Rik
index = 39
Annotated 5SS: [  232 10600 13901 14262]
Annotated 3SS: [10442 13748 14147 15872]
SMsplice 5SS: [  232  2397  4273  4890 10600 12198 13901 14262 16354]
SMsplice 3SS: [ 2299  4028  4810 10442 12081 13748 14147 16250 18787]
top_k =  500
Partition function (log Z): 6.338643581989592

Sorted 5' Splice Sites (High to Low Probability):
Position 13901: 0.997327319215234
Position 232: 0.9465873920650427
Position 14262: 0.9125305631456446
Position 2397: 0.9058252581698475
Position 12198: 0.744524697605726
Position 10600: 0.7174446716114231
Position 4890: 0.6987777045414848
Position 4273: 0.6417822699410344
Position 14942: 0.48914150070822043
Position 16354: 0.4117537927905063
Position 9482: 0.3167292113810691
Position 16325: 0.2650928227744783
Position 12492: 0.22187558458716253
Position 12362: 0.16962896634992128
Position 4264: 0.1422107147576333
Position 10625: 0.1310220895532528
Position 5157: 0.10887995056208276
Position 1802: 0.10754502040647418
Position 10512: 0.08850159760054938
Position 12148: 0.08723921255830416
Position 836: 0.0833289737375125
Position 2213: 0.07060557141175457
Position 10875: 0.06889512187963946
Position 2965: 0.06231262694120087
Position 50: 0.056717673547456875
Position 16146: 0.04481156422977552
Position 4883: 0.04479981580013272
Position 13603: 0.042250910197758534
Position 2413: 0.04094696093189763
Position 5458: 0.039468697255129234
Position 15953: 0.03619706724359635
Position 5578: 0.034644493758512335
Position 3058: 0.02513761559926197
Position 15518: 0.024477595115870072
Position 1520: 0.023491511084739913
Position 6023: 0.022578709925373135
Position 6469: 0.02215687016688692
Position 15695: 0.020757312055597135
Position 12023: 0.020628462793834144
Position 4197: 0.018788104772336656
Position 12423: 0.018766112116376774
Position 929: 0.01622864970417513
Position 4171: 0.015878201046539774
Position 15914: 0.015820665036537944
Position 5466: 0.015713476333864242
Position 11591: 0.015300834245411435
Position 1631: 0.01467619480865022
Position 15427: 0.014472828268131626
Position 14056: 0.01428233729964683
Position 16220: 0.013814591902795359
Position 2112: 0.011638276238940736
Position 16113: 0.011407146491520746
Position 1611: 0.010705328871136068
Position 6070: 0.010570129474474057
Position 7850: 0.010439236229169544
Position 12142: 0.009874457402500258
Position 4166: 0.009310471411169826
Position 8836: 0.008596548340775568
Position 13180: 0.007470292531591156
Position 16001: 0.0073106509041279445
Position 1627: 0.006957049536031093
Position 17172: 0.00681602557927293
Position 12517: 0.006513109642562599
Position 2437: 0.006392019047434687
Position 12105: 0.006312483548338466
Position 15553: 0.006006501402836784
Position 13441: 0.005638680142826049
Position 15152: 0.0052858033347731636
Position 18272: 0.005039249395426425
Position 12208: 0.004634182247236465
Position 14063: 0.004391660985482733
Position 12498: 0.004187217445757326
Position 798: 0.004162700555968411
Position 14327: 0.0039177436589421105
Position 14377: 0.0037514478551966125
Position 7786: 0.003181133655377597
Position 4146: 0.002767718459588887
Position 7484: 0.0027593269538566715
Position 5951: 0.0026355213859037933
Position 16288: 0.002569106989505626
Position 3416: 0.0018124791986687976
Position 16881: 0.001308769307102333
Position 16867: 0.0011974098542449092
Position 16425: 0.00110485141116764
Position 13867: 0.0007158209149249568
Position 2944: 0.0004482550704117285
Position 3710: 0.0004282885872231495
Position 12204: 0.00042000565225839745
Position 3437: 0.0003795721495511836
Position 3311: 0.00030253206651491586
Position 13907: 0.0002783544295355934
Position 13874: 0.0002217995001170361
Position 2387: 0.00019333804522521256
Position 3506: 0.00016427027015516608
Position 15671: 0.00013429069159738477
Position 172: 0.00011199638223569235
Position 13941: 6.934222916227226e-05
Position 6118: 6.667454897013274e-05
Position 6473: 6.666523939314304e-05
Position 1024: 6.553322228330057e-05
Position 1180: 5.469972737896044e-05
Position 1277: 4.5419186740016334e-05
Position 16469: 3.93166053702307e-05
Position 820: 3.621002473904642e-05
Position 1269: 3.216947991304057e-05
Position 786: 2.9746412507048193e-05
Position 13834: 2.5503414995726974e-05
Position 6366: 2.493991662586763e-05
Position 804: 2.3990617146305728e-05
Position 984: 1.6576019738538605e-05
Position 16387: 1.4890629446912498e-05
Position 15991: 6.3573913126626315e-06
Position 760: 4.990118305432266e-06
Position 1019: 3.984022990609095e-06
Position 184: 3.951429570467018e-06
Position 1293: 2.9801698894214347e-06
Position 881: 2.273960957063252e-06
Position 96: 1.9970203830197634e-06
Position 80: 1.4240264806652308e-06
Position 93: 1.3322558051377922e-06
Position 951: 1.1495879760131608e-06
Position 1184: 1.0845286161780304e-06
Position 24: 9.863504568809876e-07
Position 292: 8.347061073829421e-07
Position 2977: 8.007120776315209e-07
Position 257: 7.587714887967781e-07
Position 88: 6.267920602527615e-07
Position 1262: 5.130856556550154e-07
Position 144: 5.020508740251591e-07
Position 202: 3.908696408468802e-07
Position 381: 3.428457879378792e-07
Position 10: 3.3256741758523975e-07
Position 567: 3.1919728663339287e-07
Position 35: 3.111068272176909e-07
Position 307: 2.611095188476666e-07
Position 544: 2.421105772803635e-07
Position 855: 1.6292743619608673e-07
Position 423: 1.44988599031835e-07
Position 58: 1.4358052045526287e-07
Position 376: 8.3513789616455e-08
Position 590: 6.209055562762951e-08
Position 602: 4.816084798170325e-08
Position 605: 3.3237924734626545e-08
Position 471: 6.0405560295669804e-09
Position 510: 5.479033045046801e-09
Position 629: 9.381188166119755e-10
Position 384: 8.327081942526763e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13748: 0.9879129711379947
Position 10442: 0.9177403145440347
Position 14147: 0.8815097859238976
Position 12081: 0.8483492227629443
Position 4028: 0.7740956865424946
Position 4810: 0.7421207675854472
Position 16250: 0.5674740396567773
Position 2299: 0.4621761544109167
Position 18787: 0.3698339113419468
Position 12299: 0.36510439569234515
Position 9408: 0.3167292113810692
Position 14792: 0.28112958567092744
Position 2329: 0.23937276399855445
Position 17003: 0.21514300190367178
Position 15872: 0.17035569531829464
Position 16269: 0.15218975962765252
Position 2355: 0.14518700347097632
Position 14880: 0.1286627790511719
Position 2294: 0.08367821661424511
Position 16634: 0.07693616803642883
Position 16921: 0.07592635047662664
Position 2842: 0.06986030652490642
Position 5081: 0.06878623075694143
Position 15447: 0.06799124398069124
Position 10731: 0.06587930295033055
Position 1480: 0.056490576976240305
Position 1573: 0.0538999295121095
Position 4069: 0.053324126981261606
Position 695: 0.05320375242138723
Position 5356: 0.05201642369866253
Position 14829: 0.051371275243924146
Position 16208: 0.041568078137208524
Position 12345: 0.036346343033595574
Position 14018: 0.029566611516413027
Position 13309: 0.027519797804901398
Position 1994: 0.027085101314087607
Position 5927: 0.024820003511858868
Position 20382: 0.02233324927155425
Position 6296: 0.02170338903990982
Position 664: 0.021666204130335442
Position 2116: 0.020544763707800225
Position 18989: 0.019620670719670996
Position 10478: 0.019228044221191218
Position 4987: 0.018549337115469827
Position 13435: 0.017650458168410686
Position 16972: 0.017409512996806417
Position 1354: 0.01719521335238559
Position 5413: 0.015788509493738234
Position 11450: 0.015300834245411435
Position 11958: 0.014883542335669853
Position 5279: 0.014545309168323596
Position 7696: 0.013620369884547142
Position 14181: 0.013185176520443894
Position 605: 0.0123629308204614
Position 1922: 0.012347701388675317
Position 2035: 0.011321217856997601
Position 5022: 0.01113657796160185
Position 2301: 0.010720982170887919
Position 15330: 0.010527986320511624
Position 11898: 0.010360740451928082
Position 15831: 0.010028125107713955
Position 18080: 0.009991388754367808
Position 14549: 0.009917964384402683
Position 14632: 0.009873006042522236
Position 1699: 0.00860541382011608
Position 1596: 0.007700597154023801
Position 16603: 0.007557417804372963
Position 5793: 0.007553360623427652
Position 13054: 0.007470292531591161
Position 13685: 0.007150886130362993
Position 1630: 0.0070552181943506044
Position 5435: 0.006900547239437679
Position 2846: 0.006832378104713503
Position 8639: 0.00674701257168592
Position 17759: 0.0063503028335934715
Position 2909: 0.0061969847517255715
Position 15364: 0.006191009444369154
Position 16052: 0.005872318054469919
Position 12360: 0.005753986266906549
Position 11842: 0.005715189839339152
Position 14105: 0.005376553711231083
Position 15398: 0.005075499498192326
Position 718: 0.005012851227131387
Position 16189: 0.004927853091863668
Position 14552: 0.0048978269672923245
Position 2066: 0.004802253122974424
Position 2004: 0.0047434633208081915
Position 2173: 0.004574955716592463
Position 14755: 0.0045630476646801
Position 12271: 0.004469646034177339
Position 2137: 0.004040881457750927
Position 18157: 0.0038949520313724287
Position 13602: 0.003651611153245209
Position 6011: 0.0034734656338485806
Position 4781: 0.0034706392810600326
Position 4582: 0.003383878300107185
Position 202: 0.0032302205876869054
Position 17148: 0.0031996880692973084
Position 10797: 0.003015818929308879
Position 1542: 0.002987461079118609
Position 17082: 0.0029399281741926578
Position 15034: 0.002799056933683669
Position 7322: 0.0027593269538566706
Position 797: 0.002742564877939917
Position 13440: 0.002720165560525164
Position 544: 0.002703191349922024
Position 13977: 0.0026194313998413286
Position 14030: 0.0024842706250974775
Position 4074: 0.002433806868190643
Position 414: 0.002366817463525341
Position 15063: 0.0023529255656915596
Position 16446: 0.002211914661013484
Position 14195: 0.002162337626911648
Position 12405: 0.00208112643858606
Position 1457: 0.0019662512491155386
Position 18374: 0.0019223548245649738
Position 5083: 0.001917983912883016
Position 15338: 0.0018671616526098533
Position 8656: 0.0018495357690896472
Position 14055: 0.0017612521412126584
Position 14769: 0.0017300420917887172
Position 1865: 0.0015335096748328642
Position 12348: 0.001519683024716103
Position 770: 0.0015061424415296772
Position 2228: 0.0014916883255569487
Position 2906: 0.0014037671720872618
Position 13998: 0.0013057266923492171
Position 1670: 0.001267831861595532
Position 18857: 0.001266537985047067
Position 2771: 0.001177513447708068
Position 15291: 0.0010547797720836059
Position 4786: 0.0010474805025455871
Position 1696: 0.0010140010167699537
Position 703: 0.001012137947627363
Position 13995: 0.001009575175893601
Position 1962: 0.0009498627726388811
Position 3206: 0.0009468361472108129
Position 14211: 0.000926005620131818
Position 2666: 0.0008992993080567805
Position 5103: 0.0008888822319595846
Position 1727: 0.0008818109516970753
Position 1706: 0.0008742387911328848
Position 4989: 0.0008503358060316295
Position 2071: 0.0008484832181189976
Position 1607: 0.0008373339376111658
Position 14162: 0.0007512502430253779
Position 2801: 0.000697211045512386
Position 1496: 0.0006827354899827602
Position 3152: 0.0006268890869301023
Position 3126: 0.0005891768351264649
Position 6221: 0.0005450862829961142
Position 5507: 0.0005242561554506255
Position 3504: 0.0005152675133218109
Position 903: 0.0004818158672686268
Position 14732: 0.000471045097472589
Position 1546: 0.00042087146993810434
Position 1685: 0.0003779384710753753
Position 14816: 0.00035812091126442115
Position 4263: 0.00033765323477696354
Position 218: 0.0003093574141285016
Position 4220: 0.00027824592548485194
Position 2642: 0.00025399961668434864
Position 3050: 0.0002443310702617951
Position 839: 0.00024112391647650123
Position 1092: 0.00023532537427717226
Position 1657: 0.00022724247942629966
Position 1712: 0.00020417072415202748
Position 13936: 0.00018576505475437837
Position 2848: 0.00016963650855787913
Position 15517: 0.00016380008850906086
Position 165: 0.0001498272533407481
Position 1183: 0.00014265115634853567
Position 1718: 0.0001402619511518705
Position 14702: 0.00013972711913046783
Position 215: 0.00013872788574118393
Position 14248: 0.00013582871986600033
Position 13991: 0.00013536066002680993
Position 4501: 0.000126476769218429
Position 3284: 0.00012608952532438842
Position 4080: 0.0001166755901952086
Position 1681: 0.00011330171142516532
Position 621: 0.00011300967075086162
Position 3314: 0.00010731464255897704
Position 1868: 0.00010176343064007359
Position 3337: 9.804214327804983e-05
Position 2954: 9.62220542173672e-05
Position 2373: 8.065787204542194e-05
Position 1503: 8.056247865564289e-05
Position 3963: 7.87417145159757e-05
Position 3398: 7.736942594803513e-05
Position 4693: 7.672827052113316e-05
Position 1277: 7.621065840235135e-05
Position 4838: 7.575572854866081e-05
Position 4244: 7.254353138344277e-05
Position 2596: 6.746285722541551e-05
Position 14261: 4.7677186220712866e-05
Position 925: 4.5708091004745864e-05
Position 909: 3.965731861897491e-05
Position 14926: 3.3810026778103094e-05
Position 14373: 3.294168032994301e-05
Position 15295: 3.1600008362839564e-05
Position 5227: 2.5005219630129813e-05
Position 1254: 2.4763661950974527e-05
Position 12427: 2.0616069771101257e-05
Position 4928: 1.8771796463160805e-05
Position 15041: 1.509516580864902e-05
Position 5253: 1.3311537491773383e-05
Position 4565: 8.606003503374627e-06
Position 5110: 6.3683453692807205e-06
Position 5339: 5.955370800233347e-06
Position 14114: 5.321192674747759e-06
Position 5805: 4.205565586008332e-06
Position 1124: 3.1375079319691888e-06
Position 642: 3.124821582027698e-06
Position 629: 2.9317317331459383e-06
Position 1309: 2.7516052833528814e-06
Position 14999: 2.30711932330646e-06
Position 844: 2.216022118743676e-06
Position 1610: 2.127259685784029e-06
Position 779: 1.0892639911369873e-06
Position 14634: 8.247122603283075e-07
Position 1127: 7.952407928455403e-07
Position 362: 6.884168771384829e-07
Position 862: 6.628290277216749e-07
Position 650: 5.275121023222722e-07
Position 928: 4.1560889580687285e-07
Position 848: 2.8967348549119813e-07
Position 995: 2.558056342048987e-07
Position 2936: 1.8586129539428914e-07
Position 934: 1.1024561809300406e-07
Position 14217: 9.13614534322559e-08
Position 3222: 8.053367752339068e-08
Position 3163: 7.641873704919678e-08
Position 1515: 1.549768606547251e-08
Position 228: 1.236211130428663e-08
Position 77: 1.0252140460599958e-08
Position 14034: 6.835028150674506e-10
Position 1094: 2.088914080129355e-15
Position 783: 1.988894860737775e-15
Position 932: 1.8572442944028214e-15
