Gene = Il2
index = 571
Annotated 5SS: [ 242  401 2970]
Annotated 3SS: [ 340 2822 4741]
SMsplice 5SS: [ 242  401 2970]
SMsplice 3SS: [ 340 2822 4741]
top_k =  500
Partition function (log Z): 0.1056573902818172

Sorted 5' Splice Sites (High to Low Probability):
Position 242: 0.9978691485020477
Position 2970: 0.8755659281787879
Position 401: 0.8524497231234167
Position 4539: 0.1427340966102181
Position 3440: 0.11740885676605005
Position 2254: 0.08794083048925047
Position 4277: 0.05864196379627851
Position 405: 0.05247516889961639
Position 3208: 0.044079058415540655
Position 2631: 0.021467237745694024
Position 3320: 0.021371277237923213
Position 42: 0.021050987010550828
Position 32: 0.01846271602865209
Position 1849: 0.016693369970793705
Position 3786: 0.007012576926531583
Position 4998: 0.0067952184814363365
Position 2715: 0.005110035031572026
Position 3788: 0.005030061476514563
Position 1955: 0.003560839232508242
Position 4860: 0.003414488329601441
Position 4281: 0.00299502425847999
Position 4535: 0.0023792869030959825
Position 1839: 0.001961737688751129
Position 2975: 0.0016411839479697952
Position 2949: 0.001583078005113078
Position 1276: 0.0015201560895199743
Position 2785: 0.0014727375050142912
Position 3900: 0.0014041521894016952
Position 4703: 0.0013564125792312977
Position 1523: 0.0013451488826030126
Position 712: 0.0013421399755063042
Position 2210: 0.0011723791585274742
Position 1716: 0.0011558178218497375
Position 554: 0.0011263262204242912
Position 55: 0.0010196332171914602
Position 2646: 0.0009242346849901078
Position 3326: 0.0007096808595020343
Position 3311: 0.0007011575392623929
Position 3837: 0.0003319129722290441
Position 4269: 0.0001721272694628876
Position 2955: 0.0001692417505454501
Position 3800: 0.000168761042754404
Position 3225: 0.0001332952141425034
Position 246: 4.195880475589333e-05
Position 2778: 1.732262058004888e-05
Position 205: 6.13453597036137e-06
Position 3470: 1.4670371481260092e-06
Position 3742: 1.4394080266966169e-06
Position 3259: 1.4337165786121388e-06
Position 78: 8.578636657363085e-07
Position 445: 3.3880575816504576e-07
Position 467: 2.3600334701221558e-07
Position 426: 1.5814749334835128e-07
Position 409: 1.0907262392556773e-07
Position 80: 7.186349514512891e-08
Position 534: 6.330200288739093e-08
Position 95: 4.809154570271468e-08
Position 493: 3.4729071630609986e-08
Position 515: 3.1852265387273166e-08
Position 104: 1.959079535961629e-08
Position 458: 1.7347061728558078e-08
Position 478: 1.6678194692070454e-08
Position 456: 1.629464330022547e-08
Position 417: 1.0924930101293493e-08
Position 570: 4.181125518946944e-09
Position 415: 2.2877359138538675e-09
Position 592: 2.0062020499196003e-09
Position 301: 1.3711662534922467e-09
Position 590: 6.314749932439491e-10
Position 600: 6.174314282857616e-10
Position 465: 6.073225932096776e-10
Position 299: 4.840617009712961e-10
Position 324: 8.279331067543195e-12
Position 326: 1.4792256269057038e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4741: 0.8389319744396215
Position 2822: 0.7232349529711553
Position 340: 0.6501004321401042
Position 348: 0.23745538399730495
Position 4440: 0.14957722251074831
Position 3118: 0.13197364442896134
Position 2778: 0.08272442023069146
Position 2149: 0.06295769733495503
Position 3194: 0.05147746941194724
Position 4143: 0.042744031302873
Position 111: 0.03836083484707406
Position 5147: 0.03827528027251158
Position 2829: 0.030104897994224757
Position 2665: 0.02653393222682098
Position 3360: 0.02644538503267008
Position 2132: 0.019191485501775928
Position 4181: 0.017973013566078753
Position 366: 0.01617709564704362
Position 2523: 0.015940085288199988
Position 4624: 0.015925916357239958
Position 3071: 0.014344273043089006
Position 3329: 0.012014088882800053
Position 1740: 0.011744418848358657
Position 3602: 0.011355471431198718
Position 2746: 0.011245959935299534
Position 4319: 0.008552990219168034
Position 3274: 0.006106544586709586
Position 5281: 0.005790655128285521
Position 5079: 0.004981859862707172
Position 3306: 0.0048642291334912635
Position 2562: 0.004569381399514927
Position 2701: 0.004498424079581985
Position 4474: 0.00422199552576277
Position 2846: 0.004219188444777879
Position 4457: 0.004139529886456077
Position 1743: 0.003996380931449769
Position 4085: 0.0037972582197000945
Position 3646: 0.003450059613215424
Position 2167: 0.002962610759927604
Position 2488: 0.0028292366322788436
Position 1724: 0.0027262944339429013
Position 2162: 0.002460467350113242
Position 3694: 0.0024212761033966653
Position 1757: 0.0023910569917796
Position 5251: 0.002065109252703269
Position 698: 0.0018062225343604046
Position 2386: 0.0015051747472636713
Position 1774: 0.001419918418637053
Position 2511: 0.0014102013265034645
Position 964: 0.001316118654132238
Position 4057: 0.0012814990862498692
Position 4958: 0.0012757834666707337
Position 2899: 0.0011379451797500738
Position 3155: 0.0010904480167332614
Position 126: 0.0009507186174049181
Position 1151: 0.0007603530465946177
Position 138: 0.0007384339987393189
Position 2806: 0.0006107050710244067
Position 2000: 0.0005435735056742977
Position 1413: 0.0005190954773532766
Position 787: 0.0005020276257512447
Position 3775: 0.0004938646793280992
Position 1378: 0.0004881840368730604
Position 4653: 0.0004706159694268226
Position 5152: 0.00046957284876441674
Position 2170: 0.0004693887258753464
Position 146: 0.0004692498666338903
Position 1424: 0.00045393298119173863
Position 4161: 0.0004464883400880532
Position 1367: 0.0004197778027441134
Position 611: 0.0004045070409444937
Position 1126: 0.00039333811835089237
Position 3199: 0.0003861506331753365
Position 1579: 0.00037935785505340415
Position 400: 0.00028712994371106893
Position 3754: 0.000264276577685575
Position 3617: 0.00026149887159755214
Position 3376: 0.0002606626463729872
Position 4216: 0.00024955747334776823
Position 1173: 0.00022345712986348234
Position 2015: 0.0002170820408720729
Position 2748: 0.0002153152965819169
Position 397: 0.00020032403237113059
Position 2688: 0.00018459982300795118
Position 2058: 0.00018278259722844737
Position 3311: 0.00016940491726723402
Position 3297: 0.00016636222075511856
Position 4506: 0.0001535035774751373
Position 1439: 0.0001530235299603507
Position 2420: 0.00014715388825078715
Position 4988: 0.00014507278610273404
Position 2414: 0.0001393012062689521
Position 1777: 0.0001385097398327848
Position 3337: 0.00013738361245664796
Position 485: 0.00013134346759783696
Position 1669: 0.00013011533910452995
Position 5334: 0.00012998200327865348
Position 1147: 0.00012295810404358242
Position 3075: 0.00012263700689354106
Position 1448: 0.00012113887890903159
Position 2184: 0.00010096730294876088
Position 3129: 9.561926357746626e-05
Position 5421: 8.62969894312105e-05
Position 820: 7.052631297118435e-05
Position 3598: 6.673869504521135e-05
Position 1616: 6.497039422649021e-05
Position 1829: 6.0383952684221816e-05
Position 1522: 4.638729210306759e-05
Position 1500: 4.256244772633409e-05
Position 4040: 4.160198570662027e-05
Position 1259: 3.555875742972227e-05
Position 2318: 2.8559982151253113e-05
Position 2585: 2.8440073995801245e-05
Position 843: 2.831084609251216e-05
Position 971: 2.4351888296842138e-05
Position 990: 1.884340980619313e-05
Position 3381: 1.073427043616482e-05
Position 152: 4.015681733409624e-06
Position 1878: 3.5532643862350463e-06
Position 163: 2.5485864323645155e-06
Position 166: 2.2138342712347406e-06
Position 157: 1.3916828029288672e-06
Position 160: 1.15912183992966e-06
Position 1635: 9.280692478256075e-07
Position 169: 9.17215890430462e-07
Position 1350: 8.790618219177675e-07
Position 172: 4.786004351125876e-07
Position 220: 2.5983496129647235e-07
Position 175: 2.1018007519015464e-07
Position 445: 1.424538607574746e-07
Position 178: 1.2861431085718538e-07
Position 181: 7.871281425793326e-08
Position 184: 4.476292287375193e-08
Position 187: 2.1643834358548056e-08
Position 190: 1.4464710009837288e-08
Position 202: 1.1299033831457978e-08
Position 493: 3.214670720910006e-09
Position 507: 3.1039733107723245e-09
Position 665: 2.5635587147801262e-09
Position 295: 2.25417601218214e-09
Position 234: 1.9457019601841127e-09
Position 223: 5.308942935687309e-10
Position 199: 4.568567150536335e-10
Position 515: 3.371998809090468e-10
Position 268: 3.286825231834975e-10
Position 622: 2.2605817769287194e-10
