Gene = Cfap299
index = 255
Annotated 5SS: [   161  17059 169076 408408 455245]
Annotated 3SS: [ 16927 168984 408264 455114 472510]
SMsplice 5SS: [   161   8263  17059 112966 116139 152970 169076 175476 222716 229029
 233800 270197 276744 288729 294493 303103 332987 386909 395398 408408
 414948 434909 441119 447763 455245 455480 460986]
SMsplice 3SS: [  8186  16927 112888 115968 152865 168984 175370 222618 228838 233699
 270088 276663 288494 294404 303001 332825 386736 395281 408335 414823
 434813 440981 447606 455114 455363 460882 472510]
top_k =  500
Partition function (log Z): -205.85528221802156

Sorted 5' Splice Sites (High to Low Probability):
Position 8263: 0.9994672196842548
Position 17059: 0.9991069199993068
Position 161: 0.9736513553535776
Position 20772: 0.5870269242330913
Position 1565: 0.3517359800434474
Position 23284: 0.3037605044214466
Position 20393: 0.22321776990230685
Position 4687: 0.21249041732923404
Position 3102: 0.1825229426155947
Position 21238: 0.1439724093460634
Position 4465: 0.13112616315801104
Position 6659: 0.12178157152025791
Position 2452: 0.11978960201447535
Position 6938: 0.11634123048113558
Position 1085: 0.08154707603314591
Position 1070: 0.07554709857120896
Position 5156: 0.05838593608253249
Position 3311: 0.055591277362744114
Position 23512: 0.047594582313613076
Position 7242: 0.03807205532974064
Position 2919: 0.0373734718813958
Position 17214: 0.03408018213440529
Position 20110: 0.03220660672593394
Position 171: 0.019342689814915364
Position 20814: 0.01748243413863257
Position 804: 0.012602382957359073
Position 7214: 0.008454204408652593
Position 18116: 0.008411048061728734
Position 20714: 0.008224029762225483
Position 293: 0.008219841952657238
Position 4532: 0.003811767356689404
Position 2423: 0.0026426470173359726
Position 1247: 0.002378774395626661
Position 1142: 0.000805438861168145
Position 5759: 0.000743509039585081
Position 1402: 0.0005762731301992163
Position 2727: 0.0005298363632020184
Position 483: 0.000445473055173048
Position 2354: 0.00036911638996895546
Position 1216: 0.000360991041650302
Position 827: 0.00030885938442982953
Position 1229: 0.0003076521181354833
Position 2441: 0.000294533509217761
Position 1244: 0.0002868232570209515
Position 328: 0.00025588473424901516
Position 2574: 0.0002284813617137797
Position 2277: 0.00021543671148758757
Position 2301: 0.00019986602753725965
Position 848: 0.00019272660123267803
Position 214: 0.00018397127112203355
Position 1723: 8.728466254845754e-05
Position 140: 7.810243319256005e-05
Position 317: 6.510577463539072e-05
Position 323: 4.237822085229344e-05
Position 148: 2.8686174249083593e-05
Position 663: 2.7094431545687665e-05
Position 97: 2.315399091141043e-05
Position 394: 1.1156266909483916e-05
Position 35: 9.106778181941644e-06
Position 671: 3.1802090976022878e-06
Position 870: 1.1859309916153146e-06
Position 331: 1.0976479117057116e-06
Position 814: 1.0623188895235608e-06
Position 463: 1.0199773486386107e-06
Position 823: 9.060782124827198e-07
Position 271: 5.649141554430793e-07
Position 365: 5.22510581141572e-07
Position 912: 4.31500623970033e-07
Position 21: 4.125390379919835e-07
Position 367: 3.6343363646991114e-07
Position 41: 2.9212593877187353e-07
Position 881: 2.6540356009518583e-07
Position 200: 2.5419987951157065e-07
Position 791: 2.227300962382098e-07
Position 39: 1.927841410474151e-07
Position 175: 1.0869952074701076e-07
Position 852: 7.484281164552593e-08
Position 359: 3.4198612392066494e-08
Position 77: 5.1276920316018885e-09
Position 89: 5.849063253429288e-10
Position 495: 8.27081250674856e-13
Position 418: 4.1006868561508004e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8186: 0.9997502135835961
Position 16927: 0.9993758229851225
Position 23658: 0.6624094520325406
Position 23240: 0.4655057697955003
Position 20589: 0.37584439674430636
Position 20278: 0.26965729961283286
Position 20657: 0.2693819501452519
Position 4557: 0.19036847785072203
Position 1508: 0.1743149119335153
Position 4371: 0.15372898578591962
Position 21132: 0.13754321840483225
Position 6780: 0.11635644934243997
Position 6403: 0.09818476274034628
Position 958: 0.09759646363544508
Position 2847: 0.08024752773290644
Position 2639: 0.05717301502849647
Position 7051: 0.046565042153465755
Position 25209: 0.04620070289250868
Position 978: 0.04231824594246943
Position 2262: 0.04120755932712726
Position 1397: 0.041141211508554966
Position 1457: 0.04086767381715626
Position 1370: 0.03847971041754609
Position 19752: 0.03630017221650404
Position 17135: 0.035270107667977044
Position 25289: 0.0328166954518052
Position 2818: 0.032691479363227645
Position 5034: 0.03155195332654267
Position 24897: 0.02898781035673012
Position 2422: 0.025547180857467836
Position 3152: 0.024708392099858804
Position 2170: 0.02321531336794134
Position 6478: 0.02271559822200678
Position 1469: 0.02092547298369615
Position 5088: 0.01831884147570345
Position 1495: 0.01818759174520774
Position 2622: 0.016289726683689602
Position 3011: 0.016258729878748126
Position 2353: 0.014598139426786718
Position 3188: 0.013659257429317083
Position 898: 0.01286704933133664
Position 2891: 0.012079312450143119
Position 662: 0.01195564675075073
Position 3134: 0.011633646304828816
Position 2325: 0.010761004095075976
Position 21205: 0.010608368541571135
Position 21073: 0.008855065752067773
Position 5008: 0.008515141280286524
Position 1321: 0.0064482927823463375
Position 2214: 0.005744918286919441
Position 3137: 0.005590343288935978
Position 17939: 0.0045277943160074476
Position 17983: 0.004277358085238912
Position 753: 0.004138371559104592
Position 24734: 0.0036057109288623506
Position 4579: 0.0033434031320705897
Position 1374: 0.0031658333124398603
Position 1115: 0.0031076941048244424
Position 20943: 0.0027553497103519884
Position 18709: 0.002700697956454065
Position 232: 0.0025156569955482612
Position 2918: 0.0022592519866283765
Position 21729: 0.002199478010112179
Position 1402: 0.0021606366457393856
Position 1149: 0.0018036673608698096
Position 2895: 0.0017948420436707507
Position 939: 0.0016553221004155052
Position 17158: 0.0016144372074995872
Position 19309: 0.0015949056636684724
Position 1291: 0.0012142875662042817
Position 18394: 0.0010299726937102504
Position 2305: 0.0010247983672152662
Position 6513: 0.0009594637701430743
Position 2688: 0.0009464913155823765
Position 1035: 0.0008440304306814065
Position 2185: 0.0007531270330480047
Position 5695: 0.0007435090395850826
Position 2568: 0.0007145910443249922
