Gene = Cfap221
index = 254
Annotated 5SS: [  135  2119  7761 12175 12461 15477 35319 41542 43043 43289 43590 46141
 47520 49139 51408 59949 61100 62670 63109 64417 66302 69577 71630]
Annotated 3SS: [ 1932  7659 12087 12361 15375 35214 41381 42924 43176 43480 46052 47429
 49039 51301 59820 61018 62561 62976 64257 66209 69483 71533 73562]
SMsplice 5SS: [  135  2119  5370  7761 12175 12461 15477 23731 35319 36768 41542 43043
 43289 43590 46141 47520 49139 51408 59949 60917 61100 62670 63109 64417
 66302 69577 71630]
SMsplice 3SS: [ 1932  5241  7659 12087 12322 15375 23616 35214 36649 41381 42924 43176
 43480 46052 47405 49039 51301 59820 60861 61018 62561 62976 64257 66209
 69483 71533 73562]
top_k =  500
Partition function (log Z): 21.718845712082093

Sorted 5' Splice Sites (High to Low Probability):
Position 23731: 0.9999999999999963
Position 41542: 0.9869316097848276
Position 51408: 0.9862043679101933
Position 61100: 0.9849324857871457
Position 62670: 0.9800743050575876
Position 35319: 0.9761338700873149
Position 43590: 0.9720446680699467
Position 12175: 0.968912797777381
Position 47520: 0.9392756556094826
Position 66302: 0.9388308428051213
Position 12461: 0.9294376705472901
Position 2119: 0.9149054797507095
Position 43289: 0.8804487936503339
Position 15477: 0.8717784063683879
Position 71630: 0.8700430982186417
Position 7761: 0.8440776493507958
Position 5370: 0.8120756256904936
Position 36768: 0.7943537297562518
Position 43043: 0.7680533207079934
Position 46141: 0.7538749758890538
Position 135: 0.6766572213305452
Position 69577: 0.6587111076827667
Position 63109: 0.6115661051724415
Position 64417: 0.6061428588896683
Position 9975: 0.585676266034926
Position 49139: 0.5811531688616459
Position 8561: 0.5269788146119868
Position 36528: 0.5037901725692269
Position 59949: 0.48737661478943695
Position 28984: 0.4028861007150464
Position 56743: 0.38047168508332235
Position 48700: 0.37971300182376566
Position 19495: 0.3295588786320099
Position 59229: 0.32716192082260814
Position 19509: 0.31809636753178927
Position 37281: 0.3180195664208432
Position 13064: 0.23204512203119515
Position 42104: 0.20344076091697208
Position 36546: 0.15936843275486454
Position 59255: 0.1551322781555403
Position 36361: 0.15401755904997658
Position 63119: 0.15152239473760612
Position 12: 0.15007537592410788
Position 52292: 0.14560594625357018
Position 10203: 0.1442452693408243
Position 10343: 0.1304475794754419
Position 43826: 0.1140961857401994
Position 62202: 0.10430190041761304
Position 53309: 0.09405409670124032
Position 6078: 0.09325285399155187
Position 1855: 0.09258298630066945
Position 8012: 0.08596694958362261
Position 9350: 0.07982113045606844
Position 50082: 0.07659865311663651
Position 52286: 0.0742832763528974
Position 16823: 0.07386594719271579
Position 39326: 0.07183904541718346
Position 37276: 0.07155954445099327
Position 2189: 0.07066423727352739
Position 49011: 0.07034579408705258
Position 3544: 0.06556946523692454
Position 70459: 0.05981889931448433
Position 12023: 0.05612762580407705
Position 7765: 0.05537709491134374
Position 65247: 0.055374265288294755
Position 36532: 0.05505100870310206
Position 7591: 0.05141754106777834
Position 66330: 0.04907979154122358
Position 11038: 0.04782991569222712
Position 65888: 0.046278377220005947
Position 320: 0.04415561220439753
Position 12496: 0.040940961585699695
Position 64124: 0.040037606868491345
Position 68030: 0.039571786868344665
Position 118: 0.03562720947497495
Position 49016: 0.035035221887671136
Position 159: 0.0306865825777222
Position 59120: 0.02947113584313074
Position 63050: 0.029371776852416404
Position 40810: 0.026978072747764842
Position 37394: 0.025718920772568706
Position 59998: 0.025473197695474993
Position 504: 0.025230369677835547
Position 68189: 0.024229039842847223
Position 124: 0.02415294456539395
Position 35366: 0.023866129912679356
Position 5161: 0.02312196044905595
Position 39867: 0.021147407124954585
Position 5187: 0.020876094012324712
Position 64221: 0.01901171843405931
Position 36252: 0.018756169454910224
Position 10219: 0.0181924079634565
Position 72790: 0.017050838696774553
Position 14558: 0.016370154332001192
Position 47747: 0.01606731301440887
Position 62281: 0.015336335268755087
Position 7248: 0.015192675073425838
Position 1747: 0.013404243879326943
Position 49: 0.013317433913977817
Position 50578: 0.012483363111245713
Position 62733: 0.012119614683718662
Position 51079: 0.011936574574264296
Position 36824: 0.01192593508828629
Position 45166: 0.011620116211084082
