Gene = Ccdc190
index = 214
Annotated 5SS: [ 356 1513 4468]
Annotated 3SS: [1270 4346 4993]
SMsplice 5SS: [ 356 1513 4468]
SMsplice 3SS: [1270 4346 4572]
top_k =  500
Partition function (log Z): -1.5088118445505825

Sorted 5' Splice Sites (High to Low Probability):
Position 1513: 0.995142918526335
Position 356: 0.9081833535225864
Position 4468: 0.6800770786094941
Position 1735: 0.38498878887574634
Position 4694: 0.3708717837937722
Position 5107: 0.2643214546480661
Position 1090: 0.2618558604117068
Position 3806: 0.23661677730380934
Position 5272: 0.1393710242151499
Position 3396: 0.13258140717794947
Position 1146: 0.07156780920988082
Position 336: 0.062044824385344526
Position 862: 0.036159812946767456
Position 211: 0.03286474612988682
Position 1810: 0.019016499104550607
Position 1152: 0.017636378557387925
Position 108: 0.013101796055539463
Position 4789: 0.012517552770355692
Position 180: 0.006233835085758764
Position 2631: 0.0036445652531825914
Position 596: 0.0029353404947144992
Position 5282: 0.0018165531909538765
Position 3627: 0.001493841768851233
Position 4752: 0.001221842085430646
Position 2699: 0.001078654938774189
Position 157: 0.001046671819983055
Position 1851: 0.0010018874059393719
Position 1341: 0.0009554776351274702
Position 5912: 0.0008127930016270048
Position 209: 0.0007152651443386253
Position 3687: 0.0006887499699261459
Position 1317: 0.0005880002770750599
Position 1580: 0.0005656788559319859
Position 3446: 0.0005451892895253607
Position 348: 0.0004890128128390681
Position 2617: 0.0004768966525603688
Position 1836: 0.0004423906287188735
Position 3480: 0.0004408000557628729
Position 3615: 0.0004217485834419945
Position 117: 0.0004180924923094604
Position 1158: 0.00035845352625993814
Position 382: 0.0003411282852650075
Position 1154: 0.00028979299846740054
Position 970: 0.00028303655490997796
Position 2005: 0.0002828135996186624
Position 1884: 0.00025287079321590977
Position 3013: 0.0002474405471295044
Position 1563: 0.00024466134736680694
Position 3420: 0.00015200484842490622
Position 1094: 0.00015124225920111817
Position 3873: 0.0001486158230776475
Position 1079: 0.00012633124245562308
Position 1190: 0.00012087743656674664
Position 78: 0.00011984236778963911
Position 1166: 0.0001034060590238681
Position 856: 9.223681486500614e-05
Position 360: 8.882249651707069e-05
Position 372: 8.542324248569893e-05
Position 3682: 7.4735581655352e-05
Position 1137: 7.270984440470062e-05
Position 818: 7.247178227442096e-05
Position 3417: 5.075960460652779e-05
Position 1076: 3.9818908453124654e-05
Position 802: 3.67287999265782e-05
Position 1355: 3.591086497858153e-05
Position 600: 3.0210188660988657e-05
Position 3293: 2.686995883402599e-05
Position 1634: 1.90478418220705e-05
Position 832: 1.776751036261141e-05
Position 1907: 1.6634331940277237e-05
Position 1452: 1.4697823391391881e-05
Position 974: 1.2040380314947495e-05
Position 3121: 1.18157553666415e-05
Position 1523: 1.0596288879502855e-05
Position 780: 9.351412695036796e-06
Position 1126: 8.857092214599756e-06
Position 772: 7.6195751185378105e-06
Position 1384: 6.887361593874495e-06
Position 913: 6.323362304831469e-06
Position 1553: 6.161157821925304e-06
Position 1530: 5.855566216286948e-06
Position 796: 3.844316182087693e-06
Position 1074: 2.7333452920585555e-06
Position 1609: 2.176958395928181e-06
Position 866: 1.8870101729978264e-06
Position 789: 1.7224818223969029e-06
Position 3702: 1.2204071963245892e-06
Position 3680: 1.0983319790145059e-06
Position 3376: 4.335058846783111e-07
Position 2990: 1.775298572627823e-07
Position 847: 2.0965172335879633e-09
Position 292: 1.1750415400717773e-09
Position 457: 2.5509222641235133e-11
Position 455: 1.7368127634869442e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1270: 0.9972843337982934
Position 4572: 0.6461212062987668
Position 4346: 0.4963629724977515
Position 4993: 0.4495773212274384
Position 1633: 0.39576457998870246
Position 940: 0.20227781067335548
Position 3716: 0.18341666459396744
Position 4343: 0.16888403896483814
Position 5362: 0.1398931660518668
Position 3307: 0.12797475319754825
Position 3564: 0.1253976189267367
Position 5070: 0.11104750363437456
Position 1082: 0.10175758101391996
Position 5987: 0.0758337848490114
Position 5379: 0.07482696050883894
Position 278: 0.049448946449140115
Position 5191: 0.03361144030951841
Position 5533: 0.029902445392680933
Position 5223: 0.02580222698381966
Position 5177: 0.023138661457869383
Position 907: 0.018798095582721483
Position 5461: 0.017042482861647466
Position 3865: 0.015527217310144118
Position 5602: 0.013146506123188646
Position 4433: 0.012310041639806164
Position 3283: 0.010625960880127794
Position 794: 0.008025301904297828
Position 942: 0.007711994535116862
Position 676: 0.007361020615681233
Position 5797: 0.0068000734454158095
Position 5418: 0.006238477338773663
Position 5645: 0.005581841205137924
Position 4951: 0.004873671699349991
Position 3908: 0.004716912995790304
Position 1763: 0.004715459385822984
Position 5240: 0.004288188305709967
Position 4576: 0.003986529728076377
Position 5748: 0.0038736529368771176
Position 641: 0.003634092698852354
Position 729: 0.0032836041601452507
Position 2500: 0.003094240528237273
Position 4531: 0.002914136932302093
Position 4206: 0.0028244299057509042
Position 1766: 0.0026298704534990403
Position 1637: 0.002475560880303416
Position 1652: 0.0023939230369831375
Position 1030: 0.0020953870707430848
Position 245: 0.002066034397645772
Position 892: 0.002027013231195361
Position 837: 0.0016701941323701837
Position 5822: 0.0015429389432664955
