Gene = Rpl18
index = 917
Annotated 5SS: [ 386 2683 3883 4180 4562 5031]
Annotated 3SS: [ 690 3795 4071 4462 4836 5256]
SMsplice 5SS: [ 386 1621 3883 4226 4562 5031]
SMsplice 3SS: [1505 3795 4071 4462 4836 5256]
top_k =  500
Partition function (log Z): 10.971716692543925

Sorted 5' Splice Sites (High to Low Probability):
Position 4562: 0.997815413747823
Position 3883: 0.9429907111060244
Position 386: 0.9223953687364347
Position 5031: 0.7658084949340275
Position 1621: 0.6513872883055944
Position 4226: 0.5281185922816259
Position 4180: 0.43043139988111173
Position 2683: 0.3338180658972996
Position 953: 0.27628448775912506
Position 3716: 0.27433769328702473
Position 1420: 0.14041081566501776
Position 4892: 0.11557782896029654
Position 1681: 0.10567867852381001
Position 81: 0.08840579805397157
Position 3726: 0.07091532308456847
Position 5056: 0.056709851272378146
Position 3921: 0.05580507499868911
Position 2084: 0.044953091954068956
Position 2023: 0.023556804806701727
Position 1034: 0.01943507999217788
Position 243: 0.01738529472415259
Position 4221: 0.015622625151392943
Position 4852: 0.01361932631590197
Position 77: 0.01286237156608272
Position 2598: 0.010504110274263814
Position 1271: 0.009710609340298536
Position 3083: 0.007537254085680154
Position 2119: 0.006957447709002609
Position 4837: 0.00645594311931016
Position 121: 0.0054526602167617065
Position 2359: 0.004464653750422311
Position 3680: 0.004062848663396762
Position 1149: 0.0038711120015785805
Position 5154: 0.0032884796054110815
Position 1064: 0.002641767550818659
Position 4375: 0.002603219786946675
Position 499: 0.0023254103611559203
Position 4981: 0.0020937345379570173
Position 4117: 0.0019091149910813571
Position 1325: 0.0018927879891166841
Position 2161: 0.0017628063596818986
Position 2911: 0.001735905885070104
Position 4131: 0.00167734843054731
Position 5035: 0.001469134209502728
Position 834: 0.0014118622574121314
Position 3615: 0.0010076668529386663
Position 4821: 0.0008599667736931919
Position 114: 0.0008357884325074457
Position 4184: 0.0007535654293814753
Position 721: 0.0006494289432700765
Position 4926: 0.0006373469795407786
Position 446: 0.0006279198010549003
Position 4170: 0.0005817840826571895
Position 108: 0.0005157337018621171
Position 45: 0.00047283805658476005
Position 6: 0.0004494737787556766
Position 1362: 0.00035096003247720136
Position 1414: 0.00033413705575451925
Position 4532: 0.00033154661059039335
Position 4983: 0.00032334450807055144
Position 4187: 0.00028851291153313667
Position 4566: 0.00025887618748634086
Position 106: 0.00023626245676699076
Position 4164: 0.00019888893760405043
Position 3894: 0.00017603259857665562
Position 1028: 0.00017273764716882996
Position 1099: 0.0001582585950792064
Position 4210: 0.00013742152600819177
Position 116: 0.00013570685365649722
Position 1725: 0.000123775728117748
Position 4705: 0.00011985873861168805
Position 1585: 0.00011374039217633426
Position 1019: 9.961481104147919e-05
Position 493: 9.820618105421299e-05
Position 491: 9.659406504262892e-05
Position 3930: 9.305101120995216e-05
Position 529: 8.875266790174343e-05
Position 4792: 7.407499708045274e-05
Position 503: 7.093741137813512e-05
Position 4765: 6.634095064678528e-05
Position 3829: 6.59737595589729e-05
Position 4778: 6.282288821983484e-05
Position 55: 5.865140875630057e-05
Position 554: 5.501341920378722e-05
Position 5101: 4.701600390916167e-05
Position 31: 4.4582437629281095e-05
Position 4395: 4.2968339174476834e-05
Position 164: 4.229894880267692e-05
Position 4307: 3.603945775165724e-05
Position 199: 2.9254987197130603e-05
Position 356: 2.7565307615275755e-05
Position 979: 2.32821073124958e-05
Position 5059: 1.3290367650475674e-05
Position 602: 1.1423567156467253e-05
Position 4295: 1.0578423658552314e-05
Position 4961: 1.0095299678382637e-05
Position 194: 9.692909171525049e-06
Position 1088: 8.83565472088981e-06
Position 47: 8.021701780873414e-06
Position 519: 7.910447466751293e-06
Position 579: 7.221695685850014e-06
Position 4547: 7.018144820642433e-06
Position 4759: 5.862222273800154e-06
Position 4592: 5.088653732798669e-06
Position 501: 4.905473377718053e-06
Position 1649: 4.177094451456369e-06
Position 546: 4.145385772162278e-06
Position 3984: 3.815143166957285e-06
Position 4520: 2.9838726914888363e-06
Position 4599: 2.394051301638747e-06
Position 4649: 1.8045728520736288e-06
Position 521: 8.428618207440263e-07
Position 651: 5.388684289744934e-07
Position 211: 1.224523588790945e-07
Position 209: 7.259636486603471e-08
Position 4768: 6.038158610495304e-08
Position 4080: 3.12057527248696e-09
Position 1955: 7.888936593251124e-10
Position 4508: 2.2571157899145623e-10
Position 4262: 2.2195011184389185e-15
Position 4254: 2.1640468745517447e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3795: 0.9734653049106663
Position 4071: 0.9697355460600092
Position 5256: 0.9502119868937026
Position 4836: 0.849743216853684
Position 4462: 0.7835097161062793
Position 1505: 0.4453296055274274
Position 900: 0.24784191030496178
Position 2556: 0.23013378500950615
Position 4424: 0.2116222661214154
Position 3530: 0.20335393773462263
Position 1390: 0.1490931114168784
Position 1560: 0.1377681468064346
Position 3664: 0.11581388422164739
Position 1847: 0.07622027200953707
Position 1318: 0.07558246801555094
Position 4690: 0.052442130517454486
Position 2436: 0.050668415175958555
Position 4971: 0.04994528320368883
Position 690: 0.04075350870372481
Position 2461: 0.038662755522750385
Position 3376: 0.037025865108440324
Position 4914: 0.03463477623768534
Position 188: 0.031193195215286844
Position 1206: 0.026582716190057098
Position 1414: 0.0239097928054528
Position 226: 0.01937681342069669
Position 268: 0.01212522895799101
Position 3535: 0.0109150991949333
Position 5275: 0.01079550528577637
Position 2514: 0.010659535977265896
Position 2610: 0.008544081318444785
Position 2256: 0.008213553397728165
Position 1324: 0.007850174862797845
Position 1356: 0.006688071424074907
Position 1106: 0.006448475280926917
Position 4116: 0.006141715724464429
Position 3819: 0.005827000833272956
Position 2875: 0.005146567604835003
Position 1540: 0.004991887620391929
Position 1244: 0.004301993823272687
Position 242: 0.004196427431071604
Position 4079: 0.0036463312947364298
Position 4884: 0.003110415379688006
Position 3552: 0.0030063001353766543
Position 4935: 0.002992273543565731
Position 4859: 0.0028393765638329315
Position 4814: 0.002613277794785544
Position 693: 0.0025160899163493987
Position 1419: 0.002465487304538981
Position 1241: 0.0020502984202403003
Position 2904: 0.001978102220999549
Position 3981: 0.001943079569202586
Position 1523: 0.001898843153545431
Position 705: 0.001801906730712255
Position 1566: 0.0017073029448940369
Position 2226: 0.001593008294773659
Position 859: 0.0015773295673718996
Position 310: 0.0014395450742836317
Position 4438: 0.0012995956398832434
Position 4722: 0.001045178792007488
Position 2733: 0.0009489218739193685
Position 2893: 0.0009323732226802015
Position 1280: 0.0008958839318399002
Position 4776: 0.0008437272099300119
Position 4627: 0.0007506212290976001
Position 1344: 0.000724771529743431
Position 5151: 0.0007017738024899792
Position 4978: 0.000670565348370646
Position 194: 0.0006254983089721326
Position 5001: 0.0006159787404590975
Position 1960: 0.000598353826668133
Position 4805: 0.0005831323917405982
Position 4091: 0.0005588014537654426
Position 1515: 0.0005339378875957753
Position 906: 0.0005255574202052246
Position 4434: 0.0004947179218898372
Position 4035: 0.0004626469504496761
Position 325: 0.0004269946953706701
Position 4856: 0.0004087502531686911
Position 1453: 0.00039146525017995257
Position 1168: 0.0003911385891413942
Position 190: 0.0003690435189827358
Position 4471: 0.0003422712741413519
Position 5008: 0.0003287473500825129
Position 344: 0.0003282239462375604
Position 2668: 0.000328130107542536
Position 5158: 0.00032028314048110004
Position 4658: 0.0002764995571201696
Position 4896: 0.0002656575632685349
Position 2794: 0.0002495474136971739
Position 1992: 0.00023277710503781748
Position 4526: 0.0002210269870334597
Position 1562: 0.0002191754294304389
Position 4319: 0.0002173536842017899
Position 1148: 0.00021249779401278854
Position 4498: 0.0002106191509849156
Position 1295: 0.00020776169349319602
Position 5205: 0.0001989734491679289
Position 4492: 0.00018769846970444716
Position 5128: 0.00017942694623000047
Position 1941: 0.00017874867710581202
Position 802: 0.0001712015622654271
Position 755: 0.00015988194048700282
Position 5180: 0.00015718282491930947
Position 4477: 0.00014812230426062878
Position 862: 0.00013563466720483832
Position 1436: 0.00013286489501289337
Position 1225: 0.00011062864915796284
Position 607: 0.00010941169462733856
Position 923: 0.00010372867198790755
Position 4980: 9.858072298025828e-05
Position 1172: 9.844264644348612e-05
Position 627: 8.806112538100818e-05
Position 786: 8.509681320832712e-05
Position 5183: 8.421227348337276e-05
Position 967: 7.908029396928547e-05
Position 726: 7.475553101820833e-05
Position 611: 7.113163287553015e-05
Position 834: 6.813399395326613e-05
Position 5199: 6.539839476027586e-05
Position 4315: 6.51558826749203e-05
Position 4759: 6.432221567016993e-05
Position 784: 6.303034404922009e-05
Position 5172: 6.16162622829991e-05
Position 1339: 6.117660051233254e-05
Position 1297: 5.85165087029127e-05
Position 1019: 5.7778955613909714e-05
Position 1140: 5.6652434165923034e-05
Position 248: 4.926613114934704e-05
Position 5191: 4.8610337979814244e-05
Position 741: 4.812546979792988e-05
Position 852: 4.703997205338345e-05
Position 4333: 4.629702277481589e-05
Position 4339: 4.1197782267293686e-05
Position 731: 3.796761517082166e-05
Position 647: 3.5759574852737556e-05
Position 4374: 3.3823787065734586e-05
Position 917: 2.671144621745558e-05
Position 137: 2.6034243463555484e-05
Position 651: 2.2732223888883146e-05
Position 331: 2.0958445470689174e-05
Position 3424: 2.050190305587081e-05
Position 4729: 1.8595099327073277e-05
Position 4646: 1.846413272201027e-05
Position 807: 1.7052305593147025e-05
Position 3285: 1.4659908302597039e-05
Position 879: 1.4393183583221446e-05
Position 1133: 1.3422873974801002e-05
Position 5132: 1.2306988266331582e-05
Position 3455: 8.095365288126061e-06
Position 718: 6.922807166900018e-06
Position 4547: 5.497789601567285e-06
Position 1111: 5.338452219239082e-06
Position 160: 4.735385748443077e-06
Position 1594: 4.217916817083701e-06
Position 3341: 3.72604638257169e-06
Position 867: 3.6030563804687053e-06
Position 367: 2.9718641482208345e-06
Position 4765: 2.739038136318591e-06
Position 277: 2.3702797018443008e-06
Position 644: 2.073675571553012e-06
Position 639: 1.8041905324148202e-06
Position 321: 1.7270429446103583e-06
Position 147: 1.6076457146883471e-06
Position 937: 1.5014264019056306e-06
Position 2671: 1.2127526347225305e-06
Position 926: 1.0850354745595643e-06
Position 170: 1.017261856659459e-06
Position 4039: 8.092885865551618e-07
Position 380: 5.064735682544117e-07
Position 577: 4.436444588199522e-07
Position 373: 3.782829570638153e-07
Position 164: 3.303970388470161e-07
Position 363: 2.5667794850446547e-07
Position 87: 2.465994442931804e-07
Position 720: 1.8777973662171064e-07
Position 154: 1.6053434717732938e-07
Position 759: 1.5534672058375532e-07
Position 761: 1.480425694366307e-07
Position 874: 2.709532520612531e-08
Position 410: 1.3495841262986668e-08
Position 141: 1.138023614319313e-08
Position 172: 7.061604279179065e-09
Position 459: 3.7042385915580445e-09
Position 453: 3.024276085868644e-09
Position 377: 2.6437758147630436e-09
Position 477: 2.5916063261129467e-09
Position 412: 2.4235560808064918e-09
Position 385: 2.3803120291965067e-09
Position 3989: 2.577577807308295e-10
Position 3984: 1.2409737897033708e-10
Position 4184: 4.1725667632305184e-11
