Gene = Ccdc12
index = 205
Annotated 5SS: [  156 35881 52023 53453 53659 54660]
Annotated 3SS: [35812 51942 53390 53623 54582 54747]
SMsplice 5SS: [  156   748 28079 35881 38858 52023 53453 53659 54660]
SMsplice 3SS: [  648 28038 35812 38809 51942 53331 53623 54582 54747]
top_k =  500
Partition function (log Z): -27.691054738430218

Sorted 5' Splice Sites (High to Low Probability):
Position 156: 0.8952217498254672
Position 748: 0.6704197714424844
Position 5990: 0.2799779992759411
Position 1588: 0.21464298775665544
Position 6705: 0.11941844460069362
Position 4944: 0.1056086138061657
Position 184: 0.09614908892389044
Position 6674: 0.08814937675178741
Position 4180: 0.07046293544521536
Position 3446: 0.03724208325304687
Position 6643: 0.0286937897005467
Position 2808: 0.027757503971636913
Position 2577: 0.01697029178892957
Position 920: 0.009706054634993858
Position 3382: 0.008329812676782709
Position 4363: 0.007221803464815243
Position 4676: 0.006998882670555605
Position 2274: 0.006754815945545046
Position 1879: 0.006108976786340797
Position 3272: 0.0037918233543666113
Position 1471: 0.003753991192275262
Position 3200: 0.0034211957101994424
Position 4169: 0.0022564400593619795
Position 4094: 0.002003071139050271
Position 2548: 0.0015096408771859903
Position 250: 0.0014164467703745986
Position 4105: 0.0013875359436183
Position 4615: 0.0013789957679496367
Position 171: 0.0012386533908098087
Position 1483: 0.0011344771556452589
Position 1475: 0.0009821525731334867
Position 524: 0.0008929968492288643
Position 166: 0.0008869417222555849
Position 256: 0.000645394269642872
Position 4256: 0.000562957041608384
Position 3061: 0.00043918999584905067
Position 42: 0.00035475235962171685
Position 2445: 0.00032714671547864205
Position 79: 0.0002876207328755175
Position 391: 0.00027101493572015043
Position 1211: 0.0002501817701519164
Position 2259: 0.00021478334439937726
Position 262: 0.00012776323299622773
Position 337: 0.00010044578040499885
Position 645: 8.430195398955386e-05
Position 1479: 8.362263250387169e-05
Position 1137: 5.364720601302015e-05
Position 1691: 2.8930514509835526e-05
Position 4174: 1.2015134209987353e-05
Position 3177: 1.1473259074615583e-05
Position 209: 1.0888176505366297e-05
Position 662: 9.903101704583006e-06
Position 1444: 8.96936367316304e-06
Position 423: 7.283134104457627e-06
Position 351: 7.162261688280578e-06
Position 307: 6.494266886151144e-06
Position 440: 5.647604443311782e-06
Position 196: 4.906491456765909e-06
Position 549: 4.346629325083399e-06
Position 536: 4.126801815875468e-06
Position 394: 3.911761205167602e-06
Position 276: 3.894575345491613e-06
Position 316: 2.311037785120944e-06
Position 31: 1.8120168837854567e-06
Position 1221: 1.1632223311861935e-06
Position 81: 1.086803469149676e-06
Position 786: 6.628688531477823e-07
Position 397: 5.91376308216276e-07
Position 716: 2.267526439541664e-07
Position 575: 2.134712929667079e-07
Position 718: 1.9370895225503314e-07
Position 686: 1.2631741946855238e-07
Position 733: 1.2555912768417734e-07
Position 767: 6.748484912606077e-08
Position 790: 3.5561665394905276e-08
Position 802: 2.6108009118011126e-08
Position 609: 1.633896738311134e-08
Position 852: 1.5504951170105793e-09
Position 354: 1.0516794390860624e-10
Position 427: 1.0737684811040245e-11
Position 448: 1.8862489671967818e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 648: 0.5672726833164701
Position 10533: 0.2926374050997603
Position 4496: 0.25653135357314905
Position 5932: 0.24816701204015396
Position 6599: 0.15057351540795177
Position 7726: 0.13261365806411557
Position 4768: 0.11643533056102648
Position 4084: 0.0966865878334564
Position 1339: 0.08394984546779644
Position 1443: 0.07289647651335196
Position 3169: 0.06842590019943023
Position 600: 0.06180313583115444
Position 2547: 0.04784581571173205
Position 6486: 0.04509403365695197
Position 1495: 0.04399825353210885
Position 6533: 0.040900591491380964
Position 8628: 0.036503469661301045
Position 5767: 0.03515286745921145
Position 4468: 0.027146258838054545
Position 5663: 0.025631073637391144
Position 2703: 0.02327239800318813
Position 7376: 0.023043633966617433
Position 2036: 0.0206644564973785
Position 3990: 0.018994434751864134
Position 1378: 0.016683358254184637
Position 6552: 0.013660531391959326
Position 559: 0.013464352340600479
Position 512: 0.01179477875619564
Position 2778: 0.0089510304696801
Position 697: 0.008548564595304432
Position 3377: 0.008419549640920612
Position 1710: 0.00754859581120874
Position 466: 0.006876310377202693
Position 6189: 0.00682488403028754
Position 1439: 0.0062200017729716495
Position 823: 0.004958420750350773
Position 2409: 0.00468136996737742
Position 2258: 0.004326310364129747
Position 3231: 0.004259611312404557
Position 2858: 0.0038254223379632054
Position 4286: 0.003592279378874177
Position 2440: 0.0035866041429809077
Position 1247: 0.0034319701148084764
Position 2596: 0.003367739775837448
Position 4508: 0.002720399652770372
Position 875: 0.002685185338466265
Position 1954: 0.002323631591335669
Position 723: 0.0023057706908793233
Position 2032: 0.002292982115149408
Position 1262: 0.002190253444691803
Position 6502: 0.002170620249732406
Position 2167: 0.0021571754973903744
Position 1319: 0.001901879954426753
Position 1454: 0.00187740074676099
Position 527: 0.001680904216441489
Position 1047: 0.0015281735257838506
Position 3937: 0.0014612897327267082
Position 616: 0.0011625969545210725
Position 1635: 0.0011065616364887597
Position 920: 0.001099419970094363
Position 3333: 0.0010456317035362009
Position 3770: 0.0009912108943263987
Position 2211: 0.0009809026281850533
Position 5244: 0.0009582888614057959
Position 3837: 0.000938826668742917
Position 3674: 0.0009170625227500046
Position 5345: 0.0009079590664242089
Position 826: 0.0008619608203261447
Position 4565: 0.0007404284563570608
Position 1464: 0.0006588216429178917
Position 991: 0.0005233001051520696
Position 609: 0.00047189260712208374
Position 1994: 0.00045299916156487085
Position 3146: 0.0004513525286289331
Position 2412: 0.0003828967119652964
Position 3859: 0.0003815425339592859
Position 955: 0.00036053383630236255
Position 2717: 0.0003029758198454772
Position 2804: 0.00022700345246053514
Position 2390: 0.0002105265589110798
Position 828: 0.00015710761791937149
Position 1384: 0.00012770936230861211
Position 2182: 9.730379470227359e-05
Position 2351: 8.41585505699354e-05
Position 782: 8.35761668649954e-05
Position 532: 6.923026409394319e-05
Position 1344: 6.503465497477636e-05
Position 1548: 5.08734278763192e-05
Position 321: 4.228424719916816e-05
Position 1316: 3.948928275853085e-05
Position 1457: 3.909943027388203e-05
Position 347: 3.900330718882436e-05
Position 1665: 3.4432478702738695e-05
Position 568: 2.753087771560436e-05
Position 373: 1.9308982702164335e-05
Position 1783: 1.6092394198610743e-05
Position 1508: 1.5380695888179056e-05
Position 2163: 1.528136590550754e-05
Position 394: 1.3932869219421507e-05
Position 1623: 1.3225315759738854e-05
Position 302: 1.2802568379192994e-05
Position 1394: 1.0665211524741411e-05
Position 1346: 8.915393382431327e-06
Position 265: 7.132868816148412e-06
Position 967: 5.558727875228775e-06
Position 1746: 4.553644253865491e-06
Position 1134: 3.816793620607906e-06
Position 351: 3.6336373015810484e-06
Position 943: 3.369898937337567e-06
Position 565: 3.3341964505690853e-06
Position 1653: 2.7902186658523305e-06
Position 1581: 2.7301503512178735e-06
Position 1524: 2.5891273412673663e-06
Position 758: 2.5564574868477476e-06
Position 1841: 2.1224273934024533e-06
Position 843: 1.916659260583639e-06
Position 1766: 1.7782366312196568e-06
Position 1862: 1.6719600096527894e-06
Position 1009: 1.456082017802806e-06
Position 1678: 1.3404340976353948e-06
Position 752: 9.219046594531521e-07
Position 231: 6.868094212852099e-07
Position 885: 4.378840521306541e-07
Position 276: 4.264528196990864e-07
Position 536: 3.622664823505006e-07
Position 250: 2.6156161127152884e-07
Position 298: 2.572822580277949e-07
Position 244: 1.6213916584829152e-07
Position 404: 1.4842060801467954e-07
Position 316: 2.2280318437679305e-08
Position 117: 2.2118358677546275e-08
Position 222: 1.4878410446173729e-08
Position 329: 1.473825640556714e-08
Position 128: 6.012026040507499e-09
Position 93: 3.990999307873772e-09
Position 209: 2.5312386596375876e-09
Position 95: 8.381528754709767e-10
Position 216: 6.696837465561934e-11
Position 196: 1.4156278636635647e-11
Position 155: 1.634846859985958e-12
