Gene = Ccdc159
index = 211
Annotated 5SS: [ 258 1756 2064 3873 4317 4476 5520 6143 6302 6763 7047 8158]
Annotated 3SS: [1621 1836 3838 4227 4393 5332 6074 6224 6646 6963 8058 8324]
SMsplice 5SS: [ 258 2064 3873 4317 4476 5520 6143 6302 6763 7047]
SMsplice 3SS: [1836 3838 4227 4393 5332 6074 6224 6646 6963 8058]
top_k =  500
Partition function (log Z): 17.37147101907613

Sorted 5' Splice Sites (High to Low Probability):
Position 4317: 0.9849858888587216
Position 7047: 0.9741097959848447
Position 6143: 0.8912793662199003
Position 5520: 0.850509677727057
Position 6302: 0.7372941561292249
Position 4476: 0.7252770217120404
Position 6763: 0.7185053303475325
Position 2064: 0.7013137405755266
Position 258: 0.6555646092928417
Position 3873: 0.6014977131134915
Position 2565: 0.43730677749266816
Position 1756: 0.19852222252833662
Position 4851: 0.1903506241353365
Position 6779: 0.18366065458132833
Position 4516: 0.17549902557280966
Position 6315: 0.15014019689338784
Position 5375: 0.13562713088061587
Position 8158: 0.13122578016120096
Position 877: 0.11442307629078052
Position 272: 0.11171719118423291
Position 2662: 0.10514952369200764
Position 268: 0.09669461768155306
Position 510: 0.09183116213006316
Position 3504: 0.08049824230975768
Position 4482: 0.0729550885521284
Position 7577: 0.05851691678867338
Position 6726: 0.05013811556409345
Position 5812: 0.033719813665546376
Position 6319: 0.03007345405141905
Position 4499: 0.023998839112112574
Position 428: 0.02386871332968993
Position 6345: 0.02385173672765341
Position 2074: 0.02033405758437566
Position 6287: 0.020303267871217886
Position 1981: 0.020279893809436112
Position 3412: 0.019912920935331143
Position 6118: 0.015983738772489403
Position 3791: 0.015648213461326856
Position 6323: 0.011459568680359784
Position 830: 0.010631426402714438
Position 913: 0.0104649671180566
Position 7073: 0.009270107080236852
Position 1730: 0.008797838925456748
Position 1345: 0.008476563870085533
Position 3979: 0.008025086490487745
Position 3957: 0.0075847822298750305
Position 1463: 0.0065798512203487
Position 7957: 0.006018541974286567
Position 6753: 0.005071667530399014
Position 255: 0.004911921506116
Position 2090: 0.0046110295767193
Position 7589: 0.0037498671988361694
Position 99: 0.0034315180765675957
Position 874: 0.0029478864996084274
Position 964: 0.0022429030890039094
Position 5193: 0.0019970220201698478
Position 5166: 0.0018692094168707533
Position 4752: 0.0017733806351352866
Position 4000: 0.0017506280917898957
Position 109: 0.0016518205756478734
Position 139: 0.0014223472735466938
Position 7826: 0.0014085562381633003
Position 493: 0.0012349028441259265
Position 178: 0.0011984680107600416
Position 5524: 0.0011717942255125963
Position 6106: 0.0010702562550180261
Position 2487: 0.001050575703337734
Position 8221: 0.000999418470683431
Position 2666: 0.0009627767454963369
Position 8009: 0.000895019727824491
Position 1795: 0.0007769407066913635
Position 2525: 0.0007708193833647447
