Gene = Ccdc84
index = 224
Annotated 5SS: [ 701  937 1459 4963 5099 5433 5653 6117 7879 8122]
Annotated 3SS: [ 772 1359 4895 5035 5367 5546 6085 7788 7988 8204]
SMsplice 5SS: [ 701  937 1459 1724 4963 5433 5653 6117 7879 8122]
SMsplice 3SS: [ 772 1359 1574 4895 5035 5546 6085 7788 7988 8204]
top_k =  500
Partition function (log Z): 8.990479596260531

Sorted 5' Splice Sites (High to Low Probability):
Position 8122: 0.9869833815205197
Position 937: 0.9420863272334976
Position 1459: 0.9394777342030188
Position 7879: 0.9173669771001617
Position 5653: 0.7950475083142204
Position 1724: 0.7347350342964517
Position 701: 0.7061260018418405
Position 5433: 0.6564164987093147
Position 4963: 0.616245085172462
Position 6117: 0.5418688362736149
Position 226: 0.4119546862902409
Position 5099: 0.21527351672996925
Position 4602: 0.16410362579186277
Position 6447: 0.07923492103037043
Position 1474: 0.05469927770351093
Position 6223: 0.050350854117829226
Position 395: 0.04966521476318947
Position 4951: 0.047801082236867944
Position 6258: 0.04512500574829065
Position 2606: 0.03221365576387985
Position 4592: 0.02954098210597244
Position 7901: 0.021799654958094765
Position 5572: 0.01841861851348533
Position 2585: 0.016764593556894747
Position 4641: 0.016344356133878534
Position 869: 0.012565216842024095
Position 5127: 0.012336014953805974
Position 527: 0.011274887693160686
Position 5227: 0.009384591351789307
Position 231: 0.009103313172571702
Position 1214: 0.008502992680078742
Position 6606: 0.008286952431468458
Position 338: 0.007187958449304911
Position 5198: 0.006707607545016062
Position 84: 0.006475012223581324
Position 3198: 0.006348280845218607
Position 5173: 0.0060935955544087145
Position 5457: 0.005413016806813362
Position 215: 0.005284629986594583
Position 915: 0.004824896637621428
Position 12: 0.00481886391834892
Position 5057: 0.00422163473860033
Position 324: 0.004101726341543115
Position 260: 0.003989919645470198
Position 406: 0.00382519622864395
Position 6548: 0.0036408950284838298
Position 838: 0.0035523223978713003
Position 4614: 0.003546972027670683
Position 4020: 0.0031420158076178165
Position 6731: 0.0030718185074349418
Position 326: 0.0028204281481457472
Position 1955: 0.002748372364606435
Position 4139: 0.0023404738027482026
Position 1026: 0.0022224866285815597
Position 520: 0.0018450828003429608
Position 1487: 0.001821136721080001
Position 966: 0.0017571976992673038
Position 138: 0.0011764982524694815
Position 505: 0.0008472739602150517
Position 65: 0.0007255320690904674
Position 809: 0.0007134448764678268
Position 2252: 0.000656669821662574
Position 4757: 0.0006462548633001328
Position 531: 0.0005529739945824448
Position 4110: 0.0005523348460651769
Position 492: 0.0005347209818439537
Position 1961: 0.0004563340227836384
Position 1143: 0.00044616855227087073
Position 847: 0.00042550059303470033
Position 843: 0.0004085900009784306
Position 3192: 0.00038436150177299105
Position 2624: 0.00038421723727529307
Position 258: 0.0003707791900653819
Position 1470: 0.0003625049018853069
Position 1218: 0.0003534594010217479
Position 8268: 0.00034028307376219756
Position 1919: 0.0003062935167388895
Position 979: 0.00029571601816044945
Position 982: 0.0002809680930548297
Position 2070: 0.00027180483434078575
