Gene = Wdr6
index = 1189
Annotated 5SS: [ 246 4639 4835 5046 5251]
Annotated 3SS: [2156 4738 4928 5131 5325]
SMsplice 5SS: [ 246 4639 4835 5046 5251]
SMsplice 3SS: [4459 4738 4928 5131 5325]
top_k =  500
Partition function (log Z): 3.212712155569343

Sorted 5' Splice Sites (High to Low Probability):
Position 4639: 0.9900335487859663
Position 4835: 0.9719634164583505
Position 5046: 0.9543723051282629
Position 5251: 0.9453332446732545
Position 246: 0.7676609887795393
Position 2955: 0.37855299221897687
Position 2436: 0.26541102450226434
Position 2768: 0.229759622017056
Position 4217: 0.2095116907613884
Position 1143: 0.17127281808730938
Position 2669: 0.103096449440785
Position 3699: 0.06759815610266137
Position 5650: 0.060618419244035014
Position 506: 0.056666959646599145
Position 557: 0.052039423275428966
Position 5755: 0.04839273623805452
Position 213: 0.04023371129574099
Position 206: 0.022243215994305468
Position 4995: 0.01713183272248957
Position 393: 0.009612803988096694
Position 5428: 0.008868569382670607
Position 5780: 0.008168776157537723
Position 220: 0.007985396716115372
Position 5072: 0.00569187857762642
Position 5063: 0.004586843889668081
Position 2264: 0.004462059349106162
Position 4830: 0.003800173840219953
Position 2617: 0.00366176858914891
Position 2471: 0.0035693356393115515
Position 2030: 0.0035181411754521275
Position 706: 0.003088431455448672
Position 6174: 0.0029802427555100917
Position 2441: 0.002864089352510227
Position 972: 0.00202055622233808
Position 2108: 0.0017761409629214943
Position 4622: 0.0017269450468360716
Position 2846: 0.0013800936758804041
Position 5042: 0.0012724001104198852
Position 1246: 0.0008870981056015014
Position 2238: 0.0008749562523190998
Position 1138: 0.0008340387887625457
Position 143: 0.0006421557497880173
Position 2476: 0.0006028268134009956
Position 4460: 0.0005899444760026203
Position 113: 0.0005678837661423472
Position 5718: 0.0005599232838809896
Position 770: 0.0005478744826864162
Position 928: 0.0005051396976879652
Position 256: 0.0004614554255504828
Position 806: 0.0004380735870795993
Position 2213: 0.0003861296000589362
Position 369: 0.00037535262184430356
Position 873: 0.0003415566711507084
Position 2002: 0.00033638906747256235
Position 266: 0.00029771542175478983
Position 5067: 0.0002883605658887544
Position 1292: 0.00027489893702931556
Position 401: 0.0002641754690424623
Position 1263: 0.00023891973084296883
Position 167: 0.00022491223045279128
Position 620: 0.00021875216480844544
Position 978: 0.0001950772251043698
Position 1273: 0.00019068501410487776
Position 800: 0.00018741754087677802
Position 1801: 0.0001614464805369971
Position 824: 0.0001592322642918565
Position 2048: 8.464283391087524e-05
Position 1072: 7.497245082008344e-05
Position 2025: 7.280937215783329e-05
Position 4739: 7.251338782547344e-05
Position 1693: 6.177089691262029e-05
Position 1750: 5.9484419211551894e-05
Position 4997: 5.7752042649109625e-05
Position 5008: 5.375155703123106e-05
Position 5255: 4.8156842277406225e-05
Position 486: 3.6496487254336594e-05
Position 1499: 3.26117270349614e-05
Position 5508: 3.092812691961933e-05
Position 1810: 2.791276240071382e-05
Position 1242: 2.7908685737141872e-05
Position 730: 2.5339886971342198e-05
Position 4816: 2.3072364109876115e-05
Position 4999: 2.2657653459071935e-05
Position 5438: 2.1096660998114136e-05
Position 4819: 1.8067749409910543e-05
Position 6: 1.2942862067853215e-05
Position 4877: 1.2778735644983413e-05
Position 38: 8.77180765472658e-06
Position 5463: 4.936248586417746e-06
Position 4875: 2.6706500576294222e-06
Position 4977: 2.2214705162375318e-06
Position 5260: 1.46076540998713e-06
Position 222: 1.0152563207905106e-06
Position 85: 8.633475426940078e-07
Position 302: 8.277721593660098e-07
Position 224: 4.987823824080303e-07
Position 305: 2.1045058310356606e-07
Position 375: 1.957427420015151e-07
Position 4722: 1.1947662586428385e-07
Position 117: 1.0532752490357472e-07
Position 269: 9.072212867751132e-08
Position 4759: 4.114955020907146e-08
Position 448: 8.849166789504786e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 5131: 0.9819994917947181
Position 4738: 0.9098945407712058
Position 4928: 0.5770961941243473
Position 4459: 0.5482424849267726
Position 4944: 0.40045838184832877
Position 5325: 0.3966381115819425
Position 2156: 0.2576845216385422
Position 2697: 0.22679508078735106
Position 4421: 0.21434121095412442
Position 4112: 0.1805098171654115
Position 1052: 0.12534813071224846
Position 2543: 0.11189205123729368
Position 5571: 0.1043264361603631
Position 5754: 0.09785443000598214
Position 2829: 0.09421522263295612
Position 4340: 0.09403973709365587
Position 2845: 0.07447762604626414
Position 4322: 0.07138730298502169
Position 6255: 0.0704366311442888
Position 2879: 0.06627146927439898
Position 4707: 0.06298375229305941
Position 6032: 0.041616820058880566
Position 6283: 0.04118805241174529
Position 3618: 0.03777916583785412
Position 5468: 0.03663056480454135
Position 4432: 0.03338443177068122
Position 2874: 0.033364562765133
Position 4081: 0.03195690187674363
Position 6143: 0.030366223341697158
Position 6057: 0.029630887446606892
Position 5327: 0.02949315029256285
Position 4524: 0.0280283817594681
Position 2767: 0.027446461504186444
Position 2526: 0.02722442799259876
Position 6072: 0.025319725470501802
Position 3522: 0.02431788985915936
Position 5691: 0.020806927052324557
Position 5671: 0.020105887677563904
Position 2326: 0.01985823554628123
Position 5648: 0.01956710916899729
Position 5871: 0.01775446330638631
Position 5529: 0.01756892403112452
Position 2851: 0.015863784918758225
Position 5968: 0.01404390577875474
Position 5422: 0.013743562850280536
Position 2522: 0.010521028384068086
Position 6403: 0.010315037653722676
Position 2639: 0.009512690800742997
Position 5377: 0.007499090575375431
Position 5149: 0.0069413489547049
Position 5154: 0.005573202671582076
Position 6149: 0.005203386731936784
Position 5355: 0.004605543429395656
Position 2569: 0.004281462987450412
Position 2506: 0.004187375420925538
Position 1091: 0.00391133556195134
Position 5428: 0.003750418096031463
Position 4972: 0.0036553032870424488
Position 2885: 0.0035979020013513848
Position 3637: 0.0035865322505890607
Position 2803: 0.0034481291755607333
Position 471: 0.0032414995853147213
Position 4901: 0.0031057423801781887
Position 1107: 0.002524242019459779
Position 5607: 0.00246598698178631
Position 5616: 0.002427888431970482
Position 6234: 0.0022871875652861516
Position 5475: 0.0022283118416141687
Position 4763: 0.002213480394724844
Position 2741: 0.002028189836611499
Position 5362: 0.0020035612749593457
Position 3349: 0.0019145681550588349
Position 5134: 0.0017145407932561588
Position 5402: 0.0015524223276746078
Position 1071: 0.0013908584164750934
Position 1996: 0.0013491645401617538
Position 5160: 0.0012457794560489712
Position 1030: 0.0011879245778660494
Position 6302: 0.0009902220720243938
Position 1893: 0.0009625547557165025
Position 556: 0.0009606465580788163
