Gene = Tsen34
index = 1148
Annotated 5SS: [ 125 1080 1463 1857]
Annotated 3SS: [ 832 1212 1598 6762]
SMsplice 5SS: [ 294 1080 1463 1857 4164]
SMsplice 3SS: [ 832 1195 1619 4059 6762]
top_k =  500
Partition function (log Z): -2.5449602099808804

Sorted 5' Splice Sites (High to Low Probability):
Position 1463: 0.8850931678948543
Position 1080: 0.8808888590460371
Position 1857: 0.870997721126111
Position 4164: 0.6823303532919001
Position 294: 0.5313884842442329
Position 650: 0.3241642393785859
Position 125: 0.26705302691934085
Position 2069: 0.13482352778209367
Position 933: 0.10710185955578642
Position 101: 0.07976160395312354
Position 639: 0.06261287212589783
Position 3642: 0.031136261247845718
Position 588: 0.030035323764443598
Position 2152: 0.02636050901703897
Position 1397: 0.022778169024038408
Position 6575: 0.015099291387855443
Position 5563: 0.013569282286857387
Position 3305: 0.013421948721382094
Position 6912: 0.010304899464761581
Position 5816: 0.010087813257927219
Position 5529: 0.009978937383793277
Position 1415: 0.006562685181923735
Position 6579: 0.006499293858638659
Position 107: 0.005971737264142534
Position 4699: 0.005785143803942935
Position 1803: 0.005778308441509459
Position 81: 0.00501673525866789
Position 2088: 0.004644542053006885
Position 680: 0.004500095558279474
Position 2020: 0.0039027381959919616
Position 1836: 0.00375429691052754
Position 132: 0.0037303991155877114
Position 6583: 0.0037242288563550598
Position 1133: 0.003186869947605706
Position 7038: 0.0029020916008835025
Position 2852: 0.0028824428447297933
Position 1032: 0.0028276387539544444
Position 6947: 0.0028021702785727036
Position 4094: 0.002097373157618169
Position 37: 0.0019518581294435515
Position 873: 0.0015055653849023994
Position 3714: 0.0013139439840427058
Position 561: 0.001278883202670185
Position 741: 0.0009250053123301829
Position 4106: 0.0008188694090076857
Position 672: 0.0007789566758839481
Position 2273: 0.0005782100827736508
Position 458: 0.0005765825200248238
Position 444: 0.0005731006247529444
Position 1391: 0.0005046504261537875
Position 89: 0.0004401963090915314
Position 712: 0.0004174756220856251
Position 378: 0.00038212816125890654
Position 541: 0.00035832997851747696
Position 852: 0.0003095583401875761
Position 489: 0.0002895213871573157
Position 610: 0.0001840933975399234
Position 1144: 0.00018190953175465478
Position 659: 0.00015467056793588306
Position 585: 0.00014398273793359627
Position 257: 0.00011289487645237051
Position 288: 9.957738542907803e-05
Position 366: 8.909143002019585e-05
Position 1828: 7.688997044010603e-05
Position 1833: 7.360470421663884e-05
Position 662: 6.235294936886753e-05
Position 1041: 5.861023149191982e-05
Position 175: 5.330475450678676e-05
Position 1847: 4.823062976437561e-05
Position 1792: 3.846069531549781e-05
Position 5011: 3.1278866122564085e-05
Position 208: 2.9301679496932374e-05
Position 1634: 1.1778187341935206e-05
Position 244: 1.1510685944127001e-05
Position 1694: 5.778612927062653e-06
Position 9: 2.007972857379127e-06
Position 1424: 1.1540878701239253e-06
Position 1136: 7.778442030781272e-07
Position 1318: 5.913201972447806e-07
Position 1752: 1.0296403200862569e-07
Position 918: 1.336740416477249e-08
Position 1295: 2.630647069820684e-10
Position 460: 1.1721309385231524e-10
Position 1103: 9.110631132050016e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 832: 0.9496586365651449
Position 4059: 0.7256045337812796
Position 1195: 0.5151132528723821
Position 1619: 0.47953831780798695
Position 6762: 0.4741586986706969
Position 1212: 0.2248855335552213
Position 1947: 0.2226164010547434
Position 202: 0.18472652046068272
Position 5647: 0.1840752883460354
Position 1598: 0.12427887921792383
Position 1586: 0.11603171747856805
Position 5454: 0.06533646719692138
Position 536: 0.06433567862906532
Position 1726: 0.05432549251813545
Position 5119: 0.04369797883173862
Position 488: 0.04255216604785729
Position 3503: 0.041481886656308545
Position 1166: 0.03669607368238947
Position 1650: 0.0351008185008025
Position 1236: 0.03418483602602629
Position 7112: 0.03286599339321603
Position 1669: 0.026120814661297773
Position 1219: 0.025191638720030902
Position 1273: 0.02311467786236469
Position 6482: 0.022850731736948675
Position 6899: 0.021266447584269817
Position 962: 0.019769553493917815
Position 4625: 0.018236181421244477
Position 1278: 0.016530913517724042
Position 1175: 0.016479645148175945
Position 517: 0.013935810069795183
Position 5249: 0.01297070979068539
Position 5090: 0.012506762926775314
Position 6833: 0.010884493182211474
Position 1765: 0.010766935627987377
Position 6849: 0.010222471018568047
Position 1683: 0.010056131130302981
Position 3239: 0.009743072440018066
Position 601: 0.009252164234160682
Position 6932: 0.00872030939016711
Position 1002: 0.007944381104227
Position 836: 0.006586817926429085
Position 5169: 0.006558902571994616
Position 1026: 0.005704274468481411
Position 4822: 0.005687878862288646
Position 1776: 0.005491626610924169
Position 4949: 0.005190779960703145
Position 1655: 0.005069106198103674
Position 1733: 0.004988705870216671
Position 7054: 0.004847290980375219
Position 1700: 0.004780335689444638
Position 1240: 0.004560306800571187
Position 2068: 0.004389532056341702
Position 560: 0.00438201909793625
Position 1299: 0.004133000545878529
Position 4775: 0.003909448020220364
Position 1705: 0.0037251658256635747
Position 1548: 0.0037115714400944373
Position 1200: 0.0036892315474696645
Position 6996: 0.0031474958338726182
Position 3157: 0.0030882841367285098
Position 6512: 0.0030830121847822464
Position 7212: 0.0026688944400524483
Position 1254: 0.0025030721646691705
Position 1242: 0.00237981359850634
Position 2678: 0.0023406990492730833
Position 6660: 0.0022431268027679483
Position 1260: 0.0018705457413144863
Position 1309: 0.0018310624376430087
Position 1005: 0.001643676295903649
Position 3592: 0.0015871751602841116
Position 5067: 0.00157628815812059
Position 6022: 0.001361367158969856
Position 5143: 0.0012404128166022279
Position 5474: 0.0011339266316220203
