Gene = Gm21958
index = 474
Annotated 5SS: [621]
Annotated 3SS: [1150]
SMsplice 5SS: [145]
SMsplice 3SS: [1153]
top_k =  500
Partition function (log Z): -9.441178241067705

Sorted 5' Splice Sites (High to Low Probability):
Position 145: 0.8729244043260173
Position 195: 0.11995769631233952
Position 745: 0.00876659872549223
Position 451: 0.00727197366620016
Position 236: 0.0019251724798222602
Position 10: 0.0011280419884587005
Position 42: 0.0006813113837551421
Position 644: 0.0005946230159750855
Position 676: 0.0004973029032833592
Position 955: 0.00041789476202817036
Position 596: 0.0002690020352851376
Position 352: 0.00020820196719827582
Position 437: 0.00011551413906869319
Position 475: 0.00011031119465924861
Position 1051: 9.356620527647256e-05
Position 105: 7.363111429919668e-05
Position 150: 6.554443851060739e-05
Position 792: 5.291494090655082e-05
Position 657: 5.2319357532204185e-05
Position 419: 3.9178162316044133e-05
Position 659: 3.851592849618346e-05
Position 33: 3.2160077932874574e-05
Position 454: 2.1534778187482844e-05
Position 931: 1.1531001912023295e-05
Position 992: 1.1452826579523725e-05
Position 284: 6.9952934561470235e-06
Position 484: 6.947167706934675e-06
Position 795: 4.097167399555448e-06
Position 600: 2.4956404134694903e-06
Position 337: 3.0605799053706225e-08
Position 384: 1.4733030070073487e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1153: 0.35928645527699965
Position 304: 0.23705641762342544
Position 516: 0.07552176406116008
Position 880: 0.04950610287793395
Position 600: 0.04831141732963611
Position 541: 0.04565005292114485
Position 1087: 0.0333243280353558
Position 223: 0.024174003511142836
Position 450: 0.023239058195924433
Position 931: 0.020825324295197758
Position 427: 0.02046984738974205
Position 384: 0.017423060593636276
Position 837: 0.008282771879465183
Position 487: 0.007165332308774431
Position 475: 0.005564594524949292
Position 413: 0.005478715729450139
Position 1172: 0.0051463563524912475
Position 1169: 0.004680053693490074
Position 744: 0.00463575646203047
Position 570: 0.004483574846806843
Position 1018: 0.002317010620245979
Position 454: 0.0016190536625980902
Position 352: 0.0014746508157933102
Position 429: 0.001350986604681737
Position 207: 0.001232660946153911
Position 1129: 0.0011825317820012278
Position 273: 0.001101046729113214
Position 573: 0.0009411335386358538
Position 703: 0.0008470921721970402
Position 670: 0.0006354196137224557
Position 437: 0.00048467592917083956
Position 992: 0.00045515069742806943
Position 689: 0.00024070857414313425
Position 235: 0.0001755004072246138
Position 225: 0.0001535756256746283
Position 1174: 0.00012571193888817245
Position 895: 0.00011279097940491261
Position 780: 0.00010653901659175619
Position 952: 0.00010465449991831194
Position 1059: 9.101238065271759e-05
Position 909: 8.882486644522813e-05
Position 1025: 6.736191552237499e-05
Position 840: 6.734588059190275e-05
Position 194: 4.531757221174679e-05
Position 635: 3.79510633248184e-05
Position 778: 3.6863764960847795e-05
Position 639: 2.9387687279056046e-05
Position 792: 9.228858225319786e-06
Position 676: 8.941460696621859e-06
Position 644: 7.245500833060281e-06
Position 650: 5.575093934228376e-06
Position 115: 1.242988655006382e-08
Position 74: 7.174412579599049e-09
Position 144: 5.997263810450307e-09
Position 86: 1.3710277488350167e-09
