Gene = Gm9903
index = 511
Annotated 5SS: [370]
Annotated 3SS: [790]
SMsplice 5SS: [370]
SMsplice 3SS: [790]
top_k =  500
Partition function (log Z): -9.170887996668494

Sorted 5' Splice Sites (High to Low Probability):
Position 251: 0.5107812671629878
Position 370: 0.41770010177260136
Position 26: 0.20656688687168168
Position 676: 0.1695180114120543
Position 32: 0.07568544919583851
Position 1256: 0.038764339762214585
Position 1224: 0.008997779590070578
Position 962: 0.005946080890045216
Position 337: 0.00570985646903995
Position 1031: 0.0036076091557649204
Position 542: 0.002505656005736434
Position 972: 0.0016709554980209082
Position 622: 0.0016367982875670878
Position 514: 0.0015491397426012918
Position 65: 0.0011425732175353884
Position 127: 0.0009817953241072878
Position 671: 0.0009785058785700181
Position 1208: 0.0008410603872165015
Position 343: 0.0007690252558029112
Position 1023: 0.0006965810963145513
Position 1068: 0.0006284963025124683
Position 940: 0.0005424682095854291
Position 256: 0.0004250201930816372
Position 374: 0.00042382700949925955
Position 1051: 0.00034927313921182337
Position 477: 0.0002964306480685187
Position 58: 0.0002502811376354871
Position 664: 0.0002094122970679753
Position 791: 0.00017629081301977648
Position 4: 0.00014800316689210087
Position 537: 9.225729402588836e-05
Position 29: 9.047113952238263e-05
Position 287: 4.249097925807033e-05
Position 998: 2.8087665322778936e-05
Position 402: 2.3659216631535357e-05
Position 309: 1.8953715590564207e-05
Position 240: 1.7150905924661693e-05
Position 376: 1.3003899943197412e-05
Position 187: 1.2066711005401657e-05
Position 1053: 1.118953210413675e-05
Position 348: 8.168484721715125e-06
Position 900: 7.391058051193132e-06
Position 307: 7.152725741835054e-06
Position 385: 6.618089117200713e-06
Position 328: 4.960548797003833e-06
Position 143: 2.1252208160248152e-06
Position 690: 1.691484735824002e-06
Position 685: 5.513376136013738e-07
Position 644: 2.9555246665447496e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 790: 0.5921791756038532
Position 116: 0.26828874604410136
Position 535: 0.20529790625692196
Position 1129: 0.19521932297620345
Position 1066: 0.029016720030249406
Position 1867: 0.022658690724400004
Position 926: 0.020909023912905108
Position 1299: 0.019453834693628245
Position 1473: 0.016987277294599396
Position 1611: 0.011462300011948649
Position 1796: 0.007505348432092723
Position 369: 0.006536602642152811
Position 1255: 0.006454236802132829
Position 1416: 0.006387696206588548
Position 1078: 0.006138295192995317
Position 1345: 0.005182662893086425
Position 1537: 0.0037011343631281083
Position 358: 0.0034093617695531734
Position 769: 0.0030791152535880164
Position 1188: 0.0022550543820681122
Position 1584: 0.0020696676355087262
Position 319: 0.0020617327116894996
Position 685: 0.0018327463851824826
Position 589: 0.0016780321112718711
Position 981: 0.0014890986013238374
Position 1134: 0.0011682818794829524
Position 1516: 0.0011447853902036057
Position 695: 0.0010661214680641451
Position 2027: 0.0010627455531332958
Position 353: 0.0010594126534811622
Position 170: 0.0010215597323150174
Position 1975: 0.0009980915809681347
Position 1303: 0.0009000870976803191
Position 269: 0.0008438718689321582
Position 451: 0.0007791624499575399
Position 1635: 0.0007410010632377554
Position 1581: 0.0006136767865656978
Position 1909: 0.0005877496896316038
Position 1105: 0.0005439893859193188
Position 541: 0.00045858659974018625
Position 2041: 0.00044445520626039067
Position 1651: 0.00043863847460187536
Position 1350: 0.0003825679933915951
Position 828: 0.0003713598128383488
Position 641: 0.0003605686592777845
Position 1978: 0.00033833911183659424
Position 146: 0.0003167905703139219
Position 196: 0.00030415734915389855
Position 487: 0.00029057512609205027
Position 2082: 0.00026275007078099854
Position 560: 0.0002501430861222212
Position 400: 0.0002177752262749593
Position 572: 0.0002147236621018365
Position 831: 0.00020212574070499484
Position 805: 0.00016287254112518779
Position 1320: 0.00015990321733744964
Position 1677: 0.00014123868070445587
Position 1397: 0.00013309407324172922
Position 610: 0.00011564156948137932
Position 547: 9.137128090941257e-05
Position 1954: 9.084209117517265e-05
Position 2088: 7.891781744359109e-05
Position 603: 6.69661026284895e-05
Position 599: 2.9628196948136095e-05
Position 644: 2.3831499211692928e-05
Position 1141: 2.005652641443843e-05
Position 408: 1.8025663455922577e-05
Position 127: 1.6815178953164513e-05
Position 231: 1.591923539508211e-05
Position 287: 1.3636824391448687e-05
Position 151: 1.2588829640099927e-05
Position 514: 1.2198114705793884e-05
Position 210: 1.0403350183812542e-05
Position 457: 9.291495348729741e-06
Position 134: 7.825792136133823e-06
Position 214: 5.238150780749038e-06
Position 172: 4.267719275126742e-06
Position 473: 3.952309568677369e-06
Position 1223: 3.2635360518126915e-06
Position 1043: 1.5911740418203083e-06
Position 390: 2.426669147414054e-09
Position 415: 1.8362789176111352e-09
