Gene = BC024978
index = 158
Annotated 5SS: [ 327 1586 4842 5364 6757 6917]
Annotated 3SS: [1124 4772 5238 6626 6845 7974]
SMsplice 5SS: [ 327 5364 6917]
SMsplice 3SS: [5238 6626 7974]
top_k =  500
Partition function (log Z): -5.708047761991036

Sorted 5' Splice Sites (High to Low Probability):
Position 327: 0.9914992089245995
Position 5364: 0.6113951258431458
Position 6917: 0.5891587000413951
Position 4842: 0.2755476478411857
Position 6784: 0.13949521327656206
Position 6907: 0.13140626889241347
Position 7641: 0.11286752775591599
Position 4905: 0.10459392446778124
Position 2049: 0.06969405126683814
Position 1586: 0.06578596647349552
Position 3724: 0.05668381109440816
Position 8231: 0.04811447779220677
Position 3760: 0.037574893856048154
Position 4954: 0.035398933728613
Position 580: 0.03295631108515008
Position 5318: 0.028925749686732352
Position 4918: 0.022827924486400874
Position 5449: 0.020308307080343323
Position 595: 0.019409832575624866
Position 3689: 0.012655973164157834
Position 4669: 0.011749198445841304
Position 8229: 0.011280771156432699
Position 3061: 0.00986436052330634
Position 3110: 0.008959169078409743
Position 5239: 0.007737787535062534
Position 8238: 0.006173415301255515
Position 105: 0.005652029824839186
Position 96: 0.005199729144323611
Position 1993: 0.004862213631238688
Position 3091: 0.004321335917842643
Position 8248: 0.00409193047164902
Position 4896: 0.0034874147465553305
Position 7015: 0.0033399935188558848
Position 8253: 0.0030902761142955937
Position 2412: 0.0028770896452068365
Position 5453: 0.0026279037505369165
Position 8104: 0.002349512577502912
Position 3693: 0.002137595185250642
Position 4643: 0.0016590148312022814
Position 7588: 0.001539265973194292
Position 7888: 0.0015086954334481656
Position 2044: 0.0012811989382965712
Position 7392: 0.0012778453586115692
Position 1363: 0.0010034273087185257
Position 1890: 0.000943373849970593
Position 46: 0.0006787155164376684
Position 451: 0.0006137671951409674
Position 1947: 0.0005741732224758863
Position 3035: 0.0004228868070611361
Position 561: 0.0004103233280100266
Position 4584: 0.00033509642369168504
Position 3182: 0.00032498685567744034
Position 3281: 0.000228932675825315
Position 6792: 0.00017918636107078036
Position 7916: 0.00016872060368616464
Position 86: 0.00016531878291353304
Position 8059: 0.00016466039340550166
Position 7937: 0.00014082902978502674
Position 3171: 8.647395231950798e-05
Position 59: 5.756433576506082e-05
Position 7504: 1.809907087440718e-05
Position 7734: 1.5442369944860873e-05
Position 7708: 1.3249873400822112e-05
Position 1046: 1.1859841392130979e-05
Position 951: 6.390890945755043e-06
Position 831: 6.257848602659038e-06
Position 463: 5.856557601471955e-06
Position 40: 5.186446757345901e-06
Position 890: 4.8160484324654705e-06
Position 520: 4.61032799172442e-06
Position 1133: 4.532834158412607e-06
Position 544: 3.5365658384126585e-06
Position 551: 3.4566328714693596e-06
Position 331: 3.1545453860683405e-06
Position 535: 2.7999198658509683e-06
Position 600: 2.7129170002934183e-06
Position 770: 2.144476182409785e-06
Position 380: 1.880577370875054e-06
Position 655: 1.8604808952828703e-06
Position 513: 1.6673839832890332e-06
Position 130: 1.2023764900526513e-06
Position 759: 1.0233102076637019e-06
Position 802: 7.73183417349187e-07
Position 639: 7.635179357874221e-07
Position 625: 5.630662121016358e-07
Position 338: 5.556682539035461e-07
Position 155: 5.544285795305855e-07
Position 220: 3.255075620395876e-07
Position 358: 1.043311248855443e-07
Position 689: 9.132344859298007e-08
Position 7705: 9.112604754004889e-08
Position 791: 7.260205186194076e-08
Position 939: 4.329143133624159e-08
Position 187: 7.968458605640774e-09
Position 538: 1.0640203952794896e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6626: 0.9319445525506089
Position 5238: 0.5265952696042341
Position 4772: 0.4411631403233008
Position 7974: 0.3871625249058752
Position 7471: 0.23858699827995525
Position 8129: 0.18673851872581845
Position 7808: 0.09540525254624642
Position 5197: 0.07544270036164281
Position 3621: 0.07181742026783669
Position 8126: 0.06451303927748278
Position 8394: 0.055356677640687864
Position 5104: 0.05086944725024148
Position 513: 0.044322687680710016
Position 1866: 0.03131848463424816
Position 1797: 0.02846103126735992
Position 2948: 0.020072816420340027
Position 1490: 0.019793540508091397
Position 8456: 0.01835997155992077
Position 1124: 0.017744008958993883
Position 1225: 0.01668117297314343
Position 3586: 0.016664965659553964
Position 3499: 0.013839956273422225
Position 4550: 0.013086566519203703
Position 8088: 0.010884454969945096
Position 1460: 0.008509565883936558
Position 7325: 0.007831793796559862
Position 5267: 0.007736104011304967
Position 8357: 0.006910059348981772
Position 185: 0.006049671892792581
Position 7014: 0.004835119265188023
Position 5220: 0.004805872836161601
Position 3451: 0.004555155974734416
Position 7986: 0.004554776343222196
Position 7615: 0.004492538384484117
Position 7075: 0.004103218447136186
Position 1801: 0.004035869356000452
Position 5292: 0.0039741923358024
Position 6839: 0.0034609807710549315
Position 8399: 0.003383818488171437
Position 2970: 0.0028801704991853745
Position 474: 0.002822708524270865
Position 6670: 0.0027828367956746103
