Gene = Il27
index = 573
Annotated 5SS: [  62 2171 2354 3951]
Annotated 3SS: [2009 2254 3791 5391]
SMsplice 5SS: [ 138 3951]
SMsplice 3SS: [3791 5391]
top_k =  500
Partition function (log Z): -0.647645505105894

Sorted 5' Splice Sites (High to Low Probability):
Position 3951: 0.909377337720156
Position 138: 0.5197590708636768
Position 406: 0.5113411632179182
Position 4462: 0.3487997209149847
Position 2354: 0.3314896288529726
Position 2171: 0.32795604483586155
Position 2202: 0.30725839140744465
Position 2436: 0.26651276080820097
Position 4615: 0.1095582905442525
Position 221: 0.10663325311817254
Position 62: 0.10579204152368052
Position 2600: 0.1019750876464704
Position 1429: 0.08009177081523144
Position 2147: 0.03555184373689321
Position 99: 0.02938251065526759
Position 635: 0.02776612054682152
Position 825: 0.0228361526185006
Position 4071: 0.02069923541910039
Position 446: 0.01943960179529342
Position 4075: 0.018516221291669917
Position 120: 0.016061862328753167
Position 5506: 0.015169659607535564
Position 264: 0.014776812031879031
Position 40: 0.01415722236617204
Position 2469: 0.010478401552678084
Position 3956: 0.009227608132720878
Position 1164: 0.008671274827661191
Position 2398: 0.008641814190886693
Position 2624: 0.008419738651057595
Position 559: 0.007505267637503177
Position 2393: 0.007132052632517502
Position 2642: 0.0050434646987581174
Position 3254: 0.004023754402767015
Position 415: 0.0035940678099831117
Position 2042: 0.0032351446656246944
Position 2175: 0.0025330011044772736
Position 2111: 0.0024027849949201296
Position 4193: 0.001892021317122293
Position 5518: 0.0018542436355273003
Position 452: 0.0018016507881563055
Position 2459: 0.0017984033017138874
Position 3043: 0.0017967113004212275
Position 844: 0.0016480217273403255
Position 4246: 0.0014826861316963068
Position 4052: 0.001462659281698466
Position 4038: 0.0013909430679191579
Position 470: 0.0012037844757393254
Position 4580: 0.0011078389727092613
Position 900: 0.0010156139493821574
Position 2440: 0.0008663099199218312
Position 3311: 0.000756247852882095
Position 1350: 0.0006903693067811907
Position 3965: 0.0006740742943081275
Position 2488: 0.0006347407814434888
Position 4274: 0.0005319435414681594
Position 847: 0.0005133443070910823
Position 643: 0.0005043703372152323
Position 2494: 0.0004797165421482077
Position 2119: 0.00046017661239173885
Position 1872: 0.0004336168902686296
Position 1331: 0.00038493385138330257
Position 143: 0.0002969941759580207
Position 946: 0.0002697017987636204
Position 547: 0.00017188874999331713
Position 2388: 0.0001372603016312885
Position 156: 0.00013417150833055488
Position 129: 0.0001294033101742876
Position 5492: 0.00011567563168053551
Position 180: 8.791911421020492e-05
Position 104: 5.689157366518093e-05
Position 225: 5.438917254646759e-05
Position 5520: 4.7663549617164566e-05
Position 235: 4.228148533832104e-05
Position 171: 1.367073802800779e-05
Position 380: 6.970442204154741e-06
Position 255: 6.07275971006025e-06
Position 632: 5.434708049673909e-06
Position 639: 5.260538839182489e-06
Position 550: 2.962211445268262e-06
Position 486: 2.5526817432654187e-06
Position 531: 1.8166464288887686e-06
Position 66: 1.6049716342161193e-06
Position 350: 6.019645687822928e-07
Position 219: 1.0705714856890637e-07
Position 268: 3.0553329868187904e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 5391: 0.9824348019444571
Position 3791: 0.9501715725620639
Position 2009: 0.5462191247808925
Position 294: 0.3100233681953516
Position 2254: 0.29251765550987247
Position 2335: 0.2555084124689037
Position 4347: 0.1825694209515981
Position 4215: 0.1623596025380438
Position 1966: 0.11901031514784205
Position 2273: 0.06455348925648365
Position 2468: 0.04799646633700736
Position 2072: 0.04508321477419896
Position 4437: 0.04162557405737614
Position 4497: 0.03801872429582683
Position 297: 0.029453611039920186
Position 718: 0.026299296515454474
Position 2240: 0.02517102911579164
Position 1135: 0.023987654141617767
Position 1239: 0.02273845628202855
Position 2527: 0.02012440543940696
Position 1341: 0.017404453677420263
Position 4350: 0.015472605193998411
Position 5618: 0.014773586846119994
Position 4302: 0.012117015785345643
Position 326: 0.011023201073890892
Position 1349: 0.009154814880003923
