Gene = Mrpl23
index = 700
Annotated 5SS: [ 183 2116 3141 4329]
Annotated 3SS: [1992 3057 4254 7506]
SMsplice 5SS: [ 155 2116 3141 4329]
SMsplice 3SS: [1992 3057 4254 7506]
top_k =  500
Partition function (log Z): -1.8138984646997085

Sorted 5' Splice Sites (High to Low Probability):
Position 4329: 0.9889259320725264
Position 2116: 0.9047068196796826
Position 3141: 0.7472644192656798
Position 155: 0.6074885675085521
Position 779: 0.4297674896200645
Position 2300: 0.3127331691419929
Position 183: 0.13691831205558574
Position 5171: 0.11213878498551556
Position 230: 0.10307133262836422
Position 225: 0.07877867255790959
Position 7008: 0.07611997442358526
Position 7240: 0.06687199210430324
Position 2841: 0.06665583150669746
Position 1927: 0.06255969816397103
Position 7321: 0.06235634586688718
Position 1402: 0.05334718631716427
Position 1434: 0.0413813304723752
Position 3145: 0.03325682775869761
Position 1993: 0.02985550593649994
Position 4722: 0.029503289105764365
Position 3131: 0.027853453201723336
Position 7012: 0.02626611608502227
Position 7024: 0.022588431903625295
Position 1439: 0.01864846129742588
Position 7281: 0.01577957736953387
Position 6757: 0.015207426713547354
Position 5262: 0.013909972614773964
Position 2120: 0.012375765330271854
Position 1648: 0.00969472833608168
Position 1315: 0.009549275896053368
Position 2460: 0.009477299076623572
Position 1427: 0.009320752658447127
Position 606: 0.009197503217110945
Position 234: 0.00890259276721315
Position 5648: 0.008868994633103849
Position 7200: 0.006993874490737791
Position 1171: 0.0066288139595689095
Position 4497: 0.005480276872379339
Position 5831: 0.0049439259217999515
Position 2165: 0.004577651920005437
Position 1885: 0.003878698620673981
Position 2860: 0.003852300555882892
Position 1532: 0.003821682588457097
Position 7256: 0.003731194311207591
Position 7342: 0.0035942530959410203
Position 3000: 0.0034334493483119243
Position 1093: 0.0034174389026552818
Position 2821: 0.0031351809493132244
Position 3119: 0.0030942646577909586
Position 1608: 0.0030696923615359914
Position 4657: 0.003046484313630938
Position 187: 0.002998560342019555
Position 2519: 0.0029917215336097668
Position 4333: 0.002642292315281558
Position 624: 0.002503071797858578
Position 511: 0.002469653229989608
Position 794: 0.0023845542303197577
Position 1605: 0.002310825710238171
Position 997: 0.0022693416971849606
Position 522: 0.0019286781986938189
Position 7244: 0.0019011019002126502
Position 503: 0.001776409391090029
Position 2070: 0.001556910723194122
Position 7294: 0.0014537605974229595
Position 72: 0.0013628268036692693
Position 783: 0.0013344262349441675
Position 3157: 0.001186102785949182
