Gene = Mrpl1
index = 697
Annotated 5SS: [   73   701  4418 14540 16876 18259 22300 29453 52651]
Annotated 3SS: [  587  4293 14277 16791 18186 22187 29345 52568 54707]
SMsplice 5SS: [   73   701  4418 16876 18259 29453 52651]
SMsplice 3SS: [  587  4293 16791 18186 29345 52568 54738]
top_k =  500
Partition function (log Z): -25.593080361099034

Sorted 5' Splice Sites (High to Low Probability):
Position 4418: 0.9506950547887347
Position 701: 0.9108187479979343
Position 73: 0.6775151634679094
Position 2189: 0.5819054959033988
Position 5049: 0.35060455606472185
Position 99: 0.26984148142869474
Position 9855: 0.21231319343999502
Position 14540: 0.12090337603521119
Position 2318: 0.11211921307711521
Position 9265: 0.1035860781552784
Position 1418: 0.08916165796845615
Position 4968: 0.08510515330226383
Position 687: 0.03906992933939006
Position 2498: 0.037590161802639833
Position 9592: 0.034398246536133735
Position 682: 0.033750446155036105
Position 3895: 0.032674386591746624
Position 536: 0.02627405818265442
Position 2171: 0.02314112116706263
Position 957: 0.02312654791416228
Position 1496: 0.02241640190424225
Position 329: 0.01975503148294679
Position 4759: 0.011413660192802239
Position 1993: 0.010307004273233404
Position 2400: 0.010057924348154609
Position 9570: 0.007971031288995234
Position 4546: 0.005351895596444904
Position 4875: 0.003881177455881375
Position 1425: 0.00374128033524743
Position 1673: 0.0029089684501506286
Position 2395: 0.0027346210242159435
Position 791: 0.002064728231593561
Position 4756: 0.0018632667223304415
Position 1039: 0.0016920826653270631
Position 218: 0.0014024408195087651
Position 901: 0.0012138165996237707
Position 357: 0.0010471988643915339
Position 270: 0.0008943129083284805
Position 12: 0.0008919538136743566
Position 1042: 0.0008136197440993614
Position 350: 0.0007637894402617457
Position 730: 0.0007322501287932691
Position 1109: 0.0006908813958678126
Position 1774: 0.0006307717189390443
Position 450: 0.0006190852569565946
Position 539: 0.0006070890445506024
Position 1396: 0.0004805577932423694
Position 1972: 0.0003949204735286656
Position 370: 0.00035221614281334256
Position 316: 0.0002188854456860421
Position 4650: 0.00018809802538148935
Position 107: 0.00016466981254932903
Position 89: 0.00016292362149081965
Position 131: 9.94048881222974e-05
Position 142: 5.52905026289381e-05
Position 485: 5.361840696349193e-05
Position 156: 3.128909772465741e-05
Position 781: 4.858939520801919e-06
Position 413: 2.098785893040185e-06
Position 695: 2.038693510937718e-06
Position 746: 1.8422294253262147e-06
Position 803: 1.2968051780461118e-06
Position 820: 1.1359740859380828e-06
Position 1454: 3.38358765990102e-07
Position 1403: 3.105887872703388e-07
Position 986: 2.7853342491895454e-07
Position 664: 2.011303501664686e-09
Position 645: 1.2303055803456213e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4293: 0.8900869491092392
Position 2042: 0.5489622276485662
Position 587: 0.4678127854336246
Position 4851: 0.3736516386108242
Position 9800: 0.36526452488397765
Position 14604: 0.3363940890378199
