Gene = Rps11
index = 927
Annotated 5SS: [ 143 1021 1277 1611]
Annotated 3SS: [ 888 1200 1480 1880]
SMsplice 5SS: [ 143  340 1021 1277 1611]
SMsplice 3SS: [ 221  888 1200 1480 1880]
top_k =  500
Partition function (log Z): 4.781744900845508

Sorted 5' Splice Sites (High to Low Probability):
Position 1277: 0.9728169028532262
Position 1611: 0.9418718343337237
Position 1021: 0.8217153461789455
Position 143: 0.7728372616575668
Position 340: 0.5814450493806147
Position 695: 0.2031943665380537
Position 978: 0.11104138188373451
Position 815: 0.05698974187207695
Position 187: 0.02122292867059683
Position 645: 0.019435556045340707
Position 1620: 0.018783886554545246
Position 285: 0.017051311225428207
Position 412: 0.016531318646004968
Position 1551: 0.009300197955647694
Position 293: 0.00518340454444869
Position 507: 0.00515240260212618
Position 1333: 0.004162940215652587
Position 995: 0.0034393070309032153
Position 311: 0.0030334500624274764
Position 178: 0.002984178452225017
Position 72: 0.002746627626648645
Position 421: 0.002600278552369678
Position 1244: 0.002567111233724577
Position 1262: 0.0023559671447899795
Position 1584: 0.0021727080212150963
Position 738: 0.0020757854119901444
Position 658: 0.0020105648818481347
Position 1960: 0.0017022401613854018
Position 31: 0.0015494077972913775
Position 156: 0.0011642874500916443
Position 1063: 0.001119360887638192
Position 808: 0.0010266365480867757
Position 1126: 0.0007395057745073295
Position 1065: 0.0007391586864094095
Position 1307: 0.0007107866904342735
Position 717: 0.0006695296646298795
Position 251: 0.0005871086119166144
Position 315: 0.0005687583126519793
Position 1670: 0.00053053586014531
Position 940: 0.0005021640566470345
Position 1776: 0.00046662016987554327
Position 1596: 0.00042546141078468277
Position 1096: 0.0003984748676660142
Position 734: 0.00036380891477128804
Position 1588: 0.0002672023180840245
Position 481: 0.00021928342202851713
Position 1604: 0.00020882770967350114
Position 151: 0.0001847199113680838
Position 1297: 0.00013991497126047243
Position 199: 0.00012627584131444066
Position 637: 0.00012045342433068576
Position 1338: 0.00011959423175494609
Position 1364: 0.00011253083478793947
Position 458: 0.00010711861268588053
Position 1939: 0.00010538668129429138
Position 1169: 0.00010096789098026476
Position 1300: 9.534539315691393e-05
Position 16: 8.971738954562806e-05
