Gene = Il18
index = 569
Annotated 5SS: [  153  9975 11332 12519 14047]
Annotated 3SS: [ 9893 11319 12386 13912 16115]
SMsplice 5SS: [  153  8100  9975 14047]
SMsplice 3SS: [ 8030  9893 13912 16115]
top_k =  500
Partition function (log Z): 0.45295647250840165

Sorted 5' Splice Sites (High to Low Probability):
Position 9975: 0.9950965562021409
Position 153: 0.9200071482652628
Position 14047: 0.7516672946711176
Position 8100: 0.5139623473462568
Position 3593: 0.37670921858974754
Position 12519: 0.35360386022752294
Position 8151: 0.35274917179512705
Position 5383: 0.32954399782276345
Position 3927: 0.30325781819226244
Position 761: 0.27464717380466497
Position 6391: 0.2711044751899265
Position 9759: 0.2494963400964355
Position 7525: 0.1557805660954003
Position 1178: 0.13621929530610116
Position 14926: 0.11801211087308153
Position 13727: 0.11770957990138702
Position 6851: 0.10064787200643951
Position 10298: 0.08454741330819966
Position 6811: 0.0791337844420877
Position 226: 0.0777935681576452
Position 8613: 0.06585593641283306
Position 9017: 0.05925847727736609
Position 7349: 0.057230930222042384
Position 3555: 0.05114227070522506
Position 14937: 0.04914370026319142
Position 13963: 0.032234108663664045
Position 4601: 0.03190347461045071
Position 3423: 0.026401576499372307
Position 7554: 0.026155744975283994
Position 8335: 0.02614849169380065
Position 4495: 0.023417483190575628
Position 644: 0.016109612153596888
Position 14021: 0.015703493257608805
Position 8256: 0.015308672111409852
Position 4148: 0.014054831169262087
Position 8164: 0.013985332301501868
Position 579: 0.013889116773664568
Position 3180: 0.011416121770744343
Position 11431: 0.010000111480900804
Position 11466: 0.009331779309631763
Position 3716: 0.009147743941216261
Position 12294: 0.007593272609966686
Position 2177: 0.007516776772996293
Position 15496: 0.005347129115804861
Position 4646: 0.005339704923322465
Position 11835: 0.00506784911524078
Position 11332: 0.004268497070045744
Position 3779: 0.004125398182142631
Position 10017: 0.003982999153793508
Position 1396: 0.00394850352032292
Position 4629: 0.0037715045088355477
Position 2095: 0.003762088700213204
Position 11689: 0.0035743920958581947
Position 3371: 0.0035231990579090485
Position 1024: 0.0034445151391029978
Position 11155: 0.0034322594070320686
Position 16069: 0.003196525235668818
Position 3104: 0.0031342359442795187
Position 757: 0.0031235000728385694
Position 374: 0.0028684617117016
Position 11166: 0.0028131892927967302
Position 1695: 0.002653005493287754
Position 14169: 0.0025251773357510784
Position 10278: 0.0016731099251529563
Position 15303: 0.001560135132661122
Position 541: 0.0014589939450618714
Position 10283: 0.0013549859609045135
Position 2164: 0.0011290039342587415
Position 16217: 0.0011108217471036037
Position 4125: 0.0009763064999403629
Position 2534: 0.0009400175970880647
Position 12136: 0.0008273604412239875
Position 772: 0.0006667423147794576
Position 4650: 0.0006416773242208245
Position 4764: 0.0006337012626025975
Position 194: 0.0006321160858040886
Position 4427: 0.0005751453062030679
Position 11883: 0.0005396828721751366
Position 16305: 0.00048083596780652176
Position 1850: 0.00042018183435622825
Position 3166: 0.0003283267898260076
Position 2113: 0.00032335040258213844
Position 880: 0.00027173596349659886
Position 2011: 0.00025435712329265856
Position 743: 0.00021390748676808252
Position 2083: 0.00018363109834438287
Position 1006: 0.00016061790750021348
Position 1106: 0.00016028487451452946
Position 1309: 0.00011604831027908617
Position 1224: 0.00011403896428352061
Position 2711: 0.00010346642923204585
Position 10: 7.051503785457077e-05
Position 2078: 6.49368799596488e-05
Position 12516: 6.010175617119985e-05
Position 3477: 5.530901044412184e-05
Position 11117: 3.1359673878862186e-05
Position 9989: 2.51505896623152e-05
Position 326: 1.7707001390700165e-05
Position 416: 1.4211764948939491e-05
Position 765: 1.0599235253294712e-05
Position 160: 1.0091539075173942e-05
Position 794: 7.990332740535854e-06
Position 188: 6.7111753179871e-06
Position 252: 6.16061673241347e-06
Position 397: 5.954771281625095e-06
Position 990: 5.468098577144974e-06
Position 366: 3.6500512384681063e-06
Position 230: 3.0498975094878744e-06
Position 162: 2.3953564376186214e-06
Position 405: 2.105531768161506e-06
Position 1018: 1.5545249725141025e-06
Position 16: 1.4330183236041058e-06
Position 364: 3.533064947928633e-07
Position 23: 3.4006087353539304e-07
Position 260: 2.308861332121512e-07
Position 26: 2.0226435143682124e-07
Position 532: 6.387821007153161e-08
Position 718: 9.049503428454578e-09
Position 262: 7.016107888123141e-09
Position 424: 6.559573112590055e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8030: 0.9197222789282773
Position 16115: 0.6032171875631196
Position 9893: 0.5833978015536913
Position 13912: 0.5078639965115382
Position 3282: 0.4342747320343029
Position 9872: 0.4154495120933323
Position 12386: 0.35461866765857847
Position 5320: 0.3231386951215125
Position 13852: 0.2952055666112934
Position 6264: 0.2508714614580265
Position 9664: 0.24975373239500856
Position 528: 0.24922918304071343
Position 7309: 0.23916724129272673
Position 16172: 0.22332390297797336
Position 14811: 0.1920127190286572
Position 6723: 0.17978165644852726
Position 3829: 0.11370869407956002
Position 3845: 0.10225397680150278
Position 13597: 0.09713227897348645
Position 10149: 0.090875219053508
Position 3639: 0.08202491487020332
Position 937: 0.0705947531926
Position 8410: 0.06585593641283308
Position 8949: 0.059258477277366106
Position 15942: 0.056227688092482644
Position 1063: 0.050661723051336156
Position 697: 0.04801696167700103
Position 4539: 0.0371705526013557
Position 4325: 0.02883087503316917
Position 11319: 0.027009053195717756
Position 15074: 0.023457891287382845
Position 14789: 0.022768351946931095
Position 6148: 0.02023301373189997
Position 3505: 0.019997647899881815
Position 990: 0.015611633378964328
Position 3700: 0.01463080538566815
Position 4069: 0.014467266359258038
Position 13353: 0.014042800523359312
Position 3039: 0.01319548447539084
Position 13572: 0.013032914010827672
Position 12434: 0.009736002924711313
Position 11542: 0.008556185992613407
Position 1952: 0.007419124985082806
Position 5200: 0.005636963127009096
Position 11927: 0.004892645297604123
Position 3393: 0.004438856716269058
Position 15241: 0.004386411473766874
Position 1101: 0.004361889224270571
Position 14277: 0.0042708262263876345
Position 11019: 0.0035948246534221783
Position 11985: 0.0035279877535865523
Position 14074: 0.003513364457640163
Position 701: 0.0031803553431626035
Position 16185: 0.0028992745877537323
Position 16418: 0.002778393895245355
Position 1973: 0.002726181022695502
Position 455: 0.0025811785754627425
Position 8193: 0.002431736319818852
Position 1572: 0.002413509496262165
Position 14298: 0.002255541927571412
Position 2094: 0.0022053828332901345
Position 498: 0.0021872285420977446
Position 11745: 0.0020245945789676045
Position 11665: 0.0018882231585105698
Position 240: 0.0018079196311385213
Position 15422: 0.0017886984134316392
Position 15425: 0.0016778280665571683
Position 14133: 0.0016333214024557496
Position 10968: 0.0014861160889313857
Position 967: 0.0013270040102448632
Position 3044: 0.0013106675696108795
Position 3592: 0.0012820921149090622
Position 11046: 0.001150337989056228
Position 588: 0.0009262548880677075
Position 14374: 0.000890024582418017
Position 1123: 0.0008778832353744623
Position 11201: 0.00081946507048819
Position 2461: 0.0008192989968742499
Position 14116: 0.0008155378406475943
Position 5324: 0.0007683395742417933
Position 3540: 0.0007499129679018254
Position 459: 0.0006083149269756671
Position 548: 0.0006081857269213835
Position 583: 0.0006028788209508311
Position 615: 0.0005778801222460363
Position 4028: 0.0005638713099444078
Position 718: 0.0005320811558381727
Position 1018: 0.00045127338556948983
Position 3339: 0.0004484468318463418
Position 14762: 0.00043811946883453337
Position 10542: 0.00038524786104748366
Position 2858: 0.00037253245984815333
Position 14500: 0.0003656730186585199
Position 2058: 0.0003374037664191245
Position 308: 0.00032853414952600465
Position 12832: 0.0003176762304209792
Position 3364: 0.0003034577141581949
Position 4366: 0.0002812634916859628
Position 1955: 0.00025661035242742546
Position 12931: 0.00021888292613904685
Position 13374: 0.00021539931383467243
Position 2112: 0.00021172550286649796
Position 3571: 0.00015762414431467803
Position 1313: 0.00015296517251128715
Position 1606: 0.00014247065871035287
Position 1754: 0.00014238494301352917
Position 271: 0.0001405376423549493
Position 505: 0.0001367237047923471
Position 1210: 0.0001295979981575342
Position 729: 0.00012742293659057812
Position 2423: 0.00012071860021381455
Position 1750: 0.00012047730099144812
Position 2510: 0.00010346642923204576
Position 1536: 9.547709390275155e-05
Position 3647: 9.304088642227867e-05
Position 656: 9.244365932430771e-05
Position 2128: 7.77164488655677e-05
Position 1718: 7.396560014065107e-05
Position 1802: 7.338475956918744e-05
Position 502: 6.546632801659875e-05
Position 11095: 4.5529642297868575e-05
Position 97: 3.2490599386454744e-05
Position 10166: 1.352776110293375e-05
Position 10115: 1.0996138520725751e-05
Position 624: 1.0433567700636566e-05
Position 10169: 1.0356903144032524e-05
Position 591: 8.46400422730888e-06
Position 585: 6.267279309028734e-06
Position 10203: 6.01494670206057e-06
Position 737: 5.652952593349899e-06
Position 276: 5.5168012955766266e-06
Position 10247: 5.2672947743967615e-06
Position 1669: 4.732055016680232e-06
Position 152: 4.724555929055979e-06
Position 260: 4.438862098699031e-06
Position 370: 3.571641199233242e-06
Position 630: 3.321430816694996e-06
Position 1685: 2.640779133814019e-06
Position 757: 2.4216614255450384e-06
Position 750: 1.8964182091023189e-06
Position 103: 1.7648055745317528e-06
Position 72: 1.7343604453063435e-06
Position 1779: 1.677939598537481e-06
Position 1636: 1.2445010041823937e-06
Position 841: 1.0587842980466147e-06
Position 880: 9.802782178275154e-07
Position 1224: 9.762756084546321e-07
Position 1591: 8.982932993357147e-07
Position 397: 8.9008394261384e-07
Position 318: 6.711187024293967e-07
Position 258: 6.330221494741271e-07
Position 1068: 5.140576284539466e-07
Position 648: 3.818309942211479e-07
Position 1568: 3.23907001346189e-07
Position 507: 1.6893242889154626e-07
Position 405: 1.5935436645695907e-07
Position 636: 1.011102633174903e-07
Position 1126: 1.0000336592397558e-07
Position 215: 9.036703748468987e-08
Position 218: 8.36028253586373e-08
Position 593: 7.004006290973662e-08
Position 1369: 6.823061537582397e-08
Position 601: 6.700432487228864e-08
Position 225: 3.3632671442480574e-08
Position 1319: 3.309825223932229e-08
Position 374: 2.003373052232242e-08
Position 320: 1.513127892505158e-08
Position 157: 1.1790000676084589e-08
Position 379: 8.711514709092215e-09
Position 222: 4.231814036763563e-09
Position 203: 2.3253959806458106e-09
Position 110: 2.2869585240103757e-09
Position 114: 9.076363278611178e-10
Position 206: 2.427589760438063e-10
Position 212: 8.724323058750915e-15
