Gene = Dnaaf5
index = 341
Annotated 5SS: [  613  1445  2742  3254 11711 13189 15981 20120 24051 27843 31351 34497]
Annotated 3SS: [ 1259  2616  3134 11477 12975 15836 19950 23902 27691 31193 34304 35286]
SMsplice 5SS: [  613  2742  3254 11711 13189 15981 20120 22353 24051 24908 27843 31351
 34497]
SMsplice 3SS: [ 2616  3134 11477 12975 15836 19950 22051 23902 24798 27691 31193 34304
 35733]
top_k =  500
Partition function (log Z): 26.661370755769525

Sorted 5' Splice Sites (High to Low Probability):
Position 27843: 0.9980661492411682
Position 3254: 0.9975116732516173
Position 15981: 0.996850533658506
Position 2742: 0.9958099103183371
Position 31351: 0.9935153280031115
Position 13189: 0.9694875336160117
Position 20120: 0.941132505867793
Position 34497: 0.8740872206834577
Position 11711: 0.8674853661019678
Position 22353: 0.8499392566670132
Position 613: 0.7807491707903385
Position 1445: 0.7660214995147748
Position 24908: 0.749889973863275
Position 24051: 0.6498292824503606
Position 29534: 0.3200470058307901
Position 1188: 0.31615076392316255
Position 11408: 0.2990215900522804
Position 12609: 0.28493812705173455
Position 35420: 0.2673098162497035
Position 20659: 0.23577086445827763
Position 33721: 0.22175712511669637
Position 25271: 0.20095938340302805
Position 12898: 0.1845734670701591
Position 180: 0.1760105791919807
Position 16567: 0.15778978039849162
Position 24067: 0.1574475654192754
Position 24084: 0.12957997155441747
Position 139: 0.12554428546300464
Position 2414: 0.12337303915294737
Position 20283: 0.12227132985767156
Position 31629: 0.11939942351107548
Position 11112: 0.09641915764379212
Position 13545: 0.09178532817761488
Position 14485: 0.08609698054398485
Position 16815: 0.08494117884637147
Position 28825: 0.08309354973541189
Position 5995: 0.07773433450065718
Position 3653: 0.06908055837430113
Position 31584: 0.06733755368017336
Position 31696: 0.0654615071497113
Position 8901: 0.06508676666567348
Position 15773: 0.05812044642531511
Position 33455: 0.054200423598447234
Position 12778: 0.046276777615294626
Position 561: 0.041862619873170095
Position 29376: 0.04102358979211782
Position 195: 0.04009833060418114
Position 16578: 0.03787857841082963
Position 33800: 0.03761445650942481
Position 28867: 0.03530917653870367
Position 30494: 0.032374391566154695
Position 30115: 0.028003886362250006
Position 2270: 0.02520552702099274
Position 21774: 0.023696757758642856
Position 2382: 0.023561578192012808
Position 32939: 0.020982861837571656
Position 12815: 0.020910554890594575
Position 16524: 0.01982263999933562
Position 19449: 0.01945077768115922
Position 6040: 0.019280210244637278
Position 21068: 0.018541406908156893
Position 13846: 0.01670294168342689
Position 33378: 0.016414449892707052
Position 31953: 0.015674737604763
Position 16714: 0.014499859257781997
Position 2456: 0.013769006476604017
Position 14281: 0.012827198248241304
Position 16486: 0.012609534031665344
Position 32898: 0.012261017310776945
Position 18851: 0.012079264200314417
Position 22134: 0.011922107891441982
Position 22275: 0.011765836919006258
Position 1196: 0.010835358443714962
Position 31649: 0.01061861298676685
Position 21139: 0.010607678318207477
Position 22191: 0.010206902296467736
Position 22765: 0.010022685842865826
Position 13607: 0.009656872439848141
Position 16961: 0.00884754697223162
Position 1712: 0.008680181162987567
Position 34554: 0.008322269201365872
Position 16433: 0.00796365689456836
Position 1331: 0.00782121578250801
Position 12352: 0.007366302152554757
Position 16449: 0.007304545191452209
Position 20395: 0.006954769670154346
Position 11531: 0.006819078024689373
Position 1969: 0.006743326832912047
Position 21563: 0.006666097379338622
Position 581: 0.006629624948617546
Position 20023: 0.006305903828606373
Position 13850: 0.00626937703223169
Position 11702: 0.005363961108170812
Position 2070: 0.005006728892625292
Position 23445: 0.004970389394187108
Position 33489: 0.004556804510904164
Position 2124: 0.004428121669828465
Position 35524: 0.004208233930743811
Position 11582: 0.003887837384086065
Position 13193: 0.0037645791190030232
Position 1155: 0.00374483813214407
Position 1225: 0.003503946711216381
Position 19113: 0.0034012999371510933
Position 35328: 0.0030775411470326005
Position 16480: 0.0029060640956952615
Position 2762: 0.0027676066551341138
Position 16777: 0.0025194469349429085
Position 2432: 0.0025085639052644386
Position 31365: 0.002493094229876031
Position 14865: 0.002468218529263477
Position 17246: 0.002464946651564536
Position 683: 0.002358229574265193
Position 35426: 0.0022583128944232526
Position 28935: 0.0022333154218547348
Position 6506: 0.0019715507764530827
Position 6825: 0.00196513196634073
Position 688: 0.0019054518318638396
Position 4137: 0.001904938363054683
Position 3289: 0.0019017395574428802
Position 31369: 0.001881517305653843
Position 5212: 0.001853725893875366
Position 15930: 0.0018305681007066677
Position 31341: 0.0017730376974972996
Position 22178: 0.0017321945405523453
Position 29121: 0.001730774471685007
Position 22188: 0.0016658306069703799
Position 1065: 0.0015855371193020252
Position 48: 0.0015019917567857932
Position 4146: 0.0013437428411411949
Position 1337: 0.0012285702712913108
Position 30131: 0.0010250769206381015
Position 4516: 0.0010227191496281968
Position 20992: 0.0009626369083237862
Position 35235: 0.0009085441804165373
Position 21264: 0.0008186812904346585
Position 28871: 0.0006608499240675121
Position 1742: 0.0006174793793319903
Position 5409: 0.0005734693926340108
Position 3064: 0.0005447280091497245
Position 3339: 0.0005008939336369242
Position 1391: 0.00048511984279551784
Position 1887: 0.0004441323868503474
Position 1616: 0.0003936319645785406
Position 2164: 0.0003929091159780463
Position 35486: 0.00038193130220550234
Position 15963: 0.00035175311516303406
Position 1026: 0.0003010643767247902
Position 2345: 0.0002730678117288755
Position 3044: 0.0002728725538398619
Position 910: 0.00024478698158988493
Position 3008: 0.00023026753448439084
Position 3042: 0.00021358757587348114
Position 3003: 0.00020840250252264242
Position 667: 0.0001989944207730452
Position 5259: 0.00018975631336806077
Position 2981: 0.00018388352795998153
Position 2617: 0.00017656625513940677
Position 2720: 0.00012420617416613447
Position 619: 0.00011208513285334475
Position 15936: 0.00010625200572942183
Position 2746: 9.165533175829822e-05
Position 3005: 8.520389651303403e-05
Position 3293: 8.078071113891232e-05
Position 31959: 7.590165017070283e-05
Position 4476: 5.273181170321462e-05
Position 732: 3.914502151877287e-05
Position 519: 3.8673907218116684e-05
Position 16094: 3.8121456754266025e-05
Position 781: 3.716456878295318e-05
Position 849: 2.7741389006294236e-05
Position 28947: 2.6395886892863184e-05
Position 637: 2.3424444072863857e-05
Position 2968: 1.9809334953858022e-05
Position 2748: 1.4264053544285157e-05
Position 648: 1.3627135656241255e-05
Position 3163: 1.358897413924559e-05
Position 28259: 1.102986759645599e-05
Position 16134: 1.0390696230790543e-05
Position 872: 9.836594834129549e-06
Position 241: 9.702858981502841e-06
Position 601: 8.457637398122532e-06
Position 2934: 6.471470611499256e-06
Position 3261: 5.980255067144849e-06
Position 835: 5.660915546022919e-06
Position 28117: 5.234790288001119e-06
Position 897: 4.730608461772747e-06
Position 13300: 3.93491025012439e-06
Position 364: 3.3802592258040607e-06
Position 1016: 3.3223652540881864e-06
Position 675: 3.104435385234324e-06
Position 20206: 3.03157764208994e-06
Position 35158: 2.7500639415140466e-06
Position 442: 1.9742367813201217e-06
Position 4213: 1.617426816637813e-06
Position 888: 1.6022565231814046e-06
Position 474: 1.455385370568928e-06
Position 886: 8.995713768291625e-07
Position 3899: 7.352258175750817e-07
Position 3973: 6.179622440227714e-07
Position 1093: 6.140379406212089e-07
Position 16040: 5.646556087443284e-07
Position 3330: 5.640050762366419e-07
Position 4179: 3.887674908973286e-07
Position 745: 2.3558360041555142e-08
Position 453: 5.121348371727361e-09
Position 946: 8.473612557971233e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 31193: 0.9988686114052552
Position 19950: 0.9871038829002502
Position 3134: 0.9785098486017625
Position 12975: 0.968464365097827
Position 2616: 0.9275936821440898
Position 22051: 0.8636520640054047
Position 34304: 0.8490690483351153
Position 15836: 0.8478898465265892
Position 11477: 0.8421495937040887
Position 23902: 0.8188080588919986
Position 35733: 0.6736541870495774
Position 24798: 0.641803156642726
Position 27691: 0.5810231308914191
Position 27749: 0.3759772476912183
Position 1259: 0.365798413231962
Position 35286: 0.35225297090692403
Position 11277: 0.3093502003070193
Position 1009: 0.27439701818498724
Position 12504: 0.26067840925173663
Position 16365: 0.24705187245371035
Position 29370: 0.2286521069144415
Position 1321: 0.1823446369441
Position 33614: 0.1688128866743082
Position 20533: 0.1596178288419244
Position 12708: 0.1568546482625965
Position 35319: 0.1433859204334918
Position 1092: 0.13948420088388247
Position 31477: 0.13699598488029047
Position 2310: 0.11631984727369943
Position 477: 0.11421425085121632
Position 29320: 0.11226766333470607
Position 24736: 0.10905265547667112
Position 15872: 0.10591485210449678
Position 31535: 0.1039869044450334
Position 12856: 0.09950937184179143
Position 5913: 0.09701454474529443
Position 11006: 0.09641915764379212
Position 28745: 0.09594504383873076
Position 23948: 0.094017849274009
Position 14410: 0.0860917535637639
Position 25009: 0.08296144353589009
Position 33345: 0.0709333597407718
Position 20205: 0.0705938048743235
Position 13454: 0.06562185417103157
Position 8870: 0.06508676666567348
Position 2536: 0.06290198763078515
Position 16682: 0.06218189077072458
Position 33660: 0.05978664829356473
Position 3445: 0.05691048517438457
Position 1306: 0.05317099711638505
Position 35866: 0.05099807455475064
Position 458: 0.04874240188646011
Position 25091: 0.04371984425191696
Position 15893: 0.04294152904829892
Position 25043: 0.034550401874148956
Position 25174: 0.03288410112562531
Position 13416: 0.031699488922498874
Position 11624: 0.03107803866008588
Position 33639: 0.030645776333530706
Position 2344: 0.027796365277411816
Position 32853: 0.027606485295662567
Position 15512: 0.026251829941092788
Position 20587: 0.025543208911911527
Position 12549: 0.02425971779999811
Position 27695: 0.023100256388369936
Position 34247: 0.021878060183493364
Position 1292: 0.021766840285858017
Position 20323: 0.020942741476802033
Position 15663: 0.020829023789159178
Position 13762: 0.019907257709366664
Position 20924: 0.019119475730853087
Position 30305: 0.019092198477252798
Position 1372: 0.018878882986606744
Position 34128: 0.01864026501303054
Position 1330: 0.017622470031630238
Position 27759: 0.016754679961493248
Position 1422: 0.015891835606637487
Position 22095: 0.015670109619673318
Position 2217: 0.01559801607403211
Position 29965: 0.015453944065120656
Position 31481: 0.015064865718716642
Position 23832: 0.014594300208938375
Position 30045: 0.013575019217767471
Position 31756: 0.013372902591925284
Position 30308: 0.01328219308890191
Position 14162: 0.01283242522846233
Position 2202: 0.012333717093316062
Position 15707: 0.011955986258670342
Position 35289: 0.011802985186131239
Position 2005: 0.011498895379033659
Position 18780: 0.011487975533062134
Position 382: 0.011447947407591159
Position 28792: 0.011334700930101069
Position 21035: 0.010988706140412552
Position 16610: 0.010892976724935015
Position 20450: 0.010733069633664317
Position 16710: 0.010532558950709307
Position 3033: 0.010406753832137494
Position 19413: 0.009612231780437883
Position 35705: 0.009235779403957181
Position 21655: 0.008589325057434554
Position 20115: 0.00815924961619965
Position 22003: 0.007897042494350205
Position 19397: 0.007713539131748732
Position 12132: 0.007366302152554757
Position 970: 0.007309394800147688
Position 21748: 0.0071393195904253795
Position 16432: 0.006722784610220155
Position 1535: 0.006565279413773573
Position 227: 0.006199296593171154
Position 33028: 0.0059972757204053845
Position 29375: 0.005975195143778256
Position 31541: 0.0059410922801137805
Position 28640: 0.005781978291575627
Position 16920: 0.005758709565130879
Position 3100: 0.005733170385536745
Position 21378: 0.005617689909588695
Position 20568: 0.005606538777145923
Position 20479: 0.0055275867696586625
Position 1803: 0.0053827035381136725
Position 36282: 0.0051366148299756605
Position 23971: 0.005074114272981557
Position 23204: 0.004970389394187107
Position 21768: 0.004930980388735469
Position 3510: 0.004921405075309494
Position 20472: 0.004904969453343817
Position 16698: 0.004890727319491877
Position 2578: 0.004879852592772145
Position 22666: 0.004438376347649199
Position 20354: 0.004280196690675736
Position 28700: 0.004197803714827621
Position 32818: 0.003990823415702166
Position 2123: 0.003970954621002951
Position 25214: 0.003940483474541353
Position 35905: 0.003870706545828203
Position 33582: 0.003828312345092186
Position 31819: 0.0037963034760573715
Position 1968: 0.0037564300089971726
Position 3482: 0.0037564030927339626
Position 20492: 0.003684069180964808
Position 20189: 0.0035857020633982377
Position 19039: 0.0034012999371510946
Position 29512: 0.003306209406991714
Position 29423: 0.0032279031951087883
Position 3138: 0.0031872651936776675
Position 36037: 0.0031740732053207148
Position 28355: 0.0031042114076538156
Position 29024: 0.003049688289802244
Position 21539: 0.003032180885263496
Position 13681: 0.0029272780757453724
Position 22618: 0.0028783091548826253
Position 22614: 0.0027060003403340045
Position 23961: 0.002612864341289276
Position 29133: 0.002593644641442361
Position 2381: 0.0025454810316072707
Position 14711: 0.002468218529263471
Position 17150: 0.002464946651564534
Position 16408: 0.0023765942889543744
Position 1239: 0.002354346271279335
Position 16754: 0.0022731776051209663
Position 13375: 0.002257497538115754
Position 2625: 0.0021487265321572502
Position 19213: 0.0021250067689726057
Position 3948: 0.0020688265552441104
Position 29229: 0.002046792673051042
Position 1863: 0.002027093641521872
Position 2136: 0.0020263419380698935
Position 1380: 0.0020241949032196766
Position 32828: 0.0020003276603320214
Position 1242: 0.0019646806507883524
Position 24992: 0.0019372708847829074
Position 35266: 0.0019157351262715397
Position 3553: 0.001777938056118329
Position 23746: 0.0017496324348394026
Position 1569: 0.0017004246970966789
Position 29476: 0.0016821664952708585
Position 2160: 0.0016741663775430749
Position 34850: 0.001647210117583098
Position 13522: 0.0016439713624510851
Position 16736: 0.001627058615467501
Position 6325: 0.0015700301068529226
Position 886: 0.0015646935824326265
Position 34609: 0.001543843697395283
Position 15897: 0.0015151717494774055
Position 16890: 0.0013660776024543586
Position 5102: 0.0013038821545107344
Position 27494: 0.001199146209122226
Position 3038: 0.0011806263138978315
Position 20541: 0.00116078421952037
Position 3068: 0.0011577792207107724
Position 35099: 0.0011448804740661644
Position 21420: 0.001053359306533889
Position 6756: 0.0010170790105795509
Position 31623: 0.0009946757691906805
Position 31092: 0.0009371595724134488
Position 2556: 0.0009174224835416408
Position 3598: 0.0008867856075966303
Position 1497: 0.0008760800602987881
Position 2251: 0.0008706797555772764
Position 2913: 0.0008577412054799772
Position 4361: 0.0008221881132591399
Position 21163: 0.0008186812904346577
Position 3563: 0.0007619387378660559
Position 34923: 0.0007429027074275038
Position 1261: 0.0007378025303869241
Position 16382: 0.0007121631606430908
Position 20337: 0.000684746295063765
Position 6678: 0.0006188583976296789
Position 35937: 0.0005955779579804448
Position 18743: 0.0005912886672522649
Position 1222: 0.0005852903800888673
Position 1068: 0.0005655836750138229
Position 35342: 0.0005610446745194761
Position 16565: 0.0005539539704818769
Position 5211: 0.00048270380524392765
Position 28613: 0.0004492031438608746
Position 35030: 0.00044400202599719944
Position 4055: 0.0004294068336148519
Position 31564: 0.0004205608502578499
Position 6374: 0.00040152066960016074
Position 28594: 0.00038884694279399016
Position 2893: 0.000378605831942918
Position 774: 0.00036173042371228243
Position 5131: 0.0003542061291015186
Position 32469: 0.0003518416599301965
Position 6761: 0.00032919455813149766
Position 4093: 0.0003273249552291209
Position 1540: 0.0003099568271895062
Position 425: 0.00029461141006901625
Position 36002: 0.00029153150728100007
Position 2553: 0.00026711498316477907
Position 1205: 0.0002393379362765629
Position 1282: 0.000222194411157991
Position 4333: 0.00021137924463777205
Position 1444: 0.0001896741188586613
Position 4957: 0.00018627459924414023
Position 5314: 0.00018496601456040565
Position 2921: 0.00015812457519646727
Position 13734: 0.00013778293054655943
Position 13381: 0.00013391107657334872
Position 20265: 0.00013273179927246806
Position 4059: 0.0001305661653901064
Position 28789: 0.0001164193913367066
Position 1014: 0.00011223779115707786
Position 16516: 0.00011171222619216391
Position 2971: 0.00011068377172183808
Position 12882: 0.00011056465228770655
Position 274: 0.00010716790474713893
Position 3803: 0.00010656604512586368
Position 5027: 0.0001049188972167124
Position 984: 0.00010086799216149526
Position 3736: 9.721666686593437e-05
Position 1129: 9.169919255293812e-05
Position 645: 9.113659914949845e-05
Position 1120: 9.014937142914309e-05
Position 13347: 8.547754679236546e-05
Position 2711: 8.50225970535717e-05
Position 19799: 8.376224110906432e-05
Position 12946: 7.789736681051461e-05
Position 32713: 6.77011775554555e-05
Position 687: 6.746256235692527e-05
Position 32586: 6.030794475156697e-05
Position 19757: 5.363763715956614e-05
Position 3850: 4.97643869174429e-05
Position 1126: 4.9299659502333316e-05
Position 434: 4.6609660928374476e-05
Position 4373: 4.188360343450055e-05
Position 3954: 3.988691490319279e-05
Position 3485: 3.969725255694435e-05
Position 32110: 3.8106100624186396e-05
Position 2714: 3.598565277744839e-05
Position 572: 3.4765055193624326e-05
Position 1880: 3.4486379074663154e-05
Position 437: 3.402483614332845e-05
Position 1574: 3.284977693464772e-05
Position 1053: 3.12655138969575e-05
Position 16387: 3.0573169129400663e-05
Position 31733: 2.9617391447649653e-05
Position 2933: 2.8794434650939073e-05
Position 3320: 2.8199340996432973e-05
Position 1763: 2.52372591362493e-05
Position 1075: 2.379647536667839e-05
Position 3544: 2.2276050415074305e-05
Position 31462: 2.119003316371965e-05
Position 30976: 2.0178255095154245e-05
Position 3323: 2.0022910634635165e-05
Position 931: 1.9459920729205553e-05
Position 31825: 1.915928130754953e-05
Position 20571: 1.5891601976246988e-05
Position 735: 1.3447605484037564e-05
Position 22061: 1.2912802021807888e-05
Position 20452: 1.2660995129577244e-05
Position 287: 1.2112980496870063e-05
Position 27422: 1.1688099544989955e-05
Position 20487: 1.1341280650822281e-05
Position 1670: 1.0982965535042719e-05
Position 16078: 1.0390696230790543e-05
Position 28010: 9.940775458999929e-06
Position 3162: 9.160806779058872e-06
Position 1044: 7.161366519612322e-06
Position 857: 6.735552456794486e-06
Position 28163: 5.637864560212513e-06
Position 28931: 5.079846050147705e-06
Position 872: 3.863692793017547e-06
Position 20803: 3.540263422496208e-06
Position 3183: 3.2531143074397856e-06
Position 3054: 2.694541495606179e-06
Position 3174: 2.5328721678207866e-06
Position 1210: 2.0508458696235545e-06
Position 3142: 2.050828468365053e-06
Position 1525: 1.7710422987045442e-06
Position 3364: 1.4252893468987757e-06
Position 4096: 1.2605994906030069e-06
Position 3186: 1.2119698097945672e-06
Position 3572: 8.969834076289184e-07
Position 179: 8.87418085345873e-07
Position 781: 8.515266240130897e-07
Position 3926: 7.4768348223878e-07
Position 1626: 6.810799421920032e-07
Position 3180: 5.42827475896294e-07
Position 3192: 4.755619324354482e-07
Position 581: 4.7344094658152647e-07
Position 27921: 4.3349216149142565e-07
Position 3003: 4.1084183033376943e-07
Position 3385: 3.814275237397492e-07
Position 1527: 3.7588256209239857e-07
Position 795: 3.3477109677754457e-07
Position 1547: 3.238763296439044e-07
Position 27959: 2.525257037532366e-07
Position 3582: 2.492201148877171e-07
Position 2975: 2.489322101147198e-07
Position 588: 2.4145897942670624e-07
Position 714: 2.1501603729214518e-07
Position 3769: 2.1392641858633824e-07
Position 4042: 1.5200538231672253e-07
Position 3204: 1.3899882508136724e-07
Position 617: 1.2995741080513675e-07
Position 3210: 9.300425093846054e-08
Position 2944: 8.01563697118491e-08
Position 3490: 7.179900775122139e-08
Position 3989: 7.023791018894483e-08
Position 3634: 6.674640225679746e-08
Position 3418: 6.511602458080679e-08
Position 3354: 6.461595419794089e-08
Position 3615: 5.8884487361420905e-08
Position 2812: 5.8410739326097665e-08
Position 3281: 5.482223955400566e-08
Position 3278: 4.755614432883218e-08
Position 2988: 4.560332080121165e-08
Position 3249: 3.676021225006061e-08
Position 4075: 2.5262909627578185e-08
Position 3378: 2.2121234297970056e-08
Position 2977: 2.0965336677395433e-08
Position 3868: 1.2347680828716695e-08
Position 704: 2.2207291492224e-09
Position 653: 1.0633762854771519e-09
Position 667: 8.038051443866216e-11
Position 131: 4.987836103848096e-11
Position 167: 4.074178112947922e-11
Position 2814: 6.9218896947227144e-12
Position 176: 9.411274942416484e-13
Position 191: 1.7502334099628323e-13
Position 189: 1.438941234793516e-13
Position 143: 3.016083773970881e-15
Position 139: 1.9568215673477465e-15
