Gene = Rps25
index = 932
Annotated 5SS: [ 619  945 1731 2914]
Annotated 3SS: [ 848 1546 2814 3006]
SMsplice 5SS: [  61  945 1731 2914]
SMsplice 3SS: [ 848 1546 2814 3006]
top_k =  500
Partition function (log Z): 2.299770509626787

Sorted 5' Splice Sites (High to Low Probability):
Position 945: 0.9097233006526729
Position 2914: 0.8749894427540074
Position 1731: 0.8504030781325764
Position 61: 0.519233983866656
Position 619: 0.4559021079296824
Position 1000: 0.08821217561282411
Position 112: 0.07729902530829433
Position 1623: 0.060523959930606455
Position 775: 0.047659620561376966
Position 430: 0.03372666369770569
Position 181: 0.031986706497622155
Position 52: 0.018658014825588404
Position 1631: 0.010999657787452094
Position 2942: 0.005658592450930044
Position 1735: 0.0055948327192054574
Position 2448: 0.004592424086901367
Position 2397: 0.0035977412205531055
Position 2006: 0.0030381541418132187
Position 3122: 0.0025569600231180457
Position 779: 0.0024093889107834024
Position 527: 0.0023460149657273327
Position 27: 0.0019870866941792504
Position 2632: 0.0019393694086676544
Position 1373: 0.0016119497240874034
Position 2697: 0.0015406260569882657
Position 2194: 0.0014239619644552727
Position 1467: 0.0008403257296950272
Position 142: 0.0006781121577613614
Position 508: 0.0006606477922769253
Position 2926: 0.0006497822378098661
Position 677: 0.00058416251392442
Position 912: 0.0005731627024912734
Position 71: 0.0005724934815774369
Position 31: 0.000562475651115819
Position 745: 0.0005161819963823284
Position 2850: 0.0005082453251618092
Position 753: 0.00045975731371111886
Position 2875: 0.0004321667903202219
Position 39: 0.00038465871949411155
Position 2626: 0.00035133268026575767
Position 1725: 0.00031271297417496626
Position 2596: 0.0002571987511056779
Position 664: 0.00022803859211064045
Position 2688: 0.0002268701552616575
Position 1494: 0.00022259885073928144
Position 213: 0.00022025944152380267
Position 2774: 0.00021428148808873393
Position 379: 0.00018785054278700294
Position 1443: 0.0001669347171149884
Position 962: 0.0001622882616974135
Position 2770: 0.00013849575114275277
Position 3138: 0.00013742242110400364
Position 2159: 0.00013314887415627385
Position 225: 0.0001312960358750151
Position 1398: 0.0001268660656224698
Position 634: 0.00012652450164480562
Position 2234: 0.00011498746066609306
Position 339: 0.00011219090053222359
Position 2934: 9.712208103185597e-05
Position 747: 9.500425867061619e-05
Position 1689: 8.729729382987889e-05
Position 2222: 8.356560423671474e-05
Position 2484: 8.127621141671992e-05
Position 2936: 7.688474705455354e-05
Position 394: 6.878664618683748e-05
Position 167: 6.31745232342837e-05
Position 1513: 5.9424430618746064e-05
Position 484: 5.461640273992872e-05
Position 1077: 4.287386477703613e-05
Position 103: 4.0988566789940185e-05
Position 471: 4.028258096438277e-05
Position 705: 3.873871888276191e-05
Position 90: 3.3034182938746124e-05
Position 422: 3.062649975741447e-05
Position 227: 2.459378774052874e-05
Position 3061: 2.3004868936629002e-05
Position 349: 2.054039616984025e-05
Position 647: 2.0332712725584485e-05
Position 368: 1.6869798968827903e-05
Position 1083: 1.654627484738605e-05
Position 590: 1.4527722225699566e-05
Position 3097: 1.3493458131457564e-05
Position 1419: 1.3108504943667647e-05
Position 3069: 1.2072332270813986e-05
Position 1262: 1.1051299193745305e-05
Position 925: 1.0585790919310796e-05
Position 642: 1.0525645806596874e-05
Position 133: 9.365596005679706e-06
Position 2973: 8.752305141989801e-06
Position 437: 8.290186156669673e-06
Position 414: 7.969880627375032e-06
Position 1664: 7.824716040470636e-06
Position 34: 6.918106191307554e-06
Position 3185: 6.824496380333627e-06
Position 3007: 6.676573257469659e-06
Position 539: 6.415181626571513e-06
Position 3019: 6.274149494100576e-06
Position 2261: 5.639086005698604e-06
Position 1061: 7.882592398324917e-07
Position 1338: 4.3125442725586136e-07
Position 1780: 4.079832576737819e-07
Position 1281: 3.907074394497609e-07
Position 1195: 2.6080025343540355e-07
Position 987: 2.269493529450695e-07
Position 1594: 2.0235416824303912e-07
Position 1740: 1.5725071834096892e-07
Position 1934: 7.296755975329669e-08
Position 975: 4.689137852876408e-09
Position 887: 3.923359521518338e-09
Position 984: 2.9292965314144663e-09
Position 1173: 1.0460675944516898e-10
Position 995: 1.0067648028283508e-10
Position 1039: 3.9043903764426557e-13
Position 1004: 2.698767308592044e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 848: 0.9927466564983015
Position 3006: 0.969657565432601
Position 2814: 0.8811252445144268
Position 1546: 0.7460694892206586
Position 1543: 0.07637002263776352
Position 1604: 0.061067204302608646
Position 576: 0.04366324907963245
Position 389: 0.03599788385072135
Position 1396: 0.032649248715220985
Position 349: 0.0240015923802224
Position 508: 0.023947732113609094
Position 524: 0.022305856885927282
Position 204: 0.013403916905638432
Position 463: 0.011338738797516085
Position 3205: 0.00959634250900885
Position 2756: 0.008611019840802234
Position 2538: 0.007846532674201163
Position 682: 0.0067331877399024135
Position 2049: 0.006528608110064574
Position 1549: 0.006389426155155685
Position 1864: 0.005372534479744481
Position 2355: 0.0040341889309594
Position 465: 0.0038715936603528705
Position 858: 0.0033847199982344417
Position 355: 0.0027222571641416374
Position 277: 0.0020906825269168955
Position 429: 0.0019415282683618571
Position 1498: 0.001917142633722774
Position 1701: 0.001849276416027717
Position 420: 0.00164031830674029
Position 414: 0.0015799372094291101
Position 1559: 0.0015272367657382137
Position 3078: 0.0011499884152816784
Position 526: 0.00113110962867
Position 2258: 0.0010620164598262867
Position 1352: 0.0009218493577850607
Position 2837: 0.0007948739476888046
Position 520: 0.0006667141331577432
Position 1140: 0.0006663391067008079
Position 2842: 0.0005777433792523098
Position 1658: 0.00055726447227827
Position 2863: 0.0004845448814115661
Position 2542: 0.0004750991350030678
Position 2094: 0.00045354434140604797
Position 2276: 0.00041798863397812417
Position 1117: 0.0004136851719713457
Position 1168: 0.0003433495212455057
Position 1214: 0.00033877762437458883
Position 471: 0.0003115176488757406
Position 2682: 0.00030568528548355193
Position 623: 0.00029672073142434074
Position 394: 0.0002663444515928409
Position 2287: 0.0002474012601756001
Position 3103: 0.00024235823961784984
Position 676: 0.00023473934947151447
Position 1576: 0.00023018999760307895
Position 2260: 0.00022831534926083026
Position 179: 0.00021246303609972193
Position 642: 0.00019637352250510945
Position 1408: 0.00019604823507183438
Position 1473: 0.00019387575517148143
Position 2395: 0.00018744261682800562
Position 872: 0.0001764009899304982
Position 399: 0.0001753947932740952
Position 2825: 0.00016615657651952218
Position 3270: 0.00016532610375995563
Position 580: 0.0001509208816270068
Position 1565: 0.00014674126257072876
Position 2308: 0.0001428813361137289
Position 2889: 0.00013779333927315705
Position 2065: 0.00013146006944293932
Position 2712: 0.00012321300839244443
Position 1630: 0.00012068881217932859
Position 1758: 0.00011525719783015594
Position 476: 0.0001081447616299111
Position 3168: 0.00010406265558411536
Position 639: 0.00010315351769860094
Position 3082: 0.00010005407503702189
Position 1645: 9.750155398538368e-05
Position 2392: 9.597011056554093e-05
Position 233: 9.446690021264827e-05
Position 1377: 9.418450345863498e-05
Position 869: 9.405250745429096e-05
Position 1627: 8.592711475339614e-05
Position 1706: 7.975638499917284e-05
Position 2651: 7.949923737364532e-05
Position 360: 7.665735059661479e-05
Position 2358: 7.143918363931986e-05
Position 2363: 6.800247803017285e-05
Position 2844: 5.8875376486371526e-05
Position 652: 5.812946966363806e-05
Position 120: 5.3398377866596167e-05
Position 3138: 5.074389419012099e-05
Position 2045: 5.037039346011878e-05
Position 1618: 4.869109914873761e-05
Position 1484: 4.4343536965183654e-05
Position 1186: 4.272410738956045e-05
Position 2732: 4.0947507343019165e-05
Position 2658: 4.0542034164839895e-05
Position 1460: 3.8834918630847756e-05
Position 368: 3.8055559751912736e-05
Position 2873: 3.2465507435898003e-05
Position 608: 3.1460501642205836e-05
Position 3112: 2.9906516562462084e-05
Position 2576: 2.9632464304459914e-05
Position 1507: 2.7426281641254597e-05
Position 1780: 2.1815192571307293e-05
Position 866: 2.1679251453541617e-05
Position 1927: 1.9780681003404578e-05
Position 1219: 1.9318554056494742e-05
Position 437: 1.8976391406196048e-05
Position 213: 1.7366284212460162e-05
Position 2418: 1.4442025187876822e-05
Position 632: 1.4058704000868989e-05
Position 3016: 1.3242650292541498e-05
Position 422: 1.2189443243803958e-05
Position 1236: 1.1937324190169024e-05
Position 784: 1.062498838660296e-05
Position 357: 1.0149614184503586e-05
Position 362: 9.79110354353169e-06
Position 1276: 9.258077067986892e-06
Position 1297: 9.163236930248677e-06
Position 294: 8.245497631725249e-06
Position 1015: 7.355890681206891e-06
Position 2099: 7.105460363422023e-06
Position 3142: 5.6023025613751035e-06
Position 481: 5.074264663650238e-06
Position 876: 5.071345019316267e-06
Position 1077: 4.61762998197153e-06
Position 289: 4.069280755549985e-06
Position 1262: 2.4393126079333585e-06
Position 1039: 9.626451302956286e-07
Position 1714: 6.790474987905689e-07
Position 1419: 5.947436045881854e-07
Position 1674: 2.0384713734215094e-07
Position 1502: 1.8481909314518942e-07
Position 1435: 1.225699512979555e-07
Position 932: 3.88891805446955e-08
Position 100: 2.8733943927967123e-08
Position 1725: 1.4013582920046937e-08
Position 1056: 3.5733726760531486e-09
Position 1049: 5.039952767144835e-10
