Gene = Rnf141
index = 907
Annotated 5SS: [  119  7381 10721 19241 23204]
Annotated 3SS: [ 7186 10611 19058 23095 27606]
SMsplice 5SS: [  441  2908  6791  7295 10721 19241 20304 23204]
SMsplice 3SS: [ 2815  6704  7186 10611 19058 20208 23095 27646]
top_k =  500
Partition function (log Z): -5.787555840583147

Sorted 5' Splice Sites (High to Low Probability):
Position 10721: 0.9690965108242876
Position 19241: 0.9145805710652125
Position 20304: 0.8191203095329902
Position 7295: 0.7761947418422429
Position 2908: 0.7363155611437577
Position 3887: 0.5858514963010509
Position 6791: 0.5330469759271246
Position 23204: 0.5018578714591283
Position 441: 0.4868557551398373
Position 3456: 0.3909507287336352
Position 21031: 0.3549740379218478
Position 4036: 0.3364425594268216
Position 659: 0.3197807590579004
Position 19688: 0.28648994212234385
Position 119: 0.24752221095451796
Position 2142: 0.20330311607968468
Position 19897: 0.18264713193463905
Position 12431: 0.15800914634845
Position 5449: 0.11045733198221122
Position 7049: 0.10472830235086023
Position 19726: 0.07683281353496758
Position 6816: 0.06868564953097732
Position 7449: 0.06283243485393733
Position 13625: 0.05927905083159182
Position 19347: 0.05869601773434197
Position 3252: 0.05063956732653617
Position 13581: 0.044993916892563185
Position 11685: 0.03747204537335481
Position 6939: 0.029324728163758956
Position 7468: 0.028646445565607713
Position 7381: 0.028643955979740364
Position 13618: 0.028254446076361153
Position 2913: 0.0236809908684098
Position 13829: 0.0172691007496394
Position 5271: 0.01720885874964163
Position 8923: 0.01646789120024294
Position 91: 0.01589253807309441
Position 21277: 0.012729844617294199
Position 11867: 0.012387425266064171
Position 2656: 0.0120533833255906
Position 6864: 0.011752883034575515
Position 17: 0.0115549330763084
Position 2717: 0.01001840792659292
Position 2816: 0.009992120053068449
Position 21193: 0.009623139384028612
Position 7316: 0.009542779530725708
Position 10726: 0.009542197264236224
Position 3357: 0.009057006068968563
Position 19853: 0.007839531429992651
Position 11437: 0.006905214067506382
Position 171: 0.0069037591481721375
Position 23237: 0.005807230042087317
Position 2000: 0.005741795662973414
Position 13740: 0.0050079284492962565
Position 1107: 0.004178514859556143
Position 2822: 0.00410817236856546
Position 20384: 0.003805476094185128
Position 428: 0.003380744092487207
Position 21716: 0.003367190410493908
Position 19642: 0.0030401092816823867
Position 209: 0.0029724342382514077
Position 976: 0.0026371879031825063
Position 3036: 0.0025431063619569664
Position 817: 0.00240714644567244
Position 6804: 0.0023796450156380764
Position 5155: 0.0022781159470199033
Position 808: 0.002091429277235714
Position 2670: 0.0016627467913301881
Position 3710: 0.0016129686886388968
Position 11591: 0.0016071664841011551
Position 334: 0.0014239081223629965
Position 2309: 0.0014100303876512402
Position 21451: 0.0013823625392766236
Position 10658: 0.0012754995952636537
Position 179: 0.0012111164569702487
Position 1657: 0.0010198397816122164
Position 2996: 0.0009396583822477955
Position 802: 0.0008451667661370623
Position 1206: 0.0008056941820384449
Position 2560: 0.0007403235254278184
Position 147: 0.0006880643810349018
Position 416: 0.0005391900088728236
Position 4095: 0.0005089554134085315
Position 12217: 0.0004905447215262029
Position 19339: 0.00047906518390147736
Position 1721: 0.00045898239084758523
Position 633: 0.00045659382823073463
Position 1386: 0.0003606063247516574
Position 2292: 0.000327711861060483
Position 10709: 0.00026153481426385486
Position 10700: 0.00021089506347050604
Position 12553: 0.00020614693799304873
Position 2991: 0.00019800353134720854
Position 468: 9.513828053472099e-05
Position 302: 9.198544827475107e-05
Position 424: 8.069850050695045e-05
Position 289: 2.6927710707650393e-05
Position 350: 2.5855585107919573e-05
Position 347: 2.5135288890349447e-05
Position 385: 2.497021346964807e-05
Position 57: 2.227391701728359e-05
Position 315: 1.5712338393467427e-05
Position 82: 1.4502936717760818e-05
Position 26: 1.4061142694666487e-05
Position 321: 1.0461102892308142e-05
Position 149: 9.215200903699192e-06
Position 211: 6.612592317605204e-06
Position 654: 3.7046859463127075e-06
Position 829: 1.856179439599636e-06
Position 245: 1.343825878349995e-06
Position 186: 6.08745794321525e-07
Position 84: 5.150153311976294e-07
Position 843: 3.359603827644325e-07
Position 589: 2.076922371490336e-07
Position 663: 1.0711227691719068e-07
Position 569: 6.006885367560064e-08
Position 490: 1.7167410505939383e-08
Position 530: 1.547486080455337e-08
Position 8: 7.208912764241673e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 19058: 0.9800850539649524
Position 10611: 0.9704524502663563
Position 7186: 0.9027366466694354
Position 20208: 0.801838269646624
Position 2815: 0.6990437332203377
Position 6704: 0.654914633460499
Position 3758: 0.5381248105962837
Position 23095: 0.45538424301195896
Position 19571: 0.4027454803121348
Position 3326: 0.40165919174600734
Position 20854: 0.2281097328053551
Position 3971: 0.19262655492435848
Position 22201: 0.18231781923779056
Position 27646: 0.17303672419882235
Position 13495: 0.15948906600488363
Position 20940: 0.14030534792727198
Position 27606: 0.14026428802078522
Position 19589: 0.12745449825547076
Position 1987: 0.12294805910996187
Position 3782: 0.12032787756279213
Position 5333: 0.1104573319822113
Position 12326: 0.09273254045002827
Position 25205: 0.08249902816912953
Position 24762: 0.06335694227097459
Position 12134: 0.05845920475901661
Position 2037: 0.058193123050602105
Position 3991: 0.04695768521036698
Position 543: 0.04585395713407157
Position 2783: 0.04486614297026503
Position 569: 0.041557388658227286
Position 22926: 0.04089049834214149
Position 23330: 0.04059647952121546
Position 23176: 0.03948851914318781
Position 25298: 0.038656968470603105
Position 6684: 0.03763391773636604
Position 23792: 0.03158478924249179
Position 25668: 0.03097065198089234
Position 21236: 0.030899848342125395
Position 20252: 0.02891665275432051
Position 6972: 0.028640196474821713
Position 19816: 0.026107977161386593
Position 6986: 0.02601782452292589
Position 2069: 0.0244941859566465
Position 2768: 0.02151558937446138
Position 3057: 0.021334965379030384
Position 3596: 0.019753613522425995
Position 5070: 0.01948697469666152
Position 3091: 0.018782654402315323
Position 19679: 0.01877337000367763
Position 25168: 0.018598971453174254
Position 11535: 0.017713755812870963
Position 21450: 0.016988195325727613
Position 21193: 0.0128707402181041
Position 25812: 0.012507391039370768
Position 11684: 0.011211251171721925
Position 20917: 0.010783359244522117
Position 10477: 0.009941951409979303
Position 2574: 0.009042417096469427
Position 2559: 0.008684700905010476
Position 20142: 0.008476683415598861
Position 8852: 0.008262247596030104
Position 8875: 0.008205643604212833
Position 727: 0.007788403814808058
Position 20762: 0.0077325526925632
Position 2552: 0.007398998616695112
Position 11569: 0.006648467276531171
Position 11516: 0.00661592647740741
Position 12357: 0.005821902898693277
Position 21682: 0.005594920154482874
Position 11399: 0.005409250645093136
Position 22142: 0.005325004458161017
Position 2787: 0.004661707453603549
Position 19383: 0.004586900952059474
Position 19472: 0.0044503689380746714
Position 20878: 0.004351462327285736
Position 2737: 0.004336790194472058
Position 11591: 0.004283031463031473
Position 26371: 0.003997574163026255
Position 20809: 0.0039573827950573496
Position 20486: 0.003925996844387974
Position 23295: 0.003834310966582881
Position 20425: 0.003632597543430761
Position 326: 0.003323877437952073
Position 7224: 0.003124533051331557
Position 657: 0.0029447543589653145
Position 3095: 0.0027170515884859785
Position 7026: 0.002711611828321945
Position 11323: 0.002687538630579774
Position 2819: 0.0023428124922013046
Position 25056: 0.00223543897041637
Position 3870: 0.0022252153786327133
Position 1892: 0.0022077932421647128
Position 249: 0.002201610551734987
Position 3060: 0.002172152120148661
Position 11247: 0.002093824434051887
Position 2521: 0.0019046914983324502
Position 12362: 0.001725910002716768
Position 594: 0.0016997566758294683
Position 3844: 0.0015243818423910911
Position 3054: 0.001264991644350178
Position 11798: 0.0011823598282695515
Position 2216: 0.0011092716750616043
Position 916: 0.0010950817927681607
Position 995: 0.0009439714508563056
Position 1600: 0.0008392160707349784
Position 294: 0.0008200715917342097
Position 1656: 0.0008127646501747758
Position 897: 0.0007061100305185951
Position 2581: 0.0006957997366231457
Position 3035: 0.0005951487898016964
Position 3252: 0.0005881405278311009
Position 680: 0.0005777992433635289
Position 1477: 0.0005691829250341209
Position 520: 0.0004591196746386319
Position 2455: 0.00044726373995605725
Position 962: 0.0004397580946660646
Position 1941: 0.00043053375961325856
Position 2971: 0.0004228700313520042
Position 1082: 0.00040124991615968496
Position 1279: 0.0003673934842327114
Position 11521: 0.0003651760701701138
Position 160: 0.00033244383256334474
Position 2107: 0.0003164678551946952
Position 3192: 0.00028168295498099403
Position 3713: 0.00027923438736107475
Position 505: 0.0002668369488930367
Position 4061: 0.00026034581977435706
Position 759: 0.00023816626083692687
Position 1848: 0.0002294114406081347
Position 12454: 0.00020614693799304873
Position 499: 0.00020164718234518529
Position 2679: 0.00017599288361101967
Position 11254: 0.0001674551152264305
Position 227: 0.00012558479182096295
Position 3026: 0.0001202379718546438
Position 779: 0.00011081659028846748
Position 3634: 9.666311429866213e-05
Position 357: 9.472438560787473e-05
Position 207: 9.349846708402092e-05
Position 3063: 8.364654047231129e-05
Position 488: 8.344369077502427e-05
Position 2152: 8.213003263085111e-05
Position 518: 7.269749580985748e-05
Position 613: 7.216494870119113e-05
Position 182: 5.895003240902551e-05
Position 15050: 5.5887768117490256e-05
Position 14030: 4.259519090743104e-05
Position 13547: 2.9378567845611514e-05
Position 14502: 2.2160598323190026e-05
Position 10882: 1.8998424957078736e-05
Position 1621: 1.6727260894417673e-05
Position 480: 1.4774082632955652e-05
Position 11019: 1.1337926703227232e-05
Position 13077: 1.0904804496955703e-05
Position 369: 9.40708451079641e-06
Position 10977: 9.084878559238089e-06
Position 633: 7.87090186088743e-06
Position 236: 5.754533625693029e-06
Position 1404: 5.385133309872731e-06
Position 859: 4.7414354724333175e-06
Position 1178: 4.352996012152123e-06
Position 229: 4.03148038439775e-06
Position 360: 1.1666882170908842e-06
Position 201: 7.080194623614467e-07
Position 362: 4.6550906202375793e-07
Position 232: 4.612259493661165e-07
Position 416: 4.531853561359506e-07
Position 186: 2.986594239514754e-07
Position 191: 2.661427319716877e-07
Position 1205: 2.145240439931793e-07
Position 413: 1.8613825164339186e-07
Position 435: 1.5914655694748152e-07
Position 1309: 1.3000115103232653e-07
Position 131: 1.2559129125752443e-07
Position 376: 1.1889949002684417e-07
Position 1242: 9.231652159626703e-08
Position 382: 6.198560113898472e-08
Position 514: 5.971981028100605e-08
Position 371: 2.8624862756273813e-08
Position 97: 1.5254721346230825e-08
Position 179: 1.3329461670165995e-08
Position 421: 1.2816321918535115e-08
Position 461: 1.1206807172656713e-08
Position 432: 1.1065173165092789e-08
Position 100: 1.0985863305432645e-08
Position 440: 7.827449121718703e-09
Position 123: 5.899187789220918e-09
Position 102: 5.4092572257886575e-09
Position 437: 4.0425761139313675e-09
Position 450: 4.668017582922432e-10
