Gene = Gm45783
index = 492
Annotated 5SS: [  218  2763  4035  4887 37277]
Annotated 3SS: [ 2723  3908  4799 37150 40364]
SMsplice 5SS: [  218  4887  6938 14677 19307 19484 21140 37277]
SMsplice 3SS: [ 4799  6843 14552 19201 19394 21051 37150 40134]
top_k =  500
Partition function (log Z): -7.4401362832065026

Sorted 5' Splice Sites (High to Low Probability):
Position 14677: 0.9993132712502032
Position 218: 0.9768723781002993
Position 4887: 0.9493657665815279
Position 21140: 0.8947462885743606
Position 19307: 0.8545396275673063
Position 6938: 0.7941204252562428
Position 18405: 0.6345860151147007
Position 2763: 0.6009961566968078
Position 19484: 0.5534080972272802
Position 4625: 0.5258065731873713
Position 24678: 0.43772493037397003
Position 24055: 0.23283586684536553
Position 16160: 0.21173903796790705
Position 17031: 0.1620830228337866
Position 728: 0.16091582943710273
Position 6914: 0.1269326623386112
Position 16266: 0.12538816589756394
Position 15888: 0.11625905621109722
Position 23176: 0.10584673341803999
Position 26303: 0.10514504432647435
Position 4035: 0.10170028503859974
Position 10920: 0.0983943305736552
Position 12384: 0.09608201720228224
Position 2134: 0.09545712369437206
Position 27406: 0.07624974519310633
Position 2235: 0.0593472799373985
Position 24818: 0.05373562460200338
Position 2648: 0.04828427699846566
Position 8720: 0.04716837496419969
Position 6185: 0.04704280175167678
Position 24475: 0.04360599362534415
Position 5106: 0.041846574362719144
Position 6523: 0.03974220179540922
Position 11012: 0.03944567640106457
Position 10397: 0.03528561472345973
Position 10973: 0.03379666213935718
Position 5809: 0.033124737407506655
Position 24327: 0.030648349879465624
Position 8871: 0.02728467546105527
Position 11774: 0.025425054450517754
Position 2901: 0.025063913010956316
Position 2948: 0.02397449369985448
Position 4898: 0.022730851370139464
Position 10905: 0.022162643224601916
Position 15009: 0.019105066485300498
Position 22362: 0.016688131622081527
Position 22411: 0.011033232838528029
Position 2312: 0.01088852376382745
Position 5729: 0.010771822730317616
Position 18490: 0.010751293853620645
Position 2600: 0.010292609571671522
Position 2240: 0.00886061080524835
Position 2558: 0.008581950198318302
Position 10497: 0.008570851613428684
Position 18147: 0.008490166580926493
Position 17671: 0.008309817207275664
Position 3637: 0.0072140692474332285
Position 1445: 0.007188301696010316
Position 1990: 0.0071572435441793
Position 3822: 0.006736325595969037
Position 6113: 0.006512845719142205
Position 182: 0.004765676510244981
Position 6474: 0.004182447901478194
Position 5830: 0.004142390685538897
Position 1424: 0.003668675648586589
Position 15760: 0.0026781137151158396
Position 6469: 0.002607036534515512
Position 2973: 0.002570757046230968
Position 3013: 0.002432679246706188
Position 2634: 0.00223270226529938
Position 2935: 0.002004539457362591
Position 2630: 0.0017470248822584159
Position 3461: 0.001299835728108366
Position 872: 0.0011803979272879612
Position 1570: 0.000980390215566965
Position 4004: 0.0009634539790373592
Position 2394: 0.0006854395118980668
Position 2314: 0.0006500701213242349
Position 770: 0.0006426020439738145
Position 1877: 0.0005988461292144567
Position 1307: 0.000574150017576731
Position 2281: 0.0005681238570011967
Position 2496: 0.0005370089592514308
Position 745: 0.0004517685334851505
Position 21291: 0.00040431002759354183
Position 271: 0.00038466725979042853
Position 2592: 0.00036701721656441633
Position 287: 0.00034359913695627866
Position 2092: 0.00033590900752950497
Position 2320: 0.0002689176934394586
Position 2322: 0.00023453879102579568
Position 2318: 0.00023136371999304443
Position 2324: 0.00017922218910583848
Position 2316: 0.00017552723220518615
Position 53: 0.00017211476470892985
Position 2326: 0.00015384036025337501
Position 3810: 0.00014508791733931686
Position 2328: 0.00012109198290351395
Position 2330: 8.710122420822756e-05
Position 1881: 6.139961139219116e-05
Position 2332: 5.434488850455398e-05
Position 309: 2.9264395443562847e-05
Position 5706: 2.377090034773859e-05
