Gene = Spata18
index = 1005
Annotated 5SS: [  294  6222  6480  7956 15569 17350 18355 19895 21135 23961 25644 27659]
Annotated 3SS: [ 6115  6363  7848 15472 17142 18059 19732 20958 23836 25559 27612 27968]
SMsplice 5SS: [  294  6222  6480  7956 15569 19895 21135 27659]
SMsplice 3SS: [ 6115  6363  7848 15472 19732 20958 27612 27968]
top_k =  500
Partition function (log Z): 5.948911441097652

Sorted 5' Splice Sites (High to Low Probability):
Position 294: 0.9991700373814575
Position 7956: 0.9813192581094959
Position 6222: 0.9132904698148467
Position 19895: 0.9128060402098578
Position 15569: 0.8825290546777025
Position 21135: 0.8424526345337696
Position 27659: 0.7755907015553213
Position 8304: 0.6543499820327989
Position 6480: 0.6209442497620131
Position 25644: 0.3451645579684627
Position 23837: 0.25109669728978873
Position 6778: 0.2137069688973709
Position 6570: 0.20820655932075086
Position 4724: 0.18428244856573858
Position 18355: 0.1697894744711874
Position 12173: 0.12893499531437327
Position 1769: 0.12416733367369971
Position 5541: 0.12020421467273826
Position 6583: 0.1174384962231121
Position 7451: 0.0938715327819799
Position 27739: 0.09355126024257004
Position 23961: 0.08172061825285311
Position 45: 0.08113550890875847
Position 17350: 0.0809953084902142
Position 7358: 0.07881361314366196
Position 21156: 0.07827544532225073
Position 25680: 0.07275160977676635
Position 22684: 0.06398660945114545
Position 27207: 0.06262428381408305
Position 8928: 0.053251792748832426
Position 20098: 0.05210751867647257
Position 5582: 0.044944217004965994
Position 27832: 0.042318119872579045
Position 862: 0.04117258486518441
Position 5742: 0.040418301836511
Position 4587: 0.0371335457095681
Position 22111: 0.032383291738543
Position 11506: 0.031465771285016764
Position 23442: 0.03139671620587886
Position 4684: 0.030945712662291076
Position 16669: 0.028629071497435366
Position 7055: 0.02776182511563115
Position 10862: 0.02620204140124712
Position 14135: 0.0253334853346838
Position 14735: 0.02111464007027008
Position 19781: 0.01807164322580919
Position 14486: 0.017923763643603225
Position 1959: 0.016820076662827036
Position 7498: 0.016480929894078535
Position 7065: 0.01642134375966977
Position 7945: 0.01581412000746454
Position 5403: 0.013220274653242409
Position 7460: 0.012637987381017863
Position 19870: 0.011938703977276375
Position 6832: 0.010711053773401199
Position 26310: 0.009758484370614771
Position 81: 0.009404391084696012
Position 4728: 0.008699195014087198
Position 23966: 0.00842125592170415
Position 4487: 0.008402823742460224
Position 6828: 0.007201584060345384
Position 7427: 0.007108738819091464
Position 12126: 0.006663084333196634
Position 6932: 0.006638922011049525
Position 5760: 0.006028751959589167
Position 6651: 0.005552259610909805
Position 3899: 0.0049536636445668275
Position 22061: 0.004699071163429525
Position 17964: 0.0035386445063052795
Position 1885: 0.0033209592916527905
Position 92: 0.0030741594379680506
Position 442: 0.002691554118210104
Position 9497: 0.002545700768954616
Position 19913: 0.002542777633556228
Position 9826: 0.0024353546596683822
Position 666: 0.0022653885194165975
Position 3890: 0.002244191995488737
Position 683: 0.002038686299657324
Position 7225: 0.0020170640756057103
Position 11310: 0.0019795455107859553
Position 3786: 0.0019303255913638191
Position 6859: 0.001928983016876592
Position 626: 0.0017545008434929638
Position 4216: 0.00172299799261705
Position 7971: 0.0013800987604787977
Position 18385: 0.0013195658113173056
Position 23643: 0.001312661856067922
Position 9730: 0.0012561273858448586
Position 7222: 0.001240492998588896
Position 6263: 0.0012230916293327673
Position 10727: 0.0011857494998601431
Position 4732: 0.0011710637258514616
Position 7304: 0.0011348268730239372
Position 2245: 0.0011169679884573595
Position 11463: 0.0011111779718112702
Position 16196: 0.0010621597674925433
Position 5409: 0.0009500891241586989
Position 22699: 0.0007920325896041295
Position 6547: 0.0007869714767368053
Position 2554: 0.0005460863530805174
Position 7802: 0.0005155044173158878
Position 10736: 0.0005139150756061485
Position 7100: 0.000467346026736054
Position 10328: 0.00041234188825722444
Position 10781: 0.00040695967279825735
Position 94: 0.000386466187340369
Position 3713: 0.000377861767332007
Position 1585: 0.0003277405737814824
Position 5152: 0.00032083578247300084
Position 304: 0.0002708643041937422
Position 5720: 0.00025849678393678185
Position 9969: 0.00025621336751375823
Position 8384: 0.00018210177442671083
Position 6589: 0.00016012148786315801
Position 279: 0.0001460455377142606
Position 6467: 0.00012585365585245962
Position 867: 0.00010801734786139543
Position 644: 9.66372772034374e-05
Position 7072: 7.883692418391431e-05
Position 5457: 7.571475905388293e-05
Position 856: 7.315796445405692e-05
Position 3931: 7.12124857792221e-05
Position 2409: 6.223149316891583e-05
Position 2413: 5.796680011343318e-05
Position 6875: 4.608350425064543e-05
Position 3072: 4.568289323680542e-05
Position 3884: 4.211766055894423e-05
Position 4449: 4.202089030830752e-05
Position 905: 1.873091190994118e-05
Position 410: 1.2493156313835296e-05
Position 374: 4.8228416264404985e-06
Position 478: 3.6907131295819304e-06
Position 602: 3.0511846379687094e-06
Position 298: 2.0823583688900892e-06
Position 130: 2.0814994747501755e-06
Position 402: 2.0435262322436116e-06
Position 405: 1.0242863358201153e-06
Position 435: 4.10470034223451e-07
Position 127: 3.888329745601675e-07
Position 267: 2.7928072017247477e-07
Position 571: 2.7452936797010577e-07
Position 596: 2.7244939974468736e-07
Position 422: 2.1498390659807937e-07
Position 156: 1.9677919853818412e-08
Position 183: 3.1546512921511392e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7848: 0.9800273667475704
Position 19732: 0.9453022370337647
Position 27612: 0.9273585669442841
Position 20958: 0.900662132638221
Position 6363: 0.8955198424593832
Position 27968: 0.8891666380717027
Position 15472: 0.8825295893234111
Position 6115: 0.7493054671789825
Position 25559: 0.4221861223285771
Position 8193: 0.37730828212079914
Position 8211: 0.27296676820405774
Position 23563: 0.2440657410763842
Position 6683: 0.23437408296415246
Position 4583: 0.2331678899494575
Position 7342: 0.1972613132582246
Position 6065: 0.15565030114952932
Position 18254: 0.11945383803241778
Position 5315: 0.11747590297626077
Position 23836: 0.10167167191557158
Position 12002: 0.09258494582819228
Position 172: 0.09258249279051524
Position 17142: 0.08100446814411247
Position 1698: 0.06712060482119091
Position 22550: 0.06508318810985088
Position 27778: 0.052563743374434306
Position 6976: 0.05091251113133944
Position 5399: 0.04944320206108688
Position 5627: 0.04849766017030757
Position 1707: 0.04809198530472779
Position 6419: 0.0454636822709021
Position 27057: 0.04509512618510923
Position 12050: 0.04301545986747002
Position 19981: 0.03873488139088908
Position 18270: 0.03181455242409302
Position 16599: 0.028629071497435366
Position 4298: 0.02643535194429289
Position 13883: 0.0253334853346838
Position 21963: 0.023428732226814127
Position 14681: 0.021114640070270085
Position 27009: 0.020748123617149106
Position 18059: 0.019840649825993872
Position 11309: 0.01967126223960379
Position 8665: 0.018975692827194596
Position 14408: 0.017923763643603232
Position 23346: 0.016621841062485935
Position 10565: 0.01627895188959007
Position 21999: 0.0141181815040771
Position 20003: 0.013372637285583492
Position 6479: 0.01299441119408567
Position 538: 0.012879800667099133
Position 8832: 0.01282988893733577
Position 7819: 0.012763579402347546
Position 770: 0.012461880809195542
Position 5476: 0.012341653715751305
Position 756: 0.010923194194434327
Position 23667: 0.010917193162484823
Position 4409: 0.00998919077079249
Position 26236: 0.009758484370614771
Position 3657: 0.008323080107271646
Position 23352: 0.008006875707470528
Position 1508: 0.007822986660357382
Position 11447: 0.007666418668643753
Position 1576: 0.007619987423761128
Position 20880: 0.0075500524048063644
Position 27421: 0.006956746608666844
Position 23370: 0.006767999435922398
Position 10780: 0.0067044254767151985
Position 8846: 0.0065473282237303344
Position 27899: 0.006356130005130078
Position 722: 0.006162206011354373
Position 5796: 0.005410830158428944
Position 10716: 0.00507060823628521
Position 8837: 0.004971180407982667
Position 21042: 0.004795838746437292
Position 20930: 0.00459073499798008
Position 8853: 0.004577999160027508
Position 1871: 0.004511072624913962
Position 6711: 0.004210024714918777
Position 21072: 0.004184177368266261
Position 8610: 0.004143786421480899
Position 11259: 0.004090286927842724
Position 7307: 0.0036954900661491223
Position 17882: 0.003538644506305279
Position 7893: 0.003282152576128075
Position 1559: 0.0032293133268636413
Position 1602: 0.003143906542496469
Position 8219: 0.003000566608342802
Position 23788: 0.002826708967006763
Position 725: 0.00271507934359341
Position 9362: 0.0022982905390242113
Position 1742: 0.002201310684376953
Position 7282: 0.0021513962869424133
Position 7109: 0.0020985456970878
Position 7664: 0.0020859864831908217
Position 5831: 0.0018534989507603488
Position 11210: 0.0017809117871383285
Position 373: 0.0017729824132090236
Position 705: 0.0015578761617607672
Position 6650: 0.0014984367149973403
Position 135: 0.0013669209792689949
Position 11455: 0.0013476151443854029
Position 9730: 0.0012496074654675274
Position 28013: 0.001164548166987943
Position 7159: 0.0010935814777688407
Position 9657: 0.0010676854298203617
Position 16103: 0.0010621597674925441
Position 8874: 0.0010349188656541474
Position 7862: 0.0010124679999589106
Position 4084: 0.0009844020414069676
Position 8241: 0.0008278671567108944
Position 630: 0.0007504840468053332
Position 9560: 0.0007242511294766519
Position 9606: 0.0006466511794442527
Position 2151: 0.0006256787865668972
Position 5878: 0.0005537067033399857
Position 361: 0.0005353189414597262
Position 1803: 0.0005336652980237505
Position 3789: 0.000524596006225672
Position 4336: 0.00043186718710093447
Position 27748: 0.0004299683675489646
Position 10149: 0.00041238957730126656
Position 2468: 0.0003961485891427744
Position 4132: 0.00038186875790273964
Position 3717: 0.0003703775933901509
Position 4149: 0.00035672719330734245
Position 4650: 0.00034504677241778235
Position 5011: 0.0003208357824730008
Position 25929: 0.0002873680857757691
Position 25084: 0.00028452023973796615
Position 9885: 0.000255881566881216
Position 10612: 0.0002546800469211954
Position 2170: 0.00018439351338900203
Position 4714: 0.0001777900946724923
Position 8234: 0.00016794856421504986
Position 9407: 0.00016012866427725034
Position 3467: 0.00015091054582547098
Position 2100: 0.00014300154274845945
Position 8555: 0.00014148148650271344
