Gene = Mrpl4
index = 705
Annotated 5SS: [ 260  413  667 3448 4207 4803 5003 5162]
Annotated 3SS: [ 345  515 3395 4088 4695 4892 5084 5755]
SMsplice 5SS: [ 260  413  667 3498 4207 4803 5003 5162]
SMsplice 3SS: [ 345  515 3395 4088 4695 4892 5084 5755]
top_k =  500
Partition function (log Z): 13.606120578871128

Sorted 5' Splice Sites (High to Low Probability):
Position 667: 0.995973483380241
Position 4207: 0.954928158304221
Position 260: 0.9388503840685151
Position 4803: 0.918326974571309
Position 5162: 0.8932794870013933
Position 413: 0.7596860563308887
Position 3498: 0.563824556981083
Position 4964: 0.2935071835438776
Position 3448: 0.27664304480163293
Position 1704: 0.23528362364559632
Position 4001: 0.22440401866161852
Position 5003: 0.21327329398139364
Position 464: 0.20475615003544562
Position 4981: 0.18755899537882875
Position 5473: 0.15941835583694683
Position 2096: 0.15245445145131814
Position 3726: 0.09418887458803711
Position 193: 0.040286695528891574
Position 4255: 0.0356311470864987
Position 4986: 0.02560649796588316
Position 4808: 0.022430249508105748
Position 2524: 0.01880337118195375
Position 1259: 0.01452110926812053
Position 3559: 0.014479146649644607
Position 5021: 0.012712764496313434
Position 2734: 0.012168790647661349
Position 4551: 0.011704711937234765
Position 4943: 0.011672187031050562
Position 3149: 0.011601167262578892
Position 2187: 0.011158928409216335
Position 1640: 0.009620547276919205
Position 3939: 0.009117477357838787
Position 3320: 0.007938957555511415
Position 3739: 0.007168717060414866
Position 211: 0.0062506928045566856
Position 5630: 0.005741719215747575
Position 5485: 0.005460772193992423
Position 3260: 0.005177231280222904
Position 4699: 0.004831059262718837
Position 4119: 0.0047571283455851154
Position 4995: 0.004533780839970244
Position 4776: 0.004416204413254287
Position 2213: 0.003796587154720609
Position 1919: 0.0035215856324261755
Position 2402: 0.003460805355651567
Position 850: 0.0033368608938834222
Position 2253: 0.002954041987967748
Position 3236: 0.0028504440943314686
Position 1337: 0.0024128679707963994
Position 160: 0.0023192766260209437
Position 4014: 0.001934896310949194
Position 164: 0.001895439342230115
Position 4955: 0.0017762068640981737
Position 947: 0.0016719199680208271
Position 1412: 0.001669372132219531
Position 1320: 0.0016584509982365545
Position 442: 0.0016467164543287178
Position 3606: 0.001627366291036467
Position 3571: 0.0016160561166340722
Position 1808: 0.001594928947362184
Position 4660: 0.0015920306163315456
Position 2293: 0.0015196226214663278
Position 2864: 0.0015125289933742383
Position 1051: 0.0015094246126469296
Position 5673: 0.0014001740326088211
Position 2274: 0.001070701534365382
Position 278: 0.0010545558117731391
Position 3748: 0.0010074689833165097
Position 1461: 0.0010068878700514048
Position 118: 0.0009241331346006763
Position 1365: 0.0006984432945501967
Position 2265: 0.000643620905790794
Position 1708: 0.0005303560630352938
Position 4701: 0.0004966945435038562
Position 4755: 0.000452247307788968
Position 5158: 0.00044890040096611953
Position 5436: 0.00042932203455614434
Position 2485: 0.00040307744102176463
Position 3286: 0.00037989048746522766
Position 845: 0.0003548639755868638
Position 2257: 0.0003171783425290001
Position 3275: 0.0003164983551500969
Position 1614: 0.0003120116647590228
Position 1661: 0.00025800155759514036
