Gene = Ankrd27
index = 122
Annotated 5SS: [  126  5639 14182 15403 16339 17371 17509 17658 18046 19661 20936 22210
 26312 28339 28867 29720 30696 33269 34174 34419 36106 39523 41358 42303
 45061 46805 50066 50359]
Annotated 3SS: [ 5507 14070 15245 16183 17310 17454 17591 17968 19538 20856 22076 26218
 28210 28783 29603 30602 33070 34113 34298 36060 39402 41159 42182 44898
 46692 49986 50285 51769]
SMsplice 5SS: [  126  5639  6743  7214 14182 15403 17371 17509 17658 18046 19661 22210
 26312 28867 29101 29720 30696 33269 34174 34419 39523 41358 42303 45061
 46805 50066 50359 52041]
SMsplice 3SS: [ 5507  6674  7060 14070 15245 17310 17454 17591 17968 19538 22076 26218
 28783 28978 29603 30602 33070 34113 34298 39402 41159 42182 44898 46692
 49986 50285 51769 52139]
top_k =  500
Partition function (log Z): 38.18664324584831

Sorted 5' Splice Sites (High to Low Probability):
Position 45061: 0.9922713424975076
Position 17658: 0.9863501074073461
Position 42303: 0.9733725772010228
Position 17509: 0.9682520909222319
Position 29720: 0.9673743234277112
Position 26312: 0.9669272629337103
Position 30696: 0.9486382541233865
Position 39523: 0.9369195823427069
Position 18046: 0.924879950966221
Position 7214: 0.8974081691139919
Position 28867: 0.8916158415311736
Position 46805: 0.8901563175277349
Position 34174: 0.8823619998700779
Position 15403: 0.8797387969591398
Position 50359: 0.8544844660468044
Position 34419: 0.806868787603971
Position 50066: 0.8052080938301888
Position 14182: 0.7936251974079495
Position 22210: 0.7808779152374384
Position 19661: 0.7548722613375893
Position 41358: 0.738554061779226
Position 6743: 0.7216346831229183
Position 29101: 0.6923101378277263
Position 5639: 0.6429133972743409
Position 33269: 0.5983422462986862
Position 9101: 0.5076575085657685
Position 28339: 0.4697385348130167
Position 52041: 0.4650594102363781
Position 24482: 0.45996851167331065
Position 20304: 0.43615092613246875
Position 20936: 0.4355086709423949
Position 20078: 0.43449260838423903
Position 17371: 0.38447895123305753
Position 25904: 0.31803009295333623
Position 52003: 0.31253477900237475
Position 126: 0.30671431487572276
Position 17: 0.3045849619620894
Position 18410: 0.300961880268856
Position 10748: 0.24916870375629677
Position 25626: 0.23723271642877963
Position 16343: 0.22251975297067772
Position 33123: 0.20415562049647232
Position 36106: 0.20224942998697046
Position 5686: 0.18278122739447833
Position 51206: 0.17074366513878184
Position 34377: 0.1682300089595134
Position 43538: 0.14468777077809744
Position 16339: 0.14103625401786585
Position 34563: 0.13834045722349822
Position 30997: 0.1275953122348842
Position 25962: 0.1195366649661757
Position 22215: 0.11165418993535947
Position 5661: 0.11028341220926251
Position 28530: 0.1089311085016782
Position 12300: 0.10143642626936625
Position 104: 0.09484279516047006
Position 50374: 0.09445431532746748
Position 47078: 0.09263994027782912
Position 52237: 0.09229671898419685
Position 2712: 0.08834224196933044
Position 181: 0.0851289367388756
Position 16234: 0.06642152279944624
Position 47936: 0.06605263716704231
Position 52049: 0.06596144442803806
Position 43365: 0.06263422173147801
Position 39651: 0.06149412024872007
Position 40335: 0.054818453441520594
Position 46510: 0.05334563395406593
Position 47851: 0.053324615058125774
Position 85: 0.051367033956382084
Position 25920: 0.05030784850487004
Position 24582: 0.05029550086558576
Position 5618: 0.04906937216906384
Position 13674: 0.04792652442567198
Position 47824: 0.043545518781988146
