Gene = Gm45261
index = 491
Annotated 5SS: [ 238 6590]
Annotated 3SS: [ 6366 11718]
SMsplice 5SS: [ 238 6241 6590]
SMsplice 3SS: [ 6038  6366 11086]
top_k =  500
Partition function (log Z): -4.450315757230918

Sorted 5' Splice Sites (High to Low Probability):
Position 238: 0.9913590080525011
Position 6590: 0.8025586146274758
Position 6241: 0.5004885572230132
Position 6190: 0.4598927563356093
Position 7388: 0.2675719276530274
Position 11269: 0.2390565815802389
Position 7272: 0.1995746475251569
Position 1326: 0.1945673106271587
Position 7238: 0.19087543179811273
Position 6518: 0.14001699404946086
Position 10078: 0.11323717562041732
Position 11244: 0.0984042710985517
Position 4058: 0.07663116858211681
Position 11004: 0.07082477411483452
Position 2965: 0.06351138038214811
Position 3046: 0.052100880279047225
Position 568: 0.04091882514380631
Position 5217: 0.030083817126269386
Position 6925: 0.027679761430115572
Position 11219: 0.01974584948910567
Position 8895: 0.014615111457646377
Position 3228: 0.01405246865378269
Position 1006: 0.0123784989587953
Position 1582: 0.011198788949428771
Position 1720: 0.008639069046585112
Position 6846: 0.007777035895171896
Position 1775: 0.007671733700735419
Position 5397: 0.006702716777127834
Position 10161: 0.005094562707561039
Position 11387: 0.003918875673009774
Position 67: 0.002837780466641726
Position 5624: 0.0027991293806954734
Position 839: 0.002538555019200217
Position 6696: 0.002408093847904173
Position 3740: 0.002333762895820469
Position 2146: 0.001759248750387799
Position 3175: 0.0017417700655844902
Position 10658: 0.001367486785786237
Position 6164: 0.0013222429158993492
Position 5694: 0.0010754312571974707
Position 410: 0.000989987282765915
Position 7366: 0.0009867496303075601
Position 11533: 0.0008344165592231482
Position 6922: 0.0006678449496929265
Position 7064: 0.0006409674711721644
Position 1068: 0.0004660030341113508
Position 85: 0.00043671054960779855
Position 193: 0.00041273343061331945
Position 888: 0.0004098623334711253
Position 1151: 0.0002648284250602471
Position 1138: 0.00013160659592630655
Position 1546: 0.00013152342756156776
Position 1355: 0.00010035494779320692
Position 1911: 8.549227590762537e-05
Position 2300: 8.43745866888451e-05
Position 474: 7.397469936894677e-05
Position 1707: 5.156889626905402e-05
Position 1711: 2.650139084852478e-05
Position 860: 2.6260180081209157e-05
Position 251: 2.2180825355176993e-05
Position 6505: 1.997315272734967e-05
Position 2986: 1.8991886855884078e-05
Position 890: 1.860843252893167e-05
Position 554: 1.4731447984168987e-05
Position 27: 1.2657536147937313e-05
Position 882: 1.181141453890794e-05
Position 1802: 9.81384957954155e-06
Position 102: 6.264228427413557e-06
Position 768: 4.320643842452746e-06
Position 448: 4.143157026605425e-06
Position 1028: 2.0596983560624457e-06
Position 337: 1.9748325784154793e-06
Position 1330: 1.6239535746050746e-06
Position 21: 1.5400539996605017e-06
Position 400: 1.0171032217358011e-06
Position 346: 7.894969602665903e-07
Position 222: 7.653306132745802e-07
Position 166: 6.570284987551137e-07
Position 305: 4.148739077138318e-07
Position 361: 3.278137550038154e-07
Position 724: 1.4749336355011794e-07
Position 198: 1.4077021031977635e-07
Position 560: 1.1146978315685989e-07
Position 727: 1.099874420204375e-07
Position 695: 1.0722256059021988e-07
Position 164: 8.733030755468169e-08
Position 173: 8.683681837494954e-08
Position 335: 4.7387855646544746e-08
Position 383: 1.7079475642104366e-08
Position 344: 1.489117759031797e-08
Position 476: 1.4215421033955907e-08
Position 666: 1.0263401224048423e-08
Position 661: 5.13265211038452e-09
Position 739: 1.2989497285820166e-09
Position 605: 9.691594875256575e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 6038: 0.6913120492675989
Position 7171: 0.5948274521693178
Position 11086: 0.5614020854592954
Position 11718: 0.437009818626567
Position 6366: 0.4325825050658141
Position 6408: 0.3883918461395159
Position 9917: 0.1331132140252039
Position 6078: 0.1246336739835868
Position 1175: 0.11852690408129647
Position 2805: 0.11748785060423188
Position 6064: 0.11680939157819648
Position 11443: 0.10273096592728476
Position 6423: 0.09352413723757551
Position 11091: 0.08704011429828566
Position 10884: 0.08158167700433577
Position 7309: 0.06351195981395195
Position 3855: 0.04713882873102868
Position 8672: 0.03437947056207608
Position 1137: 0.03427826522976625
Position 6622: 0.023260046470788918
Position 1240: 0.021664756986728713
Position 6385: 0.019010389332238704
Position 10192: 0.017060548816481266
Position 3947: 0.016954245359811666
Position 1108: 0.016553265889182083
Position 6779: 0.01650328731143749
Position 399: 0.01622770996446324
Position 10449: 0.01622032844484758
Position 6497: 0.015375874069729971
Position 5071: 0.015140553906324149
Position 822: 0.015082377602317017
Position 9858: 0.014760164160670492
Position 6833: 0.013418973169359829
Position 1628: 0.012770463973714041
