Gene = Ints3
index = 584
Annotated 5SS: [  726  9526 11794 18037 18372 20000 22329 23532 25028 27356 29016 29545
 30024 30451 31222 31687 32125 32462 32935 33226 37152 38392 39207 39456
 39784 40434 40739 41002 41318]
Annotated 3SS: [ 9441 11709 17922 18286 19932 22183 23401 24929 27163 28927 29464 29931
 30343 31101 31556 32069 32357 32889 33105 36997 38322 39130 39341 39734
 40265 40637 40928 41160 41423]
SMsplice 5SS: [  726  9526 11794 18037 18372 22329 23532 25028 27356 29016 29545 30024
 30451 31222 31687 33226 37152 38392 39207 39456 39784 40007 40434 41318]
SMsplice 3SS: [ 9441 11709 17922 18286 22183 23401 24929 27163 28927 29464 29931 30343
 31101 31556 33105 36997 38322 39130 39341 39734 39900 40265 41160 41423]
top_k =  500
Partition function (log Z): 41.91904417693696

Sorted 5' Splice Sites (High to Low Probability):
Position 33226: 0.999790509870884
Position 22329: 0.9988989053354455
Position 18037: 0.9929851199272753
Position 9526: 0.9862310348852451
Position 726: 0.9845204516263565
Position 30451: 0.9841916430383103
Position 41318: 0.9792100996111835
Position 39456: 0.9775529558893402
Position 18372: 0.9744576504388737
Position 29545: 0.9641893485210035
Position 11794: 0.9386638918313761
Position 27356: 0.8980186713033903
Position 23532: 0.8707960626172762
Position 40434: 0.8480275668199472
Position 31222: 0.8353243891430859
Position 30024: 0.8313882360081944
Position 39784: 0.8159167131578212
Position 38392: 0.8138722995457527
Position 39207: 0.777780810503206
Position 25028: 0.7558402992747623
Position 31687: 0.7507641758653134
Position 29016: 0.6189876618243147
Position 1244: 0.5613703428735597
Position 37152: 0.5583579523298619
Position 40007: 0.5029632819299984
Position 30816: 0.5013171251060313
Position 32462: 0.33328919608923835
Position 41002: 0.3009050974861402
Position 28847: 0.25057689559356455
Position 32125: 0.24901376938356712
Position 40739: 0.23062112819785643
Position 40220: 0.21939195196094813
Position 20000: 0.20885548671080473
Position 4785: 0.20015243665527757
Position 15595: 0.19261927685910074
Position 25063: 0.18579546405154335
Position 12996: 0.17310003860214518
Position 25299: 0.1716628909651885
Position 19044: 0.17118252460494524
Position 26953: 0.16066755211027875
Position 29068: 0.1512057491737146
Position 30276: 0.14344257365892119
Position 30045: 0.14063661078370698
Position 15537: 0.1214644177676312
Position 179: 0.11631924876622875
Position 38656: 0.10497650794809403
Position 40788: 0.10472330618657222
Position 41007: 0.10340505381953287
Position 36751: 0.09629772102372537
Position 38452: 0.0932651896633636
Position 32935: 0.08380890403149172
Position 41772: 0.08106333442591948
Position 3924: 0.07715610416333885
Position 36717: 0.07233575028802464
Position 1226: 0.06733137206681397
Position 19630: 0.06359358895349478
Position 41481: 0.06065436727139168
Position 41537: 0.06007942520390431
Position 37469: 0.057410814101814124
Position 30268: 0.05125616081139962
Position 40014: 0.04446668119283115
Position 32436: 0.04346352088864631
Position 27392: 0.04261325489220353
Position 32288: 0.0422539970618659
Position 26982: 0.04192851912688528
Position 32451: 0.04036939946205485
Position 35851: 0.03566720789905544
Position 11346: 0.032194867702469376
Position 20036: 0.029669098899913638
Position 22555: 0.02773955164018408
Position 41614: 0.025375067766105867
Position 4762: 0.025291506472624868
Position 31762: 0.02524032271487684
Position 29713: 0.024401163142605778
Position 2898: 0.024401084627693075
Position 18550: 0.022863452453125068
Position 80: 0.020462558402134717
Position 4086: 0.020185946591963638
Position 21104: 0.019720450968020557
Position 24375: 0.01922604405683445
Position 14280: 0.01815845099949882
Position 34326: 0.01742044494937795
Position 30238: 0.016545287531517565
Position 1793: 0.016129188733161885
Position 40193: 0.016034274235346153
Position 29356: 0.01576317310963525
