Gene = Cep70
index = 250
Annotated 5SS: [   49  2925 10936 19195 19508 20368 32306 34004 34577 34757 37661 45860
 48254 52732 53003 54252 55141]
Annotated 3SS: [ 2824 10812 19103 19383 20186 32135 33946 34494 34667 37585 45753 48082
 52584 52833 54136 55060 56285]
SMsplice 5SS: [   49 10936 19195 19508 34577 34757 37661 45860 48254 52732 53003 54252]
SMsplice 3SS: [10812 19103 19383 34494 34667 37585 45753 48082 52618 52833 54136 56285]
top_k =  500
Partition function (log Z): -32.553108246000406

Sorted 5' Splice Sites (High to Low Probability):
Position 2925: 0.7015013615537286
Position 49: 0.35686830868862657
Position 443: 0.18680250064250234
Position 10936: 0.18104622196171427
Position 301: 0.17775367468611042
Position 210: 0.16611995963133025
Position 97: 0.08621135498453675
Position 2384: 0.06633128940074222
Position 400: 0.045618527022390956
Position 3188: 0.036111235295659024
Position 111: 0.020383874640724154
Position 2016: 0.01993424642181443
Position 3900: 0.015023639378704812
Position 655: 0.008548733088873979
Position 1840: 0.007178154625820322
Position 313: 0.0051201835323337235
Position 3916: 0.00504595055472166
Position 1741: 0.005030897151049977
Position 5856: 0.0031582684740991502
Position 499: 0.002771625483245027
Position 3985: 0.0020757890317017877
Position 3312: 0.0013205308148550342
Position 2893: 0.001016909964415105
Position 3640: 0.0010104490377268334
Position 920: 0.0008206421580473239
Position 2733: 0.0007738134909481319
Position 4615: 0.0007022415349711681
Position 421: 0.0002798638382087975
Position 2133: 0.00024086155088226416
Position 2251: 0.0001340998552225724
Position 2028: 0.00013402658643405332
Position 167: 4.814428184649976e-05
Position 204: 4.037272711690425e-05
Position 82: 3.617401266074162e-05
Position 451: 2.5957465724109436e-05
Position 622: 2.5306801864546593e-05
Position 626: 2.499219657512833e-05
Position 134: 2.3850695465411118e-05
Position 436: 2.323634355951729e-05
Position 1795: 1.6282206370661883e-05
Position 1813: 1.5785386593130462e-05
Position 589: 1.4249287145533481e-05
Position 1809: 1.3199067417636312e-05
Position 303: 8.968963044729769e-06
Position 1789: 7.144974941748918e-06
Position 212: 6.826996345405068e-06
Position 3506: 4.671114092096859e-06
Position 3123: 3.706756856270749e-06
Position 65: 3.621609075428775e-06
Position 40: 2.77303067581568e-06
Position 294: 2.32022721340805e-06
Position 253: 2.069047370839304e-06
Position 218: 1.5779960966679871e-06
Position 53: 1.1861319702059752e-06
Position 245: 9.110179017382301e-07
Position 24: 7.384676371955039e-07
Position 292: 6.426201359889199e-07
Position 547: 6.35789856960054e-07
Position 462: 5.323299801594394e-07
Position 503: 3.676894663188114e-07
Position 509: 3.294537345236031e-07
Position 255: 2.432724487511957e-07
Position 597: 2.2821582469633182e-07
Position 361: 1.182678456617289e-07
Position 519: 8.687931649396931e-08
Position 395: 2.2927185341512614e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2780: 0.39802984873085717
Position 5450: 0.24211305681316408
Position 10812: 0.20236881940799326
Position 2712: 0.17817857591141553
Position 2824: 0.1672822119722971
Position 7217: 0.13464025711477412
Position 16362: 0.09184074738942152
Position 7032: 0.060611501404632166
Position 287: 0.04593225094144128
Position 3609: 0.04368187475427978
Position 2306: 0.04177963869687529
Position 11082: 0.041234027373189625
Position 3175: 0.03909334525505429
