Gene = Ints14
index = 583
Annotated 5SS: [   34  1094  3699  5893 11224 11906 12456 14805 17377 19004 21203 23139]
Annotated 3SS: [  788  3420  5784 11067 11786 12312 14711 17231 18869 21083 23072 24953]
SMsplice 5SS: [   34  3699  5893 11224 11906 12456 16428 17377 19004 21203 23139]
SMsplice 3SS: [ 3536  5784 11067 11786 12312 16309 17231 18869 21083 23032 23276]
top_k =  500
Partition function (log Z): 7.0581904594609135

Sorted 5' Splice Sites (High to Low Probability):
Position 12456: 0.9834796344169819
Position 21203: 0.9764157126161308
Position 19004: 0.9648750901704518
Position 34: 0.9299900652169817
Position 11906: 0.8951261922324172
Position 11224: 0.8665479438243875
Position 3699: 0.8386214749518184
Position 5893: 0.7943144930139987
Position 16428: 0.6779333929252299
Position 23139: 0.6449668356502657
Position 17377: 0.5654146993983133
Position 18335: 0.36662335208734875
Position 13041: 0.32250962072645495
Position 2940: 0.31347769445493784
Position 17345: 0.2779926224676551
Position 13139: 0.2525227702038217
Position 7358: 0.2378922898886291
Position 14805: 0.219268498492519
Position 14969: 0.21834786940783815
Position 1094: 0.21794880327076016
Position 11447: 0.12408332998545657
Position 353: 0.12261072022947658
Position 14878: 0.10823587594339444
Position 10341: 0.09346557600029506
Position 14231: 0.07662508102592652
Position 971: 0.05762729016307698
Position 11536: 0.0539421855476207
Position 21894: 0.04430579091652499
Position 9272: 0.03898075948383997
Position 15740: 0.03764362346804169
Position 12226: 0.03382422292688887
Position 12051: 0.02489705515269957
Position 21474: 0.017771122118171064
Position 14974: 0.017717687165950798
Position 19746: 0.01764874201956036
Position 23486: 0.017445576898673737
Position 7524: 0.01550478925430754
Position 11842: 0.015305413122632732
Position 16310: 0.014746746350349544
Position 16409: 0.013693963299649671
Position 20208: 0.012728860181782986
Position 5097: 0.012273832075941534
Position 1055: 0.012243830934750226
Position 11556: 0.012241755727553283
Position 8414: 0.011898909338911976
Position 5580: 0.01184263021825761
Position 17535: 0.011292535272891483
Position 2029: 0.01072976158614653
Position 14550: 0.00942034848296203
Position 19971: 0.009023013518142782
Position 20151: 0.008704916411977237
Position 25124: 0.00856553031415425
Position 7318: 0.008502987245867408
Position 16438: 0.008188430011808972
Position 15270: 0.0076468305937481005
Position 8421: 0.007341558524070023
Position 17546: 0.006591906469440951
Position 13906: 0.006346180416538895
Position 19962: 0.00577783861895232
Position 3073: 0.005717262127827124
Position 16419: 0.005661470325644644
Position 11467: 0.005640307723828923
Position 2925: 0.005376566475348897
Position 16471: 0.0052952956688849355
Position 19667: 0.005124823889688048
Position 11147: 0.005036290944234007
Position 24734: 0.004825480403227147
Position 24571: 0.004619064980937961
Position 23156: 0.0044073008012026375
Position 11160: 0.004269425193699313
Position 1939: 0.0041628399622721
Position 23175: 0.0033390049801778044
Position 23387: 0.0031190682945194024
Position 20812: 0.0026803144170716667
Position 739: 0.002668644044053991
Position 20314: 0.002549977251357873
Position 12728: 0.0023839230032076477
Position 19571: 0.0023794219747752506
Position 16405: 0.002181631340512347
Position 17243: 0.002156370138699883
Position 23480: 0.0020844221101347254
Position 19172: 0.001980147023544221
Position 19815: 0.001960927722404757
Position 483: 0.0019581190037299585
Position 17319: 0.001862305194265058
Position 17321: 0.0014402050064818042
Position 219: 0.0013482143602340944
Position 11918: 0.001024190109010109
Position 23165: 0.0008679187920874005
Position 1051: 0.000867063815305488
Position 683: 0.0007855164127767122
Position 3330: 0.0006985724774241053
Position 18197: 0.0006623717917667531
Position 11910: 0.0006526442557198409
Position 2976: 0.00040342374067166644
Position 12533: 0.0003949573571584929
Position 17357: 0.0003770369853347101
Position 2820: 0.00037463458099874043
Position 12814: 0.00036303644585766097
Position 1004: 0.0003594956119175542
Position 2634: 0.0003195952701654817
Position 945: 0.0002564410284504432
Position 147: 0.00024704595631306215
Position 580: 0.0002058369504972698
Position 1200: 0.00018088628955960516
Position 19575: 0.00017188699246247936
Position 2591: 0.0001680195087701871
Position 1045: 0.00016272667806204382
Position 1277: 0.00015820244003305478
Position 1654: 0.0001553851290132209
Position 1706: 0.00014430493881977403
Position 1224: 0.00011408555927680838
Position 359: 0.00011130261586371072
Position 708: 8.96343184735783e-05
Position 23204: 8.65593086823688e-05
Position 1234: 8.338776918113755e-05
Position 78: 6.373545398998514e-05
Position 19564: 6.281627218881037e-05
Position 21192: 6.12804764613799e-05
Position 2047: 5.784481004904736e-05
Position 896: 5.658021369112311e-05
Position 915: 5.531701945904364e-05
Position 19548: 4.5088647529095914e-05
Position 54: 2.3597688687617023e-05
Position 84: 2.0267366825943713e-05
Position 38: 1.7206012235248883e-05
Position 19506: 1.522563712565853e-05
Position 19098: 1.4350563289195515e-05
Position 503: 1.1620493864206346e-05
Position 298: 1.0953521871837858e-05
Position 618: 1.081190672962911e-05
Position 48: 8.213255818816432e-06
Position 66: 8.075895583658337e-06
Position 729: 6.786069676688525e-06
Position 18987: 4.3145030188044895e-06
Position 566: 4.263282562176707e-06
Position 675: 3.4291305992458586e-06
Position 152: 2.718090776542479e-06
Position 21170: 2.347615021448611e-06
Position 449: 2.299281491954055e-06
Position 973: 1.4449608645362604e-06
Position 755: 1.036103214824089e-06
Position 660: 9.853443353421527e-07
Position 1256: 9.484747355242644e-07
Position 1222: 8.479291788102707e-07
Position 637: 8.206874088145519e-07
Position 1241: 8.188894486805444e-07
Position 317: 6.607224639316495e-07
Position 250: 5.193905782071486e-07
Position 214: 4.825982786702441e-07
Position 333: 3.8880576232127116e-07
Position 269: 3.634372643176816e-07
Position 158: 1.1211252505201869e-07
Position 481: 8.50051990559346e-08
Position 607: 8.046554255248934e-08
Position 64: 7.357126670818423e-08
Position 528: 6.952744357541701e-08
Position 205: 3.3199518913715124e-08
Position 203: 2.1353447628371676e-08
Position 276: 1.5650794514129858e-08
Position 99: 5.911247844803771e-09
Position 248: 2.863568552179805e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12312: 0.9414314588993821
Position 18869: 0.9374203416179003
Position 11786: 0.919305718246464
Position 11067: 0.8663201969975173
Position 17231: 0.8552835050162113
Position 21083: 0.8175479708790361
Position 5784: 0.7209338445254796
Position 16309: 0.7129541835717306
Position 14711: 0.4275923848330221
Position 3536: 0.42071875576673334
Position 18250: 0.36662335208734875
Position 23032: 0.34512589767914165
Position 12939: 0.3019128958814067
Position 3420: 0.28335252606292693
Position 859: 0.26225375630140224
Position 2775: 0.2544688937357429
Position 23072: 0.25205892355527126
Position 24953: 0.24245512421926219
Position 23276: 0.22631169717983346
Position 7214: 0.20537313629766887
Position 11324: 0.19590757898445937
Position 24515: 0.16475959949603208
Position 21051: 0.13779682248448574
Position 12965: 0.11067621455447725
Position 14792: 0.0880773556770626
Position 10216: 0.08694071772496946
Position 24191: 0.08147868422551756
Position 3437: 0.08013841713707193
Position 23038: 0.07566907232844303
Position 13001: 0.07412597038156175
Position 2748: 0.06917326840672612
Position 25385: 0.06399684891248347
Position 21308: 0.060166722090346965
Position 12897: 0.05627167327471309
Position 5674: 0.044783644590117695
Position 9155: 0.03898075948383995
Position 3630: 0.03867316466872247
Position 12358: 0.0386059248870473
Position 15533: 0.03764362346804169
Position 7192: 0.0324196767836724
Position 14175: 0.03224816909166044
Position 19666: 0.028978296261421253
Position 13029: 0.028657220934942676
Position 21139: 0.0284038021994628
Position 25011: 0.02655847738524591
Position 18904: 0.020751102900758142
Position 14121: 0.020247352320254045
Position 8291: 0.019240467862982
Position 150: 0.017756528812278263
Position 21639: 0.017496619829132184
Position 25082: 0.015660763547084136
Position 14937: 0.015474841607346978
Position 19883: 0.01523972225147805
Position 14117: 0.015232259444499624
Position 14868: 0.014014316414378426
Position 25733: 0.013845876496129362
Position 22616: 0.013419653786302159
Position 14643: 0.013308452456171706
Position 1796: 0.01288635023737635
Position 1017: 0.012792782605147669
Position 23076: 0.012063848453343087
Position 25059: 0.011907993854258982
Position 24471: 0.01168498821720183
Position 12017: 0.0116641640293076
Position 19745: 0.011367277459580466
Position 3390: 0.01115990660208325
Position 7401: 0.01091461887358513
Position 7250: 0.01064130967849363
Position 788: 0.010332569295901647
Position 5039: 0.009873524206518942
Position 179: 0.009638843171923308
Position 16061: 0.00958251837750816
Position 11665: 0.009575278790666154
Position 11105: 0.00953346296480398
Position 14433: 0.009420348482962037
Position 25792: 0.009057189056517017
Position 21804: 0.008956566498917124
Position 226: 0.0089224435622466
Position 12084: 0.008687862622808802
Position 5626: 0.008667196306278172
Position 5533: 0.008601567978727702
Position 23955: 0.008204288781706757
Position 21600: 0.00797173934059787
Position 21686: 0.007835601873113168
Position 18832: 0.007786266794125747
Position 5862: 0.007539283289688377
Position 23230: 0.007096478638607775
Position 24774: 0.006838920663288798
Position 21829: 0.006715182550563481
Position 10240: 0.006524858275325609
Position 15143: 0.006442362305410762
Position 20042: 0.006270709251279477
Position 23428: 0.006243291490817811
Position 17234: 0.006131074889405137
Position 12007: 0.005928673167722538
Position 24791: 0.005811429736774752
Position 25311: 0.0057294369292708236
Position 21368: 0.005555938416559193
Position 5736: 0.00517106898885737
Position 14857: 0.005102580021720506
Position 24687: 0.004826258837231187
Position 13985: 0.004773675308536764
Position 19542: 0.004760051127075224
Position 23548: 0.004653002769768015
Position 11948: 0.0045130483743976236
Position 14006: 0.004117427455768763
Position 13794: 0.003878129876634963
Position 5645: 0.0038107047048826885
Position 229: 0.003766134013934143
Position 17273: 0.0036406835872940142
Position 12140: 0.0036231473087945383
Position 5511: 0.003274634885014811
Position 3545: 0.00305972114677467
Position 12137: 0.0029970976408125135
Position 5285: 0.0029018744402754177
Position 164: 0.0028591211937039314
Position 16107: 0.0028311976867240324
Position 25239: 0.0027754712224023247
Position 21879: 0.002692757359318477
Position 20707: 0.0026803144170716667
Position 24425: 0.0026502290510970164
Position 223: 0.0025874321938138935
Position 191: 0.002552358996824106
Position 7435: 0.002525537590997436
Position 11792: 0.0025217144768023367
Position 269: 0.0024770897310558075
Position 12316: 0.002355960616086061
Position 16005: 0.002333030286117351
Position 12658: 0.0022231302463264105
Position 17408: 0.0020724174401722476
Position 267: 0.002052410266367548
Position 22832: 0.0019430269956591533
Position 1091: 0.0018199739417764415
Position 19472: 0.0017698801329363934
Position 2813: 0.0017071941056512067
Position 1895: 0.0016731054622150414
Position 597: 0.001611865652462699
Position 13799: 0.0015728225330492757
Position 11729: 0.0014329904524444594
Position 352: 0.0013987505832947589
Position 5019: 0.0012343254432828745
Position 404: 0.0012085327818078591
Position 15229: 0.0012044682883373364
Position 3255: 0.0012024812976518414
Position 19415: 0.0011888177678576022
Position 23393: 0.0011639529522195218
Position 18901: 0.0011126997952543593
Position 3459: 0.00101455101092951
Position 315: 0.0009683546833831098
Position 12804: 0.0009580414645535182
Position 12269: 0.0009009437805007976
Position 13763: 0.0008952280068546557
Position 12878: 0.0008832043712874397
Position 116: 0.0008644207156279754
Position 22000: 0.0007751945916161888
Position 22412: 0.0006718266714246287
Position 18020: 0.000662371791766753
Position 21961: 0.0006606223779311421
Position 12750: 0.0006566680876479074
Position 291: 0.0006502459022160263
Position 1067: 0.0006346210541571434
Position 20021: 0.0006339013246855452
Position 980: 0.0006274178276632331
Position 4776: 0.0005885647318965995
Position 11691: 0.0005806266601346149
Position 4972: 0.0005774176942431197
Position 140: 0.0005267754042037688
Position 22679: 0.0005174989560940351
Position 896: 0.0004974894064929372
Position 20265: 0.0004885861401429428
Position 2509: 0.0004878399105995245
Position 5630: 0.00047330352293386516
Position 1947: 0.0003146439642688158
Position 12586: 0.00031255503748636
Position 12608: 0.00027642371317853693
Position 12396: 0.00026337241460706493
Position 627: 0.0002628224139189439
Position 20934: 0.0002616053483870052
Position 12647: 0.0002452464528657401
Position 317: 0.00024445729946609326
Position 12634: 0.00019981528302025962
Position 945: 0.00019705202218758925
Position 831: 0.00019199592511693665
Position 970: 0.00018985524791043174
Position 13112: 0.00016001767196460726
Position 12225: 0.00015973217043855543
Position 12416: 0.00013478119384825748
Position 1470: 0.00012974534759554256
Position 1426: 0.00010824599085650941
Position 12198: 7.699597839986104e-05
Position 1866: 7.63466946074747e-05
Position 21834: 7.6098564707638e-05
Position 1129: 7.145710153223496e-05
Position 494: 6.51355537238074e-05
Position 19306: 5.784828118734792e-05
Position 602: 4.477137927037035e-05
Position 12539: 4.4063393365195785e-05
Position 12537: 3.9871404505575016e-05
Position 12697: 3.9301705761186846e-05
Position 1628: 3.888622292793324e-05
Position 417: 3.8601662284443905e-05
Position 12847: 3.817378725723095e-05
Position 801: 2.6742083524983163e-05
Position 564: 2.6604828577128873e-05
Position 7164: 2.5787164386516903e-05
Position 1026: 2.357059483610567e-05
Position 985: 2.332565827214986e-05
Position 19505: 2.2666104712775536e-05
Position 1441: 2.0476574390783416e-05
Position 824: 1.9472204455381112e-05
Position 911: 1.7276051001849725e-05
Position 440: 1.5592790183091698e-05
Position 452: 1.2688612227614013e-05
Position 569: 1.0166416317952035e-05
Position 377: 9.488911199367664e-06
Position 358: 9.139215010544157e-06
Position 20889: 7.386443526866212e-06
Position 371: 6.218032651127831e-06
Position 14018: 6.197405206910389e-06
Position 12854: 3.6781516673079226e-06
Position 633: 3.4633322639699635e-06
Position 642: 3.1761598911809263e-06
Position 96: 3.0089722941513605e-06
Position 727: 2.8610349647306112e-06
Position 105: 2.6380124271368406e-06
Position 649: 2.057357320522573e-06
Position 599: 2.017846890777757e-06
Position 21327: 1.9075280958061775e-06
Position 442: 1.6763319897918283e-06
Position 1607: 1.2383752187350389e-06
Position 1589: 1.097556843491156e-06
Position 630: 7.526148836795889e-07
Position 470: 7.449208682113909e-07
Position 697: 7.169966745230618e-07
Position 433: 6.781888230497833e-07
Position 1093: 5.314371039404127e-07
Position 464: 5.294990571222449e-07
Position 3341: 5.237363486510341e-07
Position 982: 3.062361575322361e-07
Position 645: 3.0475310751566473e-07
Position 99: 2.8305979432010004e-07
Position 566: 2.74502710182096e-07
Position 956: 2.2459198624574753e-07
Position 475: 1.661060869118297e-07
Position 1023: 1.6287429472415373e-07
Position 806: 1.762591190745263e-08
Position 458: 1.554488391551072e-08
Position 770: 1.4822423516818759e-08
Position 462: 9.937159840837916e-09
Position 503: 8.445796737810816e-09
Position 384: 2.8569861902585993e-09
Position 12727: 2.4441959894454912e-09
Position 1098: 1.832148002712904e-09
Position 915: 1.588962855249533e-09
Position 952: 1.508109922882076e-09
Position 949: 1.1715827301693966e-09
Position 998: 1.145766978722388e-09
Position 1157: 9.460545960230778e-10
