Gene = Nomo1
index = 757
Annotated 5SS: [  275  3951  4891  7872  8941 10606 11716 12289 13301 16678 16999 20979
 23039 23511 24855 27269 28135 29365 32683 32845 34841 35101 36339 37205
 38942 42461 44439 45895 47817 49630]
Annotated 3SS: [ 3860  4844  7770  8833 10532 11562 12150 13210 16571 16847 20803 22896
 23378 24717 27180 28070 29268 32463 32761 34680 34973 36224 37076 38799
 42376 44327 45792 47696 49536 49904]
SMsplice 5SS: [  275  3951  7872  8941 10606 11716 12289 13301 16678 16999 20979 23039
 23511 23904 24855 27269 29365 32683 32845 34841 35101 36339 37205 38942
 42461 44439 45895 47817 49630]
SMsplice 3SS: [ 3860  7770  8833 10532 11562 12150 13210 16571 16847 20803 22896 23378
 23742 24717 27180 29268 32463 32761 34680 34973 36224 37076 38799 42376
 44327 45792 47696 49536 49904]
top_k =  500
Partition function (log Z): 69.15317794518455

Sorted 5' Splice Sites (High to Low Probability):
Position 45895: 0.9998337475096075
Position 47817: 0.9979473320968083
Position 16678: 0.9939854642712439
Position 38942: 0.988297041749609
Position 32683: 0.9799487124931159
Position 3951: 0.9780711681087311
Position 8941: 0.9629170198143867
Position 29365: 0.9547906317684995
Position 24855: 0.9539462713311768
Position 275: 0.9352281765516652
Position 49630: 0.9333131834199115
Position 7872: 0.9251984749860204
Position 42461: 0.9176567448999989
Position 16999: 0.909981521612723
Position 20979: 0.9031459089926186
Position 32845: 0.8955978245804189
Position 35101: 0.8667817266462838
Position 12289: 0.8558579381933922
Position 44439: 0.8492047661056623
Position 34841: 0.8461825403020472
Position 23511: 0.8418518829613548
Position 13301: 0.8198746929267479
Position 36339: 0.7915846690527897
Position 27269: 0.7834149695773983
Position 10606: 0.7172425763865805
Position 37205: 0.7139450201465085
Position 11716: 0.6971140431499245
Position 23039: 0.6801064889370232
Position 4891: 0.6349103229701493
Position 23904: 0.5692401163075073
Position 50033: 0.4659203013738115
Position 18230: 0.4560115181320219
Position 17891: 0.40697449588537055
Position 2675: 0.3748737400295992
Position 28135: 0.31957351117419125
Position 28255: 0.2732725018188009
Position 45447: 0.2604521825945917
Position 21990: 0.2493500251030974
Position 23044: 0.2408073064069451
Position 43752: 0.19228650769584488
Position 22823: 0.18880188002024095
Position 37229: 0.18823255814142628
Position 28815: 0.15357298571903666
Position 3214: 0.12854858309269201
Position 27313: 0.12217684065113646
Position 45680: 0.12114174754921006
Position 26644: 0.11869452855271251
Position 14332: 0.1153009848608438
Position 967: 0.11461588024686895
Position 12293: 0.113011226171682
Position 35106: 0.11253866302697536
Position 4217: 0.11086174367702832
Position 30814: 0.11026746487835462
Position 25415: 0.09425761910713981
Position 17016: 0.0887951731077499
Position 27962: 0.07826869360492898
Position 13327: 0.07822208803649017
Position 21925: 0.07662378410892078
Position 5570: 0.07310425380192544
Position 33412: 0.07106186572615078
Position 19512: 0.07054067860815254
Position 34199: 0.07003529216471759
Position 28163: 0.06988894518877667
Position 23427: 0.06802688811196939
Position 30980: 0.06496595656286759
Position 14904: 0.06468089086094043
Position 13894: 0.0635291341793783
Position 25618: 0.06315374959323009
Position 34895: 0.06281015206044863
Position 32868: 0.05942895545258645
Position 2137: 0.05591561427421027
Position 3646: 0.055122759003750355
Position 7637: 0.054304962148888386
Position 28398: 0.05305450590921241
Position 17456: 0.04925338338478507
Position 34831: 0.04823838710061462
Position 47028: 0.04805481752211807
Position 24371: 0.046192319855207206
Position 37253: 0.046039318352956014
Position 22037: 0.04446578560909048
Position 1441: 0.04429965284901464
Position 26281: 0.044136997087157556
Position 37699: 0.04390567014616942
Position 17997: 0.04382828992953013
Position 48423: 0.04375579859204549
Position 6882: 0.043365707680864445
Position 35967: 0.04302134673604835
Position 1843: 0.042374763621458277
Position 47591: 0.0384613882243643
Position 18740: 0.03841601777392149
Position 44547: 0.03837940928593945
Position 23057: 0.03558361110814358
Position 13429: 0.034336090950359555
Position 41728: 0.03360069080155489
Position 14908: 0.030903265983671668
Position 34612: 0.03058002801375665
Position 20546: 0.030121936221205157
Position 23266: 0.029670836322603592
Position 10634: 0.02762740019497424
Position 35318: 0.027434781678115035
Position 3366: 0.02683122996371599
Position 27282: 0.026305322486891332
Position 8992: 0.02485707869109441
Position 10652: 0.02431725823973918
Position 11575: 0.024282732515697934
Position 14874: 0.022793136626614502
Position 45501: 0.02186376325054573
Position 36367: 0.020884888956710063
Position 10782: 0.020216522045269334
Position 3958: 0.0197842281357282
Position 6810: 0.019263282986915643
Position 11793: 0.01910681934183289
Position 37623: 0.01903713524721978
Position 42525: 0.018645741582648943
Position 17918: 0.01796199639219763
Position 49017: 0.017554301710569993
Position 18621: 0.01708727632740854
Position 48825: 0.016690015162396744
Position 45004: 0.016633410435794693
