Gene = Tex47
index = 1073
Annotated 5SS: [  70 1478]
Annotated 3SS: [ 630 7198]
SMsplice 5SS: [70]
SMsplice 3SS: [6287]
top_k =  500
Partition function (log Z): -8.915829558814398

Sorted 5' Splice Sites (High to Low Probability):
Position 70: 0.9309993301582182
Position 1285: 0.19452375674853412
Position 5703: 0.10874700888487848
Position 2762: 0.09764766797246091
Position 102: 0.06348145979750283
Position 3749: 0.05559108000273223
Position 955: 0.03912158724522211
Position 6483: 0.02270424549755953
Position 6381: 0.018488573883812937
Position 3754: 0.015762896726260293
Position 5486: 0.012168517262633082
Position 896: 0.009420611923374006
Position 6468: 0.009087151363415036
Position 3465: 0.0060880872639418535
Position 1279: 0.004413231049055458
Position 976: 0.0032636273940820234
Position 7251: 0.0028963739941187364
Position 6585: 0.0028490772354253257
Position 3073: 0.0027536674214311703
Position 96: 0.002217728246067286
Position 233: 0.0016439528603181654
Position 917: 0.001469957622587122
Position 852: 0.00128581664470148
Position 408: 0.0010624700602358717
Position 193: 0.000776198167063538
Position 76: 0.00045192470703745075
Position 911: 0.00035205843337218935
Position 569: 0.00034630578792273903
Position 1673: 0.00026602928505490745
Position 948: 0.0002505501824618777
Position 1478: 0.00023637406689480667
Position 1340: 0.00020836185651619657
Position 87: 0.0001791288327377345
Position 36: 0.00016987491807741775
Position 768: 0.00016761568886377313
Position 845: 0.0001440651021652217
Position 534: 0.00012696849490355887
Position 1905: 8.00893414502524e-05
Position 118: 6.0297856241192365e-05
Position 399: 4.308395454016891e-05
Position 775: 3.394342959064876e-05
Position 1089: 3.113062668311722e-05
Position 1092: 2.8555042157955865e-05
Position 1054: 2.2035122563430245e-05
Position 417: 1.985732894921067e-05
Position 271: 4.55521232831763e-06
Position 462: 4.202762899507047e-06
Position 606: 3.585023457721813e-06
Position 585: 3.23339781452904e-06
Position 589: 2.516859679870351e-06
Position 280: 2.180916585211517e-06
Position 544: 1.875926081289103e-06
Position 593: 1.7999146873572937e-06
Position 520: 1.653436959413792e-06
Position 113: 7.79250569222409e-07
Position 665: 6.558992629315842e-07
Position 336: 4.1618009631613137e-07
Position 148: 1.8472737810743904e-07
Position 303: 1.647095193766043e-07
Position 597: 2.2823358000612448e-08
Position 508: 2.5132270663348396e-09
Position 451: 1.7898874832981437e-09
Position 18: 1.1021077438233416e-09
Position 489: 6.883396536506326e-10
Position 698: 1.3996685782591068e-11
Position 347: 5.30856183427097e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 6287: 0.36466401064101217
Position 7198: 0.2069584802460536
Position 767: 0.15243098034120142
Position 1170: 0.13412539446078547
Position 5558: 0.11979884317782749
Position 1032: 0.0825186235803468
Position 331: 0.06280662803475483
Position 3674: 0.044780104862264664
Position 7336: 0.04422280051818183
