Gene = Gm49394
index = 498
Annotated 5SS: [  322  2450 14289 15643]
Annotated 3SS: [ 1629 14125 15493 15889]
SMsplice 5SS: [  322  5312 11579 14289 15643]
SMsplice 3SS: [ 5233 11477 14125 15493 15889]
top_k =  500
Partition function (log Z): -1.446001965032575

Sorted 5' Splice Sites (High to Low Probability):
Position 322: 0.9988367434093907
Position 5312: 0.9650189390237692
Position 15643: 0.9583944309233552
Position 11579: 0.6417382358507614
Position 14289: 0.5303564435954378
Position 9011: 0.4849461263697242
Position 14307: 0.37406728677093687
Position 3172: 0.28769305442728743
Position 16140: 0.15099185469445622
Position 1726: 0.06556641890497616
Position 11020: 0.06122074508623894
Position 4581: 0.0472436774608077
Position 12555: 0.046101174372136615
Position 4: 0.03970423984393116
Position 2450: 0.03938312408459841
Position 3859: 0.033040281247580454
Position 15647: 0.022873362420722226
Position 18318: 0.02215526342986989
Position 3391: 0.02065514223271826
Position 1135: 0.01950129517339023
Position 18323: 0.015694653326565895
Position 14227: 0.01541890543934589
Position 10948: 0.014916283558165055
Position 13203: 0.012608119263701364
Position 3179: 0.011344922993629845
Position 14293: 0.011340926994036866
Position 1230: 0.010315796498640933
Position 1719: 0.01016160995282484
Position 771: 0.00980348349105056
Position 11923: 0.00960007998833512
Position 2586: 0.0078053232312861025
Position 15655: 0.007279215442438304
Position 3530: 0.00702489215456905
Position 5327: 0.006102916721593028
Position 1748: 0.005722616282224931
Position 10373: 0.005456662850089073
Position 3194: 0.004627816927503368
Position 1490: 0.0042200105924331014
Position 7636: 0.0038056969279291696
Position 14257: 0.0035086626603533584
Position 13340: 0.003333027037133731
Position 14341: 0.0031022439915160687
Position 14265: 0.002998846165130026
Position 3703: 0.0028548469384994924
Position 15677: 0.0026900540672721456
Position 1551: 0.0026121084328642485
Position 3167: 0.0024917111408919593
Position 12907: 0.002250209885930483
Position 16123: 0.001584599358725755
Position 9209: 0.0015702343302228439
Position 11960: 0.0015589768006011872
Position 18572: 0.001422818010927917
Position 9832: 0.0014100421861719453
Position 6443: 0.001395812952170587
Position 8667: 0.0006459580744270596
Position 18601: 0.0005930938722805994
Position 5307: 0.0005907015446765117
Position 15603: 0.0004559150001493895
Position 370: 0.00037739386952971647
Position 316: 0.00022807963261430906
Position 15791: 0.00016780467462946814
Position 17811: 0.0001638388356962015
Position 559: 0.00016132261188318202
Position 17993: 0.00015451346760245185
Position 1519: 0.00015042615757463872
Position 807: 0.00014450913544359408
Position 395: 0.00012355933333344714
Position 16: 7.035077772108381e-05
Position 282: 5.7299714353107986e-05
Position 15712: 4.2133594748111205e-05
Position 1469: 4.072868245304216e-05
Position 1460: 3.989368453086877e-05
Position 15634: 3.8324759168536094e-05
Position 1417: 3.314513854445329e-05
Position 266: 3.163915704808628e-05
Position 19: 2.526377937390541e-05
Position 358: 1.93444815324038e-05
Position 130: 1.7298678771192247e-05
Position 1238: 1.7275002902364245e-05
Position 255: 1.332084391728808e-05
Position 775: 1.1878070698481112e-05
Position 683: 1.129356289315123e-05
Position 15616: 1.1261990005180302e-05
Position 1177: 8.61219004666562e-06
