Gene = Ccdc81
index = 222
Annotated 5SS: [  437  5581  6922 10507 13227 15937 17473 21327 22005 23491 26215 27530
 27944 33998]
Annotated 3SS: [ 5518  6764 10249 13146 15814 17348 21235 21857 23385 26041 27450 27722
 33871 36971]
SMsplice 5SS: [  437  3651  5581  6922 10166 13227 15937 21327 22005 23491 26215 27530
 27944 33998]
SMsplice 3SS: [ 3554  5518  6764 10061 13146 15814 21235 21857 23385 26041 27450 27722
 33871 36971]
top_k =  500
Partition function (log Z): 16.2389427630928

Sorted 5' Splice Sites (High to Low Probability):
Position 13227: 0.991234981018084
Position 33998: 0.9895188820676547
Position 21327: 0.9593472142225148
Position 23491: 0.954896303466211
Position 27530: 0.9466390105129315
Position 26215: 0.9006092076639522
Position 5581: 0.8960119445375573
Position 15937: 0.8636901723968793
Position 437: 0.8610351165668138
Position 3651: 0.799185310195053
Position 27944: 0.732912694820668
Position 6922: 0.6267863740835665
Position 10166: 0.6254899294572235
Position 22005: 0.5202770558984995
Position 26929: 0.4225973898523014
Position 25239: 0.3546566893113954
Position 13615: 0.34805948248645124
Position 17473: 0.31692267319794204
Position 32024: 0.24243429559466093
Position 27037: 0.1951182837496452
Position 2312: 0.19223894003907904
Position 17448: 0.16583645144732367
Position 14609: 0.16078074210213858
Position 7776: 0.1475393816353731
Position 12999: 0.13670946175394477
Position 34526: 0.12555270859764184
Position 6997: 0.12441699108926972
Position 2584: 0.11651655744967368
Position 15948: 0.11557148261067464
Position 36895: 0.10597214459646342
Position 10507: 0.09321011699465215
Position 455: 0.08679110608675082
Position 6875: 0.08547125250962087
Position 29356: 0.08055819057275154
Position 9820: 0.07855033548543623
Position 31975: 0.07409763062522631
Position 13715: 0.07017060250688863
Position 13969: 0.06189683601115644
Position 27372: 0.0607256866744588
Position 7882: 0.05877098292059697
Position 3952: 0.057660202946397454
Position 36736: 0.05038438129193331
Position 22639: 0.05014262280808462
Position 27784: 0.0453761202556217
Position 13670: 0.042971515779055384
Position 25704: 0.041817317870665664
Position 879: 0.041720461528104096
Position 31731: 0.039486481693293426
Position 31035: 0.03790327797132972
Position 23594: 0.036421551088590104
Position 15451: 0.033999009122716674
Position 576: 0.03339249229863624
Position 22728: 0.033025966001118644
Position 23150: 0.03238776544985352
Position 18020: 0.03123590863050603
Position 10326: 0.030834885281221604
Position 14757: 0.030072201120741757
Position 3729: 0.029977555151435274
Position 26821: 0.028975355906981335
Position 13685: 0.028945541103403825
Position 27632: 0.028017964958869337
Position 24127: 0.027891766300895616
Position 3436: 0.02232421833156766
Position 10432: 0.021889321713997156
Position 36831: 0.021639547979982028
Position 17865: 0.020530987969286207
Position 17677: 0.018823641652896298
Position 28985: 0.017185540803818868
Position 4277: 0.01717265304355123
Position 22370: 0.015610123845282625
Position 15375: 0.014423806330956357
Position 30544: 0.01413941985347146
Position 5098: 0.014114730233996847
Position 144: 0.011231429993465774
Position 34047: 0.01044097213606547
Position 27245: 0.009613012497973875
Position 27383: 0.009479422807865904
Position 6987: 0.0084067704823164
Position 23844: 0.00832618080107254
Position 847: 0.00801576773869847
Position 20365: 0.007934296617103605
Position 3318: 0.007720743569683641
Position 15956: 0.007031371854556707
Position 36094: 0.006943033373588321
Position 20156: 0.006755870039885055
Position 22558: 0.006345674096146731
Position 18499: 0.006296690834501073
Position 1836: 0.006014692640559048
Position 3451: 0.005688187833421263
Position 14635: 0.005657788770577334
Position 380: 0.0049176181581935844
Position 5662: 0.00487248712249199
Position 6909: 0.004419241788084382
Position 17169: 0.004415508003238403
Position 5918: 0.004282864509395878
Position 17481: 0.0036788358043686837
Position 21962: 0.003660245565553092
Position 4641: 0.0036602228144297297
Position 35525: 0.00332716968375976
Position 32008: 0.0032146216906186573
Position 27255: 0.003053195047237732
Position 2323: 0.002917288706712518
Position 36770: 0.0028774669689130114
Position 36691: 0.00261175350180436
Position 34196: 0.002505722541106097
Position 22978: 0.002459701109634359
Position 8674: 0.002343903984612517
Position 14377: 0.002303179963631832
Position 34353: 0.0022136131295808015
Position 22786: 0.002050747133553181
Position 12083: 0.0020167944849438634
Position 27723: 0.001990930098660339
Position 10863: 0.0019479289781078788
Position 12474: 0.0019170293187524543
Position 1635: 0.0019027655191959367
Position 2561: 0.0018374188647161847
Position 22042: 0.0018044551547988891
Position 13731: 0.0017762388766160747
Position 5069: 0.0017588204422505779
Position 1848: 0.0017292133184949423
Position 14382: 0.0016016725686015779
Position 6819: 0.0015850269178884764
Position 13930: 0.0014794468279227962
Position 24250: 0.0014768006566515046
Position 78: 0.0014640757694810095
Position 23495: 0.0012906511040379647
Position 1553: 0.0012455496391262809
Position 36862: 0.0012219137553449724
Position 5858: 0.0012013534564482473
Position 11443: 0.0011715268330763126
Position 13632: 0.001043119571149879
Position 7727: 0.0009701849225660894
