Gene = Gm1043
index = 441
Annotated 5SS: [   129   6252  15476  16515  19590  20382  21949  32201  33538  35655
  37973  39606  42109  42689  43287  48936  50264  56447  57489  62660
  65880  68588  69344  74515  78116  84648  85657  90232  96885 100370
 101886 107484 108935]
Annotated 3SS: [  5756  15265  16394  19442  20240  21888  32071  33408  35570  37909
  39506  42006  42634  43220  48866  50185  56242  57422  62580  63730
  68338  68946  74375  77569  84532  85537  87810  96710 100312 101702
 107434 108812 143885]
SMsplice 5SS: [   129   5950  15476  16515  19590  20382  21949  22795  32201  33538
  35285  35446  35655  35902  37973  39606  42109  46107  48936  50264
  51018  57489  74515  83095  84648 100370 101886 107537 108935 110786
 129158 132047 141549]
SMsplice 3SS: [  5756  15265  16394  19442  20240  21888  22687  32071  33408  35161
  35400  35570  35739  37909  39506  42006  46006  48866  50185  50877
  57422  74375  83014  84532 100312 101702 107434 108812 110680 129047
 131907 141410 143885]
top_k =  500
Partition function (log Z): -1.3745280610983706

Sorted 5' Splice Sites (High to Low Probability):
Position 32201: 0.999999999999998
Position 35655: 0.9978425670770107
Position 57489: 0.9956682197383148
Position 129: 0.9954701923331137
Position 5950: 0.9946016722457688
Position 22795: 0.9945370355544818
Position 19590: 0.9917719092392677
Position 48936: 0.9716048846833334
Position 74515: 0.9670847752034937
Position 21949: 0.9635237251999795
Position 20382: 0.9203643263079697
Position 15476: 0.9089853660581412
Position 46107: 0.8919931122828206
Position 33538: 0.7994539656118119
Position 51018: 0.7715783384217618
Position 35902: 0.7605451928954123
Position 39606: 0.7566442973452263
Position 50264: 0.7421247237729267
Position 42109: 0.7355258719186676
Position 37973: 0.6787162313397034
Position 16515: 0.6705660596708202
Position 6252: 0.5814281436539743
Position 37550: 0.5331522083541279
Position 32429: 0.5219874141005404
Position 60785: 0.5053176112521099
Position 29575: 0.4273630732746279
Position 35446: 0.3980386403127699
Position 22536: 0.39430560980827234
Position 46683: 0.39295246398813455
Position 5646: 0.35310390086635557
Position 61198: 0.3429667151329
Position 40162: 0.33480111884882735
Position 34043: 0.3207849790294715
Position 41160: 0.3103486649902001
Position 43287: 0.3052604520389629
Position 50776: 0.26993522315856594
Position 47286: 0.257738979632169
Position 42130: 0.24296253947350502
Position 22518: 0.23092652140443806
Position 47366: 0.22868759236023015
Position 51937: 0.2152298566278744
Position 5591: 0.20253817974902896
Position 51613: 0.19022050283792855
Position 46302: 0.17231181600120316
Position 35507: 0.16609649079274952
Position 2937: 0.16291039372695276
Position 35047: 0.15243351443229894
Position 8087: 0.14637975101159237
Position 52939: 0.13790826636485534
Position 12961: 0.12880033103291388
Position 37937: 0.12470884008047614
