Gene = Gtf3c1
index = 527
Annotated 5SS: [  324  3950  8437  8832 11320 14642 26679 28955 30480 31298 33724 35096
 37306 38198 38632 38927 39787 40469 40757 44373 44822 45204 45522 48724
 50295 51937 53314 55918 56718 59384 60441 61307 62266 63907 64455 65334]
Annotated 3SS: [ 3739  8259  8687 11222 14517 26516 28838 30163 31094 33586 34941 37201
 38012 38361 38780 39688 40371 40578 44233 44685 45124 45332 48565 50151
 51854 53200 55854 56623 59210 60152 61046 61975 63407 64414 65140 66046]
SMsplice 5SS: [  324  3950  8437  8832 11320 14642 26679 28955 31298 33724 35096 37306
 38198 38927 39793 40469 44373 44822 45204 48724 50295 50872 51937 53314
 55918 56718 59384 61307 62266 65334]
SMsplice 3SS: [ 3739  8259  8687 11222 14517 26516 28838 31094 33586 34941 37201 38012
 38780 39688 40371 44233 44685 45124 48565 50178 50784 51854 53200 55854
 56623 59210 61046 62140 65140 66046]
top_k =  500
Partition function (log Z): 56.17871276113866

Sorted 5' Splice Sites (High to Low Probability):
Position 48724: 0.9998503235426671
Position 14642: 0.9997769991752855
Position 8832: 0.9988424026437419
Position 33724: 0.9960878294635657
Position 3950: 0.9819115971604901
Position 26679: 0.9761015938245311
Position 8437: 0.9758111506796433
Position 44822: 0.9738995623491501
Position 51937: 0.9673856333092766
Position 35096: 0.9621586752898705
Position 44373: 0.9473536256253083
Position 31298: 0.944513363643268
Position 59384: 0.906407342481386
Position 61307: 0.9054802022687714
Position 55918: 0.884031288274074
Position 45204: 0.872735339682092
Position 28955: 0.8718674596749746
Position 38927: 0.8642606923041044
Position 62266: 0.8611816570809588
Position 11320: 0.8403336540285254
Position 40469: 0.833851875413075
Position 38198: 0.8119828765594732
Position 50295: 0.7856887318780372
Position 56718: 0.7596601022882823
Position 50872: 0.7108941017931152
Position 53314: 0.6916823695994293
Position 65334: 0.668032194034617
Position 17860: 0.6216517428232685
Position 21114: 0.6082248665550827
Position 39793: 0.522089706952023
Position 38632: 0.49200288118622093
Position 60441: 0.48892971868588003
Position 324: 0.4497751929754545
Position 40757: 0.4196268157486964
Position 14428: 0.4006394241267748
Position 21774: 0.39755426820738327
Position 45522: 0.3803018979395475
