Gene = Prr27
index = 862
Annotated 5SS: [  207 10048 15596 17874]
Annotated 3SS: [ 9985 15571 16943 20611]
SMsplice 5SS: [  207 10096]
SMsplice 3SS: [ 9985 14786]
top_k =  500
Partition function (log Z): -14.075504277242255

Sorted 5' Splice Sites (High to Low Probability):
Position 207: 0.9571515754995523
Position 10096: 0.44122350260496696
Position 2949: 0.28936082545600683
Position 11946: 0.0914209835151816
Position 10048: 0.0523077304410128
Position 5412: 0.0420345781043927
Position 150: 0.0404110160726151
Position 8437: 0.03361648860460527
Position 10737: 0.020684998199563643
Position 9777: 0.019641856123319864
Position 9691: 0.015131672202497802
Position 10130: 0.011773493342299797
Position 1171: 0.008895676968731824
Position 2016: 0.00608634616602232
Position 1719: 0.0028376135162719003
Position 2302: 0.0026343304638055762
Position 879: 0.0022843067473513677
Position 4781: 0.0017907427884566384
Position 1204: 0.0013490447309802154
Position 7794: 0.0012824889917973775
Position 1200: 0.001075927945134608
Position 233: 0.0007943439838006389
Position 2942: 0.00045665566695211803
Position 997: 0.0004495519185866591
Position 7251: 0.0003360411606146171
Position 1262: 0.0002753112608034101
Position 2702: 0.00026542258570137045
Position 1981: 0.00024801615947235925
Position 1736: 0.00023005145983976462
Position 1930: 0.00022237846197175031
Position 1984: 0.00021586469109828162
Position 199: 1.555202087580359e-05
Position 274: 1.3760641617086306e-05
Position 400: 9.70902113477143e-06
Position 64: 5.156029344249361e-06
Position 184: 3.938307369786756e-06
Position 446: 3.369637773477213e-06
Position 20: 1.7878412887616532e-06
Position 416: 1.158057737987628e-06
Position 617: 1.1222057642688457e-06
Position 211: 1.029098803296715e-06
Position 169: 7.880586671939797e-07
Position 23: 6.624977354432937e-07
Position 842: 4.611184915338667e-07
Position 179: 3.43542838765418e-07
Position 33: 3.325666010208265e-07
Position 1196: 2.834584239997153e-07
Position 640: 2.3077683107487636e-07
Position 16: 1.911008296062028e-07
Position 349: 1.6342740982072559e-07
Position 302: 1.3424543641152854e-07
Position 402: 1.3415412231259837e-07
Position 514: 2.7396743733092022e-08
Position 566: 2.4277721944732998e-08
Position 1209: 1.9701679097104284e-08
Position 600: 1.1756845966892956e-08
Position 624: 1.0347215116631959e-08
Position 434: 8.844589043338212e-10
Position 256: 7.47545122283876e-10
Position 254: 6.455831593202365e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14786: 0.5255856220123691
Position 9985: 0.43430814880103813
Position 2813: 0.276725885615841
Position 12079: 0.17217320172738748
Position 11801: 0.09601034798682356
Position 9920: 0.07456120291497934
Position 9507: 0.04848166549030384
Position 16943: 0.046676176521492405
Position 10685: 0.03557386819400929
Position 13945: 0.034873237475966004
Position 8354: 0.03254884005413835
Position 5294: 0.024426417864751172
Position 7922: 0.01648186182849672
Position 12370: 0.016059520135063066
Position 1578: 0.014973852613428167
Position 6005: 0.014252897011285105
Position 6735: 0.013825372748651617
Position 5300: 0.013498371967743826
Position 2858: 0.01318574272041034
Position 1479: 0.011696411806928918
Position 13868: 0.01128966886776858
Position 14460: 0.007542758539008108
Position 11990: 0.007384224288716868
Position 920: 0.007330143346749539
Position 8369: 0.006444593068399748
Position 4938: 0.006088526579810943
Position 5245: 0.006056239081101636
Position 10399: 0.004140090304602542
Position 1032: 0.004087157071789511
Position 10248: 0.003730488542794011
Position 9277: 0.003702596635148204
Position 7134: 0.0032552169453659062
Position 5584: 0.0029810053820580698
Position 1831: 0.002690958776341221
Position 757: 0.0025124693884984867
Position 1778: 0.0021968746552663543
Position 6823: 0.0021623584265577575
Position 8467: 0.002087869775734458
Position 2550: 0.002080104083805252
Position 1744: 0.0020578119213116777
Position 588: 0.0017286040118367097
Position 7636: 0.0016911301766677118
Position 11296: 0.001616769442308155
Position 4622: 0.0014037151739442401
Position 7538: 0.001355023627361723
Position 10986: 0.0012325740814658316
Position 10260: 0.0011757942760188204
Position 3119: 0.0011670946331919503
Position 2775: 0.0011381424797886196
Position 2781: 0.0011225232008179582
Position 10944: 0.0011212259651645006
Position 1082: 0.0011175935452228851
Position 2163: 0.001030958944515159
Position 1581: 0.0010071771537732486
Position 2287: 0.0009089596224562876
Position 616: 0.0008642393023924223
Position 6704: 0.0008627281208325329
Position 1804: 0.0008482212633045631
Position 4604: 0.0008341085519420945
Position 2663: 0.0007882178479387637
Position 1980: 0.0007779958049481949
Position 4887: 0.0007572339300109986
Position 7100: 0.0007351713618695631
Position 1962: 0.0007344258144947042
Position 3887: 0.0006915370592613463
Position 4317: 0.0006130992416525703
Position 2118: 0.0006054603131343651
Position 2441: 0.0005741358796320358
Position 4356: 0.000528006393172565
Position 5718: 0.00049248144460803
Position 4607: 0.000490132338528773
Position 3299: 0.0004538996037451779
Position 4658: 0.0004140520189960304
Position 8512: 0.00038509297842069014
Position 302: 0.000383575702514925
Position 7994: 0.00037738390483583757
Position 489: 0.0003400460094162563
Position 3652: 0.00033216059946029273
Position 3430: 0.0003298816152261018
Position 4742: 0.00030855271845895294
Position 7763: 0.0003033871762397909
Position 7448: 0.00029907190564392675
Position 3035: 0.0002941433491270496
Position 1891: 0.00028478254170094427
Position 6828: 0.000284398534063016
Position 2140: 0.0002814190547754083
Position 2015: 0.00027214287883789955
Position 3162: 0.0002616141208025049
Position 420: 0.00025639136048770427
Position 685: 0.00025069663143230863
Position 1712: 0.00024734612326334616
Position 1780: 0.00023694844036151476
Position 4497: 0.00023511713628167515
Position 4149: 0.000228737861711884
Position 3576: 0.00022076387348437748
Position 888: 0.00021877663579147433
Position 3250: 0.00017783717409260174
Position 3186: 0.00017622176469410768
Position 1548: 0.00017545682969067434
Position 5626: 0.00016908447785408007
Position 1482: 0.00016632724922731844
Position 2080: 0.00016379799787814695
Position 3597: 0.00014845809466807359
Position 536: 0.00014276994221324593
Position 5683: 0.00013957429953423008
Position 3770: 0.00012774540228801664
Position 3340: 0.0001267402507346228
Position 952: 0.00012601358152823083
Position 5867: 0.00011692510967563497
Position 1584: 0.0001136546560577679
Position 1810: 0.0001015616903150516
Position 1058: 9.810344695171498e-05
Position 2861: 9.567885911937349e-05
Position 1324: 9.167335052318306e-05
Position 838: 8.36022235359785e-05
Position 4008: 8.216335366716903e-05
Position 4235: 6.396111671488795e-05
Position 1926: 5.509143259947787e-05
Position 1828: 5.47938985386486e-05
Position 266: 5.392476997931555e-05
Position 2981: 3.9655391788348955e-05
Position 566: 3.764713192501279e-05
Position 1420: 3.7202632624497086e-05
Position 2166: 3.719846285102879e-05
Position 500: 3.414585359032021e-05
Position 440: 3.097229007176114e-05
Position 654: 2.9525535709551222e-05
Position 993: 2.8969294019061793e-05
Position 2301: 2.5751876724014426e-05
Position 984: 2.0547557241034916e-05
Position 1310: 1.7867396437414756e-05
Position 1342: 1.6002973042903634e-05
Position 445: 1.4457274179495896e-05
Position 936: 1.3306894613712387e-05
Position 991: 1.1875176744695064e-05
Position 788: 1.094044144015355e-05
Position 1100: 1.0274064423167207e-05
Position 1014: 8.42725857518201e-06
Position 778: 7.185712769173904e-06
Position 1097: 3.7537347290520754e-06
Position 883: 1.790735301776158e-06
Position 987: 1.6857399688776273e-06
Position 1164: 1.5943829235252071e-06
Position 1169: 7.24490640160298e-07
Position 939: 5.639090177514498e-07
Position 1109: 4.328918486696225e-07
Position 1251: 3.052429903391603e-07
Position 2919: 2.952403920369475e-07
Position 1069: 9.107986485911108e-08
Position 903: 8.583833003045446e-08
Position 1127: 7.069224460220225e-08
Position 600: 6.628191487344485e-08
